# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491281161
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 398 296 126 223 812 ]
[5  5  1  1  4] :	[ 955 130 209 426 127 ]
[1  1  2  1  4] :	[ 214 402 598 570 799 ]
[2  1  2  1  4] :	[ 448 460 611 605 233 ]
[3  1  2  1  4] :	[ 563 311 935 700 60 ]
[4  1  2  1  4] :	[ 152 680 573 502 572 ]
[5  1  2  1  4] :	[ 534 202 996 340 866 ]
[1  2  2  1  4] :	[ 768 862 322 743 474 ]
[2  2  2  1  4] :	[ 949 667 837 105 473 ]
[3  2  2  1  4] :	[ 845 359 630 537 199 ]
[4  2  2  1  4] :	[ 660 61 553 926 887 ]
[5  2  2  1  4] :	[ 832 380 477 919 406 ]
[1  3  2  1  4] :	[ 330 336 799 602 173 ]
[2  3  2  1  4] :	[ 125 92 441 852 729 ]
[3  3  2  1  4] :	[ 888 884 951 888 670 ]
[4  3  2  1  4] :	[ 943 834 340 877 70 ]
[5  3  2  1  4] :	[ 25 115 838 606 597 ]
[1  4  2  1  4] :	[ 48 645 363 272 896 ]
[2  4  2  1  4] :	[ 680 24 465 724 750 ]
[3  4  2  1  4] :	[ 216 766 378 226 533 ]
[4  4  2  1  4] :	[ 169 929 122 712 933 ]
[5  4  2  1  4] :	[ 950 831 455 119 356 ]
[1  5  2  1  4] :	[ 72 111 693 339 672 ]
[2  5  2  1  4] :	[ 532 597 616 24 947 ]
[3  5  2  1  4] :	[ 304 803 364 621 237 ]
[4  5  2  1  4] :	[ 235 597 393 852 959 ]
[5  5  2  1  4] :	[ 991 944 334 972 954 ]
[1  1  3  1  4] :	[ 778 610 939 47 436 ]
[2  1  3  1  4] :	[ 855 831 530 468 708 ]
[3  1  3  1  4] :	[ 898 64 994 206 365 ]
[4  1  3  1  4] :	[ 571 508 825 88 962 ]
[5  1  3  1  4] :	[ 699 86 143 101 725 ]
[1  2  3  1  4] :	[ 873 2 366 271 43 ]
[2  2  3  1  4] :	[ 504 220 199 855 316 ]
[3  2  3  1  4] :	[ 417 348 514 940 887 ]
[4  2  3  1  4] :	[ 281 382 626 867 364 ]
[5  2  3  1  4] :	[ 482 738 562 605 529 ]
[1  3  3  1  4] :	[ 208 446 94 35 736 ]
[2  3  3  1  4] :	[ 374 730 16 295 790 ]
[3  3  3  1  4] :	[ 145 449 309 690 382 ]
[4  3  3  1  4] :	[ 888 618 446 968 602 ]
[5  3  3  1  4] :	[ 951 249 429 184 180 ]
[1  4  3  1  4] :	[ 725 184 810 60 231 ]
[2  4  3  1  4] :	[ 57 274 516 415 252 ]
[3  4  3  1  4] :	[ 414 792 936 786 844 ]
[4  4  3  1  4] :	[ 926 626 824 705 105 ]
[5  4  3  1  4] :	[ 937 276 720 408 304 ]
[1  5  3  1  4] :	[ 299 16 336 872 85 ]
[2  5  3  1  4] :	[ 991 298 148 390 55 ]
[3  5  3  1  4] :	[ 951 266 815 147 837 ]
[4  5  3  1  4] :	[ 988 763 833 315 15 ]
[5  5  3  1  4] :	[ 315 177 166 866 40 ]
[1  1  4  1  4] :	[ 742 585 448 865 846 ]
[2  1  4  1  4] :	[ 476 349 711 633 123 ]
[3  1  4  1  4] :	[ 92 530 597 318 847 ]
[4  1  4  1  4] :	[ 775 973 4 544 85 ]
[5  1  4  1  4] :	[ 785 290 958 136 406 ]
[1  2  4  1  4] :	[ 511 94 221 218 608 ]
[2  2  4  1  4] :	[ 90 79 310 715 989 ]
[3  2  4  1  4] :	[ 920 188 289 900 358 ]
[4  2  4  1  4] :	[ 173 506 494 211 462 ]
[5  2  4  1  4] :	[ 935 322 708 879 691 ]
[1  3  4  1  4] :	[ 125 697 941 363 179 ]
[2  3  4  1  4] :	[ 827 225 25 718 569 ]
[3  3  4  1  4] :	[ 937 554 671 130 262 ]
[4  3  4  1  4] :	[ 275 222 987 284 689 ]
[5  3  4  1  4] :	[ 258 819 283 700 346 ]
[1  4  4  1  4] :	[ 48 723 219 687 96 ]
[2  4  4  1  4] :	[ 551 546 486 731 302 ]
[3  4  4  1  4] :	[ 240 211 521 84 417 ]
[4  4  4  1  4] :	[ 547 528 701 654 239 ]
[5  4  4  1  4] :	[ 871 92 650 563 645 ]
[1  5  4  1  4] :	[ 731 847 972 13 893 ]
[2  5  4  1  4] :	[ 48 270 998 443 870 ]
[3  5  4  1  4] :	[ 762 599 393 574 16 ]
[4  5  4  1  4] :	[ 386 552 376 223 652 ]
[5  5  4  1  4] :	[ 448 899 651 545 148 ]
[1  1  5  1  4] :	[ 792 382 315 718 883 ]
[2  1  5  1  4] :	[ 305 994 885 459 365 ]
[3  1  5  1  4] :	[ 340 816 372 176 862 ]
[4  1  5  1  4] :	[ 122 740 396 102 849 ]
[5  1  5  1  4] :	[ 922 748 102 696 325 ]
[1  2  5  1  4] :	[ 134 192 687 314 69 ]
[2  2  5  1  4] :	[ 787 323 226 611 894 ]
[3  2  5  1  4] :	[ 525 960 974 410 791 ]
[4  2  5  1  4] :	[ 201 300 97 591 591 ]
[5  2  5  1  4] :	[ 430 346 444 589 59 ]
[1  3  5  1  4] :	[ 424 63 804 357 935 ]
[2  3  5  1  4] :	[ 623 806 6 672 538 ]
[3  3  5  1  4] :	[ 364 603 826 56 970 ]
[4  3  5  1  4] :	[ 562 808 642 359 948 ]
[5  3  5  1  4] :	[ 533 386 422 201 119 ]
[1  4  5  1  4] :	[ 587 567 287 367 293 ]
[2  4  5  1  4] :	[ 102 669 288 784 659 ]
[3  4  5  1  4] :	[ 390 178 924 41 695 ]
[4  4  5  1  4] :	[ 462 836 98 880 568 ]
[5  4  5  1  4] :	[ 593 443 456 606 484 ]
[1  5  5  1  4] :	[ 840 321 523 933 104 ]
[2  5  5  1  4] :	[ 328 692 347 215 567 ]
[3  5  5  1  4] :	[ 617 995 146 680 533 ]
[4  5  5  1  4] :	[ 539 580 764 229 963 ]
[5  5  5  1  4] :	[ 318 744 301 485 637 ]
[1  1  1  2  4] :	[ 644 441 473 344 810 ]
[2  1  1  2  4] :	[ 36 537 494 14 552 ]
[3  1  1  2  4] :	[ 722 53 292 704 192 ]
[4  1  1  2  4] :	[ 859 578 370 834 288 ]
[5  1  1  2  4] :	[ 410 587 33 979 498 ]
[1  2  1  2  4] :	[ 719 188 824 526 73 ]
[2  2  1  2  4] :	[ 682 163 313 830 660 ]
[3  2  1  2  4] :	[ 797 391 131 392 32 ]
[4  2  1  2  4] :	[ 142 552 6 356 829 ]
[5  2  1  2  4] :	[ 44 65 842 299 544 ]
[1  3  1  2  4] :	[ 801 557 626 175 815 ]
[2  3  1  2  4] :	[ 504 708 881 702 721 ]
[3  3  1  2  4] :	[ 644 836 391 140 779 ]
[4  3  1  2  4] :	[ 761 923 738 426 549 ]
[5  3  1  2  4] :	[ 36 332 630 213 192 ]
[1  4  1  2  4] :	[ 76 819 258 630 378 ]
[2  4  1  2  4] :	[ 799 6 600 455 379 ]
[3  4  1  2  4] :	[ 287 192 211 841 174 ]
[4  4  1  2  4] :	[ 83 462 572 103 66 ]
[5  4  1  2  4] :	[ 807 462 835 464 551 ]
[1  5  1  2  4] :	[ 59 169 382 233 75 ]
[2  5  1  2  4] :	[ 227 290 205 557 454 ]
[3  5  1  2  4] :	[ 624 658 921 136 901 ]
[4  5  1  2  4] :	[ 221 84 397 383 980 ]
[5  5  1  2  4] :	[ 169 151 445 377 556 ]
[1  1  2  2  4] :	[ 366 624 900 608 414 ]
[2  1  2  2  4] :	[ 800 956 58 925 60 ]
[3  1  2  2  4] :	[ 576 855 790 603 864 ]
[4  1  2  2  4] :	[ 274 455 454 211 205 ]
[5  1  2  2  4] :	[ 634 850 340 854 926 ]
[1  2  2  2  4] :	[ 936 191 526 584 761 ]
[2  2  2  2  4] :	[ 492 753 877 672 641 ]
[3  2  2  2  4] :	[ 844 53 892 149 779 ]
[4  2  2  2  4] :	[ 904 451 504 505 347 ]
[5  2  2  2  4] :	[ 666 754 903 201 42 ]
[1  3  2  2  4] :	[ 505 64 584 819 312 ]
[2  3  2  2  4] :	[ 86 957 388 630 296 ]
[3  3  2  2  4] :	[ 838 430 606 633 676 ]
[4  3  2  2  4] :	[ 977 961 978 186 526 ]
[5  3  2  2  4] :	[ 184 365 680 974 996 ]
[1  4  2  2  4] :	[ 322 586 442 853 110 ]
[2  4  2  2  4] :	[ 399 930 810 213 756 ]
[3  4  2  2  4] :	[ 413 660 287 206 172 ]
[4  4  2  2  4] :	[ 673 655 489 88 614 ]
[5  4  2  2  4] :	[ 619 867 191 991 53 ]
[1  5  2  2  4] :	[ 62 939 619 212 907 ]
[2  5  2  2  4] :	[ 621 672 233 688 762 ]
[3  5  2  2  4] :	[ 370 551 434 624 298 ]
[4  5  2  2  4] :	[ 347 173 725 196 165 ]
[5  5  2  2  4] :	[ 229 783 693 60 199 ]
[1  1  3  2  4] :	[ 684 89 986 152 823 ]
[2  1  3  2  4] :	[ 785 644 927 706 396 ]
[3  1  3  2  4] :	[ 671 166 743 830 905 ]
[4  1  3  2  4] :	[ 826 19 941 405 517 ]
[5  1  3  2  4] :	[ 195 401 64 913 840 ]
[1  2  3  2  4] :	[ 529 956 895 192 736 ]
[2  2  3  2  4] :	[ 983 836 792 96 6 ]
[3  2  3  2  4] :	[ 602 467 308 414 463 ]
[4  2  3  2  4] :	[ 861 984 10 44 88 ]
[5  2  3  2  4] :	[ 741 119 907 110 86 ]
[1  3  3  2  4] :	[ 136 90 126 423 42 ]
[2  3  3  2  4] :	[ 177 590 832 12 103 ]
[3  3  3  2  4] :	[ 494 435 909 847 180 ]
[4  3  3  2  4] :	[ 277 339 692 271 662 ]
[5  3  3  2  4] :	[ 916 463 286 763 619 ]
[1  4  3  2  4] :	[ 486 85 195 371 575 ]
[2  4  3  2  4] :	[ 628 900 515 476 410 ]
[3  4  3  2  4] :	[ 388 468 593 560 853 ]
[4  4  3  2  4] :	[ 627 738 835 183 570 ]
[5  4  3  2  4] :	[ 881 626 175 689 573 ]
[1  5  3  2  4] :	[ 662 571 644 779 332 ]
[2  5  3  2  4] :	[ 665 473 379 383 292 ]
[3  5  3  2  4] :	[ 748 452 307 12 897 ]
[4  5  3  2  4] :	[ 789 902 152 717 776 ]
[5  5  3  2  4] :	[ 341 179 129 899 564 ]
[1  1  4  2  4] :	[ 551 432 661 989 801 ]
[2  1  4  2  4] :	[ 688 607 321 112 330 ]
[3  1  4  2  4] :	[ 495 705 58 832 396 ]
[4  1  4  2  4] :	[ 632 490 36 639 707 ]
[5  1  4  2  4] :	[ 777 731 83 915 756 ]
[1  2  4  2  4] :	[ 273 141 37 745 205 ]
[2  2  4  2  4] :	[ 357 643 955 441 103 ]
[3  2  4  2  4] :	[ 524 470 48 140 405 ]
[4  2  4  2  4] :	[ 695 503 368 597 887 ]
[5  2  4  2  4] :	[ 209 85 526 893 83 ]
[1  3  4  2  4] :	[ 462 166 735 340 752 ]
[2  3  4  2  4] :	[ 71 39 907 956 18 ]
[3  3  4  2  4] :	[ 601 489 272 317 578 ]
[4  3  4  2  4] :	[ 6 690 446 869 953 ]
[5  3  4  2  4] :	[ 531 23 297 289 509 ]
[1  4  4  2  4] :	[ 59 62 566 211 83 ]
[2  4  4  2  4] :	[ 804 419 469 986 305 ]
[3  4  4  2  4] :	[ 933 193 393 485 109 ]
[4  4  4  2  4] :	[ 662 926 924 394 161 ]
[5  4  4  2  4] :	[ 13 535 240 99 753 ]
[1  5  4  2  4] :	[ 387 710 435 954 939 ]
[2  5  4  2  4] :	[ 457 322 636 89 784 ]
[3  5  4  2  4] :	[ 347 185 508 118 678 ]
[4  5  4  2  4] :	[ 878 734 885 698 664 ]
[5  5  4  2  4] :	[ 337 758 420 931 279 ]
[1  1  5  2  4] :	[ 192 113 512 296 454 ]
[2  1  5  2  4] :	[ 62 293 683 640 325 ]
[3  1  5  2  4] :	[ 631 423 728 683 248 ]
[4  1  5  2  4] :	[ 967 364 713 362 324 ]
[5  1  5  2  4] :	[ 907 74 653 305 250 ]
[1  2  5  2  4] :	[ 616 17 948 55 929 ]
[2  2  5  2  4] :	[ 232 130 352 253 355 ]
[3  2  5  2  4] :	[ 351 888 500 76 520 ]
[4  2  5  2  4] :	[ 221 275 352 309 325 ]
[5  2  5  2  4] :	[ 379 313 323 387 270 ]
[1  3  5  2  4] :	[ 830 896 540 351 164 ]
[2  3  5  2  4] :	[ 778 532 752 786 394 ]
[3  3  5  2  4] :	[ 691 486 816 608 119 ]
[4  3  5  2  4] :	[ 461 502 134 708 887 ]
[5  3  5  2  4] :	[ 845 834 491 985 762 ]
[1  4  5  2  4] :	[ 148 771 790 137 793 ]
[2  4  5  2  4] :	[ 719 56 774 737 402 ]
[3  4  5  2  4] :	[ 918 501 97 710 24 ]
[4  4  5  2  4] :	[ 609 324 287 289 460 ]
[5  4  5  2  4] :	[ 520 347 334 249 186 ]
[1  5  5  2  4] :	[ 239 875 898 64 687 ]
[2  5  5  2  4] :	[ 62 575 963 944 825 ]
[3  5  5  2  4] :	[ 534 669 476 783 889 ]
[4  5  5  2  4] :	[ 25 381 142 430 336 ]
[5  5  5  2  4] :	[ 506 358 771 69 55 ]
[1  1  1  3  4] :	[ 3 989 612 587 407 ]
[2  1  1  3  4] :	[ 384 580 458 167 146 ]
[3  1  1  3  4] :	[ 719 146 546 548 985 ]
[4  1  1  3  4] :	[ 382 109 714 780 724 ]
[5  1  1  3  4] :	[ 673 162 640 979 839 ]
[1  2  1  3  4] :	[ 90 901 904 851 803 ]
[2  2  1  3  4] :	[ 998 739 566 777 83 ]
[3  2  1  3  4] :	[ 413 611 601 584 734 ]
[4  2  1  3  4] :	[ 634 436 215 442 691 ]
[5  2  1  3  4] :	[ 702 626 823 407 406 ]
[1  3  1  3  4] :	[ 635 443 550 907 470 ]
[2  3  1  3  4] :	[ 678 32 928 982 924 ]
[3  3  1  3  4] :	[ 173 335 129 782 252 ]
[4  3  1  3  4] :	[ 506 345 12 998 162 ]
[5  3  1  3  4] :	[ 585 812 697 119 939 ]
[1  4  1  3  4] :	[ 793 991 797 717 23 ]
[2  4  1  3  4] :	[ 325 244 805 732 181 ]
[3  4  1  3  4] :	[ 58 944 549 940 901 ]
[4  4  1  3  4] :	[ 249 640 212 191 975 ]
[5  4  1  3  4] :	[ 759 974 167 40 8 ]
[1  5  1  3  4] :	[ 702 802 255 60 938 ]
[2  5  1  3  4] :	[ 862 583 698 459 58 ]
[3  5  1  3  4] :	[ 985 794 229 390 566 ]
[4  5  1  3  4] :	[ 267 868 698 830 124 ]
[5  5  1  3  4] :	[ 230 910 804 448 986 ]
[1  1  2  3  4] :	[ 736 662 48 853 317 ]
[2  1  2  3  4] :	[ 299 556 151 899 969 ]
[3  1  2  3  4] :	[ 950 978 725 712 833 ]
[4  1  2  3  4] :	[ 156 145 790 314 441 ]
[5  1  2  3  4] :	[ 423 782 10 289 848 ]
[1  2  2  3  4] :	[ 281 504 508 496 385 ]
[2  2  2  3  4] :	[ 593 794 484 278 762 ]
[3  2  2  3  4] :	[ 19 584 255 667 541 ]
[4  2  2  3  4] :	[ 878 479 805 601 468 ]
[5  2  2  3  4] :	[ 594 203 966 378 103 ]
[1  3  2  3  4] :	[ 674 667 460 48 166 ]
[2  3  2  3  4] :	[ 584 504 125 728 75 ]
[3  3  2  3  4] :	[ 783 808 934 618 931 ]
[4  3  2  3  4] :	[ 481 923 672 422 809 ]
[5  3  2  3  4] :	[ 792 548 876 827 782 ]
[1  4  2  3  4] :	[ 120 125 273 527 632 ]
[2  4  2  3  4] :	[ 214 733 684 683 540 ]
[3  4  2  3  4] :	[ 72 395 703 921 410 ]
[4  4  2  3  4] :	[ 384 913 668 675 969 ]
[5  4  2  3  4] :	[ 774 670 358 890 399 ]
[1  5  2  3  4] :	[ 113 639 660 290 651 ]
[2  5  2  3  4] :	[ 519 115 2 818 894 ]
[3  5  2  3  4] :	[ 896 27 962 818 920 ]
[4  5  2  3  4] :	[ 271 255 317 262 990 ]
[5  5  2  3  4] :	[ 152 203 473 945 266 ]
[1  1  3  3  4] :	[ 323 101 824 728 529 ]
[2  1  3  3  4] :	[ 34 725 27 464 356 ]
[3  1  3  3  4] :	[ 550 745 938 603 742 ]
[4  1  3  3  4] :	[ 827 282 658 683 769 ]
[5  1  3  3  4] :	[ 552 32 403 627 887 ]
[1  2  3  3  4] :	[ 953 33 829 624 526 ]
[2  2  3  3  4] :	[ 519 600 17 160 720 ]
[3  2  3  3  4] :	[ 170 504 666 925 123 ]
[4  2  3  3  4] :	[ 556 652 237 894 21 ]
[5  2  3  3  4] :	[ 349 985 905 762 568 ]
[1  3  3  3  4] :	[ 573 832 163 286 673 ]
[2  3  3  3  4] :	[ 240 664 230 740 208 ]
[3  3  3  3  4] :	[ 152 966 165 546 409 ]
[4  3  3  3  4] :	[ 176 211 945 288 215 ]
[5  3  3  3  4] :	[ 88 703 506 599 102 ]
[1  4  3  3  4] :	[ 688 168 749 892 849 ]
[2  4  3  3  4] :	[ 236 185 138 876 147 ]
[3  4  3  3  4] :	[ 377 987 619 698 635 ]
[4  4  3  3  4] :	[ 697 443 157 724 584 ]
[5  4  3  3  4] :	[ 24 235 396 497 988 ]
[1  5  3  3  4] :	[ 241 651 416 423 230 ]
[2  5  3  3  4] :	[ 352 707 487 420 735 ]
[3  5  3  3  4] :	[ 771 311 510 512 562 ]
[4  5  3  3  4] :	[ 882 752 473 494 861 ]
[5  5  3  3  4] :	[ 841 955 746 135 702 ]
[1  1  4  3  4] :	[ 101 905 438 264 556 ]
[2  1  4  3  4] :	[ 131 566 182 167 798 ]
[3  1  4  3  4] :	[ 539 240 254 638 574 ]
[4  1  4  3  4] :	[ 875 257 940 871 866 ]
[5  1  4  3  4] :	[ 898 306 53 708 521 ]
[1  2  4  3  4] :	[ 766 512 640 928 833 ]
[2  2  4  3  4] :	[ 107 585 884 174 373 ]
[3  2  4  3  4] :	[ 500 404 175 876 744 ]
[4  2  4  3  4] :	[ 101 608 422 149 173 ]
[5  2  4  3  4] :	[ 971 573 354 30 859 ]
[1  3  4  3  4] :	[ 355 892 182 881 43 ]
[2  3  4  3  4] :	[ 207 795 245 699 469 ]
[3  3  4  3  4] :	[ 196 94 448 632 711 ]
[4  3  4  3  4] :	[ 100 535 629 464 597 ]
[5  3  4  3  4] :	[ 897 985 114 767 302 ]
[1  4  4  3  4] :	[ 441 82 989 110 322 ]
[2  4  4  3  4] :	[ 516 493 396 551 82 ]
[3  4  4  3  4] :	[ 880 429 133 702 913 ]
[4  4  4  3  4] :	[ 512 919 519 198 794 ]
[5  4  4  3  4] :	[ 242 681 61 941 726 ]
[1  5  4  3  4] :	[ 65 934 486 241 619 ]
[2  5  4  3  4] :	[ 59 281 476 890 147 ]
[3  5  4  3  4] :	[ 717 60 170 938 258 ]
[4  5  4  3  4] :	[ 511 849 256 433 547 ]
[5  5  4  3  4] :	[ 830 240 629 438 230 ]
[1  1  5  3  4] :	[ 939 870 178 225 341 ]
[2  1  5  3  4] :	[ 368 196 603 186 724 ]
[3  1  5  3  4] :	[ 231 457 681 586 759 ]
[4  1  5  3  4] :	[ 533 287 4 77 924 ]
[5  1  5  3  4] :	[ 295 899 719 160 845 ]
[1  2  5  3  4] :	[ 901 421 252 357 199 ]
[2  2  5  3  4] :	[ 217 943 78 270 615 ]
[3  2  5  3  4] :	[ 214 636 38 980 69 ]
[4  2  5  3  4] :	[ 973 523 417 819 60 ]
[5  2  5  3  4] :	[ 73 450 295 106 58 ]
[1  3  5  3  4] :	[ 786 931 787 293 225 ]
[2  3  5  3  4] :	[ 260 155 518 608 75 ]
[3  3  5  3  4] :	[ 498 973 324 516 427 ]
[4  3  5  3  4] :	[ 493 433 326 794 563 ]
[5  3  5  3  4] :	[ 9 814 942 465 609 ]
[1  4  5  3  4] :	[ 433 907 978 127 402 ]
[2  4  5  3  4] :	[ 870 116 420 551 138 ]
[3  4  5  3  4] :	[ 992 257 361 381 291 ]
[4  4  5  3  4] :	[ 89 247 684 680 100 ]
[5  4  5  3  4] :	[ 249 196 236 759 661 ]
[1  5  5  3  4] :	[ 815 141 890 573 414 ]
[2  5  5  3  4] :	[ 907 823 977 535 933 ]
[3  5  5  3  4] :	[ 797 849 383 466 199 ]
[4  5  5  3  4] :	[ 587 187 947 548 288 ]
[5  5  5  3  4] :	[ 695 264 440 603 653 ]
[1  1  1  4  4] :	[ 661 786 352 583 924 ]
[2  1  1  4  4] :	[ 763 604 98 993 876 ]
[3  1  1  4  4] :	[ 732 290 330 384 769 ]
[4  1  1  4  4] :	[ 407 208 164 486 197 ]
[5  1  1  4  4] :	[ 617 752 784 766 574 ]
[1  2  1  4  4] :	[ 912 371 769 499 574 ]
[2  2  1  4  4] :	[ 173 50 745 421 646 ]
[3  2  1  4  4] :	[ 613 499 700 940 938 ]
[4  2  1  4  4] :	[ 61 48 854 205 929 ]
[5  2  1  4  4] :	[ 284 686 953 224 133 ]
[1  3  1  4  4] :	[ 347 82 703 786 559 ]
[2  3  1  4  4] :	[ 821 72 67 594 552 ]
[3  3  1  4  4] :	[ 295 716 724 856 383 ]
[4  3  1  4  4] :	[ 974 527 231 453 206 ]
[5  3  1  4  4] :	[ 218 275 941 775 443 ]
[1  4  1  4  4] :	[ 931 475 790 342 631 ]
[2  4  1  4  4] :	[ 305 582 237 740 147 ]
[3  4  1  4  4] :	[ 1 994 782 988 707 ]
[4  4  1  4  4] :	[ 989 303 663 638 574 ]
[5  4  1  4  4] :	[ 79 24 734 168 640 ]
[1  5  1  4  4] :	[ 119 840 363 685 88 ]
[2  5  1  4  4] :	[ 414 968 33 403 301 ]
[3  5  1  4  4] :	[ 516 231 683 370 563 ]
[4  5  1  4  4] :	[ 775 573 263 77 188 ]
[5  5  1  4  4] :	[ 42 836 282 862 50 ]
[1  1  2  4  4] :	[ 140 635 682 746 942 ]
[2  1  2  4  4] :	[ 980 895 201 879 544 ]
[3  1  2  4  4] :	[ 635 249 257 136 763 ]
[4  1  2  4  4] :	[ 163 448 828 437 754 ]
[5  1  2  4  4] :	[ 597 420 903 965 23 ]
[1  2  2  4  4] :	[ 186 555 182 336 786 ]
[2  2  2  4  4] :	[ 189 312 777 716 774 ]
[3  2  2  4  4] :	[ 140 689 322 741 567 ]
[4  2  2  4  4] :	[ 364 287 974 157 731 ]
[5  2  2  4  4] :	[ 405 226 822 460 668 ]
[1  3  2  4  4] :	[ 638 584 125 918 422 ]
[2  3  2  4  4] :	[ 83 982 833 503 911 ]
[3  3  2  4  4] :	[ 793 552 131 937 849 ]
[4  3  2  4  4] :	[ 78 40 433 44 455 ]
[5  3  2  4  4] :	[ 706 280 389 838 684 ]
[1  4  2  4  4] :	[ 477 852 764 772 911 ]
[2  4  2  4  4] :	[ 762 367 986 659 329 ]
[3  4  2  4  4] :	[ 772 923 113 16 654 ]
[4  4  2  4  4] :	[ 123 855 577 759 458 ]
[5  4  2  4  4] :	[ 523 625 234 426 873 ]
[1  5  2  4  4] :	[ 447 753 440 885 649 ]
[2  5  2  4  4] :	[ 779 873 996 922 747 ]
[3  5  2  4  4] :	[ 659 522 837 631 708 ]
[4  5  2  4  4] :	[ 893 123 130 264 593 ]
[5  5  2  4  4] :	[ 336 643 604 573 160 ]
[1  1  3  4  4] :	[ 362 137 494 827 998 ]
[2  1  3  4  4] :	[ 75 356 346 159 307 ]
[3  1  3  4  4] :	[ 947 233 890 28 65 ]
[4  1  3  4  4] :	[ 481 702 949 657 331 ]
[5  1  3  4  4] :	[ 213 659 886 211 655 ]
[1  2  3  4  4] :	[ 776 564 918 645 102 ]
[2  2  3  4  4] :	[ 629 696 986 864 80 ]
[3  2  3  4  4] :	[ 363 794 511 309 84 ]
[4  2  3  4  4] :	[ 893 225 837 666 268 ]
[5  2  3  4  4] :	[ 503 289 504 320 664 ]
[1  3  3  4  4] :	[ 828 407 839 140 422 ]
[2  3  3  4  4] :	[ 607 866 736 983 166 ]
[3  3  3  4  4] :	[ 96 862 908 848 78 ]
[4  3  3  4  4] :	[ 841 538 304 200 75 ]
[5  3  3  4  4] :	[ 814 34 414 759 765 ]
[1  4  3  4  4] :	[ 208 682 278 476 855 ]
[2  4  3  4  4] :	[ 396 191 907 354 392 ]
[3  4  3  4  4] :	[ 950 231 395 711 82 ]
[4  4  3  4  4] :	[ 387 825 8 593 188 ]
[5  4  3  4  4] :	[ 856 288 801 626 121 ]
[1  5  3  4  4] :	[ 752 606 997 993 621 ]
[2  5  3  4  4] :	[ 459 70 390 198 944 ]
[3  5  3  4  4] :	[ 826 985 856 931 221 ]
[4  5  3  4  4] :	[ 444 327 705 987 741 ]
[5  5  3  4  4] :	[ 409 374 798 164 214 ]
[1  1  4  4  4] :	[ 85 948 869 133 291 ]
[2  1  4  4  4] :	[ 328 162 999 380 649 ]
[3  1  4  4  4] :	[ 815 319 452 751 815 ]
[4  1  4  4  4] :	[ 38 961 369 885 25 ]
[5  1  4  4  4] :	[ 209 899 37 359 387 ]
[1  2  4  4  4] :	[ 571 159 523 16 894 ]
[2  2  4  4  4] :	[ 383 851 85 446 518 ]
[3  2  4  4  4] :	[ 877 199 824 387 802 ]
[4  2  4  4  4] :	[ 291 111 300 919 283 ]
[5  2  4  4  4] :	[ 263 202 692 147 665 ]
[1  3  4  4  4] :	[ 282 146 419 481 934 ]
[2  3  4  4  4] :	[ 383 159 566 18 304 ]
[3  3  4  4  4] :	[ 715 411 287 107 420 ]
[4  3  4  4  4] :	[ 28 739 686 529 718 ]
[5  3  4  4  4] :	[ 347 885 286 401 329 ]
[1  4  4  4  4] :	[ 403 5 541 671 288 ]
[2  4  4  4  4] :	[ 426 740 91 154 434 ]
[3  4  4  4  4] :	[ 753 995 653 426 21 ]
[4  4  4  4  4] :	[ 311 267 208 807 204 ]
[5  4  4  4  4] :	[ 201 366 700 852 20 ]
[1  5  4  4  4] :	[ 435 508 416 640 53 ]
[2  5  4  4  4] :	[ 597 258 527 522 295 ]
[3  5  4  4  4] :	[ 300 201 829 285 115 ]
[4  5  4  4  4] :	[ 694 258 857 980 211 ]
[5  5  4  4  4] :	[ 140 449 664 23 212 ]
[1  1  5  4  4] :	[ 176 154 631 269 943 ]
[2  1  5  4  4] :	[ 883 275 494 313 272 ]
[3  1  5  4  4] :	[ 175 950 466 548 282 ]
[4  1  5  4  4] :	[ 176 540 906 920 741 ]
[5  1  5  4  4] :	[ 89 998 394 925 631 ]
[1  2  5  4  4] :	[ 667 557 363 89 599 ]
[2  2  5  4  4] :	[ 369 655 404 269 657 ]
[3  2  5  4  4] :	[ 423 784 142 688 241 ]
[4  2  5  4  4] :	[ 843 629 616 198 340 ]
[5  2  5  4  4] :	[ 661 599 592 389 102 ]
[1  3  5  4  4] :	[ 163 393 741 423 381 ]
[2  3  5  4  4] :	[ 658 214 204 584 77 ]
[3  3  5  4  4] :	[ 403 49 613 133 585 ]
[4  3  5  4  4] :	[ 459 45 186 109 45 ]
[5  3  5  4  4] :	[ 473 935 626 221 664 ]
[1  4  5  4  4] :	[ 302 252 191 313 767 ]
[2  4  5  4  4] :	[ 82 578 239 613 568 ]
[3  4  5  4  4] :	[ 558 55 271 891 713 ]
[4  4  5  4  4] :	[ 748 241 835 115 164 ]
[5  4  5  4  4] :	[ 626 680 335 49 355 ]
[1  5  5  4  4] :	[ 230 191 221 605 481 ]
[2  5  5  4  4] :	[ 28 390 750 310 253 ]
[3  5  5  4  4] :	[ 362 409 276 654 662 ]
[4  5  5  4  4] :	[ 822 826 764 109 817 ]
