# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412867147
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_1.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 565 614 458 480 565 ]
[1  5  1  1  4] :	[ 459 627 640 551 451 ]
[2  5  1  1  4] :	[ 491 544 523 411 693 ]
[3  5  1  1  4] :	[ 435 562 611 567 576 ]
[4  5  1  1  4] :	[ 494 627 699 394 429 ]
[5  5  1  1  4] :	[ 682 757 427 489 431 ]
[1  1  2  1  4] :	[ 627 603 520 423 435 ]
[2  1  2  1  4] :	[ 648 498 402 696 504 ]
[3  1  2  1  4] :	[ 543 674 610 490 457 ]
[4  1  2  1  4] :	[ 494 435 658 375 521 ]
[5  1  2  1  4] :	[ 533 476 614 546 411 ]
[1  2  2  1  4] :	[ 500 646 523 349 454 ]
[2  2  2  1  4] :	[ 337 493 520 693 591 ]
[3  2  2  1  4] :	[ 577 551 662 438 484 ]
[4  2  2  1  4] :	[ 788 446 371 512 601 ]
[5  2  2  1  4] :	[ 512 575 422 415 549 ]
[1  3  2  1  4] :	[ 468 604 564 636 558 ]
[2  3  2  1  4] :	[ 446 415 571 714 632 ]
[3  3  2  1  4] :	[ 454 592 562 639 538 ]
[4  3  2  1  4] :	[ 613 561 509 439 666 ]
[5  3  2  1  4] :	[ 658 629 474 451 353 ]
[1  4  2  1  4] :	[ 539 562 444 603 603 ]
[2  4  2  1  4] :	[ 497 652 412 715 654 ]
[3  4  2  1  4] :	[ 487 675 629 605 451 ]
[4  4  2  1  4] :	[ 647 808 398 456 446 ]
[5  4  2  1  4] :	[ 524 590 650 436 513 ]
[1  5  2  1  4] :	[ 396 518 661 649 555 ]
[2  5  2  1  4] :	[ 583 501 577 497 625 ]
[3  5  2  1  4] :	[ 833 645 390 406 563 ]
[4  5  2  1  4] :	[ 382 557 559 554 504 ]
[5  5  2  1  4] :	[ 599 546 418 620 580 ]
[1  1  3  1  4] :	[ 578 650 366 650 579 ]
[2  1  3  1  4] :	[ 536 647 437 526 629 ]
[3  1  3  1  4] :	[ 475 600 596 461 614 ]
[4  1  3  1  4] :	[ 563 654 460 546 599 ]
[5  1  3  1  4] :	[ 487 485 784 460 555 ]
[1  2  3  1  4] :	[ 530 700 447 557 565 ]
[2  2  3  1  4] :	[ 700 572 509 470 348 ]
[3  2  3  1  4] :	[ 583 488 669 449 485 ]
[4  2  3  1  4] :	[ 447 590 441 734 504 ]
[5  2  3  1  4] :	[ 558 573 729 396 548 ]
[1  3  3  1  4] :	[ 434 549 589 548 680 ]
[2  3  3  1  4] :	[ 682 445 624 537 481 ]
[3  3  3  1  4] :	[ 546 447 801 495 638 ]
[4  3  3  1  4] :	[ 663 515 578 282 622 ]
[5  3  3  1  4] :	[ 560 716 507 583 443 ]
[1  4  3  1  4] :	[ 680 471 726 389 370 ]
[2  4  3  1  4] :	[ 567 624 578 487 654 ]
[3  4  3  1  4] :	[ 452 557 560 614 502 ]
[4  4  3  1  4] :	[ 567 797 607 486 445 ]
[5  4  3  1  4] :	[ 623 495 597 486 505 ]
[1  5  3  1  4] :	[ 388 640 452 598 616 ]
[2  5  3  1  4] :	[ 535 498 677 434 431 ]
[3  5  3  1  4] :	[ 527 555 536 600 524 ]
[4  5  3  1  4] :	[ 361 518 601 535 525 ]
[5  5  3  1  4] :	[ 630 635 740 515 288 ]
[1  1  4  1  4] :	[ 518 483 441 670 528 ]
[2  1  4  1  4] :	[ 572 510 610 571 616 ]
[3  1  4  1  4] :	[ 424 678 448 681 480 ]
[4  1  4  1  4] :	[ 660 470 725 361 435 ]
[5  1  4  1  4] :	[ 427 624 619 475 509 ]
[1  2  4  1  4] :	[ 572 665 428 391 561 ]
[2  2  4  1  4] :	[ 502 672 613 344 565 ]
[3  2  4  1  4] :	[ 533 517 597 453 535 ]
[4  2  4  1  4] :	[ 509 565 554 358 558 ]
[5  2  4  1  4] :	[ 597 566 726 376 495 ]
[1  3  4  1  4] :	[ 456 645 554 668 508 ]
[2  3  4  1  4] :	[ 481 620 611 554 501 ]
[3  3  4  1  4] :	[ 613 610 404 527 636 ]
[4  3  4  1  4] :	[ 403 617 255 517 803 ]
[5  3  4  1  4] :	[ 508 491 713 556 560 ]
[1  4  4  1  4] :	[ 474 611 637 385 605 ]
[2  4  4  1  4] :	[ 546 586 445 554 530 ]
[3  4  4  1  4] :	[ 615 476 654 479 500 ]
[4  4  4  1  4] :	[ 699 507 501 454 593 ]
[5  4  4  1  4] :	[ 553 562 458 519 627 ]
[1  5  4  1  4] :	[ 463 399 567 678 697 ]
[2  5  4  1  4] :	[ 452 661 741 570 408 ]
[3  5  4  1  4] :	[ 638 543 579 756 389 ]
[4  5  4  1  4] :	[ 664 530 535 491 602 ]
[5  5  4  1  4] :	[ 477 541 506 674 566 ]
[1  1  5  1  4] :	[ 513 553 742 484 512 ]
[2  1  5  1  4] :	[ 786 580 380 464 424 ]
[3  1  5  1  4] :	[ 429 511 510 545 660 ]
[4  1  5  1  4] :	[ 627 501 546 504 536 ]
[5  1  5  1  4] :	[ 457 538 490 494 558 ]
[1  2  5  1  4] :	[ 703 486 397 417 624 ]
[2  2  5  1  4] :	[ 565 518 582 464 638 ]
[3  2  5  1  4] :	[ 637 577 457 586 527 ]
[4  2  5  1  4] :	[ 682 568 318 382 741 ]
[5  2  5  1  4] :	[ 507 326 805 593 405 ]
[1  3  5  1  4] :	[ 571 608 674 282 461 ]
[2  3  5  1  4] :	[ 588 404 679 452 572 ]
[3  3  5  1  4] :	[ 452 237 569 558 611 ]
[4  3  5  1  4] :	[ 651 393 510 529 604 ]
[5  3  5  1  4] :	[ 598 604 425 529 700 ]
[1  4  5  1  4] :	[ 571 590 682 351 579 ]
[2  4  5  1  4] :	[ 507 439 602 716 606 ]
[3  4  5  1  4] :	[ 516 619 409 559 561 ]
[4  4  5  1  4] :	[ 565 572 487 398 676 ]
[5  4  5  1  4] :	[ 480 504 588 506 557 ]
[1  5  5  1  4] :	[ 705 562 503 665 480 ]
[2  5  5  1  4] :	[ 530 746 530 504 471 ]
[3  5  5  1  4] :	[ 421 634 538 564 524 ]
[4  5  5  1  4] :	[ 625 593 610 529 280 ]
[5  5  5  1  4] :	[ 554 383 553 504 538 ]
[1  1  1  2  4] :	[ 487 616 581 474 633 ]
[2  1  1  2  4] :	[ 702 490 564 562 489 ]
[3  1  1  2  4] :	[ 505 564 574 691 499 ]
[4  1  1  2  4] :	[ 617 567 518 747 326 ]
[5  1  1  2  4] :	[ 603 495 566 613 451 ]
[1  2  1  2  4] :	[ 380 595 635 628 572 ]
[2  2  1  2  4] :	[ 498 571 628 558 417 ]
[3  2  1  2  4] :	[ 493 492 504 505 459 ]
[4  2  1  2  4] :	[ 460 472 668 454 576 ]
[5  2  1  2  4] :	[ 489 685 538 487 569 ]
[1  3  1  2  4] :	[ 683 466 545 355 573 ]
[2  3  1  2  4] :	[ 672 331 681 527 661 ]
[3  3  1  2  4] :	[ 690 310 425 641 681 ]
[4  3  1  2  4] :	[ 664 576 445 477 577 ]
[5  3  1  2  4] :	[ 847 475 557 579 390 ]
[1  4  1  2  4] :	[ 499 558 483 542 608 ]
[2  4  1  2  4] :	[ 321 510 657 751 468 ]
[3  4  1  2  4] :	[ 482 618 622 453 478 ]
[4  4  1  2  4] :	[ 539 581 508 604 411 ]
[5  4  1  2  4] :	[ 432 693 497 684 448 ]
[1  5  1  2  4] :	[ 339 557 459 624 722 ]
[2  5  1  2  4] :	[ 521 645 611 447 466 ]
[3  5  1  2  4] :	[ 862 456 350 607 490 ]
[4  5  1  2  4] :	[ 551 468 437 683 550 ]
[5  5  1  2  4] :	[ 499 628 506 436 408 ]
[1  1  2  2  4] :	[ 569 568 467 423 652 ]
[2  1  2  2  4] :	[ 583 496 633 596 436 ]
[3  1  2  2  4] :	[ 457 574 684 573 558 ]
[4  1  2  2  4] :	[ 584 407 545 531 588 ]
[5  1  2  2  4] :	[ 333 638 626 633 602 ]
[1  2  2  2  4] :	[ 503 571 516 415 515 ]
[2  2  2  2  4] :	[ 590 535 376 683 498 ]
[3  2  2  2  4] :	[ 593 606 663 511 446 ]
[4  2  2  2  4] :	[ 643 810 466 587 400 ]
[5  2  2  2  4] :	[ 691 536 714 453 450 ]
[1  3  2  2  4] :	[ 739 528 434 399 390 ]
[2  3  2  2  4] :	[ 635 508 449 675 572 ]
[3  3  2  2  4] :	[ 633 522 739 366 449 ]
[4  3  2  2  4] :	[ 409 628 561 496 580 ]
[5  3  2  2  4] :	[ 756 407 425 772 362 ]
[1  4  2  2  4] :	[ 709 591 532 551 557 ]
[2  4  2  2  4] :	[ 578 586 490 480 709 ]
[3  4  2  2  4] :	[ 605 467 740 510 406 ]
[4  4  2  2  4] :	[ 706 428 541 498 555 ]
[5  4  2  2  4] :	[ 957 464 438 451 610 ]
[1  5  2  2  4] :	[ 549 654 494 497 429 ]
[2  5  2  2  4] :	[ 702 496 553 819 224 ]
[3  5  2  2  4] :	[ 442 541 605 453 562 ]
[4  5  2  2  4] :	[ 457 329 627 615 512 ]
[5  5  2  2  4] :	[ 300 622 762 709 410 ]
[1  1  3  2  4] :	[ 580 541 564 539 547 ]
[2  1  3  2  4] :	[ 525 639 688 330 634 ]
[3  1  3  2  4] :	[ 564 557 416 649 566 ]
[4  1  3  2  4] :	[ 589 606 615 345 490 ]
[5  1  3  2  4] :	[ 410 639 483 429 599 ]
[1  2  3  2  4] :	[ 634 558 563 582 484 ]
[2  2  3  2  4] :	[ 613 421 548 435 657 ]
[3  2  3  2  4] :	[ 600 426 473 601 438 ]
[4  2  3  2  4] :	[ 555 437 615 424 534 ]
[5  2  3  2  4] :	[ 495 606 544 411 579 ]
[1  3  3  2  4] :	[ 381 506 614 477 693 ]
[2  3  3  2  4] :	[ 383 581 598 778 428 ]
[3  3  3  2  4] :	[ 564 416 434 715 573 ]
[4  3  3  2  4] :	[ 471 469 658 630 591 ]
[5  3  3  2  4] :	[ 445 616 532 576 517 ]
[1  4  3  2  4] :	[ 476 502 569 454 654 ]
[2  4  3  2  4] :	[ 581 435 759 453 555 ]
[3  4  3  2  4] :	[ 557 618 624 608 493 ]
[4  4  3  2  4] :	[ 460 442 563 711 562 ]
[5  4  3  2  4] :	[ 672 626 456 314 687 ]
[1  5  3  2  4] :	[ 647 573 598 405 388 ]
[2  5  3  2  4] :	[ 518 624 412 614 571 ]
[3  5  3  2  4] :	[ 466 599 467 726 418 ]
[4  5  3  2  4] :	[ 581 483 532 564 451 ]
[5  5  3  2  4] :	[ 409 690 691 526 655 ]
[1  1  4  2  4] :	[ 476 728 572 367 437 ]
[2  1  4  2  4] :	[ 556 541 505 570 543 ]
[3  1  4  2  4] :	[ 516 669 632 434 366 ]
[4  1  4  2  4] :	[ 566 531 528 520 551 ]
[5  1  4  2  4] :	[ 430 566 648 687 432 ]
[1  2  4  2  4] :	[ 695 550 592 319 526 ]
[2  2  4  2  4] :	[ 638 572 457 567 417 ]
[3  2  4  2  4] :	[ 580 462 665 407 533 ]
[4  2  4  2  4] :	[ 544 290 631 664 681 ]
[5  2  4  2  4] :	[ 720 488 575 329 605 ]
[1  3  4  2  4] :	[ 478 630 487 575 561 ]
[2  3  4  2  4] :	[ 549 586 435 662 474 ]
[3  3  4  2  4] :	[ 472 506 523 820 439 ]
[4  3  4  2  4] :	[ 497 532 659 508 542 ]
[5  3  4  2  4] :	[ 565 343 869 460 491 ]
[1  4  4  2  4] :	[ 546 569 534 523 569 ]
[2  4  4  2  4] :	[ 493 469 759 442 459 ]
[3  4  4  2  4] :	[ 700 459 518 582 475 ]
[4  4  4  2  4] :	[ 538 586 807 465 524 ]
[5  4  4  2  4] :	[ 565 562 752 267 528 ]
[1  5  4  2  4] :	[ 648 434 600 618 451 ]
[2  5  4  2  4] :	[ 408 603 346 553 671 ]
[3  5  4  2  4] :	[ 508 431 473 644 533 ]
[4  5  4  2  4] :	[ 680 258 659 542 729 ]
[5  5  4  2  4] :	[ 778 355 702 457 451 ]
[1  1  5  2  4] :	[ 440 541 673 643 276 ]
[2  1  5  2  4] :	[ 694 511 461 429 691 ]
[3  1  5  2  4] :	[ 696 575 656 336 521 ]
[4  1  5  2  4] :	[ 273 457 716 745 517 ]
[5  1  5  2  4] :	[ 555 796 452 349 526 ]
[1  2  5  2  4] :	[ 455 517 604 544 676 ]
[2  2  5  2  4] :	[ 578 526 468 614 376 ]
[3  2  5  2  4] :	[ 518 716 435 619 453 ]
[4  2  5  2  4] :	[ 488 574 351 590 802 ]
[5  2  5  2  4] :	[ 407 498 534 664 585 ]
[1  3  5  2  4] :	[ 453 606 430 719 546 ]
[2  3  5  2  4] :	[ 508 512 411 841 496 ]
[3  3  5  2  4] :	[ 665 563 447 619 440 ]
[4  3  5  2  4] :	[ 564 497 479 612 699 ]
[5  3  5  2  4] :	[ 302 728 675 560 426 ]
[1  4  5  2  4] :	[ 577 573 417 631 555 ]
[2  4  5  2  4] :	[ 639 498 510 631 454 ]
[3  4  5  2  4] :	[ 568 582 598 463 445 ]
[4  4  5  2  4] :	[ 533 456 607 527 548 ]
[5  4  5  2  4] :	[ 365 410 619 690 533 ]
[1  5  5  2  4] :	[ 622 438 516 438 679 ]
[2  5  5  2  4] :	[ 539 536 737 332 501 ]
[3  5  5  2  4] :	[ 445 690 723 626 404 ]
[4  5  5  2  4] :	[ 567 495 574 742 400 ]
[5  5  5  2  4] :	[ 671 507 515 386 639 ]
[1  1  1  3  4] :	[ 683 623 704 554 432 ]
[2  1  1  3  4] :	[ 447 550 528 453 588 ]
[3  1  1  3  4] :	[ 584 459 708 506 469 ]
[4  1  1  3  4] :	[ 580 721 582 551 381 ]
[5  1  1  3  4] :	[ 710 436 510 683 398 ]
[1  2  1  3  4] :	[ 502 525 556 469 827 ]
[2  2  1  3  4] :	[ 494 548 701 701 444 ]
[3  2  1  3  4] :	[ 615 341 499 651 648 ]
[4  2  1  3  4] :	[ 676 622 462 492 481 ]
[5  2  1  3  4] :	[ 695 479 448 400 345 ]
[1  3  1  3  4] :	[ 517 583 696 350 637 ]
[2  3  1  3  4] :	[ 440 588 604 635 558 ]
[3  3  1  3  4] :	[ 497 360 672 560 585 ]
[4  3  1  3  4] :	[ 595 316 586 556 555 ]
[5  3  1  3  4] :	[ 606 604 362 628 543 ]
[1  4  1  3  4] :	[ 578 530 653 525 554 ]
[2  4  1  3  4] :	[ 574 499 529 535 409 ]
[3  4  1  3  4] :	[ 522 584 620 461 541 ]
[4  4  1  3  4] :	[ 565 545 492 500 674 ]
[5  4  1  3  4] :	[ 594 539 537 509 642 ]
[1  5  1  3  4] :	[ 278 723 489 648 417 ]
[2  5  1  3  4] :	[ 601 494 474 687 465 ]
[3  5  1  3  4] :	[ 402 445 592 530 611 ]
[4  5  1  3  4] :	[ 628 730 559 419 402 ]
[5  5  1  3  4] :	[ 528 479 362 590 759 ]
[1  1  2  3  4] :	[ 488 609 370 571 585 ]
[2  1  2  3  4] :	[ 589 510 406 604 643 ]
[3  1  2  3  4] :	[ 529 591 681 568 483 ]
[4  1  2  3  4] :	[ 586 462 521 650 499 ]
[5  1  2  3  4] :	[ 419 768 389 692 551 ]
[1  2  2  3  4] :	[ 758 396 678 666 348 ]
[2  2  2  3  4] :	[ 542 577 584 553 604 ]
[3  2  2  3  4] :	[ 566 510 658 296 662 ]
[4  2  2  3  4] :	[ 468 566 686 362 560 ]
[5  2  2  3  4] :	[ 572 525 409 618 630 ]
[1  3  2  3  4] :	[ 564 648 581 513 329 ]
[2  3  2  3  4] :	[ 623 508 630 494 409 ]
[3  3  2  3  4] :	[ 529 605 650 526 495 ]
[4  3  2  3  4] :	[ 542 466 487 692 386 ]
[5  3  2  3  4] :	[ 455 494 526 844 400 ]
[1  4  2  3  4] :	[ 508 646 474 536 580 ]
[2  4  2  3  4] :	[ 645 505 687 597 638 ]
[3  4  2  3  4] :	[ 681 457 444 627 600 ]
[4  4  2  3  4] :	[ 390 729 613 575 550 ]
[5  4  2  3  4] :	[ 402 586 492 612 426 ]
[1  5  2  3  4] :	[ 427 614 471 420 602 ]
[2  5  2  3  4] :	[ 682 419 601 554 503 ]
[3  5  2  3  4] :	[ 539 544 567 474 587 ]
[4  5  2  3  4] :	[ 608 692 501 564 428 ]
[5  5  2  3  4] :	[ 342 549 345 722 688 ]
[1  1  3  3  4] :	[ 611 586 517 466 637 ]
[2  1  3  3  4] :	[ 744 478 666 391 482 ]
[3  1  3  3  4] :	[ 692 416 496 538 552 ]
[4  1  3  3  4] :	[ 679 721 407 531 502 ]
[5  1  3  3  4] :	[ 540 466 623 388 720 ]
[1  2  3  3  4] :	[ 610 585 560 450 614 ]
[2  2  3  3  4] :	[ 705 479 537 561 422 ]
[3  2  3  3  4] :	[ 560 293 662 330 742 ]
[4  2  3  3  4] :	[ 669 522 447 717 459 ]
[5  2  3  3  4] :	[ 662 728 366 485 593 ]
[1  3  3  3  4] :	[ 664 637 433 514 493 ]
[2  3  3  3  4] :	[ 450 578 645 279 852 ]
[3  3  3  3  4] :	[ 615 671 568 326 547 ]
[4  3  3  3  4] :	[ 537 640 581 583 506 ]
[5  3  3  3  4] :	[ 706 792 409 381 522 ]
[1  4  3  3  4] :	[ 467 596 524 425 609 ]
[2  4  3  3  4] :	[ 466 683 601 536 566 ]
[3  4  3  3  4] :	[ 537 580 392 575 776 ]
[4  4  3  3  4] :	[ 490 512 590 616 447 ]
[5  4  3  3  4] :	[ 320 412 762 772 501 ]
[1  5  3  3  4] :	[ 337 660 856 463 536 ]
[2  5  3  3  4] :	[ 357 545 509 597 618 ]
[3  5  3  3  4] :	[ 530 664 616 460 477 ]
[4  5  3  3  4] :	[ 551 597 722 418 681 ]
[5  5  3  3  4] :	[ 588 602 626 595 393 ]
[1  1  4  3  4] :	[ 591 405 485 760 530 ]
[2  1  4  3  4] :	[ 300 632 522 671 524 ]
[3  1  4  3  4] :	[ 542 541 505 427 677 ]
[4  1  4  3  4] :	[ 641 472 396 587 536 ]
[5  1  4  3  4] :	[ 472 531 582 429 658 ]
[1  2  4  3  4] :	[ 594 549 749 508 542 ]
[2  2  4  3  4] :	[ 479 341 700 594 631 ]
[3  2  4  3  4] :	[ 658 502 639 345 541 ]
[4  2  4  3  4] :	[ 741 528 487 564 541 ]
[5  2  4  3  4] :	[ 418 713 715 354 533 ]
[1  3  4  3  4] :	[ 609 272 744 479 528 ]
[2  3  4  3  4] :	[ 513 806 379 669 539 ]
[3  3  4  3  4] :	[ 447 592 664 547 460 ]
[4  3  4  3  4] :	[ 564 402 438 751 431 ]
[5  3  4  3  4] :	[ 654 648 355 656 458 ]
[1  4  4  3  4] :	[ 510 560 768 357 505 ]
[2  4  4  3  4] :	[ 515 346 491 765 566 ]
[3  4  4  3  4] :	[ 639 556 632 493 631 ]
[4  4  4  3  4] :	[ 608 510 443 689 524 ]
[5  4  4  3  4] :	[ 543 640 588 199 492 ]
[1  5  4  3  4] :	[ 677 528 619 668 375 ]
[2  5  4  3  4] :	[ 540 596 529 824 438 ]
[3  5  4  3  4] :	[ 626 414 528 685 522 ]
[4  5  4  3  4] :	[ 566 653 656 372 369 ]
[5  5  4  3  4] :	[ 431 481 573 603 556 ]
[1  1  5  3  4] :	[ 659 402 667 437 556 ]
[2  1  5  3  4] :	[ 540 567 603 710 486 ]
[3  1  5  3  4] :	[ 418 486 601 499 745 ]
[4  1  5  3  4] :	[ 609 545 371 433 712 ]
[5  1  5  3  4] :	[ 604 663 357 541 531 ]
[1  2  5  3  4] :	[ 608 588 539 582 338 ]
[2  2  5  3  4] :	[ 642 609 415 272 644 ]
[3  2  5  3  4] :	[ 633 414 544 798 466 ]
[4  2  5  3  4] :	[ 654 451 740 385 349 ]
[5  2  5  3  4] :	[ 489 636 648 559 450 ]
[1  3  5  3  4] :	[ 688 493 592 523 599 ]
[2  3  5  3  4] :	[ 586 290 519 705 508 ]
[3  3  5  3  4] :	[ 613 531 535 508 516 ]
[4  3  5  3  4] :	[ 788 392 503 522 384 ]
[5  3  5  3  4] :	[ 696 364 553 472 594 ]
[1  4  5  3  4] :	[ 332 588 671 464 707 ]
[2  4  5  3  4] :	[ 588 573 450 683 372 ]
[3  4  5  3  4] :	[ 557 523 541 547 473 ]
[4  4  5  3  4] :	[ 659 522 555 234 701 ]
[5  4  5  3  4] :	[ 576 415 501 556 524 ]
[1  5  5  3  4] :	[ 613 551 494 371 681 ]
[2  5  5  3  4] :	[ 448 448 535 716 499 ]
[3  5  5  3  4] :	[ 538 374 704 524 585 ]
[4  5  5  3  4] :	[ 568 641 523 464 581 ]
[5  5  5  3  4] :	[ 532 557 535 424 700 ]
[1  1  1  4  4] :	[ 513 673 563 582 603 ]
[2  1  1  4  4] :	[ 512 379 438 822 571 ]
[3  1  1  4  4] :	[ 448 506 449 544 708 ]
[4  1  1  4  4] :	[ 242 752 618 554 361 ]
[5  1  1  4  4] :	[ 402 588 649 529 581 ]
[1  2  1  4  4] :	[ 447 571 410 463 768 ]
[2  2  1  4  4] :	[ 726 469 521 696 419 ]
[3  2  1  4  4] :	[ 549 448 698 610 474 ]
[4  2  1  4  4] :	[ 616 492 500 504 435 ]
[5  2  1  4  4] :	[ 544 556 585 381 516 ]
[1  3  1  4  4] :	[ 432 410 355 582 739 ]
[2  3  1  4  4] :	[ 417 732 483 581 450 ]
[3  3  1  4  4] :	[ 512 782 259 485 569 ]
[4  3  1  4  4] :	[ 478 394 645 570 651 ]
[5  3  1  4  4] :	[ 833 396 462 482 418 ]
[1  4  1  4  4] :	[ 623 539 373 610 661 ]
[2  4  1  4  4] :	[ 435 592 252 629 691 ]
[3  4  1  4  4] :	[ 607 671 385 538 450 ]
[4  4  1  4  4] :	[ 490 526 544 716 464 ]
[5  4  1  4  4] :	[ 508 626 412 586 635 ]
[1  5  1  4  4] :	[ 439 560 571 565 823 ]
[2  5  1  4  4] :	[ 487 676 736 418 408 ]
[3  5  1  4  4] :	[ 343 677 461 569 617 ]
[4  5  1  4  4] :	[ 430 806 457 433 475 ]
[5  5  1  4  4] :	[ 381 455 626 426 617 ]
[1  1  2  4  4] :	[ 509 660 653 545 412 ]
[2  1  2  4  4] :	[ 494 454 522 410 706 ]
[3  1  2  4  4] :	[ 559 637 462 492 642 ]
[4  1  2  4  4] :	[ 552 549 623 434 496 ]
[5  1  2  4  4] :	[ 568 485 724 429 635 ]
[1  2  2  4  4] :	[ 684 523 585 466 376 ]
[2  2  2  4  4] :	[ 675 695 426 473 472 ]
[3  2  2  4  4] :	[ 607 496 461 354 618 ]
[4  2  2  4  4] :	[ 507 416 524 729 599 ]
[5  2  2  4  4] :	[ 618 524 570 735 291 ]
[1  3  2  4  4] :	[ 471 442 596 490 413 ]
[2  3  2  4  4] :	[ 526 498 520 434 680 ]
[3  3  2  4  4] :	[ 561 600 776 571 437 ]
[4  3  2  4  4] :	[ 517 606 669 413 505 ]
[5  3  2  4  4] :	[ 619 505 516 557 518 ]
[1  4  2  4  4] :	[ 457 534 793 643 241 ]
[2  4  2  4  4] :	[ 596 631 421 603 554 ]
[3  4  2  4  4] :	[ 587 479 686 557 527 ]
[4  4  2  4  4] :	[ 358 572 582 557 604 ]
[5  4  2  4  4] :	[ 652 393 509 528 507 ]
[1  5  2  4  4] :	[ 558 470 562 525 608 ]
[2  5  2  4  4] :	[ 283 639 642 511 531 ]
[3  5  2  4  4] :	[ 566 389 700 570 371 ]
[4  5  2  4  4] :	[ 467 477 668 410 586 ]
[5  5  2  4  4] :	[ 557 495 578 420 551 ]
[1  1  3  4  4] :	[ 616 519 729 368 597 ]
[2  1  3  4  4] :	[ 656 560 393 466 406 ]
[3  1  3  4  4] :	[ 465 732 419 491 566 ]
[4  1  3  4  4] :	[ 605 594 395 645 456 ]
[5  1  3  4  4] :	[ 658 451 545 331 593 ]
[1  2  3  4  4] :	[ 660 485 510 569 441 ]
[2  2  3  4  4] :	[ 544 466 594 477 416 ]
[3  2  3  4  4] :	[ 414 467 349 744 619 ]
[4  2  3  4  4] :	[ 415 507 599 644 457 ]
[5  2  3  4  4] :	[ 634 484 477 628 541 ]
[1  3  3  4  4] :	[ 391 617 508 649 508 ]
[2  3  3  4  4] :	[ 573 466 479 760 573 ]
[3  3  3  4  4] :	[ 511 483 554 498 606 ]
[4  3  3  4  4] :	[ 523 662 624 542 522 ]
[5  3  3  4  4] :	[ 515 695 543 556 511 ]
[1  4  3  4  4] :	[ 683 585 616 300 454 ]
[2  4  3  4  4] :	[ 528 507 614 567 561 ]
[3  4  3  4  4] :	[ 488 580 615 483 760 ]
[4  4  3  4  4] :	[ 531 646 543 451 603 ]
[5  4  3  4  4] :	[ 700 656 443 609 512 ]
[1  5  3  4  4] :	[ 471 427 462 648 586 ]
[2  5  3  4  4] :	[ 648 576 513 473 541 ]
[3  5  3  4  4] :	[ 396 575 623 678 546 ]
[4  5  3  4  4] :	[ 627 537 480 562 458 ]
[5  5  3  4  4] :	[ 667 598 416 663 396 ]
[1  1  4  4  4] :	[ 624 491 442 721 607 ]
[2  1  4  4  4] :	[ 638 705 601 448 449 ]
[3  1  4  4  4] :	[ 604 572 428 682 457 ]
[4  1  4  4  4] :	[ 441 515 568 568 678 ]
[5  1  4  4  4] :	[ 455 549 589 571 445 ]
[1  2  4  4  4] :	[ 610 584 408 437 603 ]
[2  2  4  4  4] :	[ 670 517 609 444 646 ]
[3  2  4  4  4] :	[ 504 474 605 533 677 ]
[4  2  4  4  4] :	[ 440 718 545 549 415 ]
[5  2  4  4  4] :	[ 409 720 563 572 497 ]
[1  3  4  4  4] :	[ 576 478 524 542 517 ]
[2  3  4  4  4] :	[ 377 630 581 681 390 ]
[3  3  4  4  4] :	[ 572 460 611 421 568 ]
[4  3  4  4  4] :	[ 664 503 504 547 489 ]
[5  3  4  4  4] :	[ 585 523 432 561 533 ]
[1  4  4  4  4] :	[ 367 511 537 481 717 ]
[2  4  4  4  4] :	[ 522 441 634 482 644 ]
[3  4  4  4  4] :	[ 476 510 484 469 717 ]
[4  4  4  4  4] :	[ 486 536 477 528 647 ]
[5  4  4  4  4] :	[ 570 418 543 713 621 ]
[1  5  4  4  4] :	[ 397 645 604 496 582 ]
[2  5  4  4  4] :	[ 481 724 583 434 539 ]
[3  5  4  4  4] :	[ 726 586 341 459 562 ]
[4  5  4  4  4] :	[ 676 681 456 350 676 ]
[5  5  4  4  4] :	[ 525 656 364 563 563 ]
[1  1  5  4  4] :	[ 514 494 712 473 541 ]
[2  1  5  4  4] :	[ 777 357 344 603 611 ]
[3  1  5  4  4] :	[ 702 310 593 502 578 ]
[4  1  5  4  4] :	[ 675 494 719 517 431 ]
[5  1  5  4  4] :	[ 622 669 677 432 396 ]
[1  2  5  4  4] :	[ 563 570 545 590 487 ]
[2  2  5  4  4] :	[ 764 422 428 461 628 ]
[3  2  5  4  4] :	[ 693 290 616 491 621 ]
[4  2  5  4  4] :	[ 570 437 376 717 560 ]
[5  2  5  4  4] :	[ 411 649 520 594 518 ]
[1  3  5  4  4] :	[ 659 457 488 409 686 ]
[2  3  5  4  4] :	[ 617 434 751 560 470 ]
[3  3  5  4  4] :	[ 470 477 875 495 583 ]
[4  3  5  4  4] :	[ 681 638 593 393 476 ]
[5  3  5  4  4] :	[ 642 405 452 775 484 ]
[1  4  5  4  4] :	[ 460 621 564 582 547 ]
[2  4  5  4  4] :	[ 559 531 443 720 435 ]
[3  4  5  4  4] :	[ 835 443 618 633 641 ]
[4  4  5  4  4] :	[ 540 647 620 484 542 ]
