# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412805452
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 268 312 396 792 616 ]
[1  5  1  1  4] :	[ 496 295 457 790 356 ]
[2  5  1  1  4] :	[ 443 586 399 493 383 ]
[3  5  1  1  4] :	[ 547 592 466 508 470 ]
[4  5  1  1  4] :	[ 601 527 265 501 522 ]
[5  5  1  1  4] :	[ 401 690 394 303 632 ]
[1  1  2  1  4] :	[ 335 543 406 532 488 ]
[2  1  2  1  4] :	[ 365 643 454 313 572 ]
[3  1  2  1  4] :	[ 494 619 513 477 426 ]
[4  1  2  1  4] :	[ 334 284 548 681 466 ]
[5  1  2  1  4] :	[ 539 405 566 358 619 ]
[1  2  2  1  4] :	[ 430 390 530 587 409 ]
[2  2  2  1  4] :	[ 634 490 362 733 425 ]
[3  2  2  1  4] :	[ 409 528 520 389 693 ]
[4  2  2  1  4] :	[ 668 478 249 467 569 ]
[5  2  2  1  4] :	[ 481 502 475 412 547 ]
[1  3  2  1  4] :	[ 598 476 537 574 495 ]
[2  3  2  1  4] :	[ 676 582 578 351 367 ]
[3  3  2  1  4] :	[ 572 385 461 657 500 ]
[4  3  2  1  4] :	[ 302 585 608 212 722 ]
[5  3  2  1  4] :	[ 543 359 469 547 499 ]
[1  4  2  1  4] :	[ 574 506 356 645 469 ]
[2  4  2  1  4] :	[ 452 347 622 543 402 ]
[3  4  2  1  4] :	[ 344 477 708 420 375 ]
[4  4  2  1  4] :	[ 381 239 821 562 495 ]
[5  4  2  1  4] :	[ 591 293 354 358 737 ]
[1  5  2  1  4] :	[ 549 479 209 630 384 ]
[2  5  2  1  4] :	[ 433 663 552 305 386 ]
[3  5  2  1  4] :	[ 502 370 374 606 357 ]
[4  5  2  1  4] :	[ 504 476 395 330 578 ]
[5  5  2  1  4] :	[ 554 431 331 429 530 ]
[1  1  3  1  4] :	[ 518 541 611 132 554 ]
[2  1  3  1  4] :	[ 444 115 750 395 348 ]
[3  1  3  1  4] :	[ 375 503 399 446 442 ]
[4  1  3  1  4] :	[ 519 295 578 441 465 ]
[5  1  3  1  4] :	[ 504 632 683 345 200 ]
[1  2  3  1  4] :	[ 525 526 330 801 351 ]
[2  2  3  1  4] :	[ 523 498 479 452 486 ]
[3  2  3  1  4] :	[ 685 395 334 510 397 ]
[4  2  3  1  4] :	[ 326 445 554 547 595 ]
[5  2  3  1  4] :	[ 601 244 305 559 615 ]
[1  3  3  1  4] :	[ 432 492 379 355 410 ]
[2  3  3  1  4] :	[ 457 503 613 221 639 ]
[3  3  3  1  4] :	[ 710 546 506 435 332 ]
[4  3  3  1  4] :	[ 632 279 484 290 535 ]
[5  3  3  1  4] :	[ 251 521 397 693 470 ]
[1  4  3  1  4] :	[ 336 357 430 670 484 ]
[2  4  3  1  4] :	[ 305 501 625 489 479 ]
[3  4  3  1  4] :	[ 503 318 593 571 337 ]
[4  4  3  1  4] :	[ 482 363 773 395 607 ]
[5  4  3  1  4] :	[ 384 562 329 507 574 ]
[1  5  3  1  4] :	[ 568 322 483 451 543 ]
[2  5  3  1  4] :	[ 706 394 538 383 505 ]
[3  5  3  1  4] :	[ 547 321 403 494 492 ]
[4  5  3  1  4] :	[ 603 473 396 495 489 ]
[5  5  3  1  4] :	[ 609 392 410 646 322 ]
[1  1  4  1  4] :	[ 555 448 573 415 452 ]
[2  1  4  1  4] :	[ 587 402 347 614 568 ]
[3  1  4  1  4] :	[ 514 463 424 435 528 ]
[4  1  4  1  4] :	[ 356 773 570 231 439 ]
[5  1  4  1  4] :	[ 629 511 310 477 478 ]
[1  2  4  1  4] :	[ 279 347 457 518 494 ]
[2  2  4  1  4] :	[ 491 288 285 642 613 ]
[3  2  4  1  4] :	[ 505 462 493 371 531 ]
[4  2  4  1  4] :	[ 412 338 488 693 649 ]
[5  2  4  1  4] :	[ 605 378 581 599 383 ]
[1  3  4  1  4] :	[ 453 425 655 270 696 ]
[2  3  4  1  4] :	[ 586 477 520 415 429 ]
[3  3  4  1  4] :	[ 629 521 451 465 510 ]
[4  3  4  1  4] :	[ 552 486 340 733 422 ]
[5  3  4  1  4] :	[ 479 435 572 480 332 ]
[1  4  4  1  4] :	[ 378 467 392 448 638 ]
[2  4  4  1  4] :	[ 440 537 344 411 430 ]
[3  4  4  1  4] :	[ 475 606 549 530 486 ]
[4  4  4  1  4] :	[ 254 479 622 625 178 ]
[5  4  4  1  4] :	[ 762 522 440 455 405 ]
[1  5  4  1  4] :	[ 734 460 279 474 431 ]
[2  5  4  1  4] :	[ 644 590 356 419 233 ]
[3  5  4  1  4] :	[ 715 379 664 383 225 ]
[4  5  4  1  4] :	[ 747 455 457 539 364 ]
[5  5  4  1  4] :	[ 601 732 441 334 508 ]
[1  1  5  1  4] :	[ 526 347 520 530 523 ]
[2  1  5  1  4] :	[ 330 483 415 591 647 ]
[3  1  5  1  4] :	[ 339 553 562 264 626 ]
[4  1  5  1  4] :	[ 508 383 564 416 370 ]
[5  1  5  1  4] :	[ 357 511 366 734 467 ]
[1  2  5  1  4] :	[ 514 500 437 397 400 ]
[2  2  5  1  4] :	[ 314 467 466 624 499 ]
[3  2  5  1  4] :	[ 440 510 445 499 426 ]
[4  2  5  1  4] :	[ 173 686 837 291 317 ]
[5  2  5  1  4] :	[ 583 442 265 469 570 ]
[1  3  5  1  4] :	[ 463 687 300 281 510 ]
[2  3  5  1  4] :	[ 420 537 409 410 440 ]
[3  3  5  1  4] :	[ 379 451 684 674 365 ]
[4  3  5  1  4] :	[ 390 546 515 392 605 ]
[5  3  5  1  4] :	[ 556 279 479 479 473 ]
[1  4  5  1  4] :	[ 666 699 451 386 224 ]
[2  4  5  1  4] :	[ 378 378 552 630 305 ]
[3  4  5  1  4] :	[ 260 480 545 447 495 ]
[4  4  5  1  4] :	[ 385 615 402 405 643 ]
[5  4  5  1  4] :	[ 400 548 474 263 478 ]
[1  5  5  1  4] :	[ 383 449 483 568 530 ]
[2  5  5  1  4] :	[ 270 554 673 376 535 ]
[3  5  5  1  4] :	[ 451 393 565 389 372 ]
[4  5  5  1  4] :	[ 375 600 405 511 500 ]
[5  5  5  1  4] :	[ 401 542 147 606 540 ]
[1  1  1  2  4] :	[ 197 403 596 582 412 ]
[2  1  1  2  4] :	[ 565 648 516 431 510 ]
[3  1  1  2  4] :	[ 435 579 458 337 554 ]
[4  1  1  2  4] :	[ 392 297 636 523 499 ]
[5  1  1  2  4] :	[ 504 461 427 315 693 ]
[1  2  1  2  4] :	[ 234 290 539 489 605 ]
[2  2  1  2  4] :	[ 315 370 347 549 717 ]
[3  2  1  2  4] :	[ 672 361 416 477 434 ]
[4  2  1  2  4] :	[ 557 413 361 483 452 ]
[5  2  1  2  4] :	[ 576 534 542 56 676 ]
[1  3  1  2  4] :	[ 310 684 496 414 606 ]
[2  3  1  2  4] :	[ 229 434 426 571 582 ]
[3  3  1  2  4] :	[ 511 319 469 586 493 ]
[4  3  1  2  4] :	[ 588 497 450 326 512 ]
[5  3  1  2  4] :	[ 449 521 512 510 582 ]
[1  4  1  2  4] :	[ 314 406 406 473 514 ]
[2  4  1  2  4] :	[ 489 640 550 494 242 ]
[3  4  1  2  4] :	[ 326 307 613 562 591 ]
[4  4  1  2  4] :	[ 263 607 558 466 486 ]
[5  4  1  2  4] :	[ 231 450 459 603 616 ]
[1  5  1  2  4] :	[ 600 390 413 456 390 ]
[2  5  1  2  4] :	[ 465 441 408 581 294 ]
[3  5  1  2  4] :	[ 473 571 484 383 510 ]
[4  5  1  2  4] :	[ 469 329 511 640 542 ]
[5  5  1  2  4] :	[ 320 545 228 522 590 ]
[1  1  2  2  4] :	[ 500 387 584 537 405 ]
[2  1  2  2  4] :	[ 370 704 430 408 417 ]
[3  1  2  2  4] :	[ 422 458 436 435 598 ]
[4  1  2  2  4] :	[ 327 394 383 518 543 ]
[5  1  2  2  4] :	[ 605 559 357 350 597 ]
[1  2  2  2  4] :	[ 498 444 530 645 520 ]
[2  2  2  2  4] :	[ 582 192 513 498 712 ]
[3  2  2  2  4] :	[ 678 329 515 366 641 ]
[4  2  2  2  4] :	[ 508 428 586 451 479 ]
[5  2  2  2  4] :	[ 650 481 264 287 654 ]
[1  3  2  2  4] :	[ 242 498 567 294 664 ]
[2  3  2  2  4] :	[ 559 523 565 288 545 ]
[3  3  2  2  4] :	[ 562 558 495 425 300 ]
[4  3  2  2  4] :	[ 449 513 353 425 641 ]
[5  3  2  2  4] :	[ 368 618 606 77 527 ]
[1  4  2  2  4] :	[ 458 584 508 478 460 ]
[2  4  2  2  4] :	[ 425 483 569 247 630 ]
[3  4  2  2  4] :	[ 394 511 456 544 513 ]
[4  4  2  2  4] :	[ 597 363 477 475 441 ]
[5  4  2  2  4] :	[ 476 323 555 498 565 ]
[1  5  2  2  4] :	[ 377 638 291 628 480 ]
[2  5  2  2  4] :	[ 725 502 415 401 469 ]
[3  5  2  2  4] :	[ 487 612 559 372 426 ]
[4  5  2  2  4] :	[ 327 549 591 418 461 ]
[5  5  2  2  4] :	[ 262 284 460 677 597 ]
[1  1  3  2  4] :	[ 437 383 513 421 537 ]
[2  1  3  2  4] :	[ 821 373 335 441 339 ]
[3  1  3  2  4] :	[ 314 490 772 479 385 ]
[4  1  3  2  4] :	[ 575 350 403 444 730 ]
[5  1  3  2  4] :	[ 777 485 337 476 347 ]
[1  2  3  2  4] :	[ 596 482 354 588 428 ]
[2  2  3  2  4] :	[ 654 299 591 559 580 ]
[3  2  3  2  4] :	[ 431 504 549 315 223 ]
[4  2  3  2  4] :	[ 557 493 501 404 387 ]
[5  2  3  2  4] :	[ 464 630 395 601 170 ]
[1  3  3  2  4] :	[ 493 534 545 534 402 ]
[2  3  3  2  4] :	[ 384 553 279 503 685 ]
[3  3  3  2  4] :	[ 387 263 485 563 466 ]
[4  3  3  2  4] :	[ 573 487 414 401 617 ]
[5  3  3  2  4] :	[ 493 431 618 453 334 ]
[1  4  3  2  4] :	[ 436 438 649 287 456 ]
[2  4  3  2  4] :	[ 521 525 592 476 311 ]
[3  4  3  2  4] :	[ 531 369 587 318 723 ]
[4  4  3  2  4] :	[ 443 618 285 449 544 ]
[5  4  3  2  4] :	[ 636 437 346 416 529 ]
[1  5  3  2  4] :	[ 151 438 507 627 577 ]
[2  5  3  2  4] :	[ 364 476 658 531 372 ]
[3  5  3  2  4] :	[ 478 547 546 376 463 ]
[4  5  3  2  4] :	[ 716 510 388 396 465 ]
[5  5  3  2  4] :	[ 354 425 351 563 743 ]
[1  1  4  2  4] :	[ 478 572 365 520 588 ]
[2  1  4  2  4] :	[ 545 359 552 679 345 ]
[3  1  4  2  4] :	[ 219 646 475 649 56 ]
[4  1  4  2  4] :	[ 611 304 409 560 484 ]
[5  1  4  2  4] :	[ 403 416 542 548 419 ]
[1  2  4  2  4] :	[ 283 464 840 429 513 ]
[2  2  4  2  4] :	[ 447 227 404 762 180 ]
[3  2  4  2  4] :	[ 500 409 307 670 440 ]
[4  2  4  2  4] :	[ 559 350 525 447 277 ]
[5  2  4  2  4] :	[ 534 392 499 230 786 ]
[1  3  4  2  4] :	[ 423 411 489 537 443 ]
[2  3  4  2  4] :	[ 493 515 578 287 300 ]
[3  3  4  2  4] :	[ 541 647 621 518 170 ]
[4  3  4  2  4] :	[ 490 546 333 484 375 ]
[5  3  4  2  4] :	[ 652 413 335 464 642 ]
[1  4  4  2  4] :	[ 423 660 495 488 639 ]
[2  4  4  2  4] :	[ 424 513 549 291 800 ]
[3  4  4  2  4] :	[ 403 449 567 605 386 ]
[4  4  4  2  4] :	[ 293 216 636 535 672 ]
[5  4  4  2  4] :	[ 461 264 603 581 445 ]
[1  5  4  2  4] :	[ 383 480 637 372 497 ]
[2  5  4  2  4] :	[ 453 497 465 466 550 ]
[3  5  4  2  4] :	[ 610 430 569 332 477 ]
[4  5  4  2  4] :	[ 650 421 512 425 453 ]
[5  5  4  2  4] :	[ 300 478 561 598 461 ]
[1  1  5  2  4] :	[ 637 425 355 511 628 ]
[2  1  5  2  4] :	[ 469 351 559 557 484 ]
[3  1  5  2  4] :	[ 554 497 729 449 298 ]
[4  1  5  2  4] :	[ 360 499 562 513 472 ]
[5  1  5  2  4] :	[ 487 416 563 383 531 ]
[1  2  5  2  4] :	[ 518 438 455 529 459 ]
[2  2  5  2  4] :	[ 511 513 454 560 321 ]
[3  2  5  2  4] :	[ 545 307 209 574 595 ]
[4  2  5  2  4] :	[ 460 424 394 778 416 ]
[5  2  5  2  4] :	[ 528 311 394 409 662 ]
[1  3  5  2  4] :	[ 407 555 365 621 653 ]
[2  3  5  2  4] :	[ 480 513 458 320 626 ]
[3  3  5  2  4] :	[ 644 630 294 441 579 ]
[4  3  5  2  4] :	[ 282 593 429 283 761 ]
[5  3  5  2  4] :	[ 546 249 544 556 523 ]
[1  4  5  2  4] :	[ 445 338 473 598 536 ]
[2  4  5  2  4] :	[ 513 341 242 444 663 ]
[3  4  5  2  4] :	[ 595 411 340 534 673 ]
[4  4  5  2  4] :	[ 517 480 452 382 487 ]
[5  4  5  2  4] :	[ 499 219 639 627 583 ]
[1  5  5  2  4] :	[ 283 359 486 633 528 ]
[2  5  5  2  4] :	[ 517 404 390 684 316 ]
[3  5  5  2  4] :	[ 571 582 437 242 359 ]
[4  5  5  2  4] :	[ 367 253 520 611 606 ]
[5  5  5  2  4] :	[ 623 425 359 449 558 ]
[1  1  1  3  4] :	[ 603 374 486 466 377 ]
[2  1  1  3  4] :	[ 296 444 517 595 614 ]
[3  1  1  3  4] :	[ 387 592 481 600 182 ]
[4  1  1  3  4] :	[ 568 302 495 504 515 ]
[5  1  1  3  4] :	[ 444 488 395 569 477 ]
[1  2  1  3  4] :	[ 294 434 408 653 580 ]
[2  2  1  3  4] :	[ 463 645 371 697 390 ]
[3  2  1  3  4] :	[ 461 575 427 520 432 ]
[4  2  1  3  4] :	[ 529 710 444 409 326 ]
[5  2  1  3  4] :	[ 619 467 578 464 301 ]
[1  3  1  3  4] :	[ 371 321 587 479 381 ]
[2  3  1  3  4] :	[ 696 214 427 501 637 ]
[3  3  1  3  4] :	[ 489 562 482 310 422 ]
[4  3  1  3  4] :	[ 297 569 554 503 378 ]
[5  3  1  3  4] :	[ 365 588 458 523 426 ]
[1  4  1  3  4] :	[ 637 462 310 503 506 ]
[2  4  1  3  4] :	[ 471 436 472 453 717 ]
[3  4  1  3  4] :	[ 369 569 599 541 324 ]
[4  4  1  3  4] :	[ 654 539 457 161 507 ]
[5  4  1  3  4] :	[ 545 271 587 618 238 ]
[1  5  1  3  4] :	[ 741 310 401 514 445 ]
[2  5  1  3  4] :	[ 402 446 914 387 402 ]
[3  5  1  3  4] :	[ 286 473 401 630 475 ]
[4  5  1  3  4] :	[ 620 289 615 248 622 ]
[5  5  1  3  4] :	[ 456 462 389 560 356 ]
[1  1  2  3  4] :	[ 453 678 365 524 463 ]
[2  1  2  3  4] :	[ 329 328 652 619 362 ]
[3  1  2  3  4] :	[ 561 487 439 497 302 ]
[4  1  2  3  4] :	[ 500 421 297 640 454 ]
[5  1  2  3  4] :	[ 500 584 296 533 661 ]
[1  2  2  3  4] :	[ 221 572 601 432 510 ]
[2  2  2  3  4] :	[ 486 429 347 607 521 ]
[3  2  2  3  4] :	[ 434 292 604 351 522 ]
[4  2  2  3  4] :	[ 322 555 247 587 487 ]
[5  2  2  3  4] :	[ 534 374 396 585 428 ]
[1  3  2  3  4] :	[ 621 610 414 628 249 ]
[2  3  2  3  4] :	[ 271 542 347 579 470 ]
[3  3  2  3  4] :	[ 528 267 441 514 493 ]
[4  3  2  3  4] :	[ 564 337 616 609 382 ]
[5  3  2  3  4] :	[ 402 381 528 526 506 ]
[1  4  2  3  4] :	[ 723 279 260 516 529 ]
[2  4  2  3  4] :	[ 529 328 438 431 571 ]
[3  4  2  3  4] :	[ 427 286 489 473 582 ]
[4  4  2  3  4] :	[ 407 644 303 393 585 ]
[5  4  2  3  4] :	[ 556 541 287 242 551 ]
[1  5  2  3  4] :	[ 457 494 295 551 268 ]
[2  5  2  3  4] :	[ 431 594 677 233 460 ]
[3  5  2  3  4] :	[ 266 549 675 541 301 ]
[4  5  2  3  4] :	[ 518 407 610 394 391 ]
[5  5  2  3  4] :	[ 591 373 183 543 510 ]
[1  1  3  3  4] :	[ 284 478 524 462 672 ]
[2  1  3  3  4] :	[ 436 303 502 761 431 ]
[3  1  3  3  4] :	[ 441 363 571 572 613 ]
[4  1  3  3  4] :	[ 689 299 339 535 585 ]
[5  1  3  3  4] :	[ 299 604 549 503 452 ]
[1  2  3  3  4] :	[ 480 447 386 625 529 ]
[2  2  3  3  4] :	[ 389 412 514 434 543 ]
[3  2  3  3  4] :	[ 457 570 690 388 343 ]
[4  2  3  3  4] :	[ 460 528 362 440 596 ]
[5  2  3  3  4] :	[ 607 685 276 227 667 ]
[1  3  3  3  4] :	[ 651 329 336 807 409 ]
[2  3  3  3  4] :	[ 339 782 442 304 477 ]
[3  3  3  3  4] :	[ 424 412 526 397 697 ]
[4  3  3  3  4] :	[ 594 578 538 486 421 ]
[5  3  3  3  4] :	[ 344 615 563 577 366 ]
[1  4  3  3  4] :	[ 493 327 601 545 346 ]
[2  4  3  3  4] :	[ 669 488 552 345 440 ]
[3  4  3  3  4] :	[ 473 499 606 406 335 ]
[4  4  3  3  4] :	[ 353 457 574 445 557 ]
[5  4  3  3  4] :	[ 697 419 569 307 506 ]
[1  5  3  3  4] :	[ 531 326 488 625 450 ]
[2  5  3  3  4] :	[ 481 334 390 579 755 ]
[3  5  3  3  4] :	[ 511 369 528 520 344 ]
[4  5  3  3  4] :	[ 515 507 616 466 420 ]
[5  5  3  3  4] :	[ 592 428 247 683 673 ]
[1  1  4  3  4] :	[ 479 395 547 528 423 ]
[2  1  4  3  4] :	[ 629 439 262 566 446 ]
[3  1  4  3  4] :	[ 426 447 297 659 468 ]
[4  1  4  3  4] :	[ 646 465 346 129 555 ]
[5  1  4  3  4] :	[ 690 326 327 469 631 ]
[1  2  4  3  4] :	[ 405 391 461 288 565 ]
[2  2  4  3  4] :	[ 557 598 606 583 221 ]
[3  2  4  3  4] :	[ 446 615 363 545 310 ]
[4  2  4  3  4] :	[ 346 381 576 463 523 ]
[5  2  4  3  4] :	[ 447 521 372 566 225 ]
[1  3  4  3  4] :	[ 513 502 308 596 340 ]
[2  3  4  3  4] :	[ 573 526 493 126 618 ]
[3  3  4  3  4] :	[ 595 532 494 500 337 ]
[4  3  4  3  4] :	[ 356 667 532 278 557 ]
[5  3  4  3  4] :	[ 519 387 545 421 402 ]
[1  4  4  3  4] :	[ 424 428 386 346 542 ]
[2  4  4  3  4] :	[ 553 518 504 491 412 ]
[3  4  4  3  4] :	[ 465 354 567 693 431 ]
[4  4  4  3  4] :	[ 513 489 431 487 429 ]
[5  4  4  3  4] :	[ 566 438 591 381 328 ]
[1  5  4  3  4] :	[ 406 568 458 418 530 ]
[2  5  4  3  4] :	[ 423 308 690 546 325 ]
[3  5  4  3  4] :	[ 375 411 518 464 720 ]
[4  5  4  3  4] :	[ 691 495 679 400 164 ]
[5  5  4  3  4] :	[ 599 538 470 675 319 ]
[1  1  5  3  4] :	[ 372 183 679 699 508 ]
[2  1  5  3  4] :	[ 447 653 339 434 374 ]
[3  1  5  3  4] :	[ 239 510 637 420 364 ]
[4  1  5  3  4] :	[ 548 534 389 656 389 ]
[5  1  5  3  4] :	[ 498 376 506 400 491 ]
[1  2  5  3  4] :	[ 596 548 449 450 610 ]
[2  2  5  3  4] :	[ 446 536 595 404 603 ]
[3  2  5  3  4] :	[ 187 526 406 615 554 ]
[4  2  5  3  4] :	[ 164 340 492 792 449 ]
[5  2  5  3  4] :	[ 561 507 578 399 407 ]
[1  3  5  3  4] :	[ 354 495 362 647 547 ]
[2  3  5  3  4] :	[ 423 611 417 290 434 ]
[3  3  5  3  4] :	[ 608 488 415 302 697 ]
[4  3  5  3  4] :	[ 525 427 402 600 539 ]
[5  3  5  3  4] :	[ 618 462 407 583 653 ]
[1  4  5  3  4] :	[ 254 381 612 366 481 ]
[2  4  5  3  4] :	[ 502 453 688 270 403 ]
[3  4  5  3  4] :	[ 138 421 602 825 560 ]
[4  4  5  3  4] :	[ 385 312 477 682 500 ]
[5  4  5  3  4] :	[ 671 518 636 297 401 ]
[1  5  5  3  4] :	[ 715 325 391 515 294 ]
[2  5  5  3  4] :	[ 314 554 430 333 687 ]
[3  5  5  3  4] :	[ 472 437 371 494 302 ]
[4  5  5  3  4] :	[ 415 472 534 292 555 ]
[5  5  5  3  4] :	[ 415 400 356 641 465 ]
[1  1  1  4  4] :	[ 414 689 348 269 616 ]
[2  1  1  4  4] :	[ 535 357 388 593 415 ]
[3  1  1  4  4] :	[ 368 699 323 501 512 ]
[4  1  1  4  4] :	[ 393 559 301 611 544 ]
[5  1  1  4  4] :	[ 530 359 235 519 585 ]
[1  2  1  4  4] :	[ 620 357 414 463 518 ]
[2  2  1  4  4] :	[ 428 472 753 328 474 ]
[3  2  1  4  4] :	[ 364 463 484 303 540 ]
[4  2  1  4  4] :	[ 795 665 444 498 269 ]
[5  2  1  4  4] :	[ 605 394 560 372 555 ]
[1  3  1  4  4] :	[ 618 558 171 599 469 ]
[2  3  1  4  4] :	[ 401 551 428 635 336 ]
[3  3  1  4  4] :	[ 671 481 286 454 361 ]
[4  3  1  4  4] :	[ 495 435 511 369 451 ]
[5  3  1  4  4] :	[ 612 574 526 359 300 ]
[1  4  1  4  4] :	[ 301 808 439 493 653 ]
[2  4  1  4  4] :	[ 510 429 428 294 507 ]
[3  4  1  4  4] :	[ 466 681 652 384 294 ]
[4  4  1  4  4] :	[ 525 517 355 474 555 ]
[5  4  1  4  4] :	[ 349 463 759 375 331 ]
[1  5  1  4  4] :	[ 499 307 424 488 582 ]
[2  5  1  4  4] :	[ 345 507 477 326 701 ]
[3  5  1  4  4] :	[ 464 418 523 450 478 ]
[4  5  1  4  4] :	[ 470 432 277 652 528 ]
[5  5  1  4  4] :	[ 194 543 486 434 650 ]
[1  1  2  4  4] :	[ 428 479 671 496 281 ]
[2  1  2  4  4] :	[ 538 310 465 703 396 ]
[3  1  2  4  4] :	[ 402 514 570 390 462 ]
[4  1  2  4  4] :	[ 347 306 519 604 573 ]
[5  1  2  4  4] :	[ 506 581 231 719 547 ]
[1  2  2  4  4] :	[ 316 483 385 405 807 ]
[2  2  2  4  4] :	[ 612 580 387 335 557 ]
[3  2  2  4  4] :	[ 206 677 612 384 424 ]
[4  2  2  4  4] :	[ 405 557 284 739 289 ]
[5  2  2  4  4] :	[ 714 252 238 907 340 ]
[1  3  2  4  4] :	[ 464 544 422 597 486 ]
[2  3  2  4  4] :	[ 330 606 518 622 322 ]
[3  3  2  4  4] :	[ 485 375 722 448 415 ]
[4  3  2  4  4] :	[ 500 443 491 435 428 ]
[5  3  2  4  4] :	[ 232 529 508 477 546 ]
[1  4  2  4  4] :	[ 504 812 511 219 484 ]
[2  4  2  4  4] :	[ 618 422 590 506 444 ]
[3  4  2  4  4] :	[ 450 467 332 398 654 ]
[4  4  2  4  4] :	[ 505 517 566 344 592 ]
[5  4  2  4  4] :	[ 396 748 440 383 372 ]
[1  5  2  4  4] :	[ 396 249 382 511 650 ]
[2  5  2  4  4] :	[ 315 260 494 458 692 ]
[3  5  2  4  4] :	[ 289 373 524 705 556 ]
[4  5  2  4  4] :	[ 718 399 391 372 502 ]
[5  5  2  4  4] :	[ 157 590 452 465 752 ]
[1  1  3  4  4] :	[ 452 580 368 357 495 ]
[2  1  3  4  4] :	[ 363 629 371 372 472 ]
[3  1  3  4  4] :	[ 342 254 616 599 610 ]
[4  1  3  4  4] :	[ 187 742 363 459 677 ]
[5  1  3  4  4] :	[ 595 366 465 427 439 ]
[1  2  3  4  4] :	[ 599 373 422 631 301 ]
[2  2  3  4  4] :	[ 454 609 355 368 679 ]
[3  2  3  4  4] :	[ 433 610 342 514 499 ]
[4  2  3  4  4] :	[ 569 706 453 310 239 ]
[5  2  3  4  4] :	[ 470 451 696 496 292 ]
[1  3  3  4  4] :	[ 389 488 873 580 489 ]
[2  3  3  4  4] :	[ 486 398 500 753 279 ]
[3  3  3  4  4] :	[ 262 555 696 408 622 ]
[4  3  3  4  4] :	[ 479 353 495 384 517 ]
[5  3  3  4  4] :	[ 713 496 507 492 288 ]
[1  4  3  4  4] :	[ 421 493 594 522 462 ]
[2  4  3  4  4] :	[ 654 332 580 457 594 ]
[3  4  3  4  4] :	[ 412 469 350 386 576 ]
[4  4  3  4  4] :	[ 465 366 437 564 752 ]
[5  4  3  4  4] :	[ 716 366 424 236 484 ]
[1  5  3  4  4] :	[ 307 568 706 444 271 ]
[2  5  3  4  4] :	[ 368 343 645 456 535 ]
[3  5  3  4  4] :	[ 539 378 374 667 419 ]
[4  5  3  4  4] :	[ 718 291 333 483 427 ]
[5  5  3  4  4] :	[ 549 491 529 425 485 ]
[1  1  4  4  4] :	[ 577 463 510 438 530 ]
[2  1  4  4  4] :	[ 500 542 580 387 467 ]
[3  1  4  4  4] :	[ 705 622 413 321 409 ]
[4  1  4  4  4] :	[ 664 306 472 466 586 ]
[5  1  4  4  4] :	[ 327 419 409 702 432 ]
[1  2  4  4  4] :	[ 561 543 574 529 235 ]
[2  2  4  4  4] :	[ 586 579 530 87 616 ]
[3  2  4  4  4] :	[ 761 273 489 344 418 ]
[4  2  4  4  4] :	[ 556 460 505 413 438 ]
[5  2  4  4  4] :	[ 279 423 431 677 366 ]
[1  3  4  4  4] :	[ 598 473 374 412 271 ]
[2  3  4  4  4] :	[ 583 430 556 203 536 ]
[3  3  4  4  4] :	[ 714 465 175 554 285 ]
[4  3  4  4  4] :	[ 397 546 572 454 439 ]
[5  3  4  4  4] :	[ 573 684 351 487 252 ]
[1  4  4  4  4] :	[ 680 445 211 566 423 ]
[2  4  4  4  4] :	[ 676 598 484 200 419 ]
[3  4  4  4  4] :	[ 620 628 597 176 359 ]
[4  4  4  4  4] :	[ 358 428 353 447 525 ]
[5  4  4  4  4] :	[ 348 591 519 417 291 ]
[1  5  4  4  4] :	[ 372 446 596 266 490 ]
[2  5  4  4  4] :	[ 644 313 422 494 332 ]
[3  5  4  4  4] :	[ 612 538 535 421 440 ]
[4  5  4  4  4] :	[ 672 485 593 447 204 ]
[5  5  4  4  4] :	[ 258 536 682 367 528 ]
[1  1  5  4  4] :	[ 631 543 440 305 605 ]
[2  1  5  4  4] :	[ 448 455 408 527 526 ]
[3  1  5  4  4] :	[ 519 370 441 470 467 ]
[4  1  5  4  4] :	[ 771 318 496 456 382 ]
[5  1  5  4  4] :	[ 815 923 445 302 322 ]
[1  2  5  4  4] :	[ 269 357 543 516 667 ]
[2  2  5  4  4] :	[ 289 508 498 567 401 ]
[3  2  5  4  4] :	[ 352 556 416 436 738 ]
[4  2  5  4  4] :	[ 280 654 357 485 727 ]
[5  2  5  4  4] :	[ 516 208 711 227 531 ]
[1  3  5  4  4] :	[ 546 462 543 567 428 ]
[2  3  5  4  4] :	[ 362 273 661 235 658 ]
[3  3  5  4  4] :	[ 279 412 560 585 502 ]
[4  3  5  4  4] :	[ 287 648 681 417 376 ]
[5  3  5  4  4] :	[ 597 518 506 199 548 ]
[1  4  5  4  4] :	[ 421 365 569 389 448 ]
[2  4  5  4  4] :	[ 217 560 406 599 542 ]
[3  4  5  4  4] :	[ 464 752 616 342 306 ]
[4  4  5  4  4] :	[ 500 514 463 464 417 ]
