# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412813698
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 432 639 668 611 553 ]
[1  5  1  1  4] :	[ 432 549 548 673 428 ]
[2  5  1  1  4] :	[ 486 360 774 509 462 ]
[3  5  1  1  4] :	[ 502 791 515 429 546 ]
[4  5  1  1  4] :	[ 408 591 545 538 585 ]
[5  5  1  1  4] :	[ 493 544 549 656 526 ]
[1  1  2  1  4] :	[ 692 607 316 503 488 ]
[2  1  2  1  4] :	[ 596 426 710 470 336 ]
[3  1  2  1  4] :	[ 735 436 739 328 551 ]
[4  1  2  1  4] :	[ 574 649 368 392 714 ]
[5  1  2  1  4] :	[ 442 582 422 380 728 ]
[1  2  2  1  4] :	[ 402 365 593 531 761 ]
[2  2  2  1  4] :	[ 390 620 405 624 599 ]
[3  2  2  1  4] :	[ 621 853 649 436 300 ]
[4  2  2  1  4] :	[ 577 464 275 636 658 ]
[5  2  2  1  4] :	[ 623 444 569 668 462 ]
[1  3  2  1  4] :	[ 779 441 575 385 420 ]
[2  3  2  1  4] :	[ 697 654 438 426 540 ]
[3  3  2  1  4] :	[ 650 452 215 768 655 ]
[4  3  2  1  4] :	[ 335 443 684 709 432 ]
[5  3  2  1  4] :	[ 461 643 480 710 396 ]
[1  4  2  1  4] :	[ 380 585 494 651 802 ]
[2  4  2  1  4] :	[ 504 622 570 398 613 ]
[3  4  2  1  4] :	[ 345 492 776 470 624 ]
[4  4  2  1  4] :	[ 676 567 300 605 610 ]
[5  4  2  1  4] :	[ 504 525 499 584 539 ]
[1  5  2  1  4] :	[ 371 565 540 599 467 ]
[2  5  2  1  4] :	[ 516 663 490 468 464 ]
[3  5  2  1  4] :	[ 665 605 479 496 456 ]
[4  5  2  1  4] :	[ 618 529 667 350 481 ]
[5  5  2  1  4] :	[ 681 659 488 416 497 ]
[1  1  3  1  4] :	[ 726 508 433 473 593 ]
[2  1  3  1  4] :	[ 447 954 553 250 352 ]
[3  1  3  1  4] :	[ 607 609 443 415 469 ]
[4  1  3  1  4] :	[ 569 505 359 620 789 ]
[5  1  3  1  4] :	[ 609 545 335 604 683 ]
[1  2  3  1  4] :	[ 531 571 610 375 476 ]
[2  2  3  1  4] :	[ 534 418 449 612 686 ]
[3  2  3  1  4] :	[ 678 638 437 464 673 ]
[4  2  3  1  4] :	[ 508 468 630 623 585 ]
[5  2  3  1  4] :	[ 454 389 666 440 565 ]
[1  3  3  1  4] :	[ 519 769 324 536 589 ]
[2  3  3  1  4] :	[ 368 652 618 444 631 ]
[3  3  3  1  4] :	[ 498 599 345 566 668 ]
[4  3  3  1  4] :	[ 288 565 806 554 578 ]
[5  3  3  1  4] :	[ 505 607 545 550 462 ]
[1  4  3  1  4] :	[ 452 674 664 424 559 ]
[2  4  3  1  4] :	[ 365 522 568 665 629 ]
[3  4  3  1  4] :	[ 629 550 596 565 404 ]
[4  4  3  1  4] :	[ 780 717 455 356 433 ]
[5  4  3  1  4] :	[ 719 668 467 625 441 ]
[1  5  3  1  4] :	[ 608 454 513 635 543 ]
[2  5  3  1  4] :	[ 678 403 605 636 538 ]
[3  5  3  1  4] :	[ 642 787 566 413 432 ]
[4  5  3  1  4] :	[ 546 668 503 364 667 ]
[5  5  3  1  4] :	[ 517 598 496 569 624 ]
[1  1  4  1  4] :	[ 537 457 619 457 423 ]
[2  1  4  1  4] :	[ 335 665 708 548 660 ]
[3  1  4  1  4] :	[ 630 584 547 600 463 ]
[4  1  4  1  4] :	[ 637 377 597 550 518 ]
[5  1  4  1  4] :	[ 428 641 693 708 385 ]
[1  2  4  1  4] :	[ 349 653 443 409 595 ]
[2  2  4  1  4] :	[ 489 480 462 490 679 ]
[3  2  4  1  4] :	[ 543 629 452 369 660 ]
[4  2  4  1  4] :	[ 461 647 487 535 565 ]
[5  2  4  1  4] :	[ 575 455 532 588 520 ]
[1  3  4  1  4] :	[ 730 410 492 696 441 ]
[2  3  4  1  4] :	[ 415 522 771 401 589 ]
[3  3  4  1  4] :	[ 629 386 456 741 390 ]
[4  3  4  1  4] :	[ 667 618 757 541 299 ]
[5  3  4  1  4] :	[ 577 737 344 388 626 ]
[1  4  4  1  4] :	[ 663 487 601 541 450 ]
[2  4  4  1  4] :	[ 472 441 735 484 677 ]
[3  4  4  1  4] :	[ 497 504 601 648 708 ]
[4  4  4  1  4] :	[ 520 653 798 319 366 ]
[5  4  4  1  4] :	[ 399 412 525 713 614 ]
[1  5  4  1  4] :	[ 427 591 611 456 663 ]
[2  5  4  1  4] :	[ 498 519 522 728 516 ]
[3  5  4  1  4] :	[ 671 596 404 499 517 ]
[4  5  4  1  4] :	[ 678 611 274 430 620 ]
[5  5  4  1  4] :	[ 464 479 370 734 654 ]
[1  1  5  1  4] :	[ 710 519 184 460 623 ]
[2  1  5  1  4] :	[ 628 389 434 646 462 ]
[3  1  5  1  4] :	[ 509 623 400 640 564 ]
[4  1  5  1  4] :	[ 574 541 513 605 519 ]
[5  1  5  1  4] :	[ 382 532 519 737 572 ]
[1  2  5  1  4] :	[ 705 630 369 637 579 ]
[2  2  5  1  4] :	[ 787 585 296 756 454 ]
[3  2  5  1  4] :	[ 685 727 396 641 483 ]
[4  2  5  1  4] :	[ 747 315 643 667 533 ]
[5  2  5  1  4] :	[ 437 588 539 681 592 ]
[1  3  5  1  4] :	[ 408 526 596 568 723 ]
[2  3  5  1  4] :	[ 340 837 712 501 429 ]
[3  3  5  1  4] :	[ 351 401 538 669 634 ]
[4  3  5  1  4] :	[ 761 548 530 507 397 ]
[5  3  5  1  4] :	[ 366 302 704 698 741 ]
[1  4  5  1  4] :	[ 298 907 726 436 555 ]
[2  4  5  1  4] :	[ 485 515 620 581 444 ]
[3  4  5  1  4] :	[ 567 589 651 379 502 ]
[4  4  5  1  4] :	[ 579 409 560 499 589 ]
[5  4  5  1  4] :	[ 388 593 497 463 734 ]
[1  5  5  1  4] :	[ 511 780 545 421 470 ]
[2  5  5  1  4] :	[ 422 514 624 652 389 ]
[3  5  5  1  4] :	[ 592 536 366 446 586 ]
[4  5  5  1  4] :	[ 431 598 631 578 503 ]
[5  5  5  1  4] :	[ 636 338 575 429 764 ]
[1  1  1  2  4] :	[ 404 504 670 257 617 ]
[2  1  1  2  4] :	[ 597 489 496 456 604 ]
[3  1  1  2  4] :	[ 787 516 455 648 315 ]
[4  1  1  2  4] :	[ 270 480 563 694 564 ]
[5  1  1  2  4] :	[ 531 674 650 383 524 ]
[1  2  1  2  4] :	[ 614 582 495 601 435 ]
[2  2  1  2  4] :	[ 709 499 480 463 660 ]
[3  2  1  2  4] :	[ 469 499 685 515 523 ]
[4  2  1  2  4] :	[ 599 368 460 711 408 ]
[5  2  1  2  4] :	[ 549 684 435 474 525 ]
[1  3  1  2  4] :	[ 599 506 520 490 613 ]
[2  3  1  2  4] :	[ 712 602 559 398 484 ]
[3  3  1  2  4] :	[ 464 564 626 478 670 ]
[4  3  1  2  4] :	[ 613 346 676 475 585 ]
[5  3  1  2  4] :	[ 334 475 645 654 645 ]
[1  4  1  2  4] :	[ 513 689 701 378 496 ]
[2  4  1  2  4] :	[ 552 370 814 649 555 ]
[3  4  1  2  4] :	[ 401 408 380 562 744 ]
[4  4  1  2  4] :	[ 612 490 342 555 628 ]
[5  4  1  2  4] :	[ 499 783 564 456 300 ]
[1  5  1  2  4] :	[ 439 725 308 559 558 ]
[2  5  1  2  4] :	[ 729 598 347 469 626 ]
[3  5  1  2  4] :	[ 440 666 540 315 566 ]
[4  5  1  2  4] :	[ 713 502 513 625 301 ]
[5  5  1  2  4] :	[ 388 428 639 566 838 ]
[1  1  2  2  4] :	[ 634 632 573 446 474 ]
[2  1  2  2  4] :	[ 596 309 679 511 407 ]
[3  1  2  2  4] :	[ 427 591 686 467 489 ]
[4  1  2  2  4] :	[ 409 477 507 801 575 ]
[5  1  2  2  4] :	[ 402 670 666 341 650 ]
[1  2  2  2  4] :	[ 574 364 605 684 664 ]
[2  2  2  2  4] :	[ 445 485 557 859 589 ]
[3  2  2  2  4] :	[ 508 639 600 491 428 ]
[4  2  2  2  4] :	[ 455 576 648 505 526 ]
[5  2  2  2  4] :	[ 431 506 674 629 619 ]
[1  3  2  2  4] :	[ 530 546 856 519 348 ]
[2  3  2  2  4] :	[ 420 692 516 726 332 ]
[3  3  2  2  4] :	[ 230 562 659 506 707 ]
[4  3  2  2  4] :	[ 594 636 326 467 713 ]
[5  3  2  2  4] :	[ 644 552 464 489 511 ]
[1  4  2  2  4] :	[ 561 493 589 527 525 ]
[2  4  2  2  4] :	[ 385 587 601 520 472 ]
[3  4  2  2  4] :	[ 678 450 431 627 702 ]
[4  4  2  2  4] :	[ 672 461 482 659 523 ]
[5  4  2  2  4] :	[ 466 723 125 588 544 ]
[1  5  2  2  4] :	[ 428 848 548 585 459 ]
[2  5  2  2  4] :	[ 486 542 559 777 513 ]
[3  5  2  2  4] :	[ 421 631 599 537 563 ]
[4  5  2  2  4] :	[ 525 567 556 630 516 ]
[5  5  2  2  4] :	[ 492 527 501 640 669 ]
[1  1  3  2  4] :	[ 668 459 494 589 432 ]
[2  1  3  2  4] :	[ 578 640 419 655 393 ]
[3  1  3  2  4] :	[ 436 329 722 673 656 ]
[4  1  3  2  4] :	[ 847 330 489 458 511 ]
[5  1  3  2  4] :	[ 538 630 457 600 444 ]
[1  2  3  2  4] :	[ 553 312 733 698 570 ]
[2  2  3  2  4] :	[ 486 650 655 631 624 ]
[3  2  3  2  4] :	[ 481 563 672 566 368 ]
[4  2  3  2  4] :	[ 717 514 218 517 555 ]
[5  2  3  2  4] :	[ 328 576 374 805 437 ]
[1  3  3  2  4] :	[ 538 577 648 492 432 ]
[2  3  3  2  4] :	[ 430 566 685 472 663 ]
[3  3  3  2  4] :	[ 498 510 588 618 483 ]
[4  3  3  2  4] :	[ 612 647 296 710 320 ]
[5  3  3  2  4] :	[ 392 526 578 875 420 ]
[1  4  3  2  4] :	[ 453 467 379 720 725 ]
[2  4  3  2  4] :	[ 382 490 540 651 569 ]
[3  4  3  2  4] :	[ 607 537 481 496 551 ]
[4  4  3  2  4] :	[ 557 528 668 377 478 ]
[5  4  3  2  4] :	[ 561 422 592 576 636 ]
[1  5  3  2  4] :	[ 453 631 490 370 670 ]
[2  5  3  2  4] :	[ 446 665 418 875 369 ]
[3  5  3  2  4] :	[ 499 412 642 858 420 ]
[4  5  3  2  4] :	[ 623 408 432 532 695 ]
[5  5  3  2  4] :	[ 505 491 675 750 440 ]
[1  1  4  2  4] :	[ 788 617 250 322 631 ]
[2  1  4  2  4] :	[ 512 512 584 389 673 ]
[3  1  4  2  4] :	[ 615 593 391 495 601 ]
[4  1  4  2  4] :	[ 466 544 584 726 543 ]
[5  1  4  2  4] :	[ 397 567 644 687 321 ]
[1  2  4  2  4] :	[ 519 671 712 399 588 ]
[2  2  4  2  4] :	[ 379 531 597 489 747 ]
[3  2  4  2  4] :	[ 605 530 613 342 690 ]
[4  2  4  2  4] :	[ 261 592 805 494 449 ]
[5  2  4  2  4] :	[ 527 659 434 719 438 ]
[1  3  4  2  4] :	[ 535 532 735 292 552 ]
[2  3  4  2  4] :	[ 552 434 599 540 396 ]
[3  3  4  2  4] :	[ 491 487 471 709 653 ]
[4  3  4  2  4] :	[ 634 347 609 512 629 ]
[5  3  4  2  4] :	[ 493 554 547 569 694 ]
[1  4  4  2  4] :	[ 481 556 740 522 440 ]
[2  4  4  2  4] :	[ 586 649 570 429 423 ]
[3  4  4  2  4] :	[ 596 421 639 385 723 ]
[4  4  4  2  4] :	[ 710 342 435 646 586 ]
[5  4  4  2  4] :	[ 730 619 473 502 407 ]
[1  5  4  2  4] :	[ 464 752 513 533 500 ]
[2  5  4  2  4] :	[ 496 584 644 506 312 ]
[3  5  4  2  4] :	[ 392 743 650 559 419 ]
[4  5  4  2  4] :	[ 395 507 647 547 534 ]
[5  5  4  2  4] :	[ 445 457 524 675 587 ]
[1  1  5  2  4] :	[ 680 638 554 462 595 ]
[2  1  5  2  4] :	[ 577 451 558 731 382 ]
[3  1  5  2  4] :	[ 546 488 504 529 599 ]
[4  1  5  2  4] :	[ 641 412 467 553 625 ]
[5  1  5  2  4] :	[ 410 718 637 490 416 ]
[1  2  5  2  4] :	[ 515 603 612 453 489 ]
[2  2  5  2  4] :	[ 484 676 591 602 588 ]
[3  2  5  2  4] :	[ 476 580 460 820 499 ]
[4  2  5  2  4] :	[ 569 767 310 357 582 ]
[5  2  5  2  4] :	[ 293 530 514 604 654 ]
[1  3  5  2  4] :	[ 565 339 701 384 700 ]
[2  3  5  2  4] :	[ 497 388 687 515 634 ]
[3  3  5  2  4] :	[ 853 523 256 730 404 ]
[4  3  5  2  4] :	[ 510 685 555 526 428 ]
[5  3  5  2  4] :	[ 437 593 805 488 464 ]
[1  4  5  2  4] :	[ 558 413 577 619 524 ]
[2  4  5  2  4] :	[ 365 529 562 628 582 ]
[3  4  5  2  4] :	[ 502 550 416 543 821 ]
[4  4  5  2  4] :	[ 472 829 506 592 481 ]
[5  4  5  2  4] :	[ 482 632 749 401 512 ]
[1  5  5  2  4] :	[ 534 617 442 419 597 ]
[2  5  5  2  4] :	[ 484 524 516 520 616 ]
[3  5  5  2  4] :	[ 701 284 489 710 677 ]
[4  5  5  2  4] :	[ 620 447 683 295 651 ]
[5  5  5  2  4] :	[ 673 600 498 676 467 ]
[1  1  1  3  4] :	[ 600 490 360 590 617 ]
[2  1  1  3  4] :	[ 665 314 809 355 587 ]
[3  1  1  3  4] :	[ 532 436 604 615 564 ]
[4  1  1  3  4] :	[ 416 481 449 551 785 ]
[5  1  1  3  4] :	[ 444 629 781 476 516 ]
[1  2  1  3  4] :	[ 653 464 357 443 602 ]
[2  2  1  3  4] :	[ 491 582 583 386 635 ]
[3  2  1  3  4] :	[ 617 465 478 590 484 ]
[4  2  1  3  4] :	[ 515 522 420 497 705 ]
[5  2  1  3  4] :	[ 181 618 571 627 548 ]
[1  3  1  3  4] :	[ 687 562 394 455 534 ]
[2  3  1  3  4] :	[ 378 558 555 305 635 ]
[3  3  1  3  4] :	[ 627 538 489 546 581 ]
[4  3  1  3  4] :	[ 490 700 723 409 467 ]
[5  3  1  3  4] :	[ 597 621 375 421 659 ]
[1  4  1  3  4] :	[ 510 603 578 538 666 ]
[2  4  1  3  4] :	[ 605 581 397 514 659 ]
[3  4  1  3  4] :	[ 517 575 538 615 475 ]
[4  4  1  3  4] :	[ 538 502 520 568 549 ]
[5  4  1  3  4] :	[ 432 576 575 753 453 ]
[1  5  1  3  4] :	[ 520 454 589 629 542 ]
[2  5  1  3  4] :	[ 734 339 557 652 430 ]
[3  5  1  3  4] :	[ 645 633 453 566 402 ]
[4  5  1  3  4] :	[ 558 552 402 552 493 ]
[5  5  1  3  4] :	[ 487 512 452 515 685 ]
[1  1  2  3  4] :	[ 316 842 733 372 561 ]
[2  1  2  3  4] :	[ 620 668 289 637 571 ]
[3  1  2  3  4] :	[ 585 470 495 630 622 ]
[4  1  2  3  4] :	[ 534 490 536 567 472 ]
[5  1  2  3  4] :	[ 646 599 547 633 507 ]
[1  2  2  3  4] :	[ 535 733 370 496 514 ]
[2  2  2  3  4] :	[ 699 646 498 419 452 ]
[3  2  2  3  4] :	[ 668 547 588 606 452 ]
[4  2  2  3  4] :	[ 543 249 409 803 788 ]
[5  2  2  3  4] :	[ 571 529 718 598 423 ]
[1  3  2  3  4] :	[ 640 435 406 528 579 ]
[2  3  2  3  4] :	[ 500 665 500 468 351 ]
[3  3  2  3  4] :	[ 259 528 727 597 516 ]
[4  3  2  3  4] :	[ 781 623 562 515 241 ]
[5  3  2  3  4] :	[ 570 640 445 389 570 ]
[1  4  2  3  4] :	[ 433 689 367 640 498 ]
[2  4  2  3  4] :	[ 489 699 607 326 575 ]
[3  4  2  3  4] :	[ 502 704 330 826 492 ]
[4  4  2  3  4] :	[ 555 591 535 616 534 ]
[5  4  2  3  4] :	[ 606 313 751 637 380 ]
[1  5  2  3  4] :	[ 362 549 654 545 493 ]
[2  5  2  3  4] :	[ 479 672 498 579 373 ]
[3  5  2  3  4] :	[ 584 547 693 440 603 ]
[4  5  2  3  4] :	[ 380 456 757 389 747 ]
[5  5  2  3  4] :	[ 380 612 679 458 479 ]
[1  1  3  3  4] :	[ 356 723 813 552 509 ]
[2  1  3  3  4] :	[ 614 410 439 602 665 ]
[3  1  3  3  4] :	[ 527 417 458 578 774 ]
[4  1  3  3  4] :	[ 772 303 511 426 698 ]
[5  1  3  3  4] :	[ 694 439 599 606 501 ]
[1  2  3  3  4] :	[ 480 587 325 446 811 ]
[2  2  3  3  4] :	[ 552 465 644 472 599 ]
[3  2  3  3  4] :	[ 512 582 590 601 362 ]
[4  2  3  3  4] :	[ 694 575 412 560 518 ]
[5  2  3  3  4] :	[ 620 500 486 347 660 ]
[1  3  3  3  4] :	[ 520 480 623 616 528 ]
[2  3  3  3  4] :	[ 450 490 571 732 647 ]
[3  3  3  3  4] :	[ 625 456 627 562 574 ]
[4  3  3  3  4] :	[ 525 536 614 521 386 ]
[5  3  3  3  4] :	[ 638 355 563 450 592 ]
[1  4  3  3  4] :	[ 408 504 580 549 663 ]
[2  4  3  3  4] :	[ 550 482 673 288 676 ]
[3  4  3  3  4] :	[ 518 439 605 588 576 ]
[4  4  3  3  4] :	[ 682 279 419 510 785 ]
[5  4  3  3  4] :	[ 682 555 565 404 365 ]
[1  5  3  3  4] :	[ 780 580 477 507 217 ]
[2  5  3  3  4] :	[ 700 430 631 323 513 ]
[3  5  3  3  4] :	[ 528 633 452 670 536 ]
[4  5  3  3  4] :	[ 471 707 370 457 617 ]
[5  5  3  3  4] :	[ 467 476 613 608 456 ]
[1  1  4  3  4] :	[ 674 683 470 472 594 ]
[2  1  4  3  4] :	[ 577 591 455 421 554 ]
[3  1  4  3  4] :	[ 496 758 478 390 443 ]
[4  1  4  3  4] :	[ 388 447 394 626 634 ]
[5  1  4  3  4] :	[ 437 308 482 593 644 ]
[1  2  4  3  4] :	[ 487 447 707 459 698 ]
[2  2  4  3  4] :	[ 324 760 597 547 490 ]
[3  2  4  3  4] :	[ 462 603 607 636 555 ]
[4  2  4  3  4] :	[ 531 355 601 676 592 ]
[5  2  4  3  4] :	[ 748 550 410 590 378 ]
[1  3  4  3  4] :	[ 323 492 749 600 550 ]
[2  3  4  3  4] :	[ 309 742 488 452 616 ]
[3  3  4  3  4] :	[ 447 637 485 505 604 ]
[4  3  4  3  4] :	[ 577 495 676 503 688 ]
[5  3  4  3  4] :	[ 719 583 406 450 557 ]
[1  4  4  3  4] :	[ 464 550 609 405 683 ]
[2  4  4  3  4] :	[ 462 615 492 406 712 ]
[3  4  4  3  4] :	[ 569 535 396 455 800 ]
[4  4  4  3  4] :	[ 587 538 390 648 672 ]
[5  4  4  3  4] :	[ 554 158 604 435 699 ]
[1  5  4  3  4] :	[ 409 681 614 475 494 ]
[2  5  4  3  4] :	[ 579 506 357 543 764 ]
[3  5  4  3  4] :	[ 410 582 680 401 464 ]
[4  5  4  3  4] :	[ 559 540 533 675 601 ]
[5  5  4  3  4] :	[ 516 525 597 518 553 ]
[1  1  5  3  4] :	[ 571 442 666 454 557 ]
[2  1  5  3  4] :	[ 195 432 818 531 514 ]
[3  1  5  3  4] :	[ 538 623 402 773 609 ]
[4  1  5  3  4] :	[ 520 552 389 622 614 ]
[5  1  5  3  4] :	[ 441 307 443 580 714 ]
[1  2  5  3  4] :	[ 476 330 363 612 718 ]
[2  2  5  3  4] :	[ 468 520 561 503 493 ]
[3  2  5  3  4] :	[ 685 594 607 338 706 ]
[4  2  5  3  4] :	[ 414 598 516 478 522 ]
[5  2  5  3  4] :	[ 472 769 511 634 318 ]
[1  3  5  3  4] :	[ 676 599 391 512 604 ]
[2  3  5  3  4] :	[ 715 479 434 693 571 ]
[3  3  5  3  4] :	[ 491 367 509 621 768 ]
[4  3  5  3  4] :	[ 412 441 703 593 431 ]
[5  3  5  3  4] :	[ 341 584 476 617 681 ]
[1  4  5  3  4] :	[ 444 546 575 714 443 ]
[2  4  5  3  4] :	[ 423 668 650 570 407 ]
[3  4  5  3  4] :	[ 588 711 645 542 520 ]
[4  4  5  3  4] :	[ 621 728 397 505 484 ]
[5  4  5  3  4] :	[ 335 407 772 422 568 ]
[1  5  5  3  4] :	[ 592 737 442 712 216 ]
[2  5  5  3  4] :	[ 572 444 494 516 697 ]
[3  5  5  3  4] :	[ 544 565 482 474 561 ]
[4  5  5  3  4] :	[ 624 339 563 496 618 ]
[5  5  5  3  4] :	[ 672 607 558 480 482 ]
[1  1  1  4  4] :	[ 375 835 525 507 394 ]
[2  1  1  4  4] :	[ 548 551 461 391 701 ]
[3  1  1  4  4] :	[ 565 476 465 573 540 ]
[4  1  1  4  4] :	[ 491 771 460 545 488 ]
[5  1  1  4  4] :	[ 640 615 446 488 537 ]
[1  2  1  4  4] :	[ 541 443 513 713 652 ]
[2  2  1  4  4] :	[ 618 593 318 598 609 ]
[3  2  1  4  4] :	[ 618 538 676 516 291 ]
[4  2  1  4  4] :	[ 513 428 803 497 478 ]
[5  2  1  4  4] :	[ 492 773 448 731 579 ]
[1  3  1  4  4] :	[ 309 591 555 682 503 ]
[2  3  1  4  4] :	[ 585 445 661 391 459 ]
[3  3  1  4  4] :	[ 641 595 782 690 254 ]
[4  3  1  4  4] :	[ 521 752 749 358 563 ]
[5  3  1  4  4] :	[ 464 490 513 797 601 ]
[1  4  1  4  4] :	[ 459 772 439 580 553 ]
[2  4  1  4  4] :	[ 669 465 582 478 644 ]
[3  4  1  4  4] :	[ 471 501 548 648 573 ]
[4  4  1  4  4] :	[ 643 591 392 562 558 ]
[5  4  1  4  4] :	[ 489 495 625 726 600 ]
[1  5  1  4  4] :	[ 522 480 512 478 656 ]
[2  5  1  4  4] :	[ 439 605 386 650 499 ]
[3  5  1  4  4] :	[ 607 469 548 671 509 ]
[4  5  1  4  4] :	[ 439 514 524 605 510 ]
[5  5  1  4  4] :	[ 488 572 369 536 650 ]
[1  1  2  4  4] :	[ 365 570 523 726 441 ]
[2  1  2  4  4] :	[ 383 617 627 707 509 ]
[3  1  2  4  4] :	[ 435 599 467 586 581 ]
[4  1  2  4  4] :	[ 466 524 622 493 512 ]
[5  1  2  4  4] :	[ 523 634 490 531 519 ]
[1  2  2  4  4] :	[ 570 540 617 332 595 ]
[2  2  2  4  4] :	[ 493 606 485 583 587 ]
[3  2  2  4  4] :	[ 464 677 433 519 722 ]
[4  2  2  4  4] :	[ 431 560 429 589 565 ]
[5  2  2  4  4] :	[ 258 583 552 742 628 ]
[1  3  2  4  4] :	[ 684 486 528 515 567 ]
[2  3  2  4  4] :	[ 698 307 715 533 401 ]
[3  3  2  4  4] :	[ 349 689 616 502 531 ]
[4  3  2  4  4] :	[ 562 561 581 364 631 ]
[5  3  2  4  4] :	[ 604 488 454 620 603 ]
[1  4  2  4  4] :	[ 636 327 484 620 599 ]
[2  4  2  4  4] :	[ 728 448 427 564 587 ]
[3  4  2  4  4] :	[ 549 399 376 709 614 ]
[4  4  2  4  4] :	[ 615 347 513 596 515 ]
[5  4  2  4  4] :	[ 524 541 422 608 679 ]
[1  5  2  4  4] :	[ 372 472 481 425 760 ]
[2  5  2  4  4] :	[ 617 508 538 504 591 ]
[3  5  2  4  4] :	[ 595 747 465 472 404 ]
[4  5  2  4  4] :	[ 572 536 543 467 535 ]
[5  5  2  4  4] :	[ 668 504 525 594 478 ]
[1  1  3  4  4] :	[ 527 458 564 579 549 ]
[2  1  3  4  4] :	[ 517 431 530 668 501 ]
[3  1  3  4  4] :	[ 306 642 512 575 559 ]
[4  1  3  4  4] :	[ 509 476 507 606 535 ]
[5  1  3  4  4] :	[ 587 568 706 395 536 ]
[1  2  3  4  4] :	[ 399 643 584 733 468 ]
[2  2  3  4  4] :	[ 648 676 375 540 621 ]
[3  2  3  4  4] :	[ 553 713 457 506 467 ]
[4  2  3  4  4] :	[ 662 470 450 706 336 ]
[5  2  3  4  4] :	[ 415 608 471 580 259 ]
[1  3  3  4  4] :	[ 595 686 562 407 604 ]
[2  3  3  4  4] :	[ 403 552 761 422 553 ]
[3  3  3  4  4] :	[ 737 656 625 295 302 ]
[4  3  3  4  4] :	[ 470 428 491 441 784 ]
[5  3  3  4  4] :	[ 509 721 621 330 533 ]
[1  4  3  4  4] :	[ 549 299 749 544 660 ]
[2  4  3  4  4] :	[ 375 834 521 629 363 ]
[3  4  3  4  4] :	[ 657 360 471 595 715 ]
[4  4  3  4  4] :	[ 508 559 555 376 568 ]
[5  4  3  4  4] :	[ 431 520 451 661 562 ]
[1  5  3  4  4] :	[ 311 612 384 630 676 ]
[2  5  3  4  4] :	[ 612 705 532 466 359 ]
[3  5  3  4  4] :	[ 392 599 503 489 651 ]
[4  5  3  4  4] :	[ 438 639 595 391 441 ]
[5  5  3  4  4] :	[ 570 562 465 502 607 ]
[1  1  4  4  4] :	[ 709 444 542 467 568 ]
[2  1  4  4  4] :	[ 619 571 618 461 676 ]
[3  1  4  4  4] :	[ 733 174 472 715 566 ]
[4  1  4  4  4] :	[ 639 531 556 576 594 ]
[5  1  4  4  4] :	[ 563 631 587 331 638 ]
[1  2  4  4  4] :	[ 540 522 520 551 663 ]
[2  2  4  4  4] :	[ 412 498 518 593 771 ]
[3  2  4  4  4] :	[ 412 769 513 413 719 ]
[4  2  4  4  4] :	[ 628 686 559 375 495 ]
[5  2  4  4  4] :	[ 550 585 638 462 412 ]
[1  3  4  4  4] :	[ 395 553 488 686 617 ]
[2  3  4  4  4] :	[ 560 661 654 467 594 ]
[3  3  4  4  4] :	[ 415 343 515 630 647 ]
[4  3  4  4  4] :	[ 500 528 478 536 604 ]
[5  3  4  4  4] :	[ 474 539 451 618 425 ]
[1  4  4  4  4] :	[ 683 675 698 456 460 ]
[2  4  4  4  4] :	[ 542 601 552 606 421 ]
[3  4  4  4  4] :	[ 356 655 417 472 762 ]
[4  4  4  4  4] :	[ 656 335 451 511 676 ]
[5  4  4  4  4] :	[ 735 436 402 597 506 ]
[1  5  4  4  4] :	[ 522 435 485 816 529 ]
[2  5  4  4  4] :	[ 600 697 569 638 391 ]
[3  5  4  4  4] :	[ 609 608 473 623 528 ]
[4  5  4  4  4] :	[ 793 601 335 291 792 ]
[5  5  4  4  4] :	[ 476 488 417 830 523 ]
[1  1  5  4  4] :	[ 641 703 583 438 556 ]
[2  1  5  4  4] :	[ 477 742 450 531 560 ]
[3  1  5  4  4] :	[ 423 570 542 693 425 ]
[4  1  5  4  4] :	[ 495 637 536 465 572 ]
[5  1  5  4  4] :	[ 431 442 591 448 604 ]
[1  2  5  4  4] :	[ 666 406 470 732 433 ]
[2  2  5  4  4] :	[ 652 514 539 593 439 ]
[3  2  5  4  4] :	[ 589 458 482 624 530 ]
[4  2  5  4  4] :	[ 721 385 510 570 508 ]
[5  2  5  4  4] :	[ 724 758 506 558 171 ]
[1  3  5  4  4] :	[ 626 515 575 528 596 ]
[2  3  5  4  4] :	[ 722 670 394 466 448 ]
[3  3  5  4  4] :	[ 642 678 475 440 632 ]
[4  3  5  4  4] :	[ 588 356 520 569 501 ]
[5  3  5  4  4] :	[ 592 490 652 596 497 ]
[1  4  5  4  4] :	[ 426 443 697 467 445 ]
[2  4  5  4  4] :	[ 484 421 629 605 641 ]
[3  4  5  4  4] :	[ 578 462 636 529 677 ]
[4  4  5  4  4] :	[ 459 426 459 596 708 ]
