# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491382794
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 928 379 986 20 197 ]
[5  5  1  1  4] :	[ 861 139 723 658 345 ]
[1  1  2  1  4] :	[ 395 483 706 764 516 ]
[2  1  2  1  4] :	[ 429 435 775 207 736 ]
[3  1  2  1  4] :	[ 609 529 776 276 379 ]
[4  1  2  1  4] :	[ 667 743 920 211 17 ]
[5  1  2  1  4] :	[ 306 677 645 875 410 ]
[1  2  2  1  4] :	[ 510 237 103 995 777 ]
[2  2  2  1  4] :	[ 266 189 909 480 572 ]
[3  2  2  1  4] :	[ 337 837 110 187 182 ]
[4  2  2  1  4] :	[ 625 730 265 125 268 ]
[5  2  2  1  4] :	[ 84 185 427 901 937 ]
[1  3  2  1  4] :	[ 596 181 150 561 610 ]
[2  3  2  1  4] :	[ 915 249 256 300 201 ]
[3  3  2  1  4] :	[ 502 80 161 790 703 ]
[4  3  2  1  4] :	[ 500 232 991 379 492 ]
[5  3  2  1  4] :	[ 94 741 870 751 73 ]
[1  4  2  1  4] :	[ 521 508 63 609 644 ]
[2  4  2  1  4] :	[ 391 522 858 621 580 ]
[3  4  2  1  4] :	[ 311 313 315 826 901 ]
[4  4  2  1  4] :	[ 429 307 308 129 971 ]
[5  4  2  1  4] :	[ 456 242 345 98 939 ]
[1  5  2  1  4] :	[ 646 956 980 150 967 ]
[2  5  2  1  4] :	[ 3 104 707 788 68 ]
[3  5  2  1  4] :	[ 265 506 304 767 678 ]
[4  5  2  1  4] :	[ 140 830 223 527 291 ]
[5  5  2  1  4] :	[ 166 435 779 637 215 ]
[1  1  3  1  4] :	[ 254 45 657 939 647 ]
[2  1  3  1  4] :	[ 816 231 361 345 462 ]
[3  1  3  1  4] :	[ 310 25 519 930 52 ]
[4  1  3  1  4] :	[ 76 52 265 701 846 ]
[5  1  3  1  4] :	[ 127 645 224 655 343 ]
[1  2  3  1  4] :	[ 877 123 324 241 956 ]
[2  2  3  1  4] :	[ 168 787 209 569 763 ]
[3  2  3  1  4] :	[ 49 991 176 512 635 ]
[4  2  3  1  4] :	[ 605 627 112 687 360 ]
[5  2  3  1  4] :	[ 95 123 744 775 470 ]
[1  3  3  1  4] :	[ 275 356 656 288 934 ]
[2  3  3  1  4] :	[ 632 244 653 75 965 ]
[3  3  3  1  4] :	[ 403 619 580 211 5 ]
[4  3  3  1  4] :	[ 954 17 803 279 265 ]
[5  3  3  1  4] :	[ 40 397 690 980 481 ]
[1  4  3  1  4] :	[ 847 28 828 766 567 ]
[2  4  3  1  4] :	[ 772 991 724 561 506 ]
[3  4  3  1  4] :	[ 355 35 705 51 871 ]
[4  4  3  1  4] :	[ 554 194 268 316 461 ]
[5  4  3  1  4] :	[ 402 995 453 760 812 ]
[1  5  3  1  4] :	[ 347 877 932 59 711 ]
[2  5  3  1  4] :	[ 631 662 592 159 25 ]
[3  5  3  1  4] :	[ 420 947 555 944 357 ]
[4  5  3  1  4] :	[ 109 669 351 380 986 ]
[5  5  3  1  4] :	[ 707 589 530 633 242 ]
[1  1  4  1  4] :	[ 587 743 371 221 41 ]
[2  1  4  1  4] :	[ 916 696 836 172 688 ]
[3  1  4  1  4] :	[ 442 333 726 764 412 ]
[4  1  4  1  4] :	[ 448 454 687 405 84 ]
[5  1  4  1  4] :	[ 444 890 319 965 316 ]
[1  2  4  1  4] :	[ 547 800 512 470 197 ]
[2  2  4  1  4] :	[ 752 854 304 408 832 ]
[3  2  4  1  4] :	[ 987 538 714 984 313 ]
[4  2  4  1  4] :	[ 579 934 950 426 146 ]
[5  2  4  1  4] :	[ 547 651 831 239 160 ]
[1  3  4  1  4] :	[ 312 471 862 310 212 ]
[2  3  4  1  4] :	[ 295 856 718 985 884 ]
[3  3  4  1  4] :	[ 594 891 448 58 268 ]
[4  3  4  1  4] :	[ 425 60 707 990 663 ]
[5  3  4  1  4] :	[ 252 631 954 443 993 ]
[1  4  4  1  4] :	[ 963 438 463 215 917 ]
[2  4  4  1  4] :	[ 569 488 874 950 324 ]
[3  4  4  1  4] :	[ 960 769 123 432 817 ]
[4  4  4  1  4] :	[ 441 389 523 255 872 ]
[5  4  4  1  4] :	[ 783 50 953 6 986 ]
[1  5  4  1  4] :	[ 291 789 513 554 991 ]
[2  5  4  1  4] :	[ 385 658 175 8 947 ]
[3  5  4  1  4] :	[ 523 667 674 701 377 ]
[4  5  4  1  4] :	[ 86 460 912 450 227 ]
[5  5  4  1  4] :	[ 885 892 921 18 615 ]
[1  1  5  1  4] :	[ 649 512 754 92 787 ]
[2  1  5  1  4] :	[ 652 960 59 103 866 ]
[3  1  5  1  4] :	[ 622 876 843 631 940 ]
[4  1  5  1  4] :	[ 554 956 710 322 42 ]
[5  1  5  1  4] :	[ 780 656 230 408 551 ]
[1  2  5  1  4] :	[ 958 690 221 750 90 ]
[2  2  5  1  4] :	[ 703 585 823 516 530 ]
[3  2  5  1  4] :	[ 46 49 629 881 762 ]
[4  2  5  1  4] :	[ 333 379 272 194 569 ]
[5  2  5  1  4] :	[ 374 445 762 758 87 ]
[1  3  5  1  4] :	[ 591 886 478 845 243 ]
[2  3  5  1  4] :	[ 64 442 265 144 643 ]
[3  3  5  1  4] :	[ 836 810 103 322 826 ]
[4  3  5  1  4] :	[ 280 822 370 139 68 ]
[5  3  5  1  4] :	[ 954 99 900 235 201 ]
[1  4  5  1  4] :	[ 87 988 543 72 239 ]
[2  4  5  1  4] :	[ 975 835 75 872 391 ]
[3  4  5  1  4] :	[ 355 448 579 421 863 ]
[4  4  5  1  4] :	[ 258 835 375 701 618 ]
[5  4  5  1  4] :	[ 946 175 266 43 176 ]
[1  5  5  1  4] :	[ 930 716 427 617 150 ]
[2  5  5  1  4] :	[ 122 989 661 467 665 ]
[3  5  5  1  4] :	[ 557 702 871 973 949 ]
[4  5  5  1  4] :	[ 82 281 112 848 121 ]
[5  5  5  1  4] :	[ 958 297 489 492 748 ]
[1  1  1  2  4] :	[ 928 671 132 265 93 ]
[2  1  1  2  4] :	[ 115 320 217 299 920 ]
[3  1  1  2  4] :	[ 596 822 876 967 647 ]
[4  1  1  2  4] :	[ 812 59 391 419 892 ]
[5  1  1  2  4] :	[ 550 897 234 644 38 ]
[1  2  1  2  4] :	[ 585 860 751 917 71 ]
[2  2  1  2  4] :	[ 103 132 256 227 662 ]
[3  2  1  2  4] :	[ 40 854 524 752 406 ]
[4  2  1  2  4] :	[ 125 24 168 788 374 ]
[5  2  1  2  4] :	[ 333 301 38 7 458 ]
[1  3  1  2  4] :	[ 893 457 102 288 153 ]
[2  3  1  2  4] :	[ 539 792 651 236 583 ]
[3  3  1  2  4] :	[ 908 257 981 377 342 ]
[4  3  1  2  4] :	[ 569 249 902 707 630 ]
[5  3  1  2  4] :	[ 105 468 947 125 695 ]
[1  4  1  2  4] :	[ 20 669 519 565 369 ]
[2  4  1  2  4] :	[ 181 946 807 994 359 ]
[3  4  1  2  4] :	[ 605 494 647 755 852 ]
[4  4  1  2  4] :	[ 443 424 546 814 553 ]
[5  4  1  2  4] :	[ 148 287 325 589 883 ]
[1  5  1  2  4] :	[ 695 216 542 132 79 ]
[2  5  1  2  4] :	[ 502 401 821 391 813 ]
[3  5  1  2  4] :	[ 477 502 311 491 208 ]
[4  5  1  2  4] :	[ 240 200 133 705 603 ]
[5  5  1  2  4] :	[ 260 22 195 781 720 ]
[1  1  2  2  4] :	[ 767 879 302 435 738 ]
[2  1  2  2  4] :	[ 688 56 829 296 854 ]
[3  1  2  2  4] :	[ 329 748 657 237 307 ]
[4  1  2  2  4] :	[ 381 226 823 115 114 ]
[5  1  2  2  4] :	[ 576 943 769 851 883 ]
[1  2  2  2  4] :	[ 253 564 82 478 718 ]
[2  2  2  2  4] :	[ 307 697 392 448 523 ]
[3  2  2  2  4] :	[ 415 196 413 197 417 ]
[4  2  2  2  4] :	[ 173 802 894 710 903 ]
[5  2  2  2  4] :	[ 16 127 585 606 49 ]
[1  3  2  2  4] :	[ 621 459 185 356 789 ]
[2  3  2  2  4] :	[ 347 775 89 26 172 ]
[3  3  2  2  4] :	[ 738 4 645 140 455 ]
[4  3  2  2  4] :	[ 201 211 447 999 312 ]
[5  3  2  2  4] :	[ 704 643 744 707 507 ]
[1  4  2  2  4] :	[ 109 205 783 444 199 ]
[2  4  2  2  4] :	[ 14 413 185 798 694 ]
[3  4  2  2  4] :	[ 217 184 227 71 371 ]
[4  4  2  2  4] :	[ 901 642 484 311 536 ]
[5  4  2  2  4] :	[ 372 710 816 607 880 ]
[1  5  2  2  4] :	[ 393 677 764 394 54 ]
[2  5  2  2  4] :	[ 306 892 583 260 448 ]
[3  5  2  2  4] :	[ 165 53 332 396 976 ]
[4  5  2  2  4] :	[ 833 31 915 794 496 ]
[5  5  2  2  4] :	[ 49 433 838 2 766 ]
[1  1  3  2  4] :	[ 914 170 894 643 245 ]
[2  1  3  2  4] :	[ 187 999 834 858 765 ]
[3  1  3  2  4] :	[ 343 100 833 263 633 ]
[4  1  3  2  4] :	[ 839 653 415 262 144 ]
[5  1  3  2  4] :	[ 361 680 442 66 901 ]
[1  2  3  2  4] :	[ 968 826 941 3 790 ]
[2  2  3  2  4] :	[ 642 472 108 789 155 ]
[3  2  3  2  4] :	[ 458 484 286 69 519 ]
[4  2  3  2  4] :	[ 823 959 274 891 379 ]
[5  2  3  2  4] :	[ 20 227 374 906 267 ]
[1  3  3  2  4] :	[ 109 841 455 256 848 ]
[2  3  3  2  4] :	[ 267 366 345 12 112 ]
[3  3  3  2  4] :	[ 673 839 572 36 456 ]
[4  3  3  2  4] :	[ 541 561 328 620 987 ]
[5  3  3  2  4] :	[ 629 161 973 382 664 ]
[1  4  3  2  4] :	[ 754 470 692 659 793 ]
[2  4  3  2  4] :	[ 952 716 193 998 768 ]
[3  4  3  2  4] :	[ 944 49 594 188 895 ]
[4  4  3  2  4] :	[ 668 485 623 266 404 ]
[5  4  3  2  4] :	[ 401 292 577 748 884 ]
[1  5  3  2  4] :	[ 103 258 49 8 210 ]
[2  5  3  2  4] :	[ 15 512 885 927 142 ]
[3  5  3  2  4] :	[ 666 606 401 912 816 ]
[4  5  3  2  4] :	[ 990 745 530 481 655 ]
[5  5  3  2  4] :	[ 117 216 196 231 585 ]
[1  1  4  2  4] :	[ 871 586 229 471 412 ]
[2  1  4  2  4] :	[ 97 960 281 324 317 ]
[3  1  4  2  4] :	[ 123 243 200 417 156 ]
[4  1  4  2  4] :	[ 950 4 783 245 604 ]
[5  1  4  2  4] :	[ 631 628 858 834 845 ]
[1  2  4  2  4] :	[ 950 99 214 63 975 ]
[2  2  4  2  4] :	[ 689 66 548 893 368 ]
[3  2  4  2  4] :	[ 370 518 499 586 184 ]
[4  2  4  2  4] :	[ 316 99 904 155 307 ]
[5  2  4  2  4] :	[ 905 174 471 383 956 ]
[1  3  4  2  4] :	[ 647 776 8 518 429 ]
[2  3  4  2  4] :	[ 404 536 802 268 540 ]
[3  3  4  2  4] :	[ 148 824 559 815 103 ]
[4  3  4  2  4] :	[ 156 557 141 186 373 ]
[5  3  4  2  4] :	[ 229 554 144 25 863 ]
[1  4  4  2  4] :	[ 220 648 14 582 738 ]
[2  4  4  2  4] :	[ 804 400 98 380 512 ]
[3  4  4  2  4] :	[ 751 684 891 61 342 ]
[4  4  4  2  4] :	[ 98 95 173 706 319 ]
[5  4  4  2  4] :	[ 548 324 252 394 208 ]
[1  5  4  2  4] :	[ 620 933 287 129 633 ]
[2  5  4  2  4] :	[ 242 648 959 642 116 ]
[3  5  4  2  4] :	[ 620 173 404 710 308 ]
[4  5  4  2  4] :	[ 741 174 368 377 218 ]
[5  5  4  2  4] :	[ 959 510 265 3 125 ]
[1  1  5  2  4] :	[ 675 918 911 309 336 ]
[2  1  5  2  4] :	[ 543 21 297 705 834 ]
[3  1  5  2  4] :	[ 174 912 217 315 463 ]
[4  1  5  2  4] :	[ 228 2 925 455 380 ]
[5  1  5  2  4] :	[ 225 762 933 65 818 ]
[1  2  5  2  4] :	[ 899 436 354 805 588 ]
[2  2  5  2  4] :	[ 953 813 89 699 706 ]
[3  2  5  2  4] :	[ 30 330 201 57 564 ]
[4  2  5  2  4] :	[ 289 614 262 40 774 ]
[5  2  5  2  4] :	[ 855 943 531 209 592 ]
[1  3  5  2  4] :	[ 873 683 632 295 899 ]
[2  3  5  2  4] :	[ 22 861 404 649 713 ]
[3  3  5  2  4] :	[ 457 676 893 661 57 ]
[4  3  5  2  4] :	[ 582 356 156 655 803 ]
[5  3  5  2  4] :	[ 69 493 382 280 309 ]
[1  4  5  2  4] :	[ 893 402 969 560 781 ]
[2  4  5  2  4] :	[ 598 475 914 971 831 ]
[3  4  5  2  4] :	[ 936 829 626 699 170 ]
[4  4  5  2  4] :	[ 159 857 848 828 957 ]
[5  4  5  2  4] :	[ 743 150 495 625 129 ]
[1  5  5  2  4] :	[ 217 992 589 984 42 ]
[2  5  5  2  4] :	[ 887 857 304 796 95 ]
[3  5  5  2  4] :	[ 474 473 183 745 116 ]
[4  5  5  2  4] :	[ 799 46 993 784 435 ]
[5  5  5  2  4] :	[ 371 219 875 221 186 ]
[1  1  1  3  4] :	[ 184 661 79 347 55 ]
[2  1  1  3  4] :	[ 593 478 644 826 679 ]
[3  1  1  3  4] :	[ 116 201 644 601 434 ]
[4  1  1  3  4] :	[ 659 671 167 783 213 ]
[5  1  1  3  4] :	[ 696 153 66 180 390 ]
[1  2  1  3  4] :	[ 575 451 397 187 976 ]
[2  2  1  3  4] :	[ 356 429 120 342 169 ]
[3  2  1  3  4] :	[ 247 495 870 397 770 ]
[4  2  1  3  4] :	[ 241 929 749 440 894 ]
[5  2  1  3  4] :	[ 176 417 746 675 999 ]
[1  3  1  3  4] :	[ 237 498 800 186 711 ]
[2  3  1  3  4] :	[ 431 250 886 855 669 ]
[3  3  1  3  4] :	[ 441 812 696 458 902 ]
[4  3  1  3  4] :	[ 840 788 517 852 67 ]
[5  3  1  3  4] :	[ 561 372 759 712 381 ]
[1  4  1  3  4] :	[ 995 369 186 238 167 ]
[2  4  1  3  4] :	[ 388 31 619 989 14 ]
[3  4  1  3  4] :	[ 457 665 149 740 652 ]
[4  4  1  3  4] :	[ 985 590 447 64 563 ]
[5  4  1  3  4] :	[ 495 585 447 27 600 ]
[1  5  1  3  4] :	[ 390 516 201 151 460 ]
[2  5  1  3  4] :	[ 682 243 36 673 492 ]
[3  5  1  3  4] :	[ 869 929 423 77 143 ]
[4  5  1  3  4] :	[ 610 329 135 40 947 ]
[5  5  1  3  4] :	[ 151 685 558 467 389 ]
[1  1  2  3  4] :	[ 150 426 783 160 84 ]
[2  1  2  3  4] :	[ 574 667 286 243 423 ]
[3  1  2  3  4] :	[ 973 183 526 660 170 ]
[4  1  2  3  4] :	[ 36 735 654 740 998 ]
[5  1  2  3  4] :	[ 27 863 330 587 403 ]
[1  2  2  3  4] :	[ 579 67 238 548 154 ]
[2  2  2  3  4] :	[ 156 34 883 408 505 ]
[3  2  2  3  4] :	[ 952 747 266 821 557 ]
[4  2  2  3  4] :	[ 183 781 352 993 966 ]
[5  2  2  3  4] :	[ 647 217 295 127 938 ]
[1  3  2  3  4] :	[ 51 464 407 343 500 ]
[2  3  2  3  4] :	[ 530 815 352 975 805 ]
[3  3  2  3  4] :	[ 683 936 944 856 382 ]
[4  3  2  3  4] :	[ 51 956 279 195 870 ]
[5  3  2  3  4] :	[ 555 243 649 98 183 ]
[1  4  2  3  4] :	[ 896 8 764 225 150 ]
[2  4  2  3  4] :	[ 478 955 356 73 190 ]
[3  4  2  3  4] :	[ 566 427 103 879 700 ]
[4  4  2  3  4] :	[ 243 546 786 638 705 ]
[5  4  2  3  4] :	[ 399 220 314 969 337 ]
[1  5  2  3  4] :	[ 882 129 449 836 61 ]
[2  5  2  3  4] :	[ 534 729 793 443 220 ]
[3  5  2  3  4] :	[ 734 645 481 962 744 ]
[4  5  2  3  4] :	[ 8 862 103 207 16 ]
[5  5  2  3  4] :	[ 911 436 638 127 434 ]
[1  1  3  3  4] :	[ 781 277 897 838 844 ]
[2  1  3  3  4] :	[ 585 360 158 47 130 ]
[3  1  3  3  4] :	[ 964 902 911 860 699 ]
[4  1  3  3  4] :	[ 602 223 297 921 241 ]
[5  1  3  3  4] :	[ 620 689 652 740 528 ]
[1  2  3  3  4] :	[ 798 545 124 285 499 ]
[2  2  3  3  4] :	[ 525 958 160 114 144 ]
[3  2  3  3  4] :	[ 205 478 975 18 690 ]
[4  2  3  3  4] :	[ 432 474 319 949 287 ]
[5  2  3  3  4] :	[ 534 201 353 581 239 ]
[1  3  3  3  4] :	[ 203 61 629 106 122 ]
[2  3  3  3  4] :	[ 524 83 357 591 972 ]
[3  3  3  3  4] :	[ 587 338 614 574 564 ]
[4  3  3  3  4] :	[ 172 607 716 999 618 ]
[5  3  3  3  4] :	[ 62 170 686 61 832 ]
[1  4  3  3  4] :	[ 737 768 532 170 350 ]
[2  4  3  3  4] :	[ 563 681 45 471 611 ]
[3  4  3  3  4] :	[ 641 31 121 588 812 ]
[4  4  3  3  4] :	[ 981 751 238 701 7 ]
[5  4  3  3  4] :	[ 755 760 53 800 357 ]
[1  5  3  3  4] :	[ 154 718 227 236 846 ]
[2  5  3  3  4] :	[ 876 120 281 588 446 ]
[3  5  3  3  4] :	[ 727 540 989 806 822 ]
[4  5  3  3  4] :	[ 515 249 225 521 704 ]
[5  5  3  3  4] :	[ 617 697 32 438 888 ]
[1  1  4  3  4] :	[ 285 132 857 717 396 ]
[2  1  4  3  4] :	[ 900 110 903 882 379 ]
[3  1  4  3  4] :	[ 671 869 270 146 44 ]
[4  1  4  3  4] :	[ 428 912 450 909 596 ]
[5  1  4  3  4] :	[ 371 481 276 661 870 ]
[1  2  4  3  4] :	[ 536 26 901 227 346 ]
[2  2  4  3  4] :	[ 786 391 290 581 998 ]
[3  2  4  3  4] :	[ 84 519 613 606 935 ]
[4  2  4  3  4] :	[ 39 920 841 180 155 ]
[5  2  4  3  4] :	[ 167 158 983 99 837 ]
[1  3  4  3  4] :	[ 488 627 476 519 664 ]
[2  3  4  3  4] :	[ 44 715 343 984 1000 ]
[3  3  4  3  4] :	[ 626 872 675 492 33 ]
[4  3  4  3  4] :	[ 691 182 915 311 295 ]
[5  3  4  3  4] :	[ 42 424 611 430 379 ]
[1  4  4  3  4] :	[ 454 464 904 893 791 ]
[2  4  4  3  4] :	[ 439 23 597 695 582 ]
[3  4  4  3  4] :	[ 240 446 550 326 312 ]
[4  4  4  3  4] :	[ 433 218 713 215 696 ]
[5  4  4  3  4] :	[ 784 809 379 671 655 ]
[1  5  4  3  4] :	[ 369 318 326 35 945 ]
[2  5  4  3  4] :	[ 570 124 661 854 978 ]
[3  5  4  3  4] :	[ 379 297 618 730 352 ]
[4  5  4  3  4] :	[ 878 775 242 529 424 ]
[5  5  4  3  4] :	[ 244 933 245 763 723 ]
[1  1  5  3  4] :	[ 181 8 898 4 233 ]
[2  1  5  3  4] :	[ 621 357 399 692 496 ]
[3  1  5  3  4] :	[ 187 976 232 313 355 ]
[4  1  5  3  4] :	[ 662 589 571 177 806 ]
[5  1  5  3  4] :	[ 495 413 76 286 161 ]
[1  2  5  3  4] :	[ 492 388 779 100 631 ]
[2  2  5  3  4] :	[ 170 392 594 419 949 ]
[3  2  5  3  4] :	[ 445 847 949 165 847 ]
[4  2  5  3  4] :	[ 927 369 562 155 936 ]
[5  2  5  3  4] :	[ 19 214 105 444 475 ]
[1  3  5  3  4] :	[ 912 147 118 985 611 ]
[2  3  5  3  4] :	[ 253 663 368 272 65 ]
[3  3  5  3  4] :	[ 623 696 956 282 344 ]
[4  3  5  3  4] :	[ 746 238 24 409 462 ]
[5  3  5  3  4] :	[ 44 799 159 451 860 ]
[1  4  5  3  4] :	[ 617 485 833 829 733 ]
[2  4  5  3  4] :	[ 943 611 607 491 381 ]
[3  4  5  3  4] :	[ 72 81 743 691 674 ]
[4  4  5  3  4] :	[ 898 351 17 257 547 ]
[5  4  5  3  4] :	[ 362 697 397 190 547 ]
[1  5  5  3  4] :	[ 535 233 749 118 509 ]
[2  5  5  3  4] :	[ 94 812 614 856 815 ]
[3  5  5  3  4] :	[ 745 144 607 737 60 ]
[4  5  5  3  4] :	[ 383 9 973 461 15 ]
[5  5  5  3  4] :	[ 954 700 219 552 513 ]
[1  1  1  4  4] :	[ 906 432 838 846 221 ]
[2  1  1  4  4] :	[ 556 853 361 227 65 ]
[3  1  1  4  4] :	[ 836 709 903 436 177 ]
[4  1  1  4  4] :	[ 356 669 753 921 756 ]
[5  1  1  4  4] :	[ 819 85 292 878 39 ]
[1  2  1  4  4] :	[ 458 34 673 34 695 ]
[2  2  1  4  4] :	[ 47 343 324 583 233 ]
[3  2  1  4  4] :	[ 725 605 859 169 873 ]
[4  2  1  4  4] :	[ 178 270 799 967 396 ]
[5  2  1  4  4] :	[ 543 41 18 189 425 ]
[1  3  1  4  4] :	[ 854 446 250 86 103 ]
[2  3  1  4  4] :	[ 488 665 110 246 571 ]
[3  3  1  4  4] :	[ 346 932 725 254 840 ]
[4  3  1  4  4] :	[ 124 709 54 813 89 ]
[5  3  1  4  4] :	[ 718 503 711 875 553 ]
[1  4  1  4  4] :	[ 84 907 505 825 253 ]
[2  4  1  4  4] :	[ 946 906 380 641 315 ]
[3  4  1  4  4] :	[ 876 849 657 555 641 ]
[4  4  1  4  4] :	[ 587 119 423 567 288 ]
[5  4  1  4  4] :	[ 294 252 234 656 652 ]
[1  5  1  4  4] :	[ 587 648 591 956 725 ]
[2  5  1  4  4] :	[ 597 491 823 744 255 ]
[3  5  1  4  4] :	[ 447 746 229 961 295 ]
[4  5  1  4  4] :	[ 654 920 747 699 500 ]
[5  5  1  4  4] :	[ 206 566 752 30 450 ]
[1  1  2  4  4] :	[ 394 788 826 882 328 ]
[2  1  2  4  4] :	[ 514 991 985 549 842 ]
[3  1  2  4  4] :	[ 305 13 582 240 532 ]
[4  1  2  4  4] :	[ 601 548 800 612 226 ]
[5  1  2  4  4] :	[ 254 703 817 553 794 ]
[1  2  2  4  4] :	[ 190 631 674 37 713 ]
[2  2  2  4  4] :	[ 997 539 757 438 811 ]
[3  2  2  4  4] :	[ 899 458 855 3 483 ]
[4  2  2  4  4] :	[ 861 860 321 137 890 ]
[5  2  2  4  4] :	[ 306 2 207 474 675 ]
[1  3  2  4  4] :	[ 785 471 892 226 422 ]
[2  3  2  4  4] :	[ 511 484 710 629 565 ]
[3  3  2  4  4] :	[ 450 483 694 516 180 ]
[4  3  2  4  4] :	[ 652 325 874 986 712 ]
[5  3  2  4  4] :	[ 129 313 405 973 69 ]
[1  4  2  4  4] :	[ 561 218 965 593 241 ]
[2  4  2  4  4] :	[ 210 931 678 528 221 ]
[3  4  2  4  4] :	[ 454 892 362 477 245 ]
[4  4  2  4  4] :	[ 749 290 299 136 11 ]
[5  4  2  4  4] :	[ 951 248 343 338 598 ]
[1  5  2  4  4] :	[ 500 159 633 62 700 ]
[2  5  2  4  4] :	[ 314 732 21 878 405 ]
[3  5  2  4  4] :	[ 603 483 34 925 76 ]
[4  5  2  4  4] :	[ 930 857 649 220 671 ]
[5  5  2  4  4] :	[ 702 349 881 568 272 ]
[1  1  3  4  4] :	[ 69 552 440 744 473 ]
[2  1  3  4  4] :	[ 736 142 968 134 157 ]
[3  1  3  4  4] :	[ 514 162 923 714 153 ]
[4  1  3  4  4] :	[ 29 114 879 229 580 ]
[5  1  3  4  4] :	[ 176 285 369 982 701 ]
[1  2  3  4  4] :	[ 643 968 671 392 767 ]
[2  2  3  4  4] :	[ 171 612 522 379 137 ]
[3  2  3  4  4] :	[ 35 852 600 177 170 ]
[4  2  3  4  4] :	[ 529 518 749 544 116 ]
[5  2  3  4  4] :	[ 961 368 144 525 693 ]
[1  3  3  4  4] :	[ 938 354 291 536 131 ]
[2  3  3  4  4] :	[ 884 331 577 967 57 ]
[3  3  3  4  4] :	[ 37 462 929 713 346 ]
[4  3  3  4  4] :	[ 2 538 698 182 724 ]
[5  3  3  4  4] :	[ 529 348 509 773 483 ]
[1  4  3  4  4] :	[ 641 90 559 979 750 ]
[2  4  3  4  4] :	[ 907 853 150 482 144 ]
[3  4  3  4  4] :	[ 633 789 742 544 795 ]
[4  4  3  4  4] :	[ 36 510 979 40 984 ]
[5  4  3  4  4] :	[ 975 15 620 510 415 ]
[1  5  3  4  4] :	[ 357 392 1 128 97 ]
[2  5  3  4  4] :	[ 523 665 230 785 566 ]
[3  5  3  4  4] :	[ 579 400 509 80 631 ]
[4  5  3  4  4] :	[ 727 288 849 138 670 ]
[5  5  3  4  4] :	[ 338 862 915 733 932 ]
[1  1  4  4  4] :	[ 562 285 908 895 625 ]
[2  1  4  4  4] :	[ 579 95 13 405 428 ]
[3  1  4  4  4] :	[ 686 999 463 322 268 ]
[4  1  4  4  4] :	[ 996 100 660 896 944 ]
[5  1  4  4  4] :	[ 614 795 745 637 80 ]
[1  2  4  4  4] :	[ 384 8 650 809 690 ]
[2  2  4  4  4] :	[ 799 861 289 340 481 ]
[3  2  4  4  4] :	[ 762 332 453 266 320 ]
[4  2  4  4  4] :	[ 352 997 161 689 194 ]
[5  2  4  4  4] :	[ 652 338 729 675 498 ]
[1  3  4  4  4] :	[ 774 840 95 347 593 ]
[2  3  4  4  4] :	[ 384 239 586 859 568 ]
[3  3  4  4  4] :	[ 69 11 725 468 138 ]
[4  3  4  4  4] :	[ 219 727 568 978 815 ]
[5  3  4  4  4] :	[ 705 37 137 809 318 ]
[1  4  4  4  4] :	[ 731 275 370 346 815 ]
[2  4  4  4  4] :	[ 791 273 30 726 672 ]
[3  4  4  4  4] :	[ 201 491 176 911 339 ]
[4  4  4  4  4] :	[ 881 781 654 555 293 ]
[5  4  4  4  4] :	[ 927 397 806 595 453 ]
[1  5  4  4  4] :	[ 969 347 325 804 748 ]
[2  5  4  4  4] :	[ 690 467 364 532 304 ]
[3  5  4  4  4] :	[ 467 771 768 445 93 ]
[4  5  4  4  4] :	[ 175 377 628 824 534 ]
[5  5  4  4  4] :	[ 250 716 327 283 590 ]
[1  1  5  4  4] :	[ 758 121 873 689 299 ]
[2  1  5  4  4] :	[ 55 19 366 16 304 ]
[3  1  5  4  4] :	[ 694 292 257 625 326 ]
[4  1  5  4  4] :	[ 610 235 342 906 832 ]
[5  1  5  4  4] :	[ 385 55 193 738 674 ]
[1  2  5  4  4] :	[ 412 530 128 456 333 ]
[2  2  5  4  4] :	[ 327 595 777 981 633 ]
[3  2  5  4  4] :	[ 181 955 443 840 633 ]
[4  2  5  4  4] :	[ 604 473 8 257 230 ]
[5  2  5  4  4] :	[ 934 937 780 998 521 ]
[1  3  5  4  4] :	[ 687 455 244 153 865 ]
[2  3  5  4  4] :	[ 652 807 7 707 534 ]
[3  3  5  4  4] :	[ 401 461 632 9 709 ]
[4  3  5  4  4] :	[ 379 713 45 104 73 ]
[5  3  5  4  4] :	[ 236 627 494 948 322 ]
[1  4  5  4  4] :	[ 46 995 325 428 996 ]
[2  4  5  4  4] :	[ 825 164 344 941 84 ]
[3  4  5  4  4] :	[ 489 248 499 828 58 ]
[4  4  5  4  4] :	[ 252 227 188 487 834 ]
[5  4  5  4  4] :	[ 973 66 365 534 175 ]
[1  5  5  4  4] :	[ 386 84 280 844 699 ]
[2  5  5  4  4] :	[ 16 791 745 422 427 ]
[3  5  5  4  4] :	[ 518 201 934 985 733 ]
[4  5  5  4  4] :	[ 261 253 14 503 513 ]
