# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412819629
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 514 414 305 878 413 ]
[1  5  1  1  4] :	[ 462 737 418 393 540 ]
[2  5  1  1  4] :	[ 608 260 518 743 450 ]
[3  5  1  1  4] :	[ 655 253 530 403 559 ]
[4  5  1  1  4] :	[ 605 428 261 631 615 ]
[5  5  1  1  4] :	[ 578 660 503 455 482 ]
[1  1  2  1  4] :	[ 641 256 569 435 479 ]
[2  1  2  1  4] :	[ 470 525 663 796 377 ]
[3  1  2  1  4] :	[ 384 353 653 535 439 ]
[4  1  2  1  4] :	[ 537 534 449 578 391 ]
[5  1  2  1  4] :	[ 553 340 665 698 435 ]
[1  2  2  1  4] :	[ 412 528 379 300 800 ]
[2  2  2  1  4] :	[ 437 436 508 583 653 ]
[3  2  2  1  4] :	[ 591 455 896 213 621 ]
[4  2  2  1  4] :	[ 457 616 421 689 661 ]
[5  2  2  1  4] :	[ 304 802 632 428 411 ]
[1  3  2  1  4] :	[ 443 644 316 661 388 ]
[2  3  2  1  4] :	[ 771 434 444 448 291 ]
[3  3  2  1  4] :	[ 782 478 375 529 601 ]
[4  3  2  1  4] :	[ 394 619 251 452 651 ]
[5  3  2  1  4] :	[ 504 622 303 429 571 ]
[1  4  2  1  4] :	[ 500 540 475 663 393 ]
[2  4  2  1  4] :	[ 470 383 564 959 303 ]
[3  4  2  1  4] :	[ 541 755 686 288 319 ]
[4  4  2  1  4] :	[ 132 641 772 706 205 ]
[5  4  2  1  4] :	[ 603 522 412 276 555 ]
[1  5  2  1  4] :	[ 508 549 508 625 236 ]
[2  5  2  1  4] :	[ 518 322 464 589 789 ]
[3  5  2  1  4] :	[ 321 698 594 414 685 ]
[4  5  2  1  4] :	[ 521 641 744 312 404 ]
[5  5  2  1  4] :	[ 526 530 510 605 549 ]
[1  1  3  1  4] :	[ 93 456 552 797 621 ]
[2  1  3  1  4] :	[ 491 543 281 392 477 ]
[3  1  3  1  4] :	[ 590 438 586 481 635 ]
[4  1  3  1  4] :	[ 834 681 431 508 130 ]
[5  1  3  1  4] :	[ 585 585 487 497 386 ]
[1  2  3  1  4] :	[ 381 494 659 260 661 ]
[2  2  3  1  4] :	[ 369 450 399 638 561 ]
[3  2  3  1  4] :	[ 435 483 522 437 639 ]
[4  2  3  1  4] :	[ 289 429 248 669 663 ]
[5  2  3  1  4] :	[ 614 544 627 507 331 ]
[1  3  3  1  4] :	[ 598 419 520 627 504 ]
[2  3  3  1  4] :	[ 639 346 566 567 516 ]
[3  3  3  1  4] :	[ 608 595 396 283 767 ]
[4  3  3  1  4] :	[ 385 394 559 544 572 ]
[5  3  3  1  4] :	[ 616 289 729 398 437 ]
[1  4  3  1  4] :	[ 556 450 527 450 585 ]
[2  4  3  1  4] :	[ 384 567 345 517 557 ]
[3  4  3  1  4] :	[ 407 579 346 676 477 ]
[4  4  3  1  4] :	[ 698 773 134 619 416 ]
[5  4  3  1  4] :	[ 431 511 554 612 551 ]
[1  5  3  1  4] :	[ 705 438 136 668 589 ]
[2  5  3  1  4] :	[ 652 176 547 618 384 ]
[3  5  3  1  4] :	[ 452 478 452 506 564 ]
[4  5  3  1  4] :	[ 831 330 404 616 390 ]
[5  5  3  1  4] :	[ 641 522 602 453 323 ]
[1  1  4  1  4] :	[ 633 441 464 516 282 ]
[2  1  4  1  4] :	[ 334 579 503 762 308 ]
[3  1  4  1  4] :	[ 604 346 442 530 620 ]
[4  1  4  1  4] :	[ 642 350 638 724 341 ]
[5  1  4  1  4] :	[ 469 568 548 367 448 ]
[1  2  4  1  4] :	[ 476 720 479 370 542 ]
[2  2  4  1  4] :	[ 615 211 492 368 813 ]
[3  2  4  1  4] :	[ 365 640 528 385 718 ]
[4  2  4  1  4] :	[ 415 584 716 395 370 ]
[5  2  4  1  4] :	[ 307 859 443 437 568 ]
[1  3  4  1  4] :	[ 710 383 648 549 292 ]
[2  3  4  1  4] :	[ 483 596 269 716 621 ]
[3  3  4  1  4] :	[ 665 250 622 504 615 ]
[4  3  4  1  4] :	[ 568 624 488 347 297 ]
[5  3  4  1  4] :	[ 500 416 502 492 475 ]
[1  4  4  1  4] :	[ 529 302 482 627 630 ]
[2  4  4  1  4] :	[ 653 529 215 576 436 ]
[3  4  4  1  4] :	[ 403 527 566 356 386 ]
[4  4  4  1  4] :	[ 285 615 622 408 659 ]
[5  4  4  1  4] :	[ 494 369 512 640 594 ]
[1  5  4  1  4] :	[ 591 402 375 550 546 ]
[2  5  4  1  4] :	[ 627 504 517 413 352 ]
[3  5  4  1  4] :	[ 543 428 553 582 462 ]
[4  5  4  1  4] :	[ 490 426 436 576 595 ]
[5  5  4  1  4] :	[ 431 486 431 434 676 ]
[1  1  5  1  4] :	[ 584 482 427 339 612 ]
[2  1  5  1  4] :	[ 589 622 396 570 521 ]
[3  1  5  1  4] :	[ 658 356 374 572 454 ]
[4  1  5  1  4] :	[ 496 670 523 420 450 ]
[5  1  5  1  4] :	[ 402 425 757 546 541 ]
[1  2  5  1  4] :	[ 490 399 497 427 667 ]
[2  2  5  1  4] :	[ 459 729 847 312 454 ]
[3  2  5  1  4] :	[ 336 416 602 611 539 ]
[4  2  5  1  4] :	[ 360 317 412 715 647 ]
[5  2  5  1  4] :	[ 419 423 720 408 695 ]
[1  3  5  1  4] :	[ 525 755 427 571 264 ]
[2  3  5  1  4] :	[ 504 475 590 710 426 ]
[3  3  5  1  4] :	[ 771 354 550 620 343 ]
[4  3  5  1  4] :	[ 558 543 485 354 490 ]
[5  3  5  1  4] :	[ 450 455 648 577 525 ]
[1  4  5  1  4] :	[ 676 442 560 395 623 ]
[2  4  5  1  4] :	[ 712 466 667 369 408 ]
[3  4  5  1  4] :	[ 643 378 547 304 534 ]
[4  4  5  1  4] :	[ 303 348 543 690 476 ]
[5  4  5  1  4] :	[ 500 708 480 469 392 ]
[1  5  5  1  4] :	[ 188 494 532 868 390 ]
[2  5  5  1  4] :	[ 555 342 587 449 508 ]
[3  5  5  1  4] :	[ 436 481 603 595 270 ]
[4  5  5  1  4] :	[ 377 513 490 572 408 ]
[5  5  5  1  4] :	[ 184 794 516 597 304 ]
[1  1  1  2  4] :	[ 219 546 474 394 798 ]
[2  1  1  2  4] :	[ 678 559 462 356 393 ]
[3  1  1  2  4] :	[ 698 534 681 607 355 ]
[4  1  1  2  4] :	[ 591 494 617 491 395 ]
[5  1  1  2  4] :	[ 221 531 720 608 425 ]
[1  2  1  2  4] :	[ 557 489 655 665 289 ]
[2  2  1  2  4] :	[ 388 632 557 533 400 ]
[3  2  1  2  4] :	[ 509 476 491 634 466 ]
[4  2  1  2  4] :	[ 497 621 703 455 374 ]
[5  2  1  2  4] :	[ 394 340 625 672 316 ]
[1  3  1  2  4] :	[ 398 432 244 649 703 ]
[2  3  1  2  4] :	[ 461 494 537 685 456 ]
[3  3  1  2  4] :	[ 400 707 417 446 611 ]
[4  3  1  2  4] :	[ 375 437 389 724 523 ]
[5  3  1  2  4] :	[ 551 636 479 377 579 ]
[1  4  1  2  4] :	[ 343 368 565 795 442 ]
[2  4  1  2  4] :	[ 802 415 559 385 489 ]
[3  4  1  2  4] :	[ 460 554 421 291 665 ]
[4  4  1  2  4] :	[ 605 590 333 309 613 ]
[5  4  1  2  4] :	[ 286 427 549 623 507 ]
[1  5  1  2  4] :	[ 253 781 666 550 440 ]
[2  5  1  2  4] :	[ 352 484 363 525 630 ]
[3  5  1  2  4] :	[ 473 312 430 583 659 ]
[4  5  1  2  4] :	[ 473 539 350 603 594 ]
[5  5  1  2  4] :	[ 645 507 564 369 444 ]
[1  1  2  2  4] :	[ 376 712 300 522 559 ]
[2  1  2  2  4] :	[ 604 595 382 342 577 ]
[3  1  2  2  4] :	[ 458 401 583 540 700 ]
[4  1  2  2  4] :	[ 395 445 591 604 506 ]
[5  1  2  2  4] :	[ 512 589 486 344 599 ]
[1  2  2  2  4] :	[ 423 612 517 650 399 ]
[2  2  2  2  4] :	[ 652 600 359 286 434 ]
[3  2  2  2  4] :	[ 424 708 319 451 493 ]
[4  2  2  2  4] :	[ 605 386 474 649 545 ]
[5  2  2  2  4] :	[ 457 380 514 565 590 ]
[1  3  2  2  4] :	[ 453 616 714 536 276 ]
[2  3  2  2  4] :	[ 495 585 301 468 685 ]
[3  3  2  2  4] :	[ 616 671 506 331 499 ]
[4  3  2  2  4] :	[ 399 383 614 371 482 ]
[5  3  2  2  4] :	[ 524 569 380 561 392 ]
[1  4  2  2  4] :	[ 470 395 480 433 624 ]
[2  4  2  2  4] :	[ 555 514 531 436 637 ]
[3  4  2  2  4] :	[ 544 455 279 605 411 ]
[4  4  2  2  4] :	[ 153 633 452 562 813 ]
[5  4  2  2  4] :	[ 538 310 554 409 821 ]
[1  5  2  2  4] :	[ 372 483 569 636 439 ]
[2  5  2  2  4] :	[ 516 544 824 399 214 ]
[3  5  2  2  4] :	[ 438 938 579 541 430 ]
[4  5  2  2  4] :	[ 452 341 402 571 499 ]
[5  5  2  2  4] :	[ 448 521 380 670 442 ]
[1  1  3  2  4] :	[ 354 419 562 617 693 ]
[2  1  3  2  4] :	[ 658 460 394 348 666 ]
[3  1  3  2  4] :	[ 412 456 552 500 488 ]
[4  1  3  2  4] :	[ 610 558 635 448 444 ]
[5  1  3  2  4] :	[ 399 495 382 575 865 ]
[1  2  3  2  4] :	[ 426 483 546 476 473 ]
[2  2  3  2  4] :	[ 416 299 579 651 479 ]
[3  2  3  2  4] :	[ 675 381 448 468 505 ]
[4  2  3  2  4] :	[ 507 423 424 443 585 ]
[5  2  3  2  4] :	[ 522 98 660 584 463 ]
[1  3  3  2  4] :	[ 651 278 710 468 538 ]
[2  3  3  2  4] :	[ 529 502 517 518 501 ]
[3  3  3  2  4] :	[ 930 403 362 421 529 ]
[4  3  3  2  4] :	[ 285 789 740 409 456 ]
[5  3  3  2  4] :	[ 559 604 425 452 368 ]
[1  4  3  2  4] :	[ 461 418 616 474 670 ]
[2  4  3  2  4] :	[ 917 275 230 736 386 ]
[3  4  3  2  4] :	[ 477 441 449 592 375 ]
[4  4  3  2  4] :	[ 556 494 387 468 614 ]
[5  4  3  2  4] :	[ 524 424 301 899 530 ]
[1  5  3  2  4] :	[ 547 387 479 568 483 ]
[2  5  3  2  4] :	[ 534 735 406 422 565 ]
[3  5  3  2  4] :	[ 252 746 466 608 512 ]
[4  5  3  2  4] :	[ 843 444 471 343 411 ]
[5  5  3  2  4] :	[ 380 482 569 735 440 ]
[1  1  4  2  4] :	[ 623 615 436 535 546 ]
[2  1  4  2  4] :	[ 404 652 591 422 337 ]
[3  1  4  2  4] :	[ 731 333 793 407 338 ]
[4  1  4  2  4] :	[ 503 758 495 693 253 ]
[5  1  4  2  4] :	[ 605 346 426 601 509 ]
[1  2  4  2  4] :	[ 330 567 685 382 632 ]
[2  2  4  2  4] :	[ 559 562 627 331 633 ]
[3  2  4  2  4] :	[ 581 588 636 637 158 ]
[4  2  4  2  4] :	[ 235 854 533 488 714 ]
[5  2  4  2  4] :	[ 784 655 546 598 244 ]
[1  3  4  2  4] :	[ 620 430 319 510 569 ]
[2  3  4  2  4] :	[ 475 221 643 651 476 ]
[3  3  4  2  4] :	[ 650 648 370 605 283 ]
[4  3  4  2  4] :	[ 652 676 356 156 686 ]
[5  3  4  2  4] :	[ 745 474 229 569 618 ]
[1  4  4  2  4] :	[ 390 307 403 806 673 ]
[2  4  4  2  4] :	[ 391 472 512 689 555 ]
[3  4  4  2  4] :	[ 445 585 322 401 859 ]
[4  4  4  2  4] :	[ 452 770 398 524 296 ]
[5  4  4  2  4] :	[ 361 626 466 659 399 ]
[1  5  4  2  4] :	[ 656 352 513 562 388 ]
[2  5  4  2  4] :	[ 289 582 585 418 372 ]
[3  5  4  2  4] :	[ 498 630 297 617 448 ]
[4  5  4  2  4] :	[ 464 627 525 530 532 ]
[5  5  4  2  4] :	[ 414 682 457 490 446 ]
[1  1  5  2  4] :	[ 393 308 272 756 527 ]
[2  1  5  2  4] :	[ 495 352 352 651 481 ]
[3  1  5  2  4] :	[ 663 239 382 421 581 ]
[4  1  5  2  4] :	[ 542 537 541 538 448 ]
[5  1  5  2  4] :	[ 768 510 529 452 469 ]
[1  2  5  2  4] :	[ 645 495 492 679 151 ]
[2  2  5  2  4] :	[ 501 511 630 486 302 ]
[3  2  5  2  4] :	[ 353 629 694 409 455 ]
[4  2  5  2  4] :	[ 785 317 563 551 375 ]
[5  2  5  2  4] :	[ 486 525 392 321 686 ]
[1  3  5  2  4] :	[ 296 409 520 624 576 ]
[2  3  5  2  4] :	[ 442 372 383 724 571 ]
[3  3  5  2  4] :	[ 330 544 523 406 511 ]
[4  3  5  2  4] :	[ 347 614 443 571 391 ]
[5  3  5  2  4] :	[ 552 579 574 792 137 ]
[1  4  5  2  4] :	[ 610 475 624 412 416 ]
[2  4  5  2  4] :	[ 644 333 459 443 675 ]
[3  4  5  2  4] :	[ 465 553 404 258 699 ]
[4  4  5  2  4] :	[ 621 397 533 452 353 ]
[5  4  5  2  4] :	[ 742 330 514 491 461 ]
[1  5  5  2  4] :	[ 531 584 679 387 303 ]
[2  5  5  2  4] :	[ 325 463 362 584 682 ]
[3  5  5  2  4] :	[ 458 606 588 413 475 ]
[4  5  5  2  4] :	[ 482 476 772 548 461 ]
[5  5  5  2  4] :	[ 386 465 548 296 716 ]
[1  1  1  3  4] :	[ 544 609 509 502 420 ]
[2  1  1  3  4] :	[ 379 548 693 543 428 ]
[3  1  1  3  4] :	[ 364 383 587 393 607 ]
[4  1  1  3  4] :	[ 398 415 641 777 504 ]
[5  1  1  3  4] :	[ 281 620 450 477 645 ]
[1  2  1  3  4] :	[ 498 506 535 538 374 ]
[2  2  1  3  4] :	[ 713 124 390 361 790 ]
[3  2  1  3  4] :	[ 432 474 579 484 533 ]
[4  2  1  3  4] :	[ 506 674 388 474 362 ]
[5  2  1  3  4] :	[ 632 543 356 599 576 ]
[1  3  1  3  4] :	[ 799 385 332 675 468 ]
[2  3  1  3  4] :	[ 433 532 657 341 598 ]
[3  3  1  3  4] :	[ 565 667 341 434 433 ]
[4  3  1  3  4] :	[ 383 375 471 405 902 ]
[5  3  1  3  4] :	[ 604 537 422 383 557 ]
[1  4  1  3  4] :	[ 285 392 753 585 596 ]
[2  4  1  3  4] :	[ 469 551 676 630 496 ]
[3  4  1  3  4] :	[ 364 189 1000 330 342 ]
[4  4  1  3  4] :	[ 705 419 276 450 585 ]
[5  4  1  3  4] :	[ 775 435 320 425 413 ]
[1  5  1  3  4] :	[ 602 494 485 425 715 ]
[2  5  1  3  4] :	[ 618 451 560 320 483 ]
[3  5  1  3  4] :	[ 651 509 377 652 332 ]
[4  5  1  3  4] :	[ 676 262 760 527 435 ]
[5  5  1  3  4] :	[ 510 400 621 334 327 ]
[1  1  2  3  4] :	[ 377 472 622 578 568 ]
[2  1  2  3  4] :	[ 610 413 623 424 493 ]
[3  1  2  3  4] :	[ 897 513 502 458 476 ]
[4  1  2  3  4] :	[ 556 402 491 349 525 ]
[5  1  2  3  4] :	[ 763 374 534 440 570 ]
[1  2  2  3  4] :	[ 659 638 419 407 442 ]
[2  2  2  3  4] :	[ 307 527 682 483 314 ]
[3  2  2  3  4] :	[ 525 429 596 632 560 ]
[4  2  2  3  4] :	[ 632 285 604 622 382 ]
[5  2  2  3  4] :	[ 525 666 225 729 498 ]
[1  3  2  3  4] :	[ 558 360 723 444 402 ]
[2  3  2  3  4] :	[ 670 572 219 516 484 ]
[3  3  2  3  4] :	[ 520 384 592 576 442 ]
[4  3  2  3  4] :	[ 418 549 581 689 369 ]
[5  3  2  3  4] :	[ 503 548 491 426 598 ]
[1  4  2  3  4] :	[ 641 394 451 587 243 ]
[2  4  2  3  4] :	[ 508 422 656 475 436 ]
[3  4  2  3  4] :	[ 752 600 407 372 355 ]
[4  4  2  3  4] :	[ 210 437 471 795 609 ]
[5  4  2  3  4] :	[ 575 484 285 354 800 ]
[1  5  2  3  4] :	[ 270 456 643 484 824 ]
[2  5  2  3  4] :	[ 480 441 614 466 487 ]
[3  5  2  3  4] :	[ 553 557 608 500 584 ]
[4  5  2  3  4] :	[ 327 643 443 697 428 ]
[5  5  2  3  4] :	[ 654 422 683 368 535 ]
[1  1  3  3  4] :	[ 618 456 358 531 599 ]
[2  1  3  3  4] :	[ 502 530 402 424 519 ]
[3  1  3  3  4] :	[ 654 608 565 614 293 ]
[4  1  3  3  4] :	[ 616 596 596 426 460 ]
[5  1  3  3  4] :	[ 414 460 552 515 680 ]
[1  2  3  3  4] :	[ 404 399 380 779 602 ]
[2  2  3  3  4] :	[ 387 418 365 706 635 ]
[3  2  3  3  4] :	[ 541 292 526 478 586 ]
[4  2  3  3  4] :	[ 551 437 688 234 596 ]
[5  2  3  3  4] :	[ 574 650 499 440 410 ]
[1  3  3  3  4] :	[ 471 540 461 841 320 ]
[2  3  3  3  4] :	[ 607 365 580 504 581 ]
[3  3  3  3  4] :	[ 292 433 449 530 698 ]
[4  3  3  3  4] :	[ 588 532 567 583 285 ]
[5  3  3  3  4] :	[ 476 274 397 295 877 ]
[1  4  3  3  4] :	[ 395 474 808 265 618 ]
[2  4  3  3  4] :	[ 404 694 575 579 492 ]
[3  4  3  3  4] :	[ 549 470 539 669 338 ]
[4  4  3  3  4] :	[ 380 351 582 525 496 ]
[5  4  3  3  4] :	[ 550 508 507 623 215 ]
[1  5  3  3  4] :	[ 520 568 468 584 494 ]
[2  5  3  3  4] :	[ 612 567 578 510 229 ]
[3  5  3  3  4] :	[ 287 628 321 550 716 ]
[4  5  3  3  4] :	[ 458 581 572 477 599 ]
[5  5  3  3  4] :	[ 524 480 609 415 334 ]
[1  1  4  3  4] :	[ 438 469 636 530 588 ]
[2  1  4  3  4] :	[ 470 513 441 634 521 ]
[3  1  4  3  4] :	[ 456 407 541 715 412 ]
[4  1  4  3  4] :	[ 554 424 909 342 467 ]
[5  1  4  3  4] :	[ 492 444 480 651 517 ]
[1  2  4  3  4] :	[ 556 318 738 297 620 ]
[2  2  4  3  4] :	[ 491 267 625 582 402 ]
[3  2  4  3  4] :	[ 604 608 376 284 798 ]
[4  2  4  3  4] :	[ 396 562 395 494 623 ]
[5  2  4  3  4] :	[ 606 376 630 327 657 ]
[1  3  4  3  4] :	[ 408 694 318 532 589 ]
[2  3  4  3  4] :	[ 589 465 299 741 407 ]
[3  3  4  3  4] :	[ 455 454 810 362 503 ]
[4  3  4  3  4] :	[ 669 367 525 520 375 ]
[5  3  4  3  4] :	[ 482 373 399 594 486 ]
[1  4  4  3  4] :	[ 545 518 258 730 534 ]
[2  4  4  3  4] :	[ 286 463 585 416 683 ]
[3  4  4  3  4] :	[ 552 640 599 453 178 ]
[4  4  4  3  4] :	[ 714 538 151 575 654 ]
[5  4  4  3  4] :	[ 303 667 346 376 620 ]
[1  5  4  3  4] :	[ 509 322 626 693 655 ]
[2  5  4  3  4] :	[ 306 325 581 663 567 ]
[3  5  4  3  4] :	[ 477 720 530 496 407 ]
[4  5  4  3  4] :	[ 473 434 471 448 716 ]
[5  5  4  3  4] :	[ 523 580 555 439 501 ]
[1  1  5  3  4] :	[ 770 505 453 427 542 ]
[2  1  5  3  4] :	[ 531 568 473 701 195 ]
[3  1  5  3  4] :	[ 293 511 446 586 527 ]
[4  1  5  3  4] :	[ 400 581 678 377 487 ]
[5  1  5  3  4] :	[ 410 478 740 391 546 ]
[1  2  5  3  4] :	[ 403 748 482 569 275 ]
[2  2  5  3  4] :	[ 474 484 331 770 444 ]
[3  2  5  3  4] :	[ 497 562 500 494 536 ]
[4  2  5  3  4] :	[ 471 408 491 699 666 ]
[5  2  5  3  4] :	[ 755 468 589 407 181 ]
[1  3  5  3  4] :	[ 384 513 450 415 792 ]
[2  3  5  3  4] :	[ 409 535 642 634 307 ]
[3  3  5  3  4] :	[ 426 575 492 504 625 ]
[4  3  5  3  4] :	[ 598 561 471 460 466 ]
[5  3  5  3  4] :	[ 262 604 579 490 618 ]
[1  4  5  3  4] :	[ 433 572 554 545 309 ]
[2  4  5  3  4] :	[ 552 416 569 621 621 ]
[3  4  5  3  4] :	[ 624 176 403 583 741 ]
[4  4  5  3  4] :	[ 507 368 693 491 421 ]
[5  4  5  3  4] :	[ 469 296 561 701 459 ]
[1  5  5  3  4] :	[ 522 601 302 575 601 ]
[2  5  5  3  4] :	[ 466 412 647 609 404 ]
[3  5  5  3  4] :	[ 407 531 511 665 583 ]
[4  5  5  3  4] :	[ 349 670 983 397 401 ]
[5  5  5  3  4] :	[ 626 436 522 503 672 ]
[1  1  1  4  4] :	[ 551 556 588 412 520 ]
[2  1  1  4  4] :	[ 649 685 505 497 580 ]
[3  1  1  4  4] :	[ 559 396 635 533 474 ]
[4  1  1  4  4] :	[ 630 414 434 358 639 ]
[5  1  1  4  4] :	[ 514 615 340 526 484 ]
[1  2  1  4  4] :	[ 499 403 417 650 622 ]
[2  2  1  4  4] :	[ 458 691 461 488 246 ]
[3  2  1  4  4] :	[ 390 562 514 340 629 ]
[4  2  1  4  4] :	[ 542 599 624 104 631 ]
[5  2  1  4  4] :	[ 548 317 512 336 629 ]
[1  3  1  4  4] :	[ 438 730 680 565 226 ]
[2  3  1  4  4] :	[ 503 439 438 620 594 ]
[3  3  1  4  4] :	[ 585 681 378 584 340 ]
[4  3  1  4  4] :	[ 564 371 528 675 494 ]
[5  3  1  4  4] :	[ 386 717 643 339 481 ]
[1  4  1  4  4] :	[ 649 433 494 514 346 ]
[2  4  1  4  4] :	[ 891 287 344 461 466 ]
[3  4  1  4  4] :	[ 501 530 515 694 451 ]
[4  4  1  4  4] :	[ 686 674 555 431 83 ]
[5  4  1  4  4] :	[ 303 404 554 593 610 ]
[1  5  1  4  4] :	[ 407 478 607 564 566 ]
[2  5  1  4  4] :	[ 601 463 598 490 369 ]
[3  5  1  4  4] :	[ 295 576 609 418 715 ]
[4  5  1  4  4] :	[ 504 574 604 524 391 ]
[5  5  1  4  4] :	[ 691 613 379 448 472 ]
[1  1  2  4  4] :	[ 498 698 388 587 537 ]
[2  1  2  4  4] :	[ 696 459 548 524 367 ]
[3  1  2  4  4] :	[ 576 526 370 459 674 ]
[4  1  2  4  4] :	[ 444 766 562 516 256 ]
[5  1  2  4  4] :	[ 495 475 382 540 667 ]
[1  2  2  4  4] :	[ 582 551 561 256 553 ]
[2  2  2  4  4] :	[ 590 578 364 652 358 ]
[3  2  2  4  4] :	[ 712 663 396 462 363 ]
[4  2  2  4  4] :	[ 615 430 454 597 329 ]
[5  2  2  4  4] :	[ 676 599 323 544 469 ]
[1  3  2  4  4] :	[ 360 697 342 675 431 ]
[2  3  2  4  4] :	[ 464 529 247 564 555 ]
[3  3  2  4  4] :	[ 574 368 447 637 411 ]
[4  3  2  4  4] :	[ 695 396 573 618 456 ]
[5  3  2  4  4] :	[ 432 607 590 603 445 ]
[1  4  2  4  4] :	[ 547 392 604 520 382 ]
[2  4  2  4  4] :	[ 550 436 671 454 322 ]
[3  4  2  4  4] :	[ 629 450 398 671 555 ]
[4  4  2  4  4] :	[ 287 677 544 454 521 ]
[5  4  2  4  4] :	[ 354 672 446 333 591 ]
[1  5  2  4  4] :	[ 687 371 570 640 132 ]
[2  5  2  4  4] :	[ 458 415 558 521 437 ]
[3  5  2  4  4] :	[ 529 614 173 500 556 ]
[4  5  2  4  4] :	[ 459 776 577 381 542 ]
[5  5  2  4  4] :	[ 357 584 632 429 445 ]
[1  1  3  4  4] :	[ 510 573 514 567 478 ]
[2  1  3  4  4] :	[ 718 329 267 556 639 ]
[3  1  3  4  4] :	[ 183 764 614 385 459 ]
[4  1  3  4  4] :	[ 677 635 479 342 580 ]
[5  1  3  4  4] :	[ 389 587 678 438 520 ]
[1  2  3  4  4] :	[ 727 444 739 306 511 ]
[2  2  3  4  4] :	[ 241 430 500 507 691 ]
[3  2  3  4  4] :	[ 570 352 527 394 621 ]
[4  2  3  4  4] :	[ 378 484 556 606 579 ]
[5  2  3  4  4] :	[ 528 528 471 574 544 ]
[1  3  3  4  4] :	[ 444 633 694 473 477 ]
[2  3  3  4  4] :	[ 365 635 571 535 495 ]
[3  3  3  4  4] :	[ 251 600 423 510 587 ]
[4  3  3  4  4] :	[ 432 363 389 567 488 ]
[5  3  3  4  4] :	[ 352 675 270 712 461 ]
[1  4  3  4  4] :	[ 486 251 427 788 530 ]
[2  4  3  4  4] :	[ 431 652 554 466 399 ]
[3  4  3  4  4] :	[ 462 463 322 724 536 ]
[4  4  3  4  4] :	[ 564 538 525 436 497 ]
[5  4  3  4  4] :	[ 706 614 422 447 324 ]
[1  5  3  4  4] :	[ 130 635 685 705 391 ]
[2  5  3  4  4] :	[ 414 610 583 443 425 ]
[3  5  3  4  4] :	[ 431 558 409 498 501 ]
[4  5  3  4  4] :	[ 378 471 575 374 628 ]
[5  5  3  4  4] :	[ 846 498 249 573 458 ]
[1  1  4  4  4] :	[ 491 743 363 531 328 ]
[2  1  4  4  4] :	[ 576 411 464 482 639 ]
[3  1  4  4  4] :	[ 580 321 510 538 434 ]
[4  1  4  4  4] :	[ 708 528 681 499 592 ]
[5  1  4  4  4] :	[ 368 469 665 667 431 ]
[1  2  4  4  4] :	[ 387 663 399 545 626 ]
[2  2  4  4  4] :	[ 363 721 552 645 478 ]
[3  2  4  4  4] :	[ 384 508 462 729 368 ]
[4  2  4  4  4] :	[ 568 597 486 296 736 ]
[5  2  4  4  4] :	[ 313 666 569 370 478 ]
[1  3  4  4  4] :	[ 566 243 647 504 598 ]
[2  3  4  4  4] :	[ 598 416 582 542 341 ]
[3  3  4  4  4] :	[ 549 517 596 535 458 ]
[4  3  4  4  4] :	[ 478 393 602 418 269 ]
[5  3  4  4  4] :	[ 456 671 438 231 591 ]
[1  4  4  4  4] :	[ 707 591 426 621 455 ]
[2  4  4  4  4] :	[ 652 595 275 487 579 ]
[3  4  4  4  4] :	[ 547 567 431 350 770 ]
[4  4  4  4  4] :	[ 292 637 656 491 572 ]
[5  4  4  4  4] :	[ 673 572 388 406 518 ]
[1  5  4  4  4] :	[ 419 533 562 331 534 ]
[2  5  4  4  4] :	[ 485 468 456 706 458 ]
[3  5  4  4  4] :	[ 562 619 308 715 432 ]
[4  5  4  4  4] :	[ 402 630 574 544 268 ]
[5  5  4  4  4] :	[ 531 509 466 619 399 ]
[1  1  5  4  4] :	[ 441 622 436 510 551 ]
[2  1  5  4  4] :	[ 489 395 510 672 535 ]
[3  1  5  4  4] :	[ 505 603 451 631 469 ]
[4  1  5  4  4] :	[ 599 603 488 455 456 ]
[5  1  5  4  4] :	[ 739 160 494 651 491 ]
[1  2  5  4  4] :	[ 470 326 540 695 529 ]
[2  2  5  4  4] :	[ 526 293 491 602 549 ]
[3  2  5  4  4] :	[ 268 538 697 521 332 ]
[4  2  5  4  4] :	[ 625 375 749 278 568 ]
[5  2  5  4  4] :	[ 166 388 451 593 748 ]
[1  3  5  4  4] :	[ 500 503 758 510 406 ]
[2  3  5  4  4] :	[ 469 591 562 495 473 ]
[3  3  5  4  4] :	[ 619 453 428 380 559 ]
[4  3  5  4  4] :	[ 580 464 560 621 452 ]
[5  3  5  4  4] :	[ 580 548 500 479 493 ]
[1  4  5  4  4] :	[ 475 819 633 460 160 ]
[2  4  5  4  4] :	[ 519 444 446 346 604 ]
[3  4  5  4  4] :	[ 626 302 543 548 489 ]
[4  4  5  4  4] :	[ 619 584 525 307 558 ]
