# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491368560
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 494 693 166 327 312 ]
[5  5  1  1  4] :	[ 953 333 991 326 846 ]
[1  1  2  1  4] :	[ 526 359 804 741 7 ]
[2  1  2  1  4] :	[ 40 230 616 696 785 ]
[3  1  2  1  4] :	[ 619 277 399 961 823 ]
[4  1  2  1  4] :	[ 406 433 824 376 393 ]
[5  1  2  1  4] :	[ 468 304 539 437 858 ]
[1  2  2  1  4] :	[ 679 504 432 172 210 ]
[2  2  2  1  4] :	[ 312 785 688 538 977 ]
[3  2  2  1  4] :	[ 382 589 410 430 600 ]
[4  2  2  1  4] :	[ 209 69 388 445 236 ]
[5  2  2  1  4] :	[ 496 967 572 953 523 ]
[1  3  2  1  4] :	[ 891 238 676 714 432 ]
[2  3  2  1  4] :	[ 968 334 853 801 55 ]
[3  3  2  1  4] :	[ 771 797 576 806 664 ]
[4  3  2  1  4] :	[ 443 884 895 174 569 ]
[5  3  2  1  4] :	[ 490 968 327 344 628 ]
[1  4  2  1  4] :	[ 197 902 354 427 341 ]
[2  4  2  1  4] :	[ 40 157 20 449 110 ]
[3  4  2  1  4] :	[ 413 986 280 449 915 ]
[4  4  2  1  4] :	[ 621 156 370 937 588 ]
[5  4  2  1  4] :	[ 979 528 619 979 816 ]
[1  5  2  1  4] :	[ 109 337 390 556 490 ]
[2  5  2  1  4] :	[ 282 654 873 7 834 ]
[3  5  2  1  4] :	[ 55 907 203 630 391 ]
[4  5  2  1  4] :	[ 820 472 620 36 680 ]
[5  5  2  1  4] :	[ 318 841 243 913 546 ]
[1  1  3  1  4] :	[ 63 282 897 591 924 ]
[2  1  3  1  4] :	[ 654 169 821 743 532 ]
[3  1  3  1  4] :	[ 63 118 645 809 596 ]
[4  1  3  1  4] :	[ 233 303 596 816 449 ]
[5  1  3  1  4] :	[ 120 774 856 813 369 ]
[1  2  3  1  4] :	[ 298 458 824 443 209 ]
[2  2  3  1  4] :	[ 783 760 57 980 896 ]
[3  2  3  1  4] :	[ 977 4 700 467 418 ]
[4  2  3  1  4] :	[ 800 731 839 248 339 ]
[5  2  3  1  4] :	[ 997 829 16 525 748 ]
[1  3  3  1  4] :	[ 311 975 677 665 895 ]
[2  3  3  1  4] :	[ 262 404 498 785 384 ]
[3  3  3  1  4] :	[ 540 972 191 146 710 ]
[4  3  3  1  4] :	[ 582 523 442 34 27 ]
[5  3  3  1  4] :	[ 968 540 516 461 919 ]
[1  4  3  1  4] :	[ 421 704 448 194 445 ]
[2  4  3  1  4] :	[ 242 466 925 113 97 ]
[3  4  3  1  4] :	[ 121 488 995 314 731 ]
[4  4  3  1  4] :	[ 874 942 383 799 467 ]
[5  4  3  1  4] :	[ 546 424 986 260 443 ]
[1  5  3  1  4] :	[ 700 612 174 462 162 ]
[2  5  3  1  4] :	[ 346 297 810 68 748 ]
[3  5  3  1  4] :	[ 529 441 4 518 329 ]
[4  5  3  1  4] :	[ 526 19 850 22 476 ]
[5  5  3  1  4] :	[ 930 85 387 248 325 ]
[1  1  4  1  4] :	[ 914 41 807 165 781 ]
[2  1  4  1  4] :	[ 488 462 440 727 575 ]
[3  1  4  1  4] :	[ 450 788 903 466 609 ]
[4  1  4  1  4] :	[ 540 113 210 160 243 ]
[5  1  4  1  4] :	[ 289 422 657 295 547 ]
[1  2  4  1  4] :	[ 598 921 966 505 92 ]
[2  2  4  1  4] :	[ 347 747 905 870 315 ]
[3  2  4  1  4] :	[ 666 165 712 577 924 ]
[4  2  4  1  4] :	[ 388 664 359 992 536 ]
[5  2  4  1  4] :	[ 197 662 66 910 706 ]
[1  3  4  1  4] :	[ 667 609 840 682 426 ]
[2  3  4  1  4] :	[ 598 480 156 38 906 ]
[3  3  4  1  4] :	[ 914 770 353 229 365 ]
[4  3  4  1  4] :	[ 142 790 884 136 30 ]
[5  3  4  1  4] :	[ 283 789 75 174 486 ]
[1  4  4  1  4] :	[ 935 779 570 351 715 ]
[2  4  4  1  4] :	[ 438 397 847 543 212 ]
[3  4  4  1  4] :	[ 753 169 281 328 851 ]
[4  4  4  1  4] :	[ 991 153 581 373 450 ]
[5  4  4  1  4] :	[ 972 799 197 324 705 ]
[1  5  4  1  4] :	[ 914 847 562 630 686 ]
[2  5  4  1  4] :	[ 587 677 605 789 259 ]
[3  5  4  1  4] :	[ 727 239 944 639 570 ]
[4  5  4  1  4] :	[ 111 979 297 845 484 ]
[5  5  4  1  4] :	[ 268 680 643 412 737 ]
[1  1  5  1  4] :	[ 429 154 473 770 729 ]
[2  1  5  1  4] :	[ 667 892 632 852 207 ]
[3  1  5  1  4] :	[ 230 759 883 676 338 ]
[4  1  5  1  4] :	[ 91 62 896 861 905 ]
[5  1  5  1  4] :	[ 72 106 78 60 85 ]
[1  2  5  1  4] :	[ 474 504 310 357 21 ]
[2  2  5  1  4] :	[ 339 447 702 816 445 ]
[3  2  5  1  4] :	[ 297 221 776 298 257 ]
[4  2  5  1  4] :	[ 235 391 45 927 541 ]
[5  2  5  1  4] :	[ 724 582 565 686 651 ]
[1  3  5  1  4] :	[ 330 547 189 790 241 ]
[2  3  5  1  4] :	[ 765 340 837 395 886 ]
[3  3  5  1  4] :	[ 436 45 431 722 100 ]
[4  3  5  1  4] :	[ 393 995 508 626 598 ]
[5  3  5  1  4] :	[ 310 773 153 489 944 ]
[1  4  5  1  4] :	[ 631 789 421 914 699 ]
[2  4  5  1  4] :	[ 776 357 212 623 147 ]
[3  4  5  1  4] :	[ 942 10 112 338 421 ]
[4  4  5  1  4] :	[ 834 688 695 515 163 ]
[5  4  5  1  4] :	[ 895 825 442 42 536 ]
[1  5  5  1  4] :	[ 320 112 560 617 458 ]
[2  5  5  1  4] :	[ 150 194 81 107 819 ]
[3  5  5  1  4] :	[ 310 74 199 83 445 ]
[4  5  5  1  4] :	[ 436 827 24 229 375 ]
[5  5  5  1  4] :	[ 245 616 234 750 754 ]
[1  1  1  2  4] :	[ 329 384 232 791 389 ]
[2  1  1  2  4] :	[ 987 671 275 616 881 ]
[3  1  1  2  4] :	[ 352 657 615 686 472 ]
[4  1  1  2  4] :	[ 975 782 654 108 576 ]
[5  1  1  2  4] :	[ 986 134 112 159 58 ]
[1  2  1  2  4] :	[ 264 891 218 161 93 ]
[2  2  1  2  4] :	[ 790 955 963 960 805 ]
[3  2  1  2  4] :	[ 274 35 649 759 507 ]
[4  2  1  2  4] :	[ 275 503 603 142 295 ]
[5  2  1  2  4] :	[ 435 442 878 581 512 ]
[1  3  1  2  4] :	[ 56 63 950 595 126 ]
[2  3  1  2  4] :	[ 668 295 328 120 746 ]
[3  3  1  2  4] :	[ 839 619 794 487 201 ]
[4  3  1  2  4] :	[ 661 607 818 313 422 ]
[5  3  1  2  4] :	[ 850 764 903 514 238 ]
[1  4  1  2  4] :	[ 649 585 304 784 554 ]
[2  4  1  2  4] :	[ 754 145 243 386 463 ]
[3  4  1  2  4] :	[ 660 79 305 125 58 ]
[4  4  1  2  4] :	[ 940 247 427 579 856 ]
[5  4  1  2  4] :	[ 762 108 304 923 400 ]
[1  5  1  2  4] :	[ 298 707 97 461 9 ]
[2  5  1  2  4] :	[ 561 792 986 939 992 ]
[3  5  1  2  4] :	[ 413 495 204 774 567 ]
[4  5  1  2  4] :	[ 122 751 218 714 497 ]
[5  5  1  2  4] :	[ 244 349 218 910 889 ]
[1  1  2  2  4] :	[ 417 261 40 263 147 ]
[2  1  2  2  4] :	[ 947 828 468 583 907 ]
[3  1  2  2  4] :	[ 868 80 804 157 1000 ]
[4  1  2  2  4] :	[ 194 276 569 698 553 ]
[5  1  2  2  4] :	[ 105 235 227 169 17 ]
[1  2  2  2  4] :	[ 204 471 69 429 601 ]
[2  2  2  2  4] :	[ 794 822 607 823 306 ]
[3  2  2  2  4] :	[ 232 529 649 407 209 ]
[4  2  2  2  4] :	[ 730 342 556 128 124 ]
[5  2  2  2  4] :	[ 505 795 132 484 289 ]
[1  3  2  2  4] :	[ 668 744 83 758 826 ]
[2  3  2  2  4] :	[ 825 712 662 807 404 ]
[3  3  2  2  4] :	[ 192 582 167 154 271 ]
[4  3  2  2  4] :	[ 475 399 298 760 893 ]
[5  3  2  2  4] :	[ 837 576 601 765 73 ]
[1  4  2  2  4] :	[ 476 569 473 205 313 ]
[2  4  2  2  4] :	[ 242 109 670 894 917 ]
[3  4  2  2  4] :	[ 199 241 473 161 923 ]
[4  4  2  2  4] :	[ 262 354 771 800 106 ]
[5  4  2  2  4] :	[ 91 33 102 380 438 ]
[1  5  2  2  4] :	[ 266 808 381 303 845 ]
[2  5  2  2  4] :	[ 741 894 802 68 593 ]
[3  5  2  2  4] :	[ 510 137 453 33 223 ]
[4  5  2  2  4] :	[ 398 348 656 271 640 ]
[5  5  2  2  4] :	[ 971 570 824 487 375 ]
[1  1  3  2  4] :	[ 599 339 310 134 628 ]
[2  1  3  2  4] :	[ 168 550 976 405 260 ]
[3  1  3  2  4] :	[ 57 980 186 605 424 ]
[4  1  3  2  4] :	[ 377 969 409 171 534 ]
[5  1  3  2  4] :	[ 743 857 276 158 18 ]
[1  2  3  2  4] :	[ 728 14 304 204 34 ]
[2  2  3  2  4] :	[ 256 362 829 339 409 ]
[3  2  3  2  4] :	[ 787 358 406 931 972 ]
[4  2  3  2  4] :	[ 443 321 952 319 766 ]
[5  2  3  2  4] :	[ 340 841 288 217 238 ]
[1  3  3  2  4] :	[ 716 901 62 115 782 ]
[2  3  3  2  4] :	[ 942 944 219 73 912 ]
[3  3  3  2  4] :	[ 968 543 658 569 909 ]
[4  3  3  2  4] :	[ 674 600 797 558 595 ]
[5  3  3  2  4] :	[ 5 368 548 938 307 ]
[1  4  3  2  4] :	[ 134 549 470 528 82 ]
[2  4  3  2  4] :	[ 630 440 635 706 661 ]
[3  4  3  2  4] :	[ 799 255 128 121 175 ]
[4  4  3  2  4] :	[ 975 449 329 928 153 ]
[5  4  3  2  4] :	[ 895 125 593 659 409 ]
[1  5  3  2  4] :	[ 299 467 299 463 583 ]
[2  5  3  2  4] :	[ 173 649 90 902 544 ]
[3  5  3  2  4] :	[ 969 230 626 285 414 ]
[4  5  3  2  4] :	[ 819 27 475 218 231 ]
[5  5  3  2  4] :	[ 744 137 689 7 91 ]
[1  1  4  2  4] :	[ 757 823 127 191 878 ]
[2  1  4  2  4] :	[ 119 426 535 608 672 ]
[3  1  4  2  4] :	[ 128 268 177 982 910 ]
[4  1  4  2  4] :	[ 639 476 953 352 418 ]
[5  1  4  2  4] :	[ 840 493 69 670 223 ]
[1  2  4  2  4] :	[ 735 385 269 286 375 ]
[2  2  4  2  4] :	[ 920 678 898 797 17 ]
[3  2  4  2  4] :	[ 51 936 716 570 450 ]
[4  2  4  2  4] :	[ 339 793 444 40 855 ]
[5  2  4  2  4] :	[ 287 303 425 982 112 ]
[1  3  4  2  4] :	[ 418 946 190 831 719 ]
[2  3  4  2  4] :	[ 591 633 12 98 399 ]
[3  3  4  2  4] :	[ 226 25 812 657 89 ]
[4  3  4  2  4] :	[ 907 614 937 145 90 ]
[5  3  4  2  4] :	[ 89 37 840 867 603 ]
[1  4  4  2  4] :	[ 179 770 284 130 421 ]
[2  4  4  2  4] :	[ 273 706 203 62 901 ]
[3  4  4  2  4] :	[ 733 215 986 68 246 ]
[4  4  4  2  4] :	[ 274 332 16 340 893 ]
[5  4  4  2  4] :	[ 510 743 606 845 677 ]
[1  5  4  2  4] :	[ 444 725 616 937 524 ]
[2  5  4  2  4] :	[ 612 40 174 298 439 ]
[3  5  4  2  4] :	[ 834 186 983 673 990 ]
[4  5  4  2  4] :	[ 953 749 914 162 217 ]
[5  5  4  2  4] :	[ 151 734 480 251 452 ]
[1  1  5  2  4] :	[ 869 506 659 22 136 ]
[2  1  5  2  4] :	[ 340 244 185 150 286 ]
[3  1  5  2  4] :	[ 531 666 489 830 340 ]
[4  1  5  2  4] :	[ 37 230 111 824 374 ]
[5  1  5  2  4] :	[ 911 526 832 685 827 ]
[1  2  5  2  4] :	[ 559 13 525 221 460 ]
[2  2  5  2  4] :	[ 71 599 390 927 743 ]
[3  2  5  2  4] :	[ 139 936 513 565 223 ]
[4  2  5  2  4] :	[ 384 90 269 278 178 ]
[5  2  5  2  4] :	[ 328 686 466 643 829 ]
[1  3  5  2  4] :	[ 388 758 821 225 858 ]
[2  3  5  2  4] :	[ 56 231 291 940 852 ]
[3  3  5  2  4] :	[ 503 901 426 576 544 ]
[4  3  5  2  4] :	[ 413 137 931 317 892 ]
[5  3  5  2  4] :	[ 581 262 630 485 261 ]
[1  4  5  2  4] :	[ 233 305 60 37 849 ]
[2  4  5  2  4] :	[ 944 207 523 197 98 ]
[3  4  5  2  4] :	[ 622 326 69 11 859 ]
[4  4  5  2  4] :	[ 116 63 282 456 919 ]
[5  4  5  2  4] :	[ 584 719 496 733 668 ]
[1  5  5  2  4] :	[ 366 695 547 449 225 ]
[2  5  5  2  4] :	[ 263 115 643 422 866 ]
[3  5  5  2  4] :	[ 396 396 679 230 371 ]
[4  5  5  2  4] :	[ 434 766 78 89 521 ]
[5  5  5  2  4] :	[ 252 366 160 856 266 ]
[1  1  1  3  4] :	[ 2 612 190 185 537 ]
[2  1  1  3  4] :	[ 961 117 121 663 587 ]
[3  1  1  3  4] :	[ 221 834 650 21 487 ]
[4  1  1  3  4] :	[ 233 294 566 665 937 ]
[5  1  1  3  4] :	[ 331 718 88 478 732 ]
[1  2  1  3  4] :	[ 246 763 562 755 416 ]
[2  2  1  3  4] :	[ 458 520 160 767 860 ]
[3  2  1  3  4] :	[ 475 519 63 853 979 ]
[4  2  1  3  4] :	[ 138 505 394 896 674 ]
[5  2  1  3  4] :	[ 91 481 67 232 20 ]
[1  3  1  3  4] :	[ 226 855 306 393 87 ]
[2  3  1  3  4] :	[ 44 709 70 917 637 ]
[3  3  1  3  4] :	[ 291 410 610 77 65 ]
[4  3  1  3  4] :	[ 843 741 24 97 615 ]
[5  3  1  3  4] :	[ 831 365 387 835 516 ]
[1  4  1  3  4] :	[ 323 772 942 210 616 ]
[2  4  1  3  4] :	[ 811 14 561 383 493 ]
[3  4  1  3  4] :	[ 918 358 229 569 185 ]
[4  4  1  3  4] :	[ 353 88 298 562 831 ]
[5  4  1  3  4] :	[ 777 378 737 693 46 ]
[1  5  1  3  4] :	[ 893 312 188 644 190 ]
[2  5  1  3  4] :	[ 155 457 442 651 539 ]
[3  5  1  3  4] :	[ 501 902 542 957 226 ]
[4  5  1  3  4] :	[ 285 189 410 768 791 ]
[5  5  1  3  4] :	[ 15 3 399 509 145 ]
[1  1  2  3  4] :	[ 148 914 383 555 280 ]
[2  1  2  3  4] :	[ 570 671 51 976 315 ]
[3  1  2  3  4] :	[ 290 662 629 251 195 ]
[4  1  2  3  4] :	[ 401 273 49 513 705 ]
[5  1  2  3  4] :	[ 36 257 404 327 722 ]
[1  2  2  3  4] :	[ 310 773 846 400 323 ]
[2  2  2  3  4] :	[ 801 479 514 676 923 ]
[3  2  2  3  4] :	[ 363 972 754 332 24 ]
[4  2  2  3  4] :	[ 848 166 296 338 828 ]
[5  2  2  3  4] :	[ 198 583 850 306 293 ]
[1  3  2  3  4] :	[ 72 993 70 828 169 ]
[2  3  2  3  4] :	[ 398 854 541 38 161 ]
[3  3  2  3  4] :	[ 650 541 742 715 534 ]
[4  3  2  3  4] :	[ 959 303 646 987 937 ]
[5  3  2  3  4] :	[ 393 632 97 824 843 ]
[1  4  2  3  4] :	[ 494 773 201 366 179 ]
[2  4  2  3  4] :	[ 155 545 972 408 642 ]
[3  4  2  3  4] :	[ 158 351 623 596 273 ]
[4  4  2  3  4] :	[ 63 812 603 94 806 ]
[5  4  2  3  4] :	[ 765 326 886 146 343 ]
[1  5  2  3  4] :	[ 409 152 37 355 604 ]
[2  5  2  3  4] :	[ 314 217 735 251 368 ]
[3  5  2  3  4] :	[ 2 780 528 360 351 ]
[4  5  2  3  4] :	[ 392 460 663 77 378 ]
[5  5  2  3  4] :	[ 425 507 977 112 117 ]
[1  1  3  3  4] :	[ 363 239 28 210 356 ]
[2  1  3  3  4] :	[ 907 752 723 55 397 ]
[3  1  3  3  4] :	[ 880 984 664 964 817 ]
[4  1  3  3  4] :	[ 360 849 851 368 413 ]
[5  1  3  3  4] :	[ 169 317 228 976 374 ]
[1  2  3  3  4] :	[ 85 863 660 629 855 ]
[2  2  3  3  4] :	[ 781 736 47 374 624 ]
[3  2  3  3  4] :	[ 924 795 221 51 565 ]
[4  2  3  3  4] :	[ 460 942 903 859 223 ]
[5  2  3  3  4] :	[ 319 731 325 939 619 ]
[1  3  3  3  4] :	[ 340 412 147 429 678 ]
[2  3  3  3  4] :	[ 257 584 232 28 858 ]
[3  3  3  3  4] :	[ 841 254 162 626 370 ]
[4  3  3  3  4] :	[ 210 880 84 164 503 ]
[5  3  3  3  4] :	[ 60 711 121 111 172 ]
[1  4  3  3  4] :	[ 385 220 858 29 547 ]
[2  4  3  3  4] :	[ 417 50 384 331 348 ]
[3  4  3  3  4] :	[ 423 877 97 761 257 ]
[4  4  3  3  4] :	[ 743 465 853 2 662 ]
[5  4  3  3  4] :	[ 752 562 228 63 892 ]
[1  5  3  3  4] :	[ 201 804 260 321 757 ]
[2  5  3  3  4] :	[ 192 785 21 580 424 ]
[3  5  3  3  4] :	[ 404 911 140 876 345 ]
[4  5  3  3  4] :	[ 14 73 191 469 394 ]
[5  5  3  3  4] :	[ 703 785 228 715 821 ]
[1  1  4  3  4] :	[ 242 468 309 573 462 ]
[2  1  4  3  4] :	[ 369 108 926 911 59 ]
[3  1  4  3  4] :	[ 429 347 463 746 561 ]
[4  1  4  3  4] :	[ 987 283 522 344 893 ]
[5  1  4  3  4] :	[ 18 327 431 501 5 ]
[1  2  4  3  4] :	[ 4 759 946 591 714 ]
[2  2  4  3  4] :	[ 778 536 721 493 402 ]
[3  2  4  3  4] :	[ 46 823 154 250 396 ]
[4  2  4  3  4] :	[ 704 309 693 650 571 ]
[5  2  4  3  4] :	[ 753 405 198 545 96 ]
[1  3  4  3  4] :	[ 612 481 21 62 20 ]
[2  3  4  3  4] :	[ 562 998 578 393 421 ]
[3  3  4  3  4] :	[ 104 378 162 859 329 ]
[4  3  4  3  4] :	[ 582 977 530 671 424 ]
[5  3  4  3  4] :	[ 64 698 752 72 384 ]
[1  4  4  3  4] :	[ 993 167 249 79 604 ]
[2  4  4  3  4] :	[ 827 216 388 70 759 ]
[3  4  4  3  4] :	[ 512 262 67 892 724 ]
[4  4  4  3  4] :	[ 196 361 167 507 360 ]
[5  4  4  3  4] :	[ 417 887 968 7 961 ]
[1  5  4  3  4] :	[ 632 567 234 208 170 ]
[2  5  4  3  4] :	[ 638 627 306 790 721 ]
[3  5  4  3  4] :	[ 18 47 169 934 547 ]
[4  5  4  3  4] :	[ 788 382 736 532 77 ]
[5  5  4  3  4] :	[ 972 555 143 458 47 ]
[1  1  5  3  4] :	[ 924 750 532 193 976 ]
[2  1  5  3  4] :	[ 911 371 671 341 341 ]
[3  1  5  3  4] :	[ 82 720 790 898 396 ]
[4  1  5  3  4] :	[ 1 250 582 880 196 ]
[5  1  5  3  4] :	[ 88 728 567 502 999 ]
[1  2  5  3  4] :	[ 175 536 316 153 897 ]
[2  2  5  3  4] :	[ 273 694 665 747 418 ]
[3  2  5  3  4] :	[ 306 975 249 862 417 ]
[4  2  5  3  4] :	[ 104 80 18 166 322 ]
[5  2  5  3  4] :	[ 768 488 765 303 338 ]
[1  3  5  3  4] :	[ 287 535 377 138 237 ]
[2  3  5  3  4] :	[ 653 130 846 145 271 ]
[3  3  5  3  4] :	[ 212 682 886 250 891 ]
[4  3  5  3  4] :	[ 198 614 89 583 637 ]
[5  3  5  3  4] :	[ 829 729 307 717 251 ]
[1  4  5  3  4] :	[ 872 801 890 1000 88 ]
[2  4  5  3  4] :	[ 784 578 834 484 700 ]
[3  4  5  3  4] :	[ 606 871 978 131 104 ]
[4  4  5  3  4] :	[ 484 183 932 396 815 ]
[5  4  5  3  4] :	[ 803 76 36 674 998 ]
[1  5  5  3  4] :	[ 121 944 423 521 224 ]
[2  5  5  3  4] :	[ 805 804 660 593 250 ]
[3  5  5  3  4] :	[ 582 896 335 98 297 ]
[4  5  5  3  4] :	[ 919 728 891 381 178 ]
[5  5  5  3  4] :	[ 44 235 395 372 159 ]
[1  1  1  4  4] :	[ 981 160 405 414 173 ]
[2  1  1  4  4] :	[ 108 125 318 709 277 ]
[3  1  1  4  4] :	[ 829 938 143 990 906 ]
[4  1  1  4  4] :	[ 119 652 392 177 877 ]
[5  1  1  4  4] :	[ 218 715 467 738 238 ]
[1  2  1  4  4] :	[ 360 708 55 351 601 ]
[2  2  1  4  4] :	[ 363 770 44 21 320 ]
[3  2  1  4  4] :	[ 505 658 563 482 264 ]
[4  2  1  4  4] :	[ 831 470 140 581 987 ]
[5  2  1  4  4] :	[ 164 899 380 470 632 ]
[1  3  1  4  4] :	[ 354 415 63 709 913 ]
[2  3  1  4  4] :	[ 684 178 182 225 856 ]
[3  3  1  4  4] :	[ 724 587 358 328 720 ]
[4  3  1  4  4] :	[ 146 542 268 71 274 ]
[5  3  1  4  4] :	[ 548 616 493 752 954 ]
[1  4  1  4  4] :	[ 809 519 720 441 718 ]
[2  4  1  4  4] :	[ 634 329 926 80 79 ]
[3  4  1  4  4] :	[ 44 873 537 592 339 ]
[4  4  1  4  4] :	[ 280 259 368 723 968 ]
[5  4  1  4  4] :	[ 962 797 849 548 122 ]
[1  5  1  4  4] :	[ 171 739 53 49 347 ]
[2  5  1  4  4] :	[ 12 613 550 549 349 ]
[3  5  1  4  4] :	[ 695 837 876 367 355 ]
[4  5  1  4  4] :	[ 430 813 439 705 854 ]
[5  5  1  4  4] :	[ 13 44 272 51 881 ]
[1  1  2  4  4] :	[ 641 192 515 76 157 ]
[2  1  2  4  4] :	[ 310 401 799 666 22 ]
[3  1  2  4  4] :	[ 962 942 993 367 980 ]
[4  1  2  4  4] :	[ 482 532 297 66 225 ]
[5  1  2  4  4] :	[ 770 187 997 940 636 ]
[1  2  2  4  4] :	[ 674 614 177 68 633 ]
[2  2  2  4  4] :	[ 106 531 862 635 931 ]
[3  2  2  4  4] :	[ 994 224 552 36 28 ]
[4  2  2  4  4] :	[ 161 63 433 409 271 ]
[5  2  2  4  4] :	[ 697 763 533 298 700 ]
[1  3  2  4  4] :	[ 875 744 234 448 87 ]
[2  3  2  4  4] :	[ 529 713 366 295 837 ]
[3  3  2  4  4] :	[ 841 287 747 591 670 ]
[4  3  2  4  4] :	[ 1 901 495 982 259 ]
[5  3  2  4  4] :	[ 466 557 159 909 421 ]
[1  4  2  4  4] :	[ 386 467 888 534 182 ]
[2  4  2  4  4] :	[ 218 781 648 533 909 ]
[3  4  2  4  4] :	[ 274 822 574 641 356 ]
[4  4  2  4  4] :	[ 201 814 795 336 358 ]
[5  4  2  4  4] :	[ 929 241 804 752 141 ]
[1  5  2  4  4] :	[ 57 437 824 367 124 ]
[2  5  2  4  4] :	[ 207 222 201 719 850 ]
[3  5  2  4  4] :	[ 635 891 663 694 691 ]
[4  5  2  4  4] :	[ 960 432 793 446 765 ]
[5  5  2  4  4] :	[ 105 122 44 304 955 ]
[1  1  3  4  4] :	[ 12 237 842 13 359 ]
[2  1  3  4  4] :	[ 589 484 917 121 349 ]
[3  1  3  4  4] :	[ 617 978 555 171 304 ]
[4  1  3  4  4] :	[ 403 185 103 65 301 ]
[5  1  3  4  4] :	[ 967 505 168 207 261 ]
[1  2  3  4  4] :	[ 864 517 564 208 771 ]
[2  2  3  4  4] :	[ 429 789 870 713 143 ]
[3  2  3  4  4] :	[ 319 1000 687 686 286 ]
[4  2  3  4  4] :	[ 632 66 792 296 798 ]
[5  2  3  4  4] :	[ 598 946 102 513 899 ]
[1  3  3  4  4] :	[ 260 846 862 302 804 ]
[2  3  3  4  4] :	[ 938 442 449 238 565 ]
[3  3  3  4  4] :	[ 643 647 51 300 239 ]
[4  3  3  4  4] :	[ 507 500 261 565 134 ]
[5  3  3  4  4] :	[ 384 796 90 704 107 ]
[1  4  3  4  4] :	[ 736 564 31 113 822 ]
[2  4  3  4  4] :	[ 43 403 653 67 972 ]
[3  4  3  4  4] :	[ 764 23 417 250 83 ]
[4  4  3  4  4] :	[ 857 307 602 577 821 ]
[5  4  3  4  4] :	[ 369 911 336 23 831 ]
[1  5  3  4  4] :	[ 118 717 809 900 167 ]
[2  5  3  4  4] :	[ 871 150 740 55 651 ]
[3  5  3  4  4] :	[ 697 472 391 139 745 ]
[4  5  3  4  4] :	[ 28 78 74 724 544 ]
[5  5  3  4  4] :	[ 622 455 601 452 324 ]
[1  1  4  4  4] :	[ 694 489 355 95 779 ]
[2  1  4  4  4] :	[ 98 295 927 72 156 ]
[3  1  4  4  4] :	[ 26 103 480 789 460 ]
[4  1  4  4  4] :	[ 86 995 942 571 654 ]
[5  1  4  4  4] :	[ 764 329 598 245 166 ]
[1  2  4  4  4] :	[ 52 623 660 616 14 ]
[2  2  4  4  4] :	[ 193 273 179 456 933 ]
[3  2  4  4  4] :	[ 607 386 476 811 698 ]
[4  2  4  4  4] :	[ 68 198 978 957 415 ]
[5  2  4  4  4] :	[ 315 954 377 912 111 ]
[1  3  4  4  4] :	[ 226 732 312 699 198 ]
[2  3  4  4  4] :	[ 183 256 128 883 13 ]
[3  3  4  4  4] :	[ 767 234 562 560 346 ]
[4  3  4  4  4] :	[ 581 197 322 36 611 ]
[5  3  4  4  4] :	[ 312 43 455 159 608 ]
[1  4  4  4  4] :	[ 126 458 843 624 93 ]
[2  4  4  4  4] :	[ 765 422 348 897 662 ]
[3  4  4  4  4] :	[ 114 802 841 598 56 ]
[4  4  4  4  4] :	[ 268 506 315 518 998 ]
[5  4  4  4  4] :	[ 600 971 239 994 865 ]
[1  5  4  4  4] :	[ 550 243 627 213 749 ]
[2  5  4  4  4] :	[ 828 711 88 462 966 ]
[3  5  4  4  4] :	[ 899 630 884 232 126 ]
[4  5  4  4  4] :	[ 615 291 507 189 269 ]
[5  5  4  4  4] :	[ 508 155 463 33 166 ]
[1  1  5  4  4] :	[ 16 162 34 868 622 ]
[2  1  5  4  4] :	[ 532 560 551 240 860 ]
[3  1  5  4  4] :	[ 78 381 932 185 428 ]
[4  1  5  4  4] :	[ 775 648 180 663 277 ]
[5  1  5  4  4] :	[ 459 740 616 247 451 ]
[1  2  5  4  4] :	[ 442 709 627 460 183 ]
[2  2  5  4  4] :	[ 679 273 794 990 887 ]
[3  2  5  4  4] :	[ 722 300 211 626 575 ]
[4  2  5  4  4] :	[ 681 14 347 80 749 ]
[5  2  5  4  4] :	[ 440 86 908 377 25 ]
[1  3  5  4  4] :	[ 427 572 274 338 221 ]
[2  3  5  4  4] :	[ 391 365 703 959 437 ]
[3  3  5  4  4] :	[ 462 698 117 439 113 ]
[4  3  5  4  4] :	[ 21 993 163 22 726 ]
[5  3  5  4  4] :	[ 624 428 195 865 52 ]
[1  4  5  4  4] :	[ 523 980 56 869 463 ]
[2  4  5  4  4] :	[ 562 589 263 236 20 ]
[3  4  5  4  4] :	[ 252 903 877 983 170 ]
[4  4  5  4  4] :	[ 967 29 101 622 229 ]
[5  4  5  4  4] :	[ 357 943 947 649 100 ]
[1  5  5  4  4] :	[ 774 413 152 800 545 ]
[2  5  5  4  4] :	[ 98 273 221 863 686 ]
[3  5  5  4  4] :	[ 210 303 187 311 405 ]
[4  5  5  4  4] :	[ 14 401 464 122 896 ]
