# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491371700
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_5.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 586 20 10 51 361 ]
[5  5  1  1  4] :	[ 890 987 990 536 519 ]
[1  1  2  1  4] :	[ 585 228 474 135 318 ]
[2  1  2  1  4] :	[ 834 17 439 882 199 ]
[3  1  2  1  4] :	[ 555 452 225 28 790 ]
[4  1  2  1  4] :	[ 467 833 171 916 755 ]
[5  1  2  1  4] :	[ 357 818 825 926 825 ]
[1  2  2  1  4] :	[ 765 549 15 90 16 ]
[2  2  2  1  4] :	[ 566 668 793 161 789 ]
[3  2  2  1  4] :	[ 74 143 658 2 589 ]
[4  2  2  1  4] :	[ 977 328 304 420 147 ]
[5  2  2  1  4] :	[ 147 611 11 11 678 ]
[1  3  2  1  4] :	[ 597 309 966 296 556 ]
[2  3  2  1  4] :	[ 440 236 686 525 847 ]
[3  3  2  1  4] :	[ 818 984 696 455 431 ]
[4  3  2  1  4] :	[ 309 533 931 442 360 ]
[5  3  2  1  4] :	[ 293 729 324 263 592 ]
[1  4  2  1  4] :	[ 164 884 765 486 430 ]
[2  4  2  1  4] :	[ 595 478 60 122 684 ]
[3  4  2  1  4] :	[ 863 900 518 237 296 ]
[4  4  2  1  4] :	[ 927 620 465 610 972 ]
[5  4  2  1  4] :	[ 689 464 221 192 828 ]
[1  5  2  1  4] :	[ 250 59 853 957 565 ]
[2  5  2  1  4] :	[ 309 310 394 22 149 ]
[3  5  2  1  4] :	[ 976 149 365 483 968 ]
[4  5  2  1  4] :	[ 925 312 954 640 797 ]
[5  5  2  1  4] :	[ 198 372 633 486 857 ]
[1  1  3  1  4] :	[ 54 214 195 571 462 ]
[2  1  3  1  4] :	[ 613 964 609 987 795 ]
[3  1  3  1  4] :	[ 619 903 646 596 455 ]
[4  1  3  1  4] :	[ 625 980 434 960 18 ]
[5  1  3  1  4] :	[ 479 890 26 637 366 ]
[1  2  3  1  4] :	[ 259 289 292 708 841 ]
[2  2  3  1  4] :	[ 507 329 425 115 81 ]
[3  2  3  1  4] :	[ 629 891 146 170 595 ]
[4  2  3  1  4] :	[ 556 545 135 653 172 ]
[5  2  3  1  4] :	[ 35 433 341 985 232 ]
[1  3  3  1  4] :	[ 417 795 532 549 977 ]
[2  3  3  1  4] :	[ 587 448 229 344 178 ]
[3  3  3  1  4] :	[ 81 385 887 920 537 ]
[4  3  3  1  4] :	[ 593 255 460 196 18 ]
[5  3  3  1  4] :	[ 702 583 664 255 83 ]
[1  4  3  1  4] :	[ 51 596 103 521 727 ]
[2  4  3  1  4] :	[ 813 237 472 350 647 ]
[3  4  3  1  4] :	[ 338 506 622 541 552 ]
[4  4  3  1  4] :	[ 847 930 469 306 458 ]
[5  4  3  1  4] :	[ 851 903 398 189 823 ]
[1  5  3  1  4] :	[ 674 975 300 781 264 ]
[2  5  3  1  4] :	[ 475 523 305 788 864 ]
[3  5  3  1  4] :	[ 624 840 156 542 373 ]
[4  5  3  1  4] :	[ 859 673 76 681 390 ]
[5  5  3  1  4] :	[ 664 552 678 222 527 ]
[1  1  4  1  4] :	[ 679 417 228 991 960 ]
[2  1  4  1  4] :	[ 938 660 267 162 469 ]
[3  1  4  1  4] :	[ 2 177 61 578 906 ]
[4  1  4  1  4] :	[ 366 918 227 74 131 ]
[5  1  4  1  4] :	[ 440 799 399 462 16 ]
[1  2  4  1  4] :	[ 338 620 456 909 413 ]
[2  2  4  1  4] :	[ 749 303 679 307 2 ]
[3  2  4  1  4] :	[ 723 494 408 584 839 ]
[4  2  4  1  4] :	[ 256 43 681 154 344 ]
[5  2  4  1  4] :	[ 265 182 547 597 493 ]
[1  3  4  1  4] :	[ 244 900 656 260 558 ]
[2  3  4  1  4] :	[ 277 106 752 280 360 ]
[3  3  4  1  4] :	[ 959 278 919 205 901 ]
[4  3  4  1  4] :	[ 259 187 224 350 869 ]
[5  3  4  1  4] :	[ 626 713 851 969 163 ]
[1  4  4  1  4] :	[ 192 543 569 99 240 ]
[2  4  4  1  4] :	[ 406 636 926 553 818 ]
[3  4  4  1  4] :	[ 727 309 444 496 561 ]
[4  4  4  1  4] :	[ 966 64 223 352 777 ]
[5  4  4  1  4] :	[ 228 939 470 321 824 ]
[1  5  4  1  4] :	[ 619 723 229 451 96 ]
[2  5  4  1  4] :	[ 370 214 94 434 780 ]
[3  5  4  1  4] :	[ 325 390 726 525 48 ]
[4  5  4  1  4] :	[ 229 192 538 124 268 ]
[5  5  4  1  4] :	[ 299 938 562 190 205 ]
[1  1  5  1  4] :	[ 26 187 416 199 944 ]
[2  1  5  1  4] :	[ 174 315 984 521 487 ]
[3  1  5  1  4] :	[ 884 568 824 805 284 ]
[4  1  5  1  4] :	[ 258 66 529 571 758 ]
[5  1  5  1  4] :	[ 545 715 490 652 526 ]
[1  2  5  1  4] :	[ 342 182 597 15 131 ]
[2  2  5  1  4] :	[ 233 427 701 261 587 ]
[3  2  5  1  4] :	[ 972 476 712 441 821 ]
[4  2  5  1  4] :	[ 230 641 402 419 932 ]
[5  2  5  1  4] :	[ 132 872 891 299 938 ]
[1  3  5  1  4] :	[ 837 717 708 306 955 ]
[2  3  5  1  4] :	[ 914 418 793 158 702 ]
[3  3  5  1  4] :	[ 551 69 743 724 747 ]
[4  3  5  1  4] :	[ 44 301 761 884 312 ]
[5  3  5  1  4] :	[ 659 553 747 823 475 ]
[1  4  5  1  4] :	[ 748 100 889 965 261 ]
[2  4  5  1  4] :	[ 146 147 809 284 12 ]
[3  4  5  1  4] :	[ 808 168 13 477 659 ]
[4  4  5  1  4] :	[ 365 664 864 502 776 ]
[5  4  5  1  4] :	[ 780 705 441 78 846 ]
[1  5  5  1  4] :	[ 501 219 135 254 673 ]
[2  5  5  1  4] :	[ 47 444 244 594 799 ]
[3  5  5  1  4] :	[ 233 6 385 167 25 ]
[4  5  5  1  4] :	[ 295 54 404 726 21 ]
[5  5  5  1  4] :	[ 389 596 75 29 996 ]
[1  1  1  2  4] :	[ 939 570 920 740 401 ]
[2  1  1  2  4] :	[ 870 109 901 258 992 ]
[3  1  1  2  4] :	[ 497 318 452 551 64 ]
[4  1  1  2  4] :	[ 838 380 719 396 495 ]
[5  1  1  2  4] :	[ 737 531 691 886 305 ]
[1  2  1  2  4] :	[ 659 39 410 102 817 ]
[2  2  1  2  4] :	[ 847 138 168 489 148 ]
[3  2  1  2  4] :	[ 346 341 783 101 895 ]
[4  2  1  2  4] :	[ 801 821 463 975 799 ]
[5  2  1  2  4] :	[ 220 968 960 974 906 ]
[1  3  1  2  4] :	[ 494 476 879 730 717 ]
[2  3  1  2  4] :	[ 134 843 53 415 752 ]
[3  3  1  2  4] :	[ 133 793 936 304 403 ]
[4  3  1  2  4] :	[ 213 440 301 835 40 ]
[5  3  1  2  4] :	[ 366 758 976 422 289 ]
[1  4  1  2  4] :	[ 441 209 587 705 591 ]
[2  4  1  2  4] :	[ 25 29 573 933 700 ]
[3  4  1  2  4] :	[ 474 364 346 807 921 ]
[4  4  1  2  4] :	[ 225 230 974 525 385 ]
[5  4  1  2  4] :	[ 253 691 173 282 870 ]
[1  5  1  2  4] :	[ 540 205 18 718 127 ]
[2  5  1  2  4] :	[ 807 668 771 160 291 ]
[3  5  1  2  4] :	[ 645 912 591 638 780 ]
[4  5  1  2  4] :	[ 406 450 409 65 612 ]
[5  5  1  2  4] :	[ 26 342 997 149 357 ]
[1  1  2  2  4] :	[ 768 314 663 557 241 ]
[2  1  2  2  4] :	[ 460 263 377 654 549 ]
[3  1  2  2  4] :	[ 692 527 458 711 306 ]
[4  1  2  2  4] :	[ 725 495 662 951 135 ]
[5  1  2  2  4] :	[ 413 51 946 829 568 ]
[1  2  2  2  4] :	[ 643 421 209 822 694 ]
[2  2  2  2  4] :	[ 449 824 668 884 550 ]
[3  2  2  2  4] :	[ 901 669 101 329 961 ]
[4  2  2  2  4] :	[ 293 912 268 343 818 ]
[5  2  2  2  4] :	[ 40 931 76 176 270 ]
[1  3  2  2  4] :	[ 134 536 225 275 946 ]
[2  3  2  2  4] :	[ 539 221 513 771 31 ]
[3  3  2  2  4] :	[ 930 938 97 354 166 ]
[4  3  2  2  4] :	[ 559 948 152 279 962 ]
[5  3  2  2  4] :	[ 523 285 525 840 944 ]
[1  4  2  2  4] :	[ 843 49 144 603 212 ]
[2  4  2  2  4] :	[ 652 3 80 372 452 ]
[3  4  2  2  4] :	[ 712 219 96 963 115 ]
[4  4  2  2  4] :	[ 531 469 172 488 722 ]
[5  4  2  2  4] :	[ 224 655 605 823 665 ]
[1  5  2  2  4] :	[ 894 973 100 647 476 ]
[2  5  2  2  4] :	[ 411 612 862 29 982 ]
[3  5  2  2  4] :	[ 103 966 372 56 648 ]
[4  5  2  2  4] :	[ 437 541 658 328 875 ]
[5  5  2  2  4] :	[ 66 622 50 395 111 ]
[1  1  3  2  4] :	[ 967 516 128 892 859 ]
[2  1  3  2  4] :	[ 255 371 39 23 575 ]
[3  1  3  2  4] :	[ 832 459 876 292 513 ]
[4  1  3  2  4] :	[ 606 839 65 241 938 ]
[5  1  3  2  4] :	[ 159 240 523 822 357 ]
[1  2  3  2  4] :	[ 164 428 64 882 16 ]
[2  2  3  2  4] :	[ 402 753 841 370 549 ]
[3  2  3  2  4] :	[ 150 735 851 676 865 ]
[4  2  3  2  4] :	[ 999 424 545 697 728 ]
[5  2  3  2  4] :	[ 119 146 98 419 234 ]
[1  3  3  2  4] :	[ 501 396 719 344 439 ]
[2  3  3  2  4] :	[ 573 165 777 33 609 ]
[3  3  3  2  4] :	[ 614 568 900 166 645 ]
[4  3  3  2  4] :	[ 266 375 628 478 429 ]
[5  3  3  2  4] :	[ 611 352 85 41 87 ]
[1  4  3  2  4] :	[ 290 25 579 563 42 ]
[2  4  3  2  4] :	[ 207 988 524 762 202 ]
[3  4  3  2  4] :	[ 331 287 329 970 455 ]
[4  4  3  2  4] :	[ 497 559 853 659 451 ]
[5  4  3  2  4] :	[ 357 463 918 765 107 ]
[1  5  3  2  4] :	[ 679 929 230 734 290 ]
[2  5  3  2  4] :	[ 936 287 439 956 991 ]
[3  5  3  2  4] :	[ 479 196 67 107 383 ]
[4  5  3  2  4] :	[ 810 762 509 986 449 ]
[5  5  3  2  4] :	[ 857 49 219 321 652 ]
[1  1  4  2  4] :	[ 662 350 400 653 669 ]
[2  1  4  2  4] :	[ 272 857 29 598 263 ]
[3  1  4  2  4] :	[ 200 247 199 688 909 ]
[4  1  4  2  4] :	[ 668 248 235 793 95 ]
[5  1  4  2  4] :	[ 776 699 97 131 414 ]
[1  2  4  2  4] :	[ 50 929 16 557 490 ]
[2  2  4  2  4] :	[ 453 21 233 472 810 ]
[3  2  4  2  4] :	[ 824 624 205 798 332 ]
[4  2  4  2  4] :	[ 401 10 819 248 195 ]
[5  2  4  2  4] :	[ 970 759 337 794 757 ]
[1  3  4  2  4] :	[ 39 722 870 127 252 ]
[2  3  4  2  4] :	[ 747 363 605 469 913 ]
[3  3  4  2  4] :	[ 951 52 501 127 417 ]
[4  3  4  2  4] :	[ 350 170 69 50 253 ]
[5  3  4  2  4] :	[ 900 761 702 495 743 ]
[1  4  4  2  4] :	[ 539 521 637 299 484 ]
[2  4  4  2  4] :	[ 869 772 861 68 458 ]
[3  4  4  2  4] :	[ 106 506 147 247 672 ]
[4  4  4  2  4] :	[ 776 705 258 899 99 ]
[5  4  4  2  4] :	[ 740 17 517 7 433 ]
[1  5  4  2  4] :	[ 11 351 848 369 185 ]
[2  5  4  2  4] :	[ 864 635 853 213 941 ]
[3  5  4  2  4] :	[ 321 552 988 265 917 ]
[4  5  4  2  4] :	[ 541 572 843 471 587 ]
[5  5  4  2  4] :	[ 585 683 141 904 884 ]
[1  1  5  2  4] :	[ 340 311 931 193 92 ]
[2  1  5  2  4] :	[ 916 651 262 794 944 ]
[3  1  5  2  4] :	[ 841 26 34 359 208 ]
[4  1  5  2  4] :	[ 197 70 560 724 677 ]
[5  1  5  2  4] :	[ 196 837 693 227 569 ]
[1  2  5  2  4] :	[ 179 938 816 265 240 ]
[2  2  5  2  4] :	[ 291 200 298 227 17 ]
[3  2  5  2  4] :	[ 334 614 940 119 393 ]
[4  2  5  2  4] :	[ 614 265 516 315 591 ]
[5  2  5  2  4] :	[ 923 938 992 571 423 ]
[1  3  5  2  4] :	[ 996 460 457 731 320 ]
[2  3  5  2  4] :	[ 684 19 356 816 849 ]
[3  3  5  2  4] :	[ 254 206 80 365 868 ]
[4  3  5  2  4] :	[ 806 750 160 134 194 ]
[5  3  5  2  4] :	[ 120 218 191 73 632 ]
[1  4  5  2  4] :	[ 730 943 664 994 670 ]
[2  4  5  2  4] :	[ 41 947 499 95 90 ]
[3  4  5  2  4] :	[ 934 817 970 182 960 ]
[4  4  5  2  4] :	[ 962 863 976 939 338 ]
[5  4  5  2  4] :	[ 410 125 976 779 85 ]
[1  5  5  2  4] :	[ 546 735 310 417 122 ]
[2  5  5  2  4] :	[ 468 843 462 718 686 ]
[3  5  5  2  4] :	[ 475 52 44 32 67 ]
[4  5  5  2  4] :	[ 55 742 16 778 642 ]
[5  5  5  2  4] :	[ 296 965 882 352 772 ]
[1  1  1  3  4] :	[ 673 644 563 175 971 ]
[2  1  1  3  4] :	[ 333 828 181 702 436 ]
[3  1  1  3  4] :	[ 426 342 300 975 382 ]
[4  1  1  3  4] :	[ 410 551 421 169 305 ]
[5  1  1  3  4] :	[ 896 59 270 382 20 ]
[1  2  1  3  4] :	[ 850 802 85 385 724 ]
[2  2  1  3  4] :	[ 423 767 781 10 831 ]
[3  2  1  3  4] :	[ 464 931 172 274 636 ]
[4  2  1  3  4] :	[ 678 321 584 491 322 ]
[5  2  1  3  4] :	[ 36 471 284 217 851 ]
[1  3  1  3  4] :	[ 960 133 811 435 106 ]
[2  3  1  3  4] :	[ 261 976 836 369 258 ]
[3  3  1  3  4] :	[ 563 419 346 901 850 ]
[4  3  1  3  4] :	[ 41 830 334 744 781 ]
[5  3  1  3  4] :	[ 581 867 322 86 516 ]
[1  4  1  3  4] :	[ 530 600 472 487 520 ]
[2  4  1  3  4] :	[ 222 63 235 102 60 ]
[3  4  1  3  4] :	[ 73 604 124 646 46 ]
[4  4  1  3  4] :	[ 591 247 701 59 348 ]
[5  4  1  3  4] :	[ 198 984 351 857 826 ]
[1  5  1  3  4] :	[ 144 822 544 525 246 ]
[2  5  1  3  4] :	[ 629 785 613 170 680 ]
[3  5  1  3  4] :	[ 890 617 129 156 866 ]
[4  5  1  3  4] :	[ 983 160 338 965 670 ]
[5  5  1  3  4] :	[ 522 900 812 206 645 ]
[1  1  2  3  4] :	[ 533 668 292 375 232 ]
[2  1  2  3  4] :	[ 230 738 51 824 204 ]
[3  1  2  3  4] :	[ 538 139 357 773 203 ]
[4  1  2  3  4] :	[ 940 764 19 41 212 ]
[5  1  2  3  4] :	[ 838 257 929 334 910 ]
[1  2  2  3  4] :	[ 286 270 83 782 493 ]
[2  2  2  3  4] :	[ 248 910 412 845 205 ]
[3  2  2  3  4] :	[ 111 563 857 930 171 ]
[4  2  2  3  4] :	[ 134 706 955 142 158 ]
[5  2  2  3  4] :	[ 832 438 858 545 504 ]
[1  3  2  3  4] :	[ 123 391 456 32 896 ]
[2  3  2  3  4] :	[ 231 851 540 921 290 ]
[3  3  2  3  4] :	[ 143 472 943 973 82 ]
[4  3  2  3  4] :	[ 276 364 245 981 74 ]
[5  3  2  3  4] :	[ 879 836 107 415 28 ]
[1  4  2  3  4] :	[ 479 628 668 754 309 ]
[2  4  2  3  4] :	[ 817 952 208 426 288 ]
[3  4  2  3  4] :	[ 2 332 892 926 819 ]
[4  4  2  3  4] :	[ 464 345 846 485 60 ]
[5  4  2  3  4] :	[ 794 125 5 882 102 ]
[1  5  2  3  4] :	[ 293 713 485 104 561 ]
[2  5  2  3  4] :	[ 270 551 326 555 988 ]
[3  5  2  3  4] :	[ 750 776 861 861 58 ]
[4  5  2  3  4] :	[ 354 84 360 104 975 ]
[5  5  2  3  4] :	[ 175 816 44 683 781 ]
[1  1  3  3  4] :	[ 931 556 606 957 775 ]
[2  1  3  3  4] :	[ 84 849 137 445 127 ]
[3  1  3  3  4] :	[ 97 466 400 445 940 ]
[4  1  3  3  4] :	[ 640 390 307 749 200 ]
[5  1  3  3  4] :	[ 795 497 173 852 143 ]
[1  2  3  3  4] :	[ 678 219 735 558 817 ]
[2  2  3  3  4] :	[ 229 709 891 826 944 ]
[3  2  3  3  4] :	[ 709 329 270 306 905 ]
[4  2  3  3  4] :	[ 347 967 602 894 978 ]
[5  2  3  3  4] :	[ 599 41 479 501 953 ]
[1  3  3  3  4] :	[ 880 606 808 316 785 ]
[2  3  3  3  4] :	[ 909 929 556 166 912 ]
[3  3  3  3  4] :	[ 395 924 897 364 391 ]
[4  3  3  3  4] :	[ 193 928 364 950 752 ]
[5  3  3  3  4] :	[ 5 905 737 512 910 ]
[1  4  3  3  4] :	[ 214 340 951 424 785 ]
[2  4  3  3  4] :	[ 375 490 391 365 117 ]
[3  4  3  3  4] :	[ 415 186 158 797 945 ]
[4  4  3  3  4] :	[ 133 501 234 689 341 ]
[5  4  3  3  4] :	[ 812 920 647 797 135 ]
[1  5  3  3  4] :	[ 269 125 509 774 254 ]
[2  5  3  3  4] :	[ 410 918 537 334 831 ]
[3  5  3  3  4] :	[ 850 875 131 850 730 ]
[4  5  3  3  4] :	[ 779 22 209 899 634 ]
[5  5  3  3  4] :	[ 525 700 430 355 23 ]
[1  1  4  3  4] :	[ 91 954 47 199 846 ]
[2  1  4  3  4] :	[ 687 104 300 783 976 ]
[3  1  4  3  4] :	[ 143 182 512 467 416 ]
[4  1  4  3  4] :	[ 943 543 164 386 841 ]
[5  1  4  3  4] :	[ 225 480 931 83 274 ]
[1  2  4  3  4] :	[ 667 294 50 495 828 ]
[2  2  4  3  4] :	[ 210 489 469 127 847 ]
[3  2  4  3  4] :	[ 193 355 666 105 751 ]
[4  2  4  3  4] :	[ 707 969 554 34 176 ]
[5  2  4  3  4] :	[ 938 790 136 205 668 ]
[1  3  4  3  4] :	[ 261 682 425 515 689 ]
[2  3  4  3  4] :	[ 537 246 388 59 167 ]
[3  3  4  3  4] :	[ 261 282 757 122 491 ]
[4  3  4  3  4] :	[ 735 876 380 137 16 ]
[5  3  4  3  4] :	[ 855 563 480 521 627 ]
[1  4  4  3  4] :	[ 379 822 102 180 979 ]
[2  4  4  3  4] :	[ 834 756 973 316 504 ]
[3  4  4  3  4] :	[ 409 966 980 973 308 ]
[4  4  4  3  4] :	[ 97 489 860 897 958 ]
[5  4  4  3  4] :	[ 410 360 905 38 270 ]
[1  5  4  3  4] :	[ 300 765 343 711 564 ]
[2  5  4  3  4] :	[ 446 469 921 742 205 ]
[3  5  4  3  4] :	[ 133 5 684 784 5 ]
[4  5  4  3  4] :	[ 539 623 91 231 281 ]
[5  5  4  3  4] :	[ 914 454 373 644 24 ]
[1  1  5  3  4] :	[ 154 624 323 277 7 ]
[2  1  5  3  4] :	[ 73 169 91 471 455 ]
[3  1  5  3  4] :	[ 253 824 908 346 830 ]
[4  1  5  3  4] :	[ 148 323 925 808 834 ]
[5  1  5  3  4] :	[ 197 572 170 171 751 ]
[1  2  5  3  4] :	[ 265 757 786 328 431 ]
[2  2  5  3  4] :	[ 737 524 370 231 54 ]
[3  2  5  3  4] :	[ 156 902 418 194 133 ]
[4  2  5  3  4] :	[ 250 869 623 306 230 ]
[5  2  5  3  4] :	[ 590 318 484 951 503 ]
[1  3  5  3  4] :	[ 919 22 904 607 192 ]
[2  3  5  3  4] :	[ 133 6 170 601 465 ]
[3  3  5  3  4] :	[ 839 436 47 614 427 ]
[4  3  5  3  4] :	[ 990 994 581 455 306 ]
[5  3  5  3  4] :	[ 542 924 63 180 188 ]
[1  4  5  3  4] :	[ 253 958 773 470 977 ]
[2  4  5  3  4] :	[ 848 678 908 733 907 ]
[3  4  5  3  4] :	[ 981 146 704 292 631 ]
[4  4  5  3  4] :	[ 549 136 500 467 982 ]
[5  4  5  3  4] :	[ 700 736 180 982 25 ]
[1  5  5  3  4] :	[ 274 118 8 580 243 ]
[2  5  5  3  4] :	[ 286 35 390 177 117 ]
[3  5  5  3  4] :	[ 323 450 135 578 745 ]
[4  5  5  3  4] :	[ 539 176 984 771 167 ]
[5  5  5  3  4] :	[ 535 422 802 689 857 ]
[1  1  1  4  4] :	[ 55 292 280 461 701 ]
[2  1  1  4  4] :	[ 776 303 718 984 746 ]
[3  1  1  4  4] :	[ 822 283 26 26 441 ]
[4  1  1  4  4] :	[ 71 156 195 367 632 ]
[5  1  1  4  4] :	[ 341 413 681 769 54 ]
[1  2  1  4  4] :	[ 894 998 54 164 208 ]
[2  2  1  4  4] :	[ 376 186 969 509 117 ]
[3  2  1  4  4] :	[ 983 912 796 291 146 ]
[4  2  1  4  4] :	[ 641 295 229 864 56 ]
[5  2  1  4  4] :	[ 93 903 739 658 265 ]
[1  3  1  4  4] :	[ 150 464 59 766 908 ]
[2  3  1  4  4] :	[ 219 747 577 246 713 ]
[3  3  1  4  4] :	[ 334 672 702 426 266 ]
[4  3  1  4  4] :	[ 661 673 627 692 109 ]
[5  3  1  4  4] :	[ 885 417 529 833 722 ]
[1  4  1  4  4] :	[ 141 991 788 80 257 ]
[2  4  1  4  4] :	[ 788 398 723 897 978 ]
[3  4  1  4  4] :	[ 641 567 151 976 500 ]
[4  4  1  4  4] :	[ 143 336 528 839 578 ]
[5  4  1  4  4] :	[ 368 570 226 792 626 ]
[1  5  1  4  4] :	[ 765 659 216 641 149 ]
[2  5  1  4  4] :	[ 707 311 269 784 79 ]
[3  5  1  4  4] :	[ 341 992 518 231 330 ]
[4  5  1  4  4] :	[ 436 945 217 934 161 ]
[5  5  1  4  4] :	[ 482 611 975 360 965 ]
[1  1  2  4  4] :	[ 14 722 96 620 330 ]
[2  1  2  4  4] :	[ 628 342 272 763 103 ]
[3  1  2  4  4] :	[ 184 660 190 91 191 ]
[4  1  2  4  4] :	[ 360 398 662 168 297 ]
[5  1  2  4  4] :	[ 496 580 168 102 625 ]
[1  2  2  4  4] :	[ 806 943 558 15 205 ]
[2  2  2  4  4] :	[ 742 248 329 306 674 ]
[3  2  2  4  4] :	[ 56 205 824 737 590 ]
[4  2  2  4  4] :	[ 835 776 910 739 498 ]
[5  2  2  4  4] :	[ 478 669 500 938 388 ]
[1  3  2  4  4] :	[ 672 967 602 760 359 ]
[2  3  2  4  4] :	[ 827 811 334 665 34 ]
[3  3  2  4  4] :	[ 110 829 118 371 178 ]
[4  3  2  4  4] :	[ 855 85 460 895 947 ]
[5  3  2  4  4] :	[ 93 406 379 833 695 ]
[1  4  2  4  4] :	[ 675 66 710 566 978 ]
[2  4  2  4  4] :	[ 207 262 130 924 465 ]
[3  4  2  4  4] :	[ 386 298 943 644 114 ]
[4  4  2  4  4] :	[ 592 501 988 11 209 ]
[5  4  2  4  4] :	[ 979 877 401 417 646 ]
[1  5  2  4  4] :	[ 206 166 977 35 218 ]
[2  5  2  4  4] :	[ 452 166 728 51 587 ]
[3  5  2  4  4] :	[ 375 939 814 701 205 ]
[4  5  2  4  4] :	[ 537 582 10 392 154 ]
[5  5  2  4  4] :	[ 277 520 964 788 72 ]
[1  1  3  4  4] :	[ 932 479 880 596 874 ]
[2  1  3  4  4] :	[ 307 201 911 181 472 ]
[3  1  3  4  4] :	[ 993 985 848 706 730 ]
[4  1  3  4  4] :	[ 110 460 8 538 529 ]
[5  1  3  4  4] :	[ 316 173 806 368 278 ]
[1  2  3  4  4] :	[ 508 744 756 293 123 ]
[2  2  3  4  4] :	[ 691 4 926 42 796 ]
[3  2  3  4  4] :	[ 526 761 621 275 209 ]
[4  2  3  4  4] :	[ 407 631 821 859 998 ]
[5  2  3  4  4] :	[ 709 934 410 480 818 ]
[1  3  3  4  4] :	[ 820 574 691 732 289 ]
[2  3  3  4  4] :	[ 727 233 571 525 883 ]
[3  3  3  4  4] :	[ 378 886 949 792 837 ]
[4  3  3  4  4] :	[ 818 380 307 998 404 ]
[5  3  3  4  4] :	[ 617 420 404 210 151 ]
[1  4  3  4  4] :	[ 543 588 76 123 898 ]
[2  4  3  4  4] :	[ 90 896 859 173 404 ]
[3  4  3  4  4] :	[ 65 254 888 869 409 ]
[4  4  3  4  4] :	[ 31 327 11 178 473 ]
[5  4  3  4  4] :	[ 202 640 943 468 696 ]
[1  5  3  4  4] :	[ 125 55 872 948 557 ]
[2  5  3  4  4] :	[ 631 30 506 236 966 ]
[3  5  3  4  4] :	[ 954 817 766 588 135 ]
[4  5  3  4  4] :	[ 347 303 153 103 479 ]
[5  5  3  4  4] :	[ 945 842 966 977 54 ]
[1  1  4  4  4] :	[ 894 823 392 312 425 ]
[2  1  4  4  4] :	[ 594 493 679 776 117 ]
[3  1  4  4  4] :	[ 481 6 204 492 466 ]
[4  1  4  4  4] :	[ 946 803 572 469 12 ]
[5  1  4  4  4] :	[ 286 170 966 30 339 ]
[1  2  4  4  4] :	[ 35 860 29 38 899 ]
[2  2  4  4  4] :	[ 564 584 45 934 815 ]
[3  2  4  4  4] :	[ 943 47 743 712 850 ]
[4  2  4  4  4] :	[ 259 647 442 826 595 ]
[5  2  4  4  4] :	[ 379 127 827 517 451 ]
[1  3  4  4  4] :	[ 237 602 459 417 48 ]
[2  3  4  4  4] :	[ 795 144 956 698 811 ]
[3  3  4  4  4] :	[ 94 212 510 729 111 ]
[4  3  4  4  4] :	[ 99 352 115 531 366 ]
[5  3  4  4  4] :	[ 7 377 618 27 700 ]
[1  4  4  4  4] :	[ 462 549 411 160 49 ]
[2  4  4  4  4] :	[ 56 502 847 75 932 ]
[3  4  4  4  4] :	[ 387 297 405 326 655 ]
[4  4  4  4  4] :	[ 800 659 890 294 47 ]
[5  4  4  4  4] :	[ 757 688 188 704 509 ]
[1  5  4  4  4] :	[ 942 632 339 696 584 ]
[2  5  4  4  4] :	[ 366 521 405 856 508 ]
[3  5  4  4  4] :	[ 445 58 126 427 891 ]
[4  5  4  4  4] :	[ 474 425 37 914 527 ]
[5  5  4  4  4] :	[ 198 207 190 421 183 ]
[1  1  5  4  4] :	[ 988 569 407 351 131 ]
[2  1  5  4  4] :	[ 40 781 347 940 906 ]
[3  1  5  4  4] :	[ 344 941 873 770 124 ]
[4  1  5  4  4] :	[ 573 363 549 38 203 ]
[5  1  5  4  4] :	[ 318 584 347 326 399 ]
[1  2  5  4  4] :	[ 637 227 189 644 438 ]
[2  2  5  4  4] :	[ 482 947 292 255 484 ]
[3  2  5  4  4] :	[ 783 646 879 677 717 ]
[4  2  5  4  4] :	[ 682 310 604 216 636 ]
[5  2  5  4  4] :	[ 366 248 491 258 469 ]
[1  3  5  4  4] :	[ 620 773 513 789 979 ]
[2  3  5  4  4] :	[ 730 471 39 731 655 ]
[3  3  5  4  4] :	[ 870 240 72 973 294 ]
[4  3  5  4  4] :	[ 913 689 154 217 245 ]
[5  3  5  4  4] :	[ 400 90 243 982 408 ]
[1  4  5  4  4] :	[ 613 664 989 994 861 ]
[2  4  5  4  4] :	[ 144 610 849 844 694 ]
[3  4  5  4  4] :	[ 281 897 720 345 77 ]
[4  4  5  4  4] :	[ 462 949 827 248 817 ]
[5  4  5  4  4] :	[ 711 380 105 711 743 ]
[1  5  5  4  4] :	[ 314 42 233 976 267 ]
[2  5  5  4  4] :	[ 857 482 210 183 32 ]
[3  5  5  4  4] :	[ 852 356 951 26 391 ]
[4  5  5  4  4] :	[ 687 245 260 604 898 ]
