# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491365746
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 870 489 842 115 512 ]
[5  5  1  1  4] :	[ 184 327 945 527 958 ]
[1  1  2  1  4] :	[ 420 669 156 860 391 ]
[2  1  2  1  4] :	[ 256 618 620 349 189 ]
[3  1  2  1  4] :	[ 114 499 102 585 974 ]
[4  1  2  1  4] :	[ 116 719 579 764 952 ]
[5  1  2  1  4] :	[ 630 812 117 339 185 ]
[1  2  2  1  4] :	[ 704 686 524 840 268 ]
[2  2  2  1  4] :	[ 650 86 358 643 845 ]
[3  2  2  1  4] :	[ 341 634 193 738 600 ]
[4  2  2  1  4] :	[ 105 943 134 73 972 ]
[5  2  2  1  4] :	[ 419 742 998 854 395 ]
[1  3  2  1  4] :	[ 432 101 832 936 327 ]
[2  3  2  1  4] :	[ 770 324 124 653 489 ]
[3  3  2  1  4] :	[ 597 268 615 866 273 ]
[4  3  2  1  4] :	[ 29 452 349 640 791 ]
[5  3  2  1  4] :	[ 184 55 161 851 543 ]
[1  4  2  1  4] :	[ 447 103 443 999 548 ]
[2  4  2  1  4] :	[ 859 419 816 152 123 ]
[3  4  2  1  4] :	[ 439 578 115 773 832 ]
[4  4  2  1  4] :	[ 691 74 13 946 957 ]
[5  4  2  1  4] :	[ 143 17 648 411 985 ]
[1  5  2  1  4] :	[ 145 846 295 383 508 ]
[2  5  2  1  4] :	[ 335 203 882 550 13 ]
[3  5  2  1  4] :	[ 141 345 131 532 503 ]
[4  5  2  1  4] :	[ 270 480 752 727 564 ]
[5  5  2  1  4] :	[ 327 909 699 30 432 ]
[1  1  3  1  4] :	[ 338 826 221 745 651 ]
[2  1  3  1  4] :	[ 53 469 405 771 989 ]
[3  1  3  1  4] :	[ 825 848 856 777 383 ]
[4  1  3  1  4] :	[ 375 199 247 941 579 ]
[5  1  3  1  4] :	[ 389 439 255 255 641 ]
[1  2  3  1  4] :	[ 575 185 480 956 127 ]
[2  2  3  1  4] :	[ 907 835 940 699 947 ]
[3  2  3  1  4] :	[ 899 470 95 240 463 ]
[4  2  3  1  4] :	[ 89 49 588 145 945 ]
[5  2  3  1  4] :	[ 803 866 464 349 936 ]
[1  3  3  1  4] :	[ 59 735 505 554 775 ]
[2  3  3  1  4] :	[ 561 825 268 175 111 ]
[3  3  3  1  4] :	[ 249 171 343 789 399 ]
[4  3  3  1  4] :	[ 355 28 442 37 401 ]
[5  3  3  1  4] :	[ 314 665 178 648 237 ]
[1  4  3  1  4] :	[ 415 469 995 574 616 ]
[2  4  3  1  4] :	[ 886 454 31 114 593 ]
[3  4  3  1  4] :	[ 642 843 919 841 955 ]
[4  4  3  1  4] :	[ 372 391 129 208 602 ]
[5  4  3  1  4] :	[ 655 433 93 601 343 ]
[1  5  3  1  4] :	[ 243 975 882 428 266 ]
[2  5  3  1  4] :	[ 140 323 782 162 816 ]
[3  5  3  1  4] :	[ 742 866 373 21 504 ]
[4  5  3  1  4] :	[ 824 153 483 544 146 ]
[5  5  3  1  4] :	[ 167 700 13 968 663 ]
[1  1  4  1  4] :	[ 487 367 38 21 203 ]
[2  1  4  1  4] :	[ 58 314 652 220 167 ]
[3  1  4  1  4] :	[ 253 669 86 270 774 ]
[4  1  4  1  4] :	[ 394 285 510 68 810 ]
[5  1  4  1  4] :	[ 425 383 429 302 222 ]
[1  2  4  1  4] :	[ 10 494 581 633 742 ]
[2  2  4  1  4] :	[ 387 536 67 778 493 ]
[3  2  4  1  4] :	[ 824 683 112 796 461 ]
[4  2  4  1  4] :	[ 427 519 994 290 538 ]
[5  2  4  1  4] :	[ 508 867 203 44 91 ]
[1  3  4  1  4] :	[ 718 195 867 23 54 ]
[2  3  4  1  4] :	[ 868 992 652 49 793 ]
[3  3  4  1  4] :	[ 362 871 757 203 1000 ]
[4  3  4  1  4] :	[ 724 482 878 213 125 ]
[5  3  4  1  4] :	[ 193 713 540 777 379 ]
[1  4  4  1  4] :	[ 357 573 856 288 559 ]
[2  4  4  1  4] :	[ 671 184 42 326 59 ]
[3  4  4  1  4] :	[ 680 751 726 794 635 ]
[4  4  4  1  4] :	[ 368 301 625 887 682 ]
[5  4  4  1  4] :	[ 284 780 381 575 512 ]
[1  5  4  1  4] :	[ 369 672 355 759 148 ]
[2  5  4  1  4] :	[ 866 765 418 72 161 ]
[3  5  4  1  4] :	[ 58 899 244 638 317 ]
[4  5  4  1  4] :	[ 861 561 209 107 381 ]
[5  5  4  1  4] :	[ 618 606 369 514 206 ]
[1  1  5  1  4] :	[ 211 427 223 24 3 ]
[2  1  5  1  4] :	[ 903 536 98 371 319 ]
[3  1  5  1  4] :	[ 967 736 649 169 586 ]
[4  1  5  1  4] :	[ 752 169 294 895 152 ]
[5  1  5  1  4] :	[ 374 455 621 385 3 ]
[1  2  5  1  4] :	[ 102 806 823 671 477 ]
[2  2  5  1  4] :	[ 122 81 206 347 176 ]
[3  2  5  1  4] :	[ 408 959 865 671 435 ]
[4  2  5  1  4] :	[ 942 290 691 193 31 ]
[5  2  5  1  4] :	[ 521 32 457 675 754 ]
[1  3  5  1  4] :	[ 478 160 537 830 147 ]
[2  3  5  1  4] :	[ 832 196 225 534 760 ]
[3  3  5  1  4] :	[ 623 13 709 834 439 ]
[4  3  5  1  4] :	[ 553 169 863 34 82 ]
[5  3  5  1  4] :	[ 227 472 544 877 473 ]
[1  4  5  1  4] :	[ 554 312 191 722 675 ]
[2  4  5  1  4] :	[ 895 638 116 724 925 ]
[3  4  5  1  4] :	[ 359 501 592 107 827 ]
[4  4  5  1  4] :	[ 987 651 420 834 628 ]
[5  4  5  1  4] :	[ 312 186 844 493 13 ]
[1  5  5  1  4] :	[ 951 596 36 582 331 ]
[2  5  5  1  4] :	[ 581 514 9 790 750 ]
[3  5  5  1  4] :	[ 421 335 105 632 336 ]
[4  5  5  1  4] :	[ 552 645 828 329 86 ]
[5  5  5  1  4] :	[ 935 740 71 714 911 ]
[1  1  1  2  4] :	[ 231 111 528 192 869 ]
[2  1  1  2  4] :	[ 356 854 180 332 633 ]
[3  1  1  2  4] :	[ 883 283 524 380 145 ]
[4  1  1  2  4] :	[ 612 989 925 828 521 ]
[5  1  1  2  4] :	[ 208 501 420 32 474 ]
[1  2  1  2  4] :	[ 163 61 708 130 4 ]
[2  2  1  2  4] :	[ 536 818 62 644 825 ]
[3  2  1  2  4] :	[ 681 559 780 703 962 ]
[4  2  1  2  4] :	[ 796 683 962 275 444 ]
[5  2  1  2  4] :	[ 968 457 877 185 563 ]
[1  3  1  2  4] :	[ 298 440 171 831 231 ]
[2  3  1  2  4] :	[ 810 812 973 435 478 ]
[3  3  1  2  4] :	[ 608 411 703 955 148 ]
[4  3  1  2  4] :	[ 584 279 614 795 751 ]
[5  3  1  2  4] :	[ 382 610 34 668 844 ]
[1  4  1  2  4] :	[ 395 921 714 93 988 ]
[2  4  1  2  4] :	[ 614 935 166 615 459 ]
[3  4  1  2  4] :	[ 678 334 515 716 982 ]
[4  4  1  2  4] :	[ 392 765 597 657 676 ]
[5  4  1  2  4] :	[ 714 917 24 356 199 ]
[1  5  1  2  4] :	[ 332 622 657 45 828 ]
[2  5  1  2  4] :	[ 811 208 521 868 59 ]
[3  5  1  2  4] :	[ 854 258 327 907 920 ]
[4  5  1  2  4] :	[ 895 188 55 84 150 ]
[5  5  1  2  4] :	[ 746 712 728 257 934 ]
[1  1  2  2  4] :	[ 436 911 790 292 911 ]
[2  1  2  2  4] :	[ 820 644 971 755 924 ]
[3  1  2  2  4] :	[ 584 163 261 861 138 ]
[4  1  2  2  4] :	[ 264 156 450 755 154 ]
[5  1  2  2  4] :	[ 854 144 106 951 402 ]
[1  2  2  2  4] :	[ 656 107 730 294 442 ]
[2  2  2  2  4] :	[ 753 737 603 244 156 ]
[3  2  2  2  4] :	[ 832 421 893 177 985 ]
[4  2  2  2  4] :	[ 428 156 984 916 521 ]
[5  2  2  2  4] :	[ 460 410 142 837 995 ]
[1  3  2  2  4] :	[ 413 981 153 796 185 ]
[2  3  2  2  4] :	[ 368 619 110 329 590 ]
[3  3  2  2  4] :	[ 25 584 365 511 268 ]
[4  3  2  2  4] :	[ 508 291 128 569 658 ]
[5  3  2  2  4] :	[ 291 788 979 77 732 ]
[1  4  2  2  4] :	[ 823 132 471 503 818 ]
[2  4  2  2  4] :	[ 822 765 381 265 924 ]
[3  4  2  2  4] :	[ 747 564 877 337 703 ]
[4  4  2  2  4] :	[ 729 422 170 350 955 ]
[5  4  2  2  4] :	[ 509 126 418 662 438 ]
[1  5  2  2  4] :	[ 82 717 265 859 211 ]
[2  5  2  2  4] :	[ 614 579 676 599 403 ]
[3  5  2  2  4] :	[ 155 386 182 191 623 ]
[4  5  2  2  4] :	[ 791 30 561 806 793 ]
[5  5  2  2  4] :	[ 437 452 850 828 22 ]
[1  1  3  2  4] :	[ 424 840 344 51 688 ]
[2  1  3  2  4] :	[ 448 587 514 103 916 ]
[3  1  3  2  4] :	[ 917 35 581 337 777 ]
[4  1  3  2  4] :	[ 576 266 496 445 48 ]
[5  1  3  2  4] :	[ 117 774 703 310 524 ]
[1  2  3  2  4] :	[ 486 594 835 949 781 ]
[2  2  3  2  4] :	[ 491 204 573 734 849 ]
[3  2  3  2  4] :	[ 925 415 515 101 617 ]
[4  2  3  2  4] :	[ 428 610 342 371 615 ]
[5  2  3  2  4] :	[ 916 648 296 297 123 ]
[1  3  3  2  4] :	[ 88 578 295 243 761 ]
[2  3  3  2  4] :	[ 83 931 323 478 500 ]
[3  3  3  2  4] :	[ 426 325 5 226 497 ]
[4  3  3  2  4] :	[ 945 187 734 696 649 ]
[5  3  3  2  4] :	[ 602 958 300 519 846 ]
[1  4  3  2  4] :	[ 304 366 615 977 249 ]
[2  4  3  2  4] :	[ 927 416 136 166 143 ]
[3  4  3  2  4] :	[ 562 859 881 615 570 ]
[4  4  3  2  4] :	[ 155 726 60 411 955 ]
[5  4  3  2  4] :	[ 291 914 822 209 894 ]
[1  5  3  2  4] :	[ 516 33 449 788 974 ]
[2  5  3  2  4] :	[ 132 400 473 935 661 ]
[3  5  3  2  4] :	[ 829 113 6 117 626 ]
[4  5  3  2  4] :	[ 903 738 990 795 453 ]
[5  5  3  2  4] :	[ 731 643 896 663 549 ]
[1  1  4  2  4] :	[ 761 249 351 916 449 ]
[2  1  4  2  4] :	[ 70 850 861 965 632 ]
[3  1  4  2  4] :	[ 158 264 13 403 730 ]
[4  1  4  2  4] :	[ 568 998 97 938 260 ]
[5  1  4  2  4] :	[ 141 544 292 74 370 ]
[1  2  4  2  4] :	[ 283 994 786 5 838 ]
[2  2  4  2  4] :	[ 87 917 805 690 410 ]
[3  2  4  2  4] :	[ 555 594 83 902 105 ]
[4  2  4  2  4] :	[ 853 908 288 692 807 ]
[5  2  4  2  4] :	[ 108 34 583 333 204 ]
[1  3  4  2  4] :	[ 576 28 655 809 205 ]
[2  3  4  2  4] :	[ 556 223 224 654 925 ]
[3  3  4  2  4] :	[ 301 518 425 579 843 ]
[4  3  4  2  4] :	[ 812 85 691 905 834 ]
[5  3  4  2  4] :	[ 300 627 426 199 187 ]
[1  4  4  2  4] :	[ 904 507 293 597 570 ]
[2  4  4  2  4] :	[ 415 62 356 218 401 ]
[3  4  4  2  4] :	[ 512 101 760 107 220 ]
[4  4  4  2  4] :	[ 270 460 743 683 32 ]
[5  4  4  2  4] :	[ 657 465 955 404 88 ]
[1  5  4  2  4] :	[ 356 540 574 694 220 ]
[2  5  4  2  4] :	[ 229 519 325 952 184 ]
[3  5  4  2  4] :	[ 294 822 587 272 23 ]
[4  5  4  2  4] :	[ 533 258 400 483 425 ]
[5  5  4  2  4] :	[ 218 339 361 651 741 ]
[1  1  5  2  4] :	[ 334 710 539 211 596 ]
[2  1  5  2  4] :	[ 869 755 939 659 130 ]
[3  1  5  2  4] :	[ 582 303 417 724 62 ]
[4  1  5  2  4] :	[ 594 628 304 29 569 ]
[5  1  5  2  4] :	[ 582 911 938 72 609 ]
[1  2  5  2  4] :	[ 612 709 242 139 377 ]
[2  2  5  2  4] :	[ 743 789 20 489 697 ]
[3  2  5  2  4] :	[ 490 927 760 544 619 ]
[4  2  5  2  4] :	[ 754 75 957 255 21 ]
[5  2  5  2  4] :	[ 381 66 501 517 12 ]
[1  3  5  2  4] :	[ 210 499 585 381 386 ]
[2  3  5  2  4] :	[ 721 653 469 689 459 ]
[3  3  5  2  4] :	[ 923 184 245 596 390 ]
[4  3  5  2  4] :	[ 647 748 743 685 685 ]
[5  3  5  2  4] :	[ 996 523 599 315 495 ]
[1  4  5  2  4] :	[ 392 524 831 536 621 ]
[2  4  5  2  4] :	[ 459 156 908 225 682 ]
[3  4  5  2  4] :	[ 495 776 444 656 967 ]
[4  4  5  2  4] :	[ 113 91 267 814 463 ]
[5  4  5  2  4] :	[ 475 993 985 769 858 ]
[1  5  5  2  4] :	[ 230 394 430 389 540 ]
[2  5  5  2  4] :	[ 886 762 246 283 44 ]
[3  5  5  2  4] :	[ 581 288 702 233 624 ]
[4  5  5  2  4] :	[ 841 276 951 184 403 ]
[5  5  5  2  4] :	[ 841 412 395 911 779 ]
[1  1  1  3  4] :	[ 455 281 971 322 354 ]
[2  1  1  3  4] :	[ 859 838 875 828 293 ]
[3  1  1  3  4] :	[ 262 108 543 341 293 ]
[4  1  1  3  4] :	[ 412 735 121 979 306 ]
[5  1  1  3  4] :	[ 139 508 485 233 262 ]
[1  2  1  3  4] :	[ 328 511 262 216 876 ]
[2  2  1  3  4] :	[ 93 120 692 197 747 ]
[3  2  1  3  4] :	[ 108 424 952 710 466 ]
[4  2  1  3  4] :	[ 429 752 441 876 594 ]
[5  2  1  3  4] :	[ 202 927 933 736 48 ]
[1  3  1  3  4] :	[ 329 566 77 296 369 ]
[2  3  1  3  4] :	[ 586 187 285 502 789 ]
[3  3  1  3  4] :	[ 856 319 309 266 6 ]
[4  3  1  3  4] :	[ 598 721 878 715 883 ]
[5  3  1  3  4] :	[ 696 209 693 542 672 ]
[1  4  1  3  4] :	[ 574 990 334 692 161 ]
[2  4  1  3  4] :	[ 610 631 382 687 701 ]
[3  4  1  3  4] :	[ 498 76 484 410 468 ]
[4  4  1  3  4] :	[ 251 350 92 657 92 ]
[5  4  1  3  4] :	[ 29 510 301 443 746 ]
[1  5  1  3  4] :	[ 868 699 624 749 977 ]
[2  5  1  3  4] :	[ 55 602 444 663 621 ]
[3  5  1  3  4] :	[ 758 345 521 177 105 ]
[4  5  1  3  4] :	[ 703 519 839 97 403 ]
[5  5  1  3  4] :	[ 475 839 343 405 421 ]
[1  1  2  3  4] :	[ 3 430 822 950 328 ]
[2  1  2  3  4] :	[ 735 462 168 225 597 ]
[3  1  2  3  4] :	[ 504 556 690 464 853 ]
[4  1  2  3  4] :	[ 107 962 645 564 356 ]
[5  1  2  3  4] :	[ 935 146 655 539 947 ]
[1  2  2  3  4] :	[ 622 592 962 382 900 ]
[2  2  2  3  4] :	[ 692 797 889 622 678 ]
[3  2  2  3  4] :	[ 942 944 572 708 320 ]
[4  2  2  3  4] :	[ 872 904 235 923 446 ]
[5  2  2  3  4] :	[ 35 156 223 654 207 ]
[1  3  2  3  4] :	[ 869 84 254 839 7 ]
[2  3  2  3  4] :	[ 170 288 583 787 921 ]
[3  3  2  3  4] :	[ 820 651 209 587 780 ]
[4  3  2  3  4] :	[ 382 509 468 935 217 ]
[5  3  2  3  4] :	[ 652 477 710 188 884 ]
[1  4  2  3  4] :	[ 352 766 822 797 397 ]
[2  4  2  3  4] :	[ 14 852 669 383 989 ]
[3  4  2  3  4] :	[ 470 324 373 357 937 ]
[4  4  2  3  4] :	[ 155 550 590 247 443 ]
[5  4  2  3  4] :	[ 784 815 187 632 617 ]
[1  5  2  3  4] :	[ 142 602 738 506 772 ]
[2  5  2  3  4] :	[ 857 650 700 633 517 ]
[3  5  2  3  4] :	[ 683 845 254 30 376 ]
[4  5  2  3  4] :	[ 504 163 780 196 58 ]
[5  5  2  3  4] :	[ 118 213 506 127 58 ]
[1  1  3  3  4] :	[ 839 866 473 813 882 ]
[2  1  3  3  4] :	[ 529 581 240 965 740 ]
[3  1  3  3  4] :	[ 522 622 756 316 461 ]
[4  1  3  3  4] :	[ 912 687 784 198 610 ]
[5  1  3  3  4] :	[ 946 298 391 866 725 ]
[1  2  3  3  4] :	[ 405 733 690 297 741 ]
[2  2  3  3  4] :	[ 190 987 899 663 535 ]
[3  2  3  3  4] :	[ 521 536 867 897 778 ]
[4  2  3  3  4] :	[ 735 58 654 170 76 ]
[5  2  3  3  4] :	[ 828 76 950 723 996 ]
[1  3  3  3  4] :	[ 332 719 554 777 46 ]
[2  3  3  3  4] :	[ 421 485 352 408 286 ]
[3  3  3  3  4] :	[ 474 561 969 267 289 ]
[4  3  3  3  4] :	[ 721 618 120 538 765 ]
[5  3  3  3  4] :	[ 939 453 659 263 76 ]
[1  4  3  3  4] :	[ 729 519 130 485 414 ]
[2  4  3  3  4] :	[ 37 253 465 240 770 ]
[3  4  3  3  4] :	[ 587 151 784 723 730 ]
[4  4  3  3  4] :	[ 738 403 720 421 68 ]
[5  4  3  3  4] :	[ 869 578 859 343 966 ]
[1  5  3  3  4] :	[ 953 307 663 647 193 ]
[2  5  3  3  4] :	[ 898 277 337 717 235 ]
[3  5  3  3  4] :	[ 934 391 504 885 488 ]
[4  5  3  3  4] :	[ 732 958 565 934 208 ]
[5  5  3  3  4] :	[ 96 446 427 258 241 ]
[1  1  4  3  4] :	[ 726 390 81 625 323 ]
[2  1  4  3  4] :	[ 766 605 129 311 598 ]
[3  1  4  3  4] :	[ 208 131 527 586 315 ]
[4  1  4  3  4] :	[ 896 561 31 731 166 ]
[5  1  4  3  4] :	[ 232 551 784 658 514 ]
[1  2  4  3  4] :	[ 288 144 9 792 875 ]
[2  2  4  3  4] :	[ 477 259 299 322 963 ]
[3  2  4  3  4] :	[ 390 509 95 12 537 ]
[4  2  4  3  4] :	[ 346 92 480 493 29 ]
[5  2  4  3  4] :	[ 951 81 789 505 52 ]
[1  3  4  3  4] :	[ 642 171 499 906 386 ]
[2  3  4  3  4] :	[ 556 336 138 401 626 ]
[3  3  4  3  4] :	[ 872 80 38 59 72 ]
[4  3  4  3  4] :	[ 167 81 8 960 642 ]
[5  3  4  3  4] :	[ 97 887 998 802 589 ]
[1  4  4  3  4] :	[ 655 147 956 214 800 ]
[2  4  4  3  4] :	[ 275 493 532 972 872 ]
[3  4  4  3  4] :	[ 987 556 720 430 59 ]
[4  4  4  3  4] :	[ 553 134 272 783 452 ]
[5  4  4  3  4] :	[ 271 47 820 463 111 ]
[1  5  4  3  4] :	[ 595 49 455 474 387 ]
[2  5  4  3  4] :	[ 441 974 735 290 103 ]
[3  5  4  3  4] :	[ 768 426 969 883 110 ]
[4  5  4  3  4] :	[ 775 873 751 217 72 ]
[5  5  4  3  4] :	[ 329 148 599 241 979 ]
[1  1  5  3  4] :	[ 875 206 418 498 704 ]
[2  1  5  3  4] :	[ 829 402 193 736 369 ]
[3  1  5  3  4] :	[ 780 933 767 167 227 ]
[4  1  5  3  4] :	[ 573 327 838 911 902 ]
[5  1  5  3  4] :	[ 832 723 232 976 265 ]
[1  2  5  3  4] :	[ 323 119 592 137 865 ]
[2  2  5  3  4] :	[ 943 565 37 451 703 ]
[3  2  5  3  4] :	[ 428 945 57 470 135 ]
[4  2  5  3  4] :	[ 623 59 330 372 828 ]
[5  2  5  3  4] :	[ 827 882 125 783 367 ]
[1  3  5  3  4] :	[ 173 189 342 956 389 ]
[2  3  5  3  4] :	[ 462 538 234 926 950 ]
[3  3  5  3  4] :	[ 763 164 534 599 645 ]
[4  3  5  3  4] :	[ 940 45 270 806 899 ]
[5  3  5  3  4] :	[ 868 381 86 182 791 ]
[1  4  5  3  4] :	[ 24 457 26 844 624 ]
[2  4  5  3  4] :	[ 858 213 959 567 358 ]
[3  4  5  3  4] :	[ 477 883 532 615 343 ]
[4  4  5  3  4] :	[ 353 692 390 204 854 ]
[5  4  5  3  4] :	[ 324 920 219 374 839 ]
[1  5  5  3  4] :	[ 370 959 429 713 170 ]
[2  5  5  3  4] :	[ 586 327 309 12 769 ]
[3  5  5  3  4] :	[ 36 110 455 465 268 ]
[4  5  5  3  4] :	[ 484 579 128 388 668 ]
[5  5  5  3  4] :	[ 911 952 519 310 870 ]
[1  1  1  4  4] :	[ 242 813 580 326 59 ]
[2  1  1  4  4] :	[ 172 543 464 906 839 ]
[3  1  1  4  4] :	[ 217 53 307 200 514 ]
[4  1  1  4  4] :	[ 371 795 786 18 509 ]
[5  1  1  4  4] :	[ 4 9 420 510 271 ]
[1  2  1  4  4] :	[ 310 242 794 397 540 ]
[2  2  1  4  4] :	[ 390 667 997 136 978 ]
[3  2  1  4  4] :	[ 217 151 257 830 846 ]
[4  2  1  4  4] :	[ 945 462 16 758 824 ]
[5  2  1  4  4] :	[ 622 807 175 591 723 ]
[1  3  1  4  4] :	[ 486 770 314 920 469 ]
[2  3  1  4  4] :	[ 768 385 732 377 430 ]
[3  3  1  4  4] :	[ 425 504 751 222 801 ]
[4  3  1  4  4] :	[ 381 320 739 41 828 ]
[5  3  1  4  4] :	[ 898 633 539 403 258 ]
[1  4  1  4  4] :	[ 111 560 863 511 320 ]
[2  4  1  4  4] :	[ 685 898 899 821 550 ]
[3  4  1  4  4] :	[ 735 168 639 908 617 ]
[4  4  1  4  4] :	[ 57 861 818 696 843 ]
[5  4  1  4  4] :	[ 572 11 194 272 982 ]
[1  5  1  4  4] :	[ 321 755 645 980 377 ]
[2  5  1  4  4] :	[ 837 354 957 626 594 ]
[3  5  1  4  4] :	[ 609 702 176 178 689 ]
[4  5  1  4  4] :	[ 354 850 594 577 883 ]
[5  5  1  4  4] :	[ 337 246 485 349 272 ]
[1  1  2  4  4] :	[ 78 381 220 660 816 ]
[2  1  2  4  4] :	[ 292 375 65 116 873 ]
[3  1  2  4  4] :	[ 17 593 580 456 621 ]
[4  1  2  4  4] :	[ 832 499 522 210 513 ]
[5  1  2  4  4] :	[ 871 380 695 896 711 ]
[1  2  2  4  4] :	[ 607 789 561 918 701 ]
[2  2  2  4  4] :	[ 958 520 15 241 251 ]
[3  2  2  4  4] :	[ 374 847 794 334 517 ]
[4  2  2  4  4] :	[ 989 746 18 239 903 ]
[5  2  2  4  4] :	[ 201 618 931 121 118 ]
[1  3  2  4  4] :	[ 966 532 618 885 582 ]
[2  3  2  4  4] :	[ 732 288 599 481 471 ]
[3  3  2  4  4] :	[ 900 434 397 711 255 ]
[4  3  2  4  4] :	[ 601 700 519 252 581 ]
[5  3  2  4  4] :	[ 169 35 493 490 845 ]
[1  4  2  4  4] :	[ 999 611 688 616 124 ]
[2  4  2  4  4] :	[ 966 981 823 736 522 ]
[3  4  2  4  4] :	[ 60 180 822 682 154 ]
[4  4  2  4  4] :	[ 476 792 615 214 98 ]
[5  4  2  4  4] :	[ 35 153 332 172 616 ]
[1  5  2  4  4] :	[ 616 509 226 272 76 ]
[2  5  2  4  4] :	[ 350 622 166 361 722 ]
[3  5  2  4  4] :	[ 650 805 859 930 106 ]
[4  5  2  4  4] :	[ 826 532 494 366 370 ]
[5  5  2  4  4] :	[ 817 209 485 186 95 ]
[1  1  3  4  4] :	[ 737 560 594 151 640 ]
[2  1  3  4  4] :	[ 707 994 661 415 290 ]
[3  1  3  4  4] :	[ 617 55 791 663 855 ]
[4  1  3  4  4] :	[ 234 292 581 571 543 ]
[5  1  3  4  4] :	[ 781 600 485 77 564 ]
[1  2  3  4  4] :	[ 246 876 852 373 473 ]
[2  2  3  4  4] :	[ 590 675 472 935 538 ]
[3  2  3  4  4] :	[ 507 958 902 697 997 ]
[4  2  3  4  4] :	[ 287 233 889 408 956 ]
[5  2  3  4  4] :	[ 657 478 554 308 809 ]
[1  3  3  4  4] :	[ 465 532 369 805 408 ]
[2  3  3  4  4] :	[ 952 728 933 956 95 ]
[3  3  3  4  4] :	[ 499 961 818 938 518 ]
[4  3  3  4  4] :	[ 862 432 268 87 280 ]
[5  3  3  4  4] :	[ 644 136 690 913 268 ]
[1  4  3  4  4] :	[ 813 368 100 458 964 ]
[2  4  3  4  4] :	[ 590 235 481 215 808 ]
[3  4  3  4  4] :	[ 418 590 451 76 570 ]
[4  4  3  4  4] :	[ 403 165 516 587 401 ]
[5  4  3  4  4] :	[ 915 722 558 885 500 ]
[1  5  3  4  4] :	[ 584 898 35 746 437 ]
[2  5  3  4  4] :	[ 330 485 937 880 968 ]
[3  5  3  4  4] :	[ 207 743 101 472 315 ]
[4  5  3  4  4] :	[ 205 14 82 849 746 ]
[5  5  3  4  4] :	[ 122 606 498 413 507 ]
[1  1  4  4  4] :	[ 905 679 528 34 148 ]
[2  1  4  4  4] :	[ 428 768 415 232 5 ]
[3  1  4  4  4] :	[ 168 511 12 264 980 ]
[4  1  4  4  4] :	[ 890 659 336 381 429 ]
[5  1  4  4  4] :	[ 310 362 947 467 375 ]
[1  2  4  4  4] :	[ 618 530 860 319 578 ]
[2  2  4  4  4] :	[ 581 43 445 157 287 ]
[3  2  4  4  4] :	[ 118 262 637 858 831 ]
[4  2  4  4  4] :	[ 278 538 163 238 677 ]
[5  2  4  4  4] :	[ 7 458 783 164 132 ]
[1  3  4  4  4] :	[ 394 529 423 972 568 ]
[2  3  4  4  4] :	[ 232 60 968 891 58 ]
[3  3  4  4  4] :	[ 588 846 723 752 18 ]
[4  3  4  4  4] :	[ 84 235 212 861 511 ]
[5  3  4  4  4] :	[ 761 522 932 619 930 ]
[1  4  4  4  4] :	[ 712 127 735 249 643 ]
[2  4  4  4  4] :	[ 501 276 402 703 335 ]
[3  4  4  4  4] :	[ 951 975 219 570 900 ]
[4  4  4  4  4] :	[ 453 803 924 437 364 ]
[5  4  4  4  4] :	[ 161 270 310 150 243 ]
[1  5  4  4  4] :	[ 335 97 894 4 605 ]
[2  5  4  4  4] :	[ 643 364 467 397 275 ]
[3  5  4  4  4] :	[ 880 204 396 809 449 ]
[4  5  4  4  4] :	[ 838 631 306 217 707 ]
[5  5  4  4  4] :	[ 757 866 756 305 738 ]
[1  1  5  4  4] :	[ 729 920 763 491 378 ]
[2  1  5  4  4] :	[ 982 179 828 365 583 ]
[3  1  5  4  4] :	[ 258 88 70 560 399 ]
[4  1  5  4  4] :	[ 157 697 73 53 216 ]
[5  1  5  4  4] :	[ 359 571 891 417 253 ]
[1  2  5  4  4] :	[ 78 107 883 563 891 ]
[2  2  5  4  4] :	[ 938 869 909 359 354 ]
[3  2  5  4  4] :	[ 667 864 559 648 836 ]
[4  2  5  4  4] :	[ 337 787 626 672 336 ]
[5  2  5  4  4] :	[ 576 936 357 7 522 ]
[1  3  5  4  4] :	[ 89 143 602 620 624 ]
[2  3  5  4  4] :	[ 35 462 935 976 864 ]
[3  3  5  4  4] :	[ 955 384 545 359 783 ]
[4  3  5  4  4] :	[ 120 609 787 978 525 ]
[5  3  5  4  4] :	[ 793 38 460 78 951 ]
[1  4  5  4  4] :	[ 522 8 439 470 134 ]
[2  4  5  4  4] :	[ 81 948 220 612 990 ]
[3  4  5  4  4] :	[ 335 587 21 563 863 ]
[4  4  5  4  4] :	[ 291 761 563 330 980 ]
[5  4  5  4  4] :	[ 471 845 274 911 401 ]
[1  5  5  4  4] :	[ 404 544 384 382 234 ]
[2  5  5  4  4] :	[ 865 969 283 191 407 ]
[3  5  5  4  4] :	[ 20 952 854 382 325 ]
[4  5  5  4  4] :	[ 988 715 661 358 321 ]
