# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491380010
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 171 720 362 548 781 ]
[5  5  1  1  4] :	[ 558 963 685 851 512 ]
[1  1  2  1  4] :	[ 357 912 726 773 728 ]
[2  1  2  1  4] :	[ 449 195 706 567 741 ]
[3  1  2  1  4] :	[ 656 494 602 58 303 ]
[4  1  2  1  4] :	[ 447 207 701 150 60 ]
[5  1  2  1  4] :	[ 782 270 304 697 779 ]
[1  2  2  1  4] :	[ 531 955 454 288 865 ]
[2  2  2  1  4] :	[ 198 120 347 886 905 ]
[3  2  2  1  4] :	[ 385 452 826 616 366 ]
[4  2  2  1  4] :	[ 31 490 552 313 11 ]
[5  2  2  1  4] :	[ 111 663 879 22 226 ]
[1  3  2  1  4] :	[ 846 623 143 793 313 ]
[2  3  2  1  4] :	[ 566 578 92 403 430 ]
[3  3  2  1  4] :	[ 124 628 14 913 782 ]
[4  3  2  1  4] :	[ 179 202 731 438 294 ]
[5  3  2  1  4] :	[ 484 422 58 84 762 ]
[1  4  2  1  4] :	[ 888 505 882 859 437 ]
[2  4  2  1  4] :	[ 686 406 122 647 381 ]
[3  4  2  1  4] :	[ 390 639 730 858 253 ]
[4  4  2  1  4] :	[ 186 184 70 274 140 ]
[5  4  2  1  4] :	[ 436 971 906 257 884 ]
[1  5  2  1  4] :	[ 336 329 372 175 222 ]
[2  5  2  1  4] :	[ 57 815 846 121 451 ]
[3  5  2  1  4] :	[ 554 480 704 279 873 ]
[4  5  2  1  4] :	[ 311 966 42 690 860 ]
[5  5  2  1  4] :	[ 561 640 451 508 61 ]
[1  1  3  1  4] :	[ 119 908 105 899 618 ]
[2  1  3  1  4] :	[ 10 630 793 393 504 ]
[3  1  3  1  4] :	[ 669 507 729 904 913 ]
[4  1  3  1  4] :	[ 938 860 871 257 610 ]
[5  1  3  1  4] :	[ 531 158 44 860 692 ]
[1  2  3  1  4] :	[ 774 923 173 906 146 ]
[2  2  3  1  4] :	[ 365 353 456 640 311 ]
[3  2  3  1  4] :	[ 498 792 988 608 1000 ]
[4  2  3  1  4] :	[ 951 821 869 140 761 ]
[5  2  3  1  4] :	[ 727 117 197 207 17 ]
[1  3  3  1  4] :	[ 142 364 118 604 787 ]
[2  3  3  1  4] :	[ 186 401 292 480 676 ]
[3  3  3  1  4] :	[ 420 995 205 758 767 ]
[4  3  3  1  4] :	[ 394 776 165 578 835 ]
[5  3  3  1  4] :	[ 689 492 754 292 68 ]
[1  4  3  1  4] :	[ 663 957 587 224 655 ]
[2  4  3  1  4] :	[ 974 153 103 989 130 ]
[3  4  3  1  4] :	[ 67 500 149 736 173 ]
[4  4  3  1  4] :	[ 222 757 188 713 538 ]
[5  4  3  1  4] :	[ 132 188 970 152 523 ]
[1  5  3  1  4] :	[ 787 96 610 192 355 ]
[2  5  3  1  4] :	[ 480 554 268 327 729 ]
[3  5  3  1  4] :	[ 443 198 625 532 437 ]
[4  5  3  1  4] :	[ 468 913 534 921 215 ]
[5  5  3  1  4] :	[ 433 566 764 259 44 ]
[1  1  4  1  4] :	[ 479 758 108 214 164 ]
[2  1  4  1  4] :	[ 871 448 143 242 861 ]
[3  1  4  1  4] :	[ 712 889 355 526 374 ]
[4  1  4  1  4] :	[ 383 943 370 701 432 ]
[5  1  4  1  4] :	[ 866 741 879 436 288 ]
[1  2  4  1  4] :	[ 575 529 283 777 681 ]
[2  2  4  1  4] :	[ 883 72 653 210 81 ]
[3  2  4  1  4] :	[ 667 261 255 322 762 ]
[4  2  4  1  4] :	[ 962 817 901 97 355 ]
[5  2  4  1  4] :	[ 258 456 702 404 180 ]
[1  3  4  1  4] :	[ 141 569 951 148 794 ]
[2  3  4  1  4] :	[ 907 307 31 593 290 ]
[3  3  4  1  4] :	[ 456 800 149 294 747 ]
[4  3  4  1  4] :	[ 513 445 909 790 861 ]
[5  3  4  1  4] :	[ 563 912 693 120 639 ]
[1  4  4  1  4] :	[ 594 702 516 125 732 ]
[2  4  4  1  4] :	[ 767 80 951 447 552 ]
[3  4  4  1  4] :	[ 791 913 645 927 413 ]
[4  4  4  1  4] :	[ 181 69 39 740 590 ]
[5  4  4  1  4] :	[ 594 646 134 80 297 ]
[1  5  4  1  4] :	[ 528 90 381 993 396 ]
[2  5  4  1  4] :	[ 316 891 405 965 219 ]
[3  5  4  1  4] :	[ 455 841 513 999 636 ]
[4  5  4  1  4] :	[ 300 519 548 962 194 ]
[5  5  4  1  4] :	[ 746 160 517 493 430 ]
[1  1  5  1  4] :	[ 701 217 903 76 204 ]
[2  1  5  1  4] :	[ 79 899 745 33 799 ]
[3  1  5  1  4] :	[ 786 595 736 998 729 ]
[4  1  5  1  4] :	[ 874 358 566 630 542 ]
[5  1  5  1  4] :	[ 542 631 22 167 4 ]
[1  2  5  1  4] :	[ 831 695 783 30 700 ]
[2  2  5  1  4] :	[ 594 949 507 216 629 ]
[3  2  5  1  4] :	[ 324 594 746 458 710 ]
[4  2  5  1  4] :	[ 579 923 945 656 633 ]
[5  2  5  1  4] :	[ 232 968 382 161 450 ]
[1  3  5  1  4] :	[ 483 22 176 414 255 ]
[2  3  5  1  4] :	[ 905 686 966 502 885 ]
[3  3  5  1  4] :	[ 363 372 714 512 890 ]
[4  3  5  1  4] :	[ 901 337 207 235 821 ]
[5  3  5  1  4] :	[ 601 438 764 452 742 ]
[1  4  5  1  4] :	[ 320 562 585 3 978 ]
[2  4  5  1  4] :	[ 503 49 376 476 685 ]
[3  4  5  1  4] :	[ 858 727 107 543 14 ]
[4  4  5  1  4] :	[ 51 382 590 642 901 ]
[5  4  5  1  4] :	[ 74 39 928 676 296 ]
[1  5  5  1  4] :	[ 686 970 302 693 378 ]
[2  5  5  1  4] :	[ 449 55 485 16 827 ]
[3  5  5  1  4] :	[ 711 255 579 587 933 ]
[4  5  5  1  4] :	[ 135 862 856 836 241 ]
[5  5  5  1  4] :	[ 665 707 975 998 988 ]
[1  1  1  2  4] :	[ 261 561 314 379 737 ]
[2  1  1  2  4] :	[ 570 378 961 520 591 ]
[3  1  1  2  4] :	[ 242 810 355 617 239 ]
[4  1  1  2  4] :	[ 309 797 750 715 811 ]
[5  1  1  2  4] :	[ 150 729 527 458 167 ]
[1  2  1  2  4] :	[ 487 243 271 12 481 ]
[2  2  1  2  4] :	[ 6 692 43 355 579 ]
[3  2  1  2  4] :	[ 623 261 636 185 596 ]
[4  2  1  2  4] :	[ 443 521 349 160 258 ]
[5  2  1  2  4] :	[ 507 142 712 952 576 ]
[1  3  1  2  4] :	[ 842 19 509 848 325 ]
[2  3  1  2  4] :	[ 375 532 183 147 924 ]
[3  3  1  2  4] :	[ 517 954 634 952 538 ]
[4  3  1  2  4] :	[ 352 67 52 883 875 ]
[5  3  1  2  4] :	[ 354 971 592 377 531 ]
[1  4  1  2  4] :	[ 582 409 892 755 834 ]
[2  4  1  2  4] :	[ 167 717 411 832 207 ]
[3  4  1  2  4] :	[ 687 441 114 39 355 ]
[4  4  1  2  4] :	[ 952 24 77 840 726 ]
[5  4  1  2  4] :	[ 645 957 424 267 59 ]
[1  5  1  2  4] :	[ 637 595 654 883 187 ]
[2  5  1  2  4] :	[ 139 559 893 986 22 ]
[3  5  1  2  4] :	[ 430 256 779 305 49 ]
[4  5  1  2  4] :	[ 358 883 13 368 472 ]
[5  5  1  2  4] :	[ 724 957 762 520 699 ]
[1  1  2  2  4] :	[ 755 646 29 342 900 ]
[2  1  2  2  4] :	[ 650 942 660 597 455 ]
[3  1  2  2  4] :	[ 367 549 190 707 426 ]
[4  1  2  2  4] :	[ 117 470 333 416 889 ]
[5  1  2  2  4] :	[ 839 53 92 852 268 ]
[1  2  2  2  4] :	[ 777 488 440 298 149 ]
[2  2  2  2  4] :	[ 898 694 854 436 753 ]
[3  2  2  2  4] :	[ 987 464 604 940 904 ]
[4  2  2  2  4] :	[ 604 444 762 88 284 ]
[5  2  2  2  4] :	[ 252 127 136 630 733 ]
[1  3  2  2  4] :	[ 742 908 222 450 87 ]
[2  3  2  2  4] :	[ 935 125 366 638 961 ]
[3  3  2  2  4] :	[ 129 783 406 56 455 ]
[4  3  2  2  4] :	[ 222 122 119 300 625 ]
[5  3  2  2  4] :	[ 522 80 939 596 43 ]
[1  4  2  2  4] :	[ 534 754 230 910 111 ]
[2  4  2  2  4] :	[ 457 531 39 356 23 ]
[3  4  2  2  4] :	[ 314 368 538 292 945 ]
[4  4  2  2  4] :	[ 283 348 978 314 528 ]
[5  4  2  2  4] :	[ 113 897 875 597 811 ]
[1  5  2  2  4] :	[ 497 755 932 867 462 ]
[2  5  2  2  4] :	[ 396 382 429 976 430 ]
[3  5  2  2  4] :	[ 265 604 459 43 115 ]
[4  5  2  2  4] :	[ 905 13 325 592 979 ]
[5  5  2  2  4] :	[ 571 790 363 552 747 ]
[1  1  3  2  4] :	[ 486 716 416 669 916 ]
[2  1  3  2  4] :	[ 557 164 697 268 975 ]
[3  1  3  2  4] :	[ 370 743 308 973 852 ]
[4  1  3  2  4] :	[ 81 652 102 689 944 ]
[5  1  3  2  4] :	[ 32 673 686 929 588 ]
[1  2  3  2  4] :	[ 972 71 162 231 347 ]
[2  2  3  2  4] :	[ 282 534 527 367 878 ]
[3  2  3  2  4] :	[ 772 671 312 720 994 ]
[4  2  3  2  4] :	[ 611 59 817 497 491 ]
[5  2  3  2  4] :	[ 109 417 909 204 857 ]
[1  3  3  2  4] :	[ 219 512 989 442 827 ]
[2  3  3  2  4] :	[ 507 692 435 947 216 ]
[3  3  3  2  4] :	[ 501 425 112 731 762 ]
[4  3  3  2  4] :	[ 48 172 337 681 354 ]
[5  3  3  2  4] :	[ 146 82 594 482 517 ]
[1  4  3  2  4] :	[ 267 775 489 498 237 ]
[2  4  3  2  4] :	[ 651 848 341 793 673 ]
[3  4  3  2  4] :	[ 558 258 752 24 38 ]
[4  4  3  2  4] :	[ 143 646 829 956 839 ]
[5  4  3  2  4] :	[ 359 499 972 362 496 ]
[1  5  3  2  4] :	[ 361 872 146 655 824 ]
[2  5  3  2  4] :	[ 978 63 346 875 807 ]
[3  5  3  2  4] :	[ 720 224 822 872 266 ]
[4  5  3  2  4] :	[ 449 878 203 754 461 ]
[5  5  3  2  4] :	[ 333 633 923 177 787 ]
[1  1  4  2  4] :	[ 168 98 648 150 736 ]
[2  1  4  2  4] :	[ 807 498 900 511 641 ]
[3  1  4  2  4] :	[ 60 397 501 787 969 ]
[4  1  4  2  4] :	[ 865 559 691 136 56 ]
[5  1  4  2  4] :	[ 61 281 409 480 481 ]
[1  2  4  2  4] :	[ 237 2 547 788 863 ]
[2  2  4  2  4] :	[ 657 879 96 220 884 ]
[3  2  4  2  4] :	[ 604 284 294 79 428 ]
[4  2  4  2  4] :	[ 373 191 191 836 268 ]
[5  2  4  2  4] :	[ 464 736 895 122 991 ]
[1  3  4  2  4] :	[ 298 702 982 22 369 ]
[2  3  4  2  4] :	[ 713 563 321 334 831 ]
[3  3  4  2  4] :	[ 944 675 608 392 787 ]
[4  3  4  2  4] :	[ 340 491 863 144 431 ]
[5  3  4  2  4] :	[ 77 415 286 663 642 ]
[1  4  4  2  4] :	[ 277 48 263 294 161 ]
[2  4  4  2  4] :	[ 71 404 313 879 994 ]
[3  4  4  2  4] :	[ 981 529 698 61 112 ]
[4  4  4  2  4] :	[ 285 903 833 290 35 ]
[5  4  4  2  4] :	[ 488 741 762 364 907 ]
[1  5  4  2  4] :	[ 903 292 304 332 307 ]
[2  5  4  2  4] :	[ 162 105 910 703 957 ]
[3  5  4  2  4] :	[ 268 127 755 405 521 ]
[4  5  4  2  4] :	[ 464 845 286 590 234 ]
[5  5  4  2  4] :	[ 663 252 75 598 145 ]
[1  1  5  2  4] :	[ 182 479 549 609 567 ]
[2  1  5  2  4] :	[ 464 827 936 305 662 ]
[3  1  5  2  4] :	[ 559 480 196 20 668 ]
[4  1  5  2  4] :	[ 979 374 443 989 116 ]
[5  1  5  2  4] :	[ 895 711 353 529 702 ]
[1  2  5  2  4] :	[ 997 820 24 222 87 ]
[2  2  5  2  4] :	[ 680 438 956 327 770 ]
[3  2  5  2  4] :	[ 139 474 650 199 381 ]
[4  2  5  2  4] :	[ 396 512 541 850 103 ]
[5  2  5  2  4] :	[ 472 164 543 97 194 ]
[1  3  5  2  4] :	[ 406 756 189 82 957 ]
[2  3  5  2  4] :	[ 384 910 432 946 890 ]
[3  3  5  2  4] :	[ 885 898 905 311 168 ]
[4  3  5  2  4] :	[ 362 8 372 947 764 ]
[5  3  5  2  4] :	[ 705 366 378 291 192 ]
[1  4  5  2  4] :	[ 715 722 348 878 274 ]
[2  4  5  2  4] :	[ 425 165 456 267 243 ]
[3  4  5  2  4] :	[ 458 955 450 20 554 ]
[4  4  5  2  4] :	[ 620 493 291 551 341 ]
[5  4  5  2  4] :	[ 811 410 572 871 90 ]
[1  5  5  2  4] :	[ 562 975 22 491 596 ]
[2  5  5  2  4] :	[ 380 559 141 320 725 ]
[3  5  5  2  4] :	[ 599 804 575 202 864 ]
[4  5  5  2  4] :	[ 793 150 745 296 68 ]
[5  5  5  2  4] :	[ 333 997 152 171 712 ]
[1  1  1  3  4] :	[ 74 919 104 634 206 ]
[2  1  1  3  4] :	[ 71 508 611 360 932 ]
[3  1  1  3  4] :	[ 551 816 225 724 716 ]
[4  1  1  3  4] :	[ 758 530 110 311 133 ]
[5  1  1  3  4] :	[ 533 472 859 868 649 ]
[1  2  1  3  4] :	[ 445 731 365 610 185 ]
[2  2  1  3  4] :	[ 263 955 262 259 384 ]
[3  2  1  3  4] :	[ 738 77 7 227 964 ]
[4  2  1  3  4] :	[ 740 710 517 368 702 ]
[5  2  1  3  4] :	[ 962 563 920 430 131 ]
[1  3  1  3  4] :	[ 550 760 197 954 440 ]
[2  3  1  3  4] :	[ 211 633 889 194 107 ]
[3  3  1  3  4] :	[ 950 978 240 900 697 ]
[4  3  1  3  4] :	[ 726 45 388 121 620 ]
[5  3  1  3  4] :	[ 423 185 772 745 759 ]
[1  4  1  3  4] :	[ 535 737 152 594 383 ]
[2  4  1  3  4] :	[ 991 501 154 150 727 ]
[3  4  1  3  4] :	[ 791 276 78 130 887 ]
[4  4  1  3  4] :	[ 815 545 30 942 86 ]
[5  4  1  3  4] :	[ 301 26 746 90 101 ]
[1  5  1  3  4] :	[ 201 486 299 882 284 ]
[2  5  1  3  4] :	[ 414 531 198 173 428 ]
[3  5  1  3  4] :	[ 24 338 71 624 166 ]
[4  5  1  3  4] :	[ 227 80 486 455 940 ]
[5  5  1  3  4] :	[ 8 470 170 429 303 ]
[1  1  2  3  4] :	[ 416 933 831 479 370 ]
[2  1  2  3  4] :	[ 801 575 163 154 778 ]
[3  1  2  3  4] :	[ 326 859 214 689 727 ]
[4  1  2  3  4] :	[ 889 91 125 768 468 ]
[5  1  2  3  4] :	[ 151 832 604 814 36 ]
[1  2  2  3  4] :	[ 224 583 277 692 894 ]
[2  2  2  3  4] :	[ 284 914 699 947 387 ]
[3  2  2  3  4] :	[ 652 85 650 264 138 ]
[4  2  2  3  4] :	[ 748 453 308 676 132 ]
[5  2  2  3  4] :	[ 676 121 169 764 239 ]
[1  3  2  3  4] :	[ 867 828 920 643 287 ]
[2  3  2  3  4] :	[ 528 652 66 82 55 ]
[3  3  2  3  4] :	[ 131 794 680 190 340 ]
[4  3  2  3  4] :	[ 460 629 523 878 466 ]
[5  3  2  3  4] :	[ 211 107 810 775 248 ]
[1  4  2  3  4] :	[ 594 274 747 399 316 ]
[2  4  2  3  4] :	[ 801 33 714 785 150 ]
[3  4  2  3  4] :	[ 621 624 532 730 19 ]
[4  4  2  3  4] :	[ 42 776 641 193 748 ]
[5  4  2  3  4] :	[ 380 663 353 783 733 ]
[1  5  2  3  4] :	[ 556 851 126 694 393 ]
[2  5  2  3  4] :	[ 511 560 490 741 447 ]
[3  5  2  3  4] :	[ 246 526 943 11 195 ]
[4  5  2  3  4] :	[ 365 870 860 518 783 ]
[5  5  2  3  4] :	[ 68 247 86 657 351 ]
[1  1  3  3  4] :	[ 537 947 655 553 690 ]
[2  1  3  3  4] :	[ 690 108 298 841 713 ]
[3  1  3  3  4] :	[ 235 406 431 257 847 ]
[4  1  3  3  4] :	[ 756 336 899 3 226 ]
[5  1  3  3  4] :	[ 270 176 635 617 321 ]
[1  2  3  3  4] :	[ 872 66 334 863 583 ]
[2  2  3  3  4] :	[ 407 918 247 79 343 ]
[3  2  3  3  4] :	[ 484 605 99 430 478 ]
[4  2  3  3  4] :	[ 827 254 73 211 257 ]
[5  2  3  3  4] :	[ 813 590 37 969 293 ]
[1  3  3  3  4] :	[ 325 135 512 926 603 ]
[2  3  3  3  4] :	[ 366 864 300 423 791 ]
[3  3  3  3  4] :	[ 1000 643 187 29 820 ]
[4  3  3  3  4] :	[ 558 430 805 432 218 ]
[5  3  3  3  4] :	[ 468 723 714 431 118 ]
[1  4  3  3  4] :	[ 463 861 278 170 421 ]
[2  4  3  3  4] :	[ 128 449 69 15 299 ]
[3  4  3  3  4] :	[ 795 365 725 545 76 ]
[4  4  3  3  4] :	[ 835 267 132 342 825 ]
[5  4  3  3  4] :	[ 146 186 923 298 274 ]
[1  5  3  3  4] :	[ 89 513 247 230 341 ]
[2  5  3  3  4] :	[ 412 653 212 712 630 ]
[3  5  3  3  4] :	[ 905 749 287 119 671 ]
[4  5  3  3  4] :	[ 729 565 126 507 371 ]
[5  5  3  3  4] :	[ 150 341 151 366 642 ]
[1  1  4  3  4] :	[ 215 277 514 303 612 ]
[2  1  4  3  4] :	[ 718 834 714 752 575 ]
[3  1  4  3  4] :	[ 327 143 176 390 241 ]
[4  1  4  3  4] :	[ 567 392 570 984 352 ]
[5  1  4  3  4] :	[ 674 551 563 373 436 ]
[1  2  4  3  4] :	[ 753 737 991 558 270 ]
[2  2  4  3  4] :	[ 948 650 986 339 409 ]
[3  2  4  3  4] :	[ 17 968 99 651 548 ]
[4  2  4  3  4] :	[ 307 817 288 67 94 ]
[5  2  4  3  4] :	[ 772 663 423 490 222 ]
[1  3  4  3  4] :	[ 589 634 250 475 380 ]
[2  3  4  3  4] :	[ 924 837 865 952 944 ]
[3  3  4  3  4] :	[ 213 571 844 79 561 ]
[4  3  4  3  4] :	[ 607 638 158 515 971 ]
[5  3  4  3  4] :	[ 391 68 699 920 394 ]
[1  4  4  3  4] :	[ 736 755 535 768 708 ]
[2  4  4  3  4] :	[ 363 299 154 75 137 ]
[3  4  4  3  4] :	[ 179 36 817 711 791 ]
[4  4  4  3  4] :	[ 31 734 770 596 824 ]
[5  4  4  3  4] :	[ 975 254 693 293 898 ]
[1  5  4  3  4] :	[ 468 741 759 371 397 ]
[2  5  4  3  4] :	[ 685 253 868 52 507 ]
[3  5  4  3  4] :	[ 114 734 324 952 269 ]
[4  5  4  3  4] :	[ 725 419 234 27 557 ]
[5  5  4  3  4] :	[ 626 69 310 484 879 ]
[1  1  5  3  4] :	[ 975 821 88 278 684 ]
[2  1  5  3  4] :	[ 747 354 504 675 274 ]
[3  1  5  3  4] :	[ 808 864 294 353 936 ]
[4  1  5  3  4] :	[ 501 669 874 388 170 ]
[5  1  5  3  4] :	[ 631 656 476 868 164 ]
[1  2  5  3  4] :	[ 404 313 516 468 137 ]
[2  2  5  3  4] :	[ 497 823 613 397 679 ]
[3  2  5  3  4] :	[ 479 853 910 432 776 ]
[4  2  5  3  4] :	[ 146 307 868 861 83 ]
[5  2  5  3  4] :	[ 884 85 831 456 432 ]
[1  3  5  3  4] :	[ 79 43 924 540 32 ]
[2  3  5  3  4] :	[ 87 814 927 925 101 ]
[3  3  5  3  4] :	[ 896 810 302 230 118 ]
[4  3  5  3  4] :	[ 465 603 323 624 729 ]
[5  3  5  3  4] :	[ 940 183 128 358 314 ]
[1  4  5  3  4] :	[ 985 567 801 297 805 ]
[2  4  5  3  4] :	[ 317 222 935 538 643 ]
[3  4  5  3  4] :	[ 274 138 895 971 474 ]
[4  4  5  3  4] :	[ 171 558 546 766 938 ]
[5  4  5  3  4] :	[ 17 478 258 627 127 ]
[1  5  5  3  4] :	[ 782 936 935 880 936 ]
[2  5  5  3  4] :	[ 595 558 477 716 133 ]
[3  5  5  3  4] :	[ 806 302 517 829 252 ]
[4  5  5  3  4] :	[ 69 161 220 63 980 ]
[5  5  5  3  4] :	[ 231 693 265 450 293 ]
[1  1  1  4  4] :	[ 18 502 607 2 550 ]
[2  1  1  4  4] :	[ 995 548 933 51 326 ]
[3  1  1  4  4] :	[ 53 223 629 309 260 ]
[4  1  1  4  4] :	[ 475 547 767 645 197 ]
[5  1  1  4  4] :	[ 333 185 471 998 870 ]
[1  2  1  4  4] :	[ 321 778 112 918 624 ]
[2  2  1  4  4] :	[ 890 348 842 930 372 ]
[3  2  1  4  4] :	[ 486 122 262 321 222 ]
[4  2  1  4  4] :	[ 633 725 928 220 550 ]
[5  2  1  4  4] :	[ 443 246 543 166 162 ]
[1  3  1  4  4] :	[ 184 673 899 698 869 ]
[2  3  1  4  4] :	[ 660 226 650 622 430 ]
[3  3  1  4  4] :	[ 319 870 973 153 722 ]
[4  3  1  4  4] :	[ 46 343 658 486 351 ]
[5  3  1  4  4] :	[ 235 287 783 557 44 ]
[1  4  1  4  4] :	[ 231 210 146 877 395 ]
[2  4  1  4  4] :	[ 628 971 120 1000 626 ]
[3  4  1  4  4] :	[ 759 782 723 423 245 ]
[4  4  1  4  4] :	[ 134 912 310 98 441 ]
[5  4  1  4  4] :	[ 533 533 842 162 850 ]
[1  5  1  4  4] :	[ 853 884 378 477 890 ]
[2  5  1  4  4] :	[ 403 762 374 753 293 ]
[3  5  1  4  4] :	[ 929 556 404 592 585 ]
[4  5  1  4  4] :	[ 771 642 787 487 176 ]
[5  5  1  4  4] :	[ 606 227 862 69 209 ]
[1  1  2  4  4] :	[ 373 610 98 976 30 ]
[2  1  2  4  4] :	[ 287 930 352 752 619 ]
[3  1  2  4  4] :	[ 313 636 606 43 577 ]
[4  1  2  4  4] :	[ 398 85 553 128 355 ]
[5  1  2  4  4] :	[ 493 977 175 446 348 ]
[1  2  2  4  4] :	[ 625 996 58 375 176 ]
[2  2  2  4  4] :	[ 307 147 500 543 883 ]
[3  2  2  4  4] :	[ 279 820 445 484 500 ]
[4  2  2  4  4] :	[ 932 340 197 248 128 ]
[5  2  2  4  4] :	[ 451 821 473 928 578 ]
[1  3  2  4  4] :	[ 562 551 139 530 302 ]
[2  3  2  4  4] :	[ 502 100 69 1 571 ]
[3  3  2  4  4] :	[ 106 407 300 217 24 ]
[4  3  2  4  4] :	[ 473 262 121 970 337 ]
[5  3  2  4  4] :	[ 248 924 563 427 374 ]
[1  4  2  4  4] :	[ 991 645 431 629 693 ]
[2  4  2  4  4] :	[ 575 57 684 333 151 ]
[3  4  2  4  4] :	[ 151 702 90 990 25 ]
[4  4  2  4  4] :	[ 921 78 697 239 610 ]
[5  4  2  4  4] :	[ 890 495 472 82 830 ]
[1  5  2  4  4] :	[ 70 592 783 326 265 ]
[2  5  2  4  4] :	[ 500 151 931 907 818 ]
[3  5  2  4  4] :	[ 813 697 499 64 966 ]
[4  5  2  4  4] :	[ 624 723 490 187 393 ]
[5  5  2  4  4] :	[ 704 400 747 522 768 ]
[1  1  3  4  4] :	[ 352 549 668 973 378 ]
[2  1  3  4  4] :	[ 72 819 83 972 415 ]
[3  1  3  4  4] :	[ 708 709 404 348 927 ]
[4  1  3  4  4] :	[ 334 609 470 826 536 ]
[5  1  3  4  4] :	[ 744 59 498 286 283 ]
[1  2  3  4  4] :	[ 884 847 358 408 313 ]
[2  2  3  4  4] :	[ 991 5 313 303 993 ]
[3  2  3  4  4] :	[ 790 967 491 272 137 ]
[4  2  3  4  4] :	[ 824 406 838 443 939 ]
[5  2  3  4  4] :	[ 18 885 871 976 215 ]
[1  3  3  4  4] :	[ 161 765 610 553 986 ]
[2  3  3  4  4] :	[ 424 916 550 734 445 ]
[3  3  3  4  4] :	[ 433 130 87 138 715 ]
[4  3  3  4  4] :	[ 297 400 555 376 26 ]
[5  3  3  4  4] :	[ 87 562 784 390 973 ]
[1  4  3  4  4] :	[ 955 848 405 259 95 ]
[2  4  3  4  4] :	[ 533 686 797 642 90 ]
[3  4  3  4  4] :	[ 17 147 39 265 120 ]
[4  4  3  4  4] :	[ 26 34 137 478 551 ]
[5  4  3  4  4] :	[ 173 574 813 930 416 ]
[1  5  3  4  4] :	[ 773 940 59 186 736 ]
[2  5  3  4  4] :	[ 54 823 8 54 160 ]
[3  5  3  4  4] :	[ 800 558 855 280 383 ]
[4  5  3  4  4] :	[ 382 323 262 376 763 ]
[5  5  3  4  4] :	[ 769 511 478 215 822 ]
[1  1  4  4  4] :	[ 741 147 866 964 862 ]
[2  1  4  4  4] :	[ 785 565 284 478 324 ]
[3  1  4  4  4] :	[ 865 8 65 779 192 ]
[4  1  4  4  4] :	[ 140 796 560 398 242 ]
[5  1  4  4  4] :	[ 148 899 597 215 871 ]
[1  2  4  4  4] :	[ 969 631 762 686 980 ]
[2  2  4  4  4] :	[ 794 40 994 777 450 ]
[3  2  4  4  4] :	[ 916 296 234 4 163 ]
[4  2  4  4  4] :	[ 505 45 286 832 255 ]
[5  2  4  4  4] :	[ 374 765 91 409 144 ]
[1  3  4  4  4] :	[ 190 736 436 693 177 ]
[2  3  4  4  4] :	[ 726 975 939 986 52 ]
[3  3  4  4  4] :	[ 954 144 243 451 840 ]
[4  3  4  4  4] :	[ 870 612 552 182 768 ]
[5  3  4  4  4] :	[ 543 217 418 349 993 ]
[1  4  4  4  4] :	[ 50 48 10 711 272 ]
[2  4  4  4  4] :	[ 631 203 44 390 784 ]
[3  4  4  4  4] :	[ 756 422 425 270 78 ]
[4  4  4  4  4] :	[ 651 747 526 152 890 ]
[5  4  4  4  4] :	[ 939 496 994 726 482 ]
[1  5  4  4  4] :	[ 415 516 72 475 285 ]
[2  5  4  4  4] :	[ 516 689 60 142 923 ]
[3  5  4  4  4] :	[ 67 673 847 196 962 ]
[4  5  4  4  4] :	[ 781 65 263 432 285 ]
[5  5  4  4  4] :	[ 298 265 341 339 320 ]
[1  1  5  4  4] :	[ 848 372 967 130 745 ]
[2  1  5  4  4] :	[ 325 443 591 892 56 ]
[3  1  5  4  4] :	[ 117 252 422 770 26 ]
[4  1  5  4  4] :	[ 442 405 492 384 656 ]
[5  1  5  4  4] :	[ 382 440 780 375 347 ]
[1  2  5  4  4] :	[ 732 732 969 39 328 ]
[2  2  5  4  4] :	[ 31 20 91 328 189 ]
[3  2  5  4  4] :	[ 449 860 828 193 123 ]
[4  2  5  4  4] :	[ 510 303 641 188 222 ]
[5  2  5  4  4] :	[ 114 333 238 274 91 ]
[1  3  5  4  4] :	[ 337 583 77 318 566 ]
[2  3  5  4  4] :	[ 284 140 166 944 337 ]
[3  3  5  4  4] :	[ 406 360 312 379 336 ]
[4  3  5  4  4] :	[ 344 310 536 606 523 ]
[5  3  5  4  4] :	[ 648 607 336 973 288 ]
[1  4  5  4  4] :	[ 585 287 126 287 633 ]
[2  4  5  4  4] :	[ 591 482 290 41 151 ]
[3  4  5  4  4] :	[ 885 893 322 46 21 ]
[4  4  5  4  4] :	[ 397 621 906 819 793 ]
[5  4  5  4  4] :	[ 775 493 153 198 937 ]
[1  5  5  4  4] :	[ 397 788 282 446 97 ]
[2  5  5  4  4] :	[ 830 717 710 402 23 ]
[3  5  5  4  4] :	[ 72 232 632 122 61 ]
[4  5  5  4  4] :	[ 540 781 232 609 726 ]
