# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491375044
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 456 771 865 137 789 ]
[5  5  1  1  4] :	[ 535 752 469 780 886 ]
[1  1  2  1  4] :	[ 570 163 979 441 908 ]
[2  1  2  1  4] :	[ 108 617 6 350 42 ]
[3  1  2  1  4] :	[ 553 980 511 836 641 ]
[4  1  2  1  4] :	[ 210 621 86 568 4 ]
[5  1  2  1  4] :	[ 603 375 632 253 319 ]
[1  2  2  1  4] :	[ 763 136 893 583 683 ]
[2  2  2  1  4] :	[ 995 283 790 688 963 ]
[3  2  2  1  4] :	[ 391 509 198 371 120 ]
[4  2  2  1  4] :	[ 209 706 606 451 342 ]
[5  2  2  1  4] :	[ 665 658 593 400 653 ]
[1  3  2  1  4] :	[ 912 754 155 266 58 ]
[2  3  2  1  4] :	[ 697 264 580 383 756 ]
[3  3  2  1  4] :	[ 605 972 990 571 179 ]
[4  3  2  1  4] :	[ 538 417 405 203 334 ]
[5  3  2  1  4] :	[ 977 539 71 223 664 ]
[1  4  2  1  4] :	[ 895 149 120 831 748 ]
[2  4  2  1  4] :	[ 41 49 958 109 792 ]
[3  4  2  1  4] :	[ 531 763 119 721 470 ]
[4  4  2  1  4] :	[ 555 591 987 896 246 ]
[5  4  2  1  4] :	[ 641 762 613 647 224 ]
[1  5  2  1  4] :	[ 877 74 735 258 115 ]
[2  5  2  1  4] :	[ 546 377 948 903 971 ]
[3  5  2  1  4] :	[ 593 844 22 730 823 ]
[4  5  2  1  4] :	[ 183 67 897 814 28 ]
[5  5  2  1  4] :	[ 870 500 678 804 729 ]
[1  1  3  1  4] :	[ 670 404 863 327 607 ]
[2  1  3  1  4] :	[ 596 830 482 689 499 ]
[3  1  3  1  4] :	[ 619 392 172 429 173 ]
[4  1  3  1  4] :	[ 887 398 585 158 322 ]
[5  1  3  1  4] :	[ 585 824 102 102 837 ]
[1  2  3  1  4] :	[ 410 695 540 198 911 ]
[2  2  3  1  4] :	[ 287 683 232 430 913 ]
[3  2  3  1  4] :	[ 969 846 40 555 120 ]
[4  2  3  1  4] :	[ 789 902 704 446 546 ]
[5  2  3  1  4] :	[ 801 738 846 172 952 ]
[1  3  3  1  4] :	[ 33 110 905 807 243 ]
[2  3  3  1  4] :	[ 807 316 239 675 951 ]
[3  3  3  1  4] :	[ 90 935 216 833 549 ]
[4  3  3  1  4] :	[ 33 851 906 390 33 ]
[5  3  3  1  4] :	[ 440 376 194 838 979 ]
[1  4  3  1  4] :	[ 176 719 280 339 381 ]
[2  4  3  1  4] :	[ 99 882 79 664 603 ]
[3  4  3  1  4] :	[ 709 714 344 791 80 ]
[4  4  3  1  4] :	[ 567 714 480 581 97 ]
[5  4  3  1  4] :	[ 815 188 324 453 529 ]
[1  5  3  1  4] :	[ 373 604 845 911 65 ]
[2  5  3  1  4] :	[ 186 181 960 256 214 ]
[3  5  3  1  4] :	[ 370 606 708 391 631 ]
[4  5  3  1  4] :	[ 563 683 388 95 833 ]
[5  5  3  1  4] :	[ 469 656 33 68 482 ]
[1  1  4  1  4] :	[ 716 67 692 126 737 ]
[2  1  4  1  4] :	[ 787 706 598 705 315 ]
[3  1  4  1  4] :	[ 299 277 786 462 24 ]
[4  1  4  1  4] :	[ 391 523 346 43 191 ]
[5  1  4  1  4] :	[ 369 450 108 960 686 ]
[1  2  4  1  4] :	[ 416 318 803 735 63 ]
[2  2  4  1  4] :	[ 374 303 379 440 983 ]
[3  2  4  1  4] :	[ 812 191 47 344 385 ]
[4  2  4  1  4] :	[ 402 678 107 49 673 ]
[5  2  4  1  4] :	[ 782 53 437 958 579 ]
[1  3  4  1  4] :	[ 771 584 868 679 9 ]
[2  3  4  1  4] :	[ 32 758 402 977 244 ]
[3  3  4  1  4] :	[ 484 496 861 773 162 ]
[4  3  4  1  4] :	[ 506 929 484 505 623 ]
[5  3  4  1  4] :	[ 189 663 329 421 238 ]
[1  4  4  1  4] :	[ 813 547 550 65 440 ]
[2  4  4  1  4] :	[ 611 98 828 216 642 ]
[3  4  4  1  4] :	[ 44 313 493 638 949 ]
[4  4  4  1  4] :	[ 587 240 71 781 618 ]
[5  4  4  1  4] :	[ 135 841 575 27 729 ]
[1  5  4  1  4] :	[ 66 441 884 315 377 ]
[2  5  4  1  4] :	[ 287 518 349 506 510 ]
[3  5  4  1  4] :	[ 528 90 670 821 860 ]
[4  5  4  1  4] :	[ 387 936 312 588 414 ]
[5  5  4  1  4] :	[ 63 865 229 491 516 ]
[1  1  5  1  4] :	[ 999 835 64 272 282 ]
[2  1  5  1  4] :	[ 793 300 737 536 278 ]
[3  1  5  1  4] :	[ 772 644 145 530 151 ]
[4  1  5  1  4] :	[ 21 893 729 874 432 ]
[5  1  5  1  4] :	[ 982 17 316 529 991 ]
[1  2  5  1  4] :	[ 347 51 542 854 259 ]
[2  2  5  1  4] :	[ 447 798 126 298 961 ]
[3  2  5  1  4] :	[ 506 127 801 176 32 ]
[4  2  5  1  4] :	[ 881 971 861 633 92 ]
[5  2  5  1  4] :	[ 701 61 163 800 392 ]
[1  3  5  1  4] :	[ 489 557 802 107 323 ]
[2  3  5  1  4] :	[ 19 292 735 821 679 ]
[3  3  5  1  4] :	[ 751 512 60 202 548 ]
[4  3  5  1  4] :	[ 132 482 192 278 944 ]
[5  3  5  1  4] :	[ 878 522 469 135 896 ]
[1  4  5  1  4] :	[ 692 820 642 142 83 ]
[2  4  5  1  4] :	[ 847 540 493 584 407 ]
[3  4  5  1  4] :	[ 991 271 367 320 459 ]
[4  4  5  1  4] :	[ 523 745 8 769 784 ]
[5  4  5  1  4] :	[ 925 832 795 315 195 ]
[1  5  5  1  4] :	[ 618 964 32 507 637 ]
[2  5  5  1  4] :	[ 554 25 718 226 732 ]
[3  5  5  1  4] :	[ 803 738 58 624 215 ]
[4  5  5  1  4] :	[ 680 10 240 250 688 ]
[5  5  5  1  4] :	[ 541 962 803 497 425 ]
[1  1  1  2  4] :	[ 468 827 928 743 320 ]
[2  1  1  2  4] :	[ 219 490 42 230 181 ]
[3  1  1  2  4] :	[ 924 651 941 822 99 ]
[4  1  1  2  4] :	[ 266 956 178 869 998 ]
[5  1  1  2  4] :	[ 884 913 659 325 22 ]
[1  2  1  2  4] :	[ 523 289 478 864 876 ]
[2  2  1  2  4] :	[ 251 146 663 654 39 ]
[3  2  1  2  4] :	[ 505 806 303 293 4 ]
[4  2  1  2  4] :	[ 754 850 521 534 492 ]
[5  2  1  2  4] :	[ 138 906 72 992 746 ]
[1  3  1  2  4] :	[ 227 183 967 182 235 ]
[2  3  1  2  4] :	[ 245 264 706 955 670 ]
[3  3  1  2  4] :	[ 634 498 202 881 240 ]
[4  3  1  2  4] :	[ 733 302 322 169 559 ]
[5  3  1  2  4] :	[ 441 317 474 859 261 ]
[1  4  1  2  4] :	[ 140 683 186 353 309 ]
[2  4  1  2  4] :	[ 548 215 52 698 799 ]
[3  4  1  2  4] :	[ 605 529 765 44 214 ]
[4  4  1  2  4] :	[ 499 873 526 180 997 ]
[5  4  1  2  4] :	[ 403 374 539 585 144 ]
[1  5  1  2  4] :	[ 124 644 32 199 771 ]
[2  5  1  2  4] :	[ 886 998 488 339 895 ]
[3  5  1  2  4] :	[ 477 787 948 642 801 ]
[4  5  1  2  4] :	[ 109 700 670 833 154 ]
[5  5  1  2  4] :	[ 243 941 543 513 757 ]
[1  1  2  2  4] :	[ 664 556 274 249 805 ]
[2  1  2  2  4] :	[ 428 682 436 912 303 ]
[3  1  2  2  4] :	[ 572 249 283 384 341 ]
[4  1  2  2  4] :	[ 927 499 94 321 970 ]
[5  1  2  2  4] :	[ 812 125 591 754 919 ]
[1  2  2  2  4] :	[ 617 372 443 211 561 ]
[2  2  2  2  4] :	[ 396 937 640 142 838 ]
[3  2  2  2  4] :	[ 8 24 150 676 412 ]
[4  2  2  2  4] :	[ 696 770 611 757 135 ]
[5  2  2  2  4] :	[ 39 33 122 385 994 ]
[1  3  2  2  4] :	[ 841 932 861 96 329 ]
[2  3  2  2  4] :	[ 426 361 784 755 78 ]
[3  3  2  2  4] :	[ 951 170 654 753 713 ]
[4  3  2  2  4] :	[ 680 452 977 196 195 ]
[5  3  2  2  4] :	[ 414 643 843 605 539 ]
[1  4  2  2  4] :	[ 664 576 962 550 604 ]
[2  4  2  2  4] :	[ 185 387 751 31 156 ]
[3  4  2  2  4] :	[ 684 153 430 122 187 ]
[4  4  2  2  4] :	[ 927 832 143 670 958 ]
[5  4  2  2  4] :	[ 896 630 336 970 122 ]
[1  5  2  2  4] :	[ 834 741 491 997 490 ]
[2  5  2  2  4] :	[ 275 674 383 355 201 ]
[3  5  2  2  4] :	[ 855 122 123 594 541 ]
[4  5  2  2  4] :	[ 924 416 487 430 848 ]
[5  5  2  2  4] :	[ 361 377 977 291 504 ]
[1  1  3  2  4] :	[ 834 963 246 740 330 ]
[2  1  3  2  4] :	[ 485 754 212 551 834 ]
[3  1  3  2  4] :	[ 862 104 423 733 144 ]
[4  1  3  2  4] :	[ 644 762 476 791 606 ]
[5  1  3  2  4] :	[ 5 650 575 96 707 ]
[1  2  3  2  4] :	[ 212 499 421 621 885 ]
[2  2  3  2  4] :	[ 837 429 945 20 297 ]
[3  2  3  2  4] :	[ 722 14 305 505 864 ]
[4  2  3  2  4] :	[ 73 965 641 757 4 ]
[5  2  3  2  4] :	[ 375 23 106 781 324 ]
[1  3  3  2  4] :	[ 657 78 261 569 332 ]
[2  3  3  2  4] :	[ 1000 377 620 555 240 ]
[3  3  3  2  4] :	[ 158 187 805 176 92 ]
[4  3  3  2  4] :	[ 124 842 552 185 197 ]
[5  3  3  2  4] :	[ 528 343 792 518 493 ]
[1  4  3  2  4] :	[ 665 663 996 209 206 ]
[2  4  3  2  4] :	[ 930 779 494 100 713 ]
[3  4  3  2  4] :	[ 209 270 173 837 491 ]
[4  4  3  2  4] :	[ 411 5 704 905 876 ]
[5  4  3  2  4] :	[ 308 701 122 902 720 ]
[1  5  3  2  4] :	[ 667 868 963 211 838 ]
[2  5  3  2  4] :	[ 2 327 963 381 786 ]
[3  5  3  2  4] :	[ 537 775 94 19 863 ]
[4  5  3  2  4] :	[ 709 110 507 774 14 ]
[5  5  3  2  4] :	[ 468 264 801 60 217 ]
[1  1  4  2  4] :	[ 717 728 379 337 165 ]
[2  1  4  2  4] :	[ 908 703 125 700 654 ]
[3  1  4  2  4] :	[ 297 835 824 46 746 ]
[4  1  4  2  4] :	[ 345 19 258 826 272 ]
[5  1  4  2  4] :	[ 595 422 5 548 287 ]
[1  2  4  2  4] :	[ 382 656 661 129 169 ]
[2  2  4  2  4] :	[ 66 899 381 937 874 ]
[3  2  4  2  4] :	[ 733 416 131 686 134 ]
[4  2  4  2  4] :	[ 737 100 199 2 553 ]
[5  2  4  2  4] :	[ 39 342 89 601 60 ]
[1  3  4  2  4] :	[ 612 755 266 474 995 ]
[2  3  4  2  4] :	[ 667 371 861 595 52 ]
[3  3  4  2  4] :	[ 412 285 404 463 405 ]
[4  3  4  2  4] :	[ 128 396 88 996 358 ]
[5  3  4  2  4] :	[ 527 510 920 676 30 ]
[1  4  4  2  4] :	[ 507 434 923 848 876 ]
[2  4  4  2  4] :	[ 874 348 946 533 72 ]
[3  4  4  2  4] :	[ 778 694 98 941 559 ]
[4  4  4  2  4] :	[ 565 994 220 114 836 ]
[5  4  4  2  4] :	[ 634 972 367 106 599 ]
[1  5  4  2  4] :	[ 198 833 978 871 573 ]
[2  5  4  2  4] :	[ 92 421 71 158 542 ]
[3  5  4  2  4] :	[ 918 337 660 768 758 ]
[4  5  4  2  4] :	[ 964 668 604 464 154 ]
[5  5  4  2  4] :	[ 146 976 658 288 331 ]
[1  1  5  2  4] :	[ 934 410 913 116 820 ]
[2  1  5  2  4] :	[ 408 262 933 428 160 ]
[3  1  5  2  4] :	[ 466 135 103 773 818 ]
[4  1  5  2  4] :	[ 877 201 785 345 555 ]
[5  1  5  2  4] :	[ 978 915 685 899 35 ]
[1  2  5  2  4] :	[ 609 785 962 614 708 ]
[2  2  5  2  4] :	[ 158 338 704 618 582 ]
[3  2  5  2  4] :	[ 137 646 895 900 439 ]
[4  2  5  2  4] :	[ 78 276 242 150 476 ]
[5  2  5  2  4] :	[ 760 382 471 166 550 ]
[1  3  5  2  4] :	[ 155 483 676 278 782 ]
[2  3  5  2  4] :	[ 634 528 224 766 309 ]
[3  3  5  2  4] :	[ 55 914 481 38 685 ]
[4  3  5  2  4] :	[ 802 966 282 147 529 ]
[5  3  5  2  4] :	[ 464 233 461 582 165 ]
[1  4  5  2  4] :	[ 498 195 74 253 64 ]
[2  4  5  2  4] :	[ 406 712 788 494 870 ]
[3  4  5  2  4] :	[ 22 202 839 715 286 ]
[4  4  5  2  4] :	[ 149 403 302 713 264 ]
[5  4  5  2  4] :	[ 74 301 814 939 660 ]
[1  5  5  2  4] :	[ 171 83 562 315 929 ]
[2  5  5  2  4] :	[ 613 795 885 929 429 ]
[3  5  5  2  4] :	[ 383 792 585 951 663 ]
[4  5  5  2  4] :	[ 804 408 191 417 911 ]
[5  5  5  2  4] :	[ 463 999 954 369 367 ]
[1  1  1  3  4] :	[ 911 369 828 264 920 ]
[2  1  1  3  4] :	[ 687 426 757 832 261 ]
[3  1  1  3  4] :	[ 623 689 644 103 575 ]
[4  1  1  3  4] :	[ 740 815 40 819 305 ]
[5  1  1  3  4] :	[ 160 482 104 746 523 ]
[1  2  1  3  4] :	[ 342 257 175 392 124 ]
[2  2  1  3  4] :	[ 106 105 55 494 562 ]
[3  2  1  3  4] :	[ 940 961 711 189 40 ]
[4  2  1  3  4] :	[ 488 115 737 232 413 ]
[5  2  1  3  4] :	[ 545 376 50 995 909 ]
[1  3  1  3  4] :	[ 603 599 726 363 98 ]
[2  3  1  3  4] :	[ 980 502 499 118 351 ]
[3  3  1  3  4] :	[ 157 708 391 302 61 ]
[4  3  1  3  4] :	[ 399 809 968 754 90 ]
[5  3  1  3  4] :	[ 698 390 389 466 833 ]
[1  4  1  3  4] :	[ 14 95 383 875 842 ]
[2  4  1  3  4] :	[ 256 444 412 678 65 ]
[3  4  1  3  4] :	[ 222 306 114 679 432 ]
[4  4  1  3  4] :	[ 655 387 751 322 244 ]
[5  4  1  3  4] :	[ 12 90 382 16 126 ]
[1  5  1  3  4] :	[ 757 987 759 825 937 ]
[2  5  1  3  4] :	[ 975 886 388 514 256 ]
[3  5  1  3  4] :	[ 925 137 414 470 92 ]
[4  5  1  3  4] :	[ 917 401 411 112 586 ]
[5  5  1  3  4] :	[ 234 369 272 637 737 ]
[1  1  2  3  4] :	[ 834 532 144 672 10 ]
[2  1  2  3  4] :	[ 431 448 970 414 407 ]
[3  1  2  3  4] :	[ 652 291 421 128 785 ]
[4  1  2  3  4] :	[ 620 999 379 692 59 ]
[5  1  2  3  4] :	[ 40 83 106 801 599 ]
[1  2  2  3  4] :	[ 60 46 784 144 200 ]
[2  2  2  3  4] :	[ 717 381 316 840 299 ]
[3  2  2  3  4] :	[ 85 94 253 600 97 ]
[4  2  2  3  4] :	[ 232 331 367 299 730 ]
[5  2  2  3  4] :	[ 744 142 205 721 74 ]
[1  3  2  3  4] :	[ 973 61 529 687 934 ]
[2  3  2  3  4] :	[ 456 906 402 374 456 ]
[3  3  2  3  4] :	[ 354 324 56 490 238 ]
[4  3  2  3  4] :	[ 571 856 978 915 17 ]
[5  3  2  3  4] :	[ 489 947 413 546 805 ]
[1  4  2  3  4] :	[ 691 276 836 585 869 ]
[2  4  2  3  4] :	[ 116 71 360 318 996 ]
[3  4  2  3  4] :	[ 583 745 212 287 897 ]
[4  4  2  3  4] :	[ 961 194 780 259 709 ]
[5  4  2  3  4] :	[ 519 916 311 313 251 ]
[1  5  2  3  4] :	[ 709 235 135 100 554 ]
[2  5  2  3  4] :	[ 318 542 514 414 620 ]
[3  5  2  3  4] :	[ 360 252 43 135 609 ]
[4  5  2  3  4] :	[ 761 781 593 517 353 ]
[5  5  2  3  4] :	[ 166 859 231 321 51 ]
[1  1  3  3  4] :	[ 686 406 902 208 439 ]
[2  1  3  3  4] :	[ 864 175 384 293 788 ]
[3  1  3  3  4] :	[ 805 628 331 540 824 ]
[4  1  3  3  4] :	[ 271 883 10 487 344 ]
[5  1  3  3  4] :	[ 473 568 600 359 699 ]
[1  2  3  3  4] :	[ 116 636 319 452 410 ]
[2  2  3  3  4] :	[ 359 554 926 864 657 ]
[3  2  3  3  4] :	[ 457 986 249 773 505 ]
[4  2  3  3  4] :	[ 589 302 145 998 117 ]
[5  2  3  3  4] :	[ 52 624 790 686 810 ]
[1  3  3  3  4] :	[ 934 916 720 137 825 ]
[2  3  3  3  4] :	[ 440 313 781 570 11 ]
[3  3  3  3  4] :	[ 242 560 89 608 769 ]
[4  3  3  3  4] :	[ 336 228 692 750 831 ]
[5  3  3  3  4] :	[ 445 519 925 742 437 ]
[1  4  3  3  4] :	[ 674 724 764 50 17 ]
[2  4  3  3  4] :	[ 322 448 144 32 174 ]
[3  4  3  3  4] :	[ 477 963 327 787 877 ]
[4  4  3  3  4] :	[ 947 373 990 846 860 ]
[5  4  3  3  4] :	[ 869 557 423 574 74 ]
[1  5  3  3  4] :	[ 649 938 842 233 148 ]
[2  5  3  3  4] :	[ 265 897 821 642 203 ]
[3  5  3  3  4] :	[ 808 638 510 948 75 ]
[4  5  3  3  4] :	[ 910 277 478 74 513 ]
[5  5  3  3  4] :	[ 188 878 631 44 707 ]
[1  1  4  3  4] :	[ 67 163 6 507 125 ]
[2  1  4  3  4] :	[ 524 586 337 446 993 ]
[3  1  4  3  4] :	[ 541 44 225 540 520 ]
[4  1  4  3  4] :	[ 974 379 872 776 863 ]
[5  1  4  3  4] :	[ 862 570 540 359 465 ]
[1  2  4  3  4] :	[ 999 539 305 614 581 ]
[2  2  4  3  4] :	[ 48 943 420 432 603 ]
[3  2  4  3  4] :	[ 298 149 362 988 61 ]
[4  2  4  3  4] :	[ 620 683 403 476 553 ]
[5  2  4  3  4] :	[ 343 774 857 688 409 ]
[1  3  4  3  4] :	[ 27 581 693 69 748 ]
[2  3  4  3  4] :	[ 615 163 872 90 922 ]
[3  3  4  3  4] :	[ 768 140 932 343 537 ]
[4  3  4  3  4] :	[ 120 337 891 462 678 ]
[5  3  4  3  4] :	[ 7 774 200 77 71 ]
[1  4  4  3  4] :	[ 779 367 647 768 140 ]
[2  4  4  3  4] :	[ 63 979 747 409 576 ]
[3  4  4  3  4] :	[ 584 524 345 907 857 ]
[4  4  4  3  4] :	[ 352 337 614 564 151 ]
[5  4  4  3  4] :	[ 438 749 2 385 618 ]
[1  5  4  3  4] :	[ 103 460 785 497 733 ]
[2  5  4  3  4] :	[ 593 565 401 845 819 ]
[3  5  4  3  4] :	[ 381 302 366 966 600 ]
[4  5  4  3  4] :	[ 843 213 916 588 438 ]
[5  5  4  3  4] :	[ 110 162 615 120 11 ]
[1  1  5  3  4] :	[ 806 692 698 618 742 ]
[2  1  5  3  4] :	[ 91 503 230 440 577 ]
[3  1  5  3  4] :	[ 920 169 36 406 791 ]
[4  1  5  3  4] :	[ 341 158 938 626 50 ]
[5  1  5  3  4] :	[ 271 341 583 48 127 ]
[1  2  5  3  4] :	[ 215 108 962 280 124 ]
[2  2  5  3  4] :	[ 136 648 549 973 829 ]
[3  2  5  3  4] :	[ 706 712 881 842 432 ]
[4  2  5  3  4] :	[ 688 696 276 687 965 ]
[5  2  5  3  4] :	[ 589 547 752 47 226 ]
[1  3  5  3  4] :	[ 625 45 248 859 232 ]
[2  3  5  3  4] :	[ 701 255 305 877 409 ]
[3  3  5  3  4] :	[ 493 179 811 538 483 ]
[4  3  5  3  4] :	[ 963 317 602 47 431 ]
[5  3  5  3  4] :	[ 40 284 456 709 438 ]
[1  4  5  3  4] :	[ 795 326 809 801 141 ]
[2  4  5  3  4] :	[ 369 746 711 916 892 ]
[3  4  5  3  4] :	[ 467 259 653 289 702 ]
[4  4  5  3  4] :	[ 815 349 628 492 646 ]
[5  4  5  3  4] :	[ 758 843 575 229 197 ]
[1  5  5  3  4] :	[ 962 75 679 148 273 ]
[2  5  5  3  4] :	[ 882 291 653 323 945 ]
[3  5  5  3  4] :	[ 865 597 158 229 119 ]
[4  5  5  3  4] :	[ 261 281 440 197 166 ]
[5  5  5  3  4] :	[ 387 771 22 105 52 ]
[1  1  1  4  4] :	[ 788 985 443 192 294 ]
[2  1  1  4  4] :	[ 263 206 318 478 854 ]
[3  1  1  4  4] :	[ 235 294 880 333 669 ]
[4  1  1  4  4] :	[ 548 782 122 362 508 ]
[5  1  1  4  4] :	[ 388 82 356 260 808 ]
[1  2  1  4  4] :	[ 97 471 346 213 360 ]
[2  2  1  4  4] :	[ 129 922 657 35 30 ]
[3  2  1  4  4] :	[ 444 66 40 944 432 ]
[4  2  1  4  4] :	[ 545 752 905 885 711 ]
[5  2  1  4  4] :	[ 541 336 354 989 164 ]
[1  3  1  4  4] :	[ 193 731 930 248 62 ]
[2  3  1  4  4] :	[ 384 397 237 200 318 ]
[3  3  1  4  4] :	[ 141 448 971 694 657 ]
[4  3  1  4  4] :	[ 125 752 158 424 658 ]
[5  3  1  4  4] :	[ 352 140 591 479 230 ]
[1  4  1  4  4] :	[ 480 921 480 311 482 ]
[2  4  1  4  4] :	[ 351 190 983 762 817 ]
[3  4  1  4  4] :	[ 362 966 101 112 71 ]
[4  4  1  4  4] :	[ 61 786 396 888 487 ]
[5  4  1  4  4] :	[ 865 664 230 381 63 ]
[1  5  1  4  4] :	[ 882 485 267 114 751 ]
[2  5  1  4  4] :	[ 138 789 666 43 663 ]
[3  5  1  4  4] :	[ 762 936 240 641 631 ]
[4  5  1  4  4] :	[ 820 770 180 788 196 ]
[5  5  1  4  4] :	[ 484 434 773 780 126 ]
[1  1  2  4  4] :	[ 755 300 978 482 733 ]
[2  1  2  4  4] :	[ 218 841 562 211 950 ]
[3  1  2  4  4] :	[ 423 650 161 734 531 ]
[4  1  2  4  4] :	[ 291 160 948 114 346 ]
[5  1  2  4  4] :	[ 97 153 311 31 646 ]
[1  2  2  4  4] :	[ 25 476 460 1000 245 ]
[2  2  2  4  4] :	[ 347 600 332 515 875 ]
[3  2  2  4  4] :	[ 684 444 339 164 78 ]
[4  2  2  4  4] :	[ 140 860 348 313 886 ]
[5  2  2  4  4] :	[ 90 260 508 461 60 ]
[1  3  2  4  4] :	[ 175 658 415 57 987 ]
[2  3  2  4  4] :	[ 370 316 853 711 437 ]
[3  3  2  4  4] :	[ 981 7 269 283 92 ]
[4  3  2  4  4] :	[ 678 193 726 865 88 ]
[5  3  2  4  4] :	[ 966 670 745 678 443 ]
[1  4  2  4  4] :	[ 335 389 310 978 362 ]
[2  4  2  4  4] :	[ 586 302 671 685 122 ]
[3  4  2  4  4] :	[ 959 356 347 28 276 ]
[4  4  2  4  4] :	[ 818 558 84 888 37 ]
[5  4  2  4  4] :	[ 156 938 990 119 292 ]
[1  5  2  4  4] :	[ 709 821 990 592 463 ]
[2  5  2  4  4] :	[ 581 850 291 560 87 ]
[3  5  2  4  4] :	[ 847 790 442 237 426 ]
[4  5  2  4  4] :	[ 937 56 452 333 816 ]
[5  5  2  4  4] :	[ 825 524 305 250 713 ]
[1  1  3  4  4] :	[ 956 69 289 689 769 ]
[2  1  3  4  4] :	[ 390 898 663 896 555 ]
[3  1  3  4  4] :	[ 742 737 766 864 406 ]
[4  1  3  4  4] :	[ 433 401 407 699 437 ]
[5  1  3  4  4] :	[ 365 653 652 259 223 ]
[1  2  3  4  4] :	[ 154 688 133 706 956 ]
[2  2  3  4  4] :	[ 14 428 684 178 659 ]
[3  2  3  4  4] :	[ 806 159 543 750 409 ]
[4  2  3  4  4] :	[ 920 599 544 326 227 ]
[5  2  3  4  4] :	[ 744 468 765 831 173 ]
[1  3  3  4  4] :	[ 907 339 965 337 773 ]
[2  3  3  4  4] :	[ 117 419 527 936 175 ]
[3  3  3  4  4] :	[ 705 771 464 641 394 ]
[4  3  3  4  4] :	[ 293 227 392 95 417 ]
[5  3  3  4  4] :	[ 838 884 239 955 87 ]
[1  4  3  4  4] :	[ 841 773 776 990 866 ]
[2  4  3  4  4] :	[ 111 481 343 388 183 ]
[3  4  3  4  4] :	[ 858 179 751 270 46 ]
[4  4  3  4  4] :	[ 860 651 331 155 619 ]
[5  4  3  4  4] :	[ 578 929 429 251 412 ]
[1  5  3  4  4] :	[ 515 903 294 805 682 ]
[2  5  3  4  4] :	[ 889 505 550 313 591 ]
[3  5  3  4  4] :	[ 631 677 927 580 492 ]
[4  5  3  4  4] :	[ 652 362 869 156 664 ]
[5  5  3  4  4] :	[ 955 840 586 659 716 ]
[1  1  4  4  4] :	[ 350 442 480 590 907 ]
[2  1  4  4  4] :	[ 865 191 818 947 991 ]
[3  1  4  4  4] :	[ 431 556 875 610 423 ]
[4  1  4  4  4] :	[ 371 723 856 101 986 ]
[5  1  4  4  4] :	[ 979 90 643 638 421 ]
[1  2  4  4  4] :	[ 129 624 720 491 836 ]
[2  2  4  4  4] :	[ 865 971 137 630 54 ]
[3  2  4  4  4] :	[ 310 821 897 142 583 ]
[4  2  4  4  4] :	[ 797 404 577 887 635 ]
[5  2  4  4  4] :	[ 782 431 863 425 854 ]
[1  3  4  4  4] :	[ 578 310 42 73 173 ]
[2  3  4  4  4] :	[ 769 338 640 811 245 ]
[3  3  4  4  4] :	[ 178 926 931 77 758 ]
[4  3  4  4  4] :	[ 654 183 91 762 939 ]
[5  3  4  4  4] :	[ 753 522 509 697 885 ]
[1  4  4  4  4] :	[ 914 413 95 92 125 ]
[2  4  4  4  4] :	[ 733 701 919 798 825 ]
[3  4  4  4  4] :	[ 772 464 228 841 575 ]
[4  4  4  4  4] :	[ 211 262 96 36 185 ]
[5  4  4  4  4] :	[ 40 121 49 874 680 ]
[1  5  4  4  4] :	[ 785 671 825 699 694 ]
[2  5  4  4  4] :	[ 94 343 834 516 702 ]
[3  5  4  4  4] :	[ 272 181 779 776 383 ]
[4  5  4  4  4] :	[ 30 186 359 516 536 ]
[5  5  4  4  4] :	[ 433 638 249 428 107 ]
[1  1  5  4  4] :	[ 707 540 286 224 954 ]
[2  1  5  4  4] :	[ 470 504 628 431 952 ]
[3  1  5  4  4] :	[ 991 521 465 41 790 ]
[4  1  5  4  4] :	[ 88 478 231 275 355 ]
[5  1  5  4  4] :	[ 427 6 322 116 542 ]
[1  2  5  4  4] :	[ 705 848 14 83 689 ]
[2  2  5  4  4] :	[ 438 646 609 674 316 ]
[3  2  5  4  4] :	[ 851 904 94 845 186 ]
[4  2  5  4  4] :	[ 37 264 794 968 191 ]
[5  2  5  4  4] :	[ 199 119 149 891 918 ]
[1  3  5  4  4] :	[ 638 722 883 177 33 ]
[2  3  5  4  4] :	[ 337 515 655 798 262 ]
[3  3  5  4  4] :	[ 690 772 393 887 545 ]
[4  3  5  4  4] :	[ 451 602 513 868 362 ]
[5  3  5  4  4] :	[ 277 225 854 403 994 ]
[1  4  5  4  4] :	[ 321 258 429 843 871 ]
[2  4  5  4  4] :	[ 143 527 519 682 424 ]
[3  4  5  4  4] :	[ 474 119 154 151 340 ]
[4  4  5  4  4] :	[ 574 260 991 609 422 ]
[5  4  5  4  4] :	[ 140 713 589 734 628 ]
[1  5  5  4  4] :	[ 537 332 341 355 125 ]
[2  5  5  4  4] :	[ 765 172 927 615 248 ]
[3  5  5  4  4] :	[ 416 118 552 285 453 ]
[4  5  5  4  4] :	[ 883 791 739 940 539 ]
