# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412816306
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_6.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 646 499 593 456 338 ]
[1  5  1  1  4] :	[ 447 710 535 625 315 ]
[2  5  1  1  4] :	[ 564 449 485 494 430 ]
[3  5  1  1  4] :	[ 619 563 474 434 548 ]
[4  5  1  1  4] :	[ 534 474 555 650 359 ]
[5  5  1  1  4] :	[ 600 376 579 642 508 ]
[1  1  2  1  4] :	[ 478 612 492 587 583 ]
[2  1  2  1  4] :	[ 616 651 249 704 561 ]
[3  1  2  1  4] :	[ 734 466 454 411 562 ]
[4  1  2  1  4] :	[ 618 501 454 641 598 ]
[5  1  2  1  4] :	[ 311 752 347 644 527 ]
[1  2  2  1  4] :	[ 554 457 426 558 676 ]
[2  2  2  1  4] :	[ 624 395 758 541 412 ]
[3  2  2  1  4] :	[ 496 547 607 734 399 ]
[4  2  2  1  4] :	[ 557 298 680 627 372 ]
[5  2  2  1  4] :	[ 271 825 414 532 584 ]
[1  3  2  1  4] :	[ 580 557 611 372 592 ]
[2  3  2  1  4] :	[ 753 370 422 731 301 ]
[3  3  2  1  4] :	[ 824 410 651 437 286 ]
[4  3  2  1  4] :	[ 405 437 482 621 559 ]
[5  3  2  1  4] :	[ 526 862 478 340 407 ]
[1  4  2  1  4] :	[ 470 693 385 429 472 ]
[2  4  2  1  4] :	[ 334 321 306 603 546 ]
[3  4  2  1  4] :	[ 510 553 567 445 639 ]
[4  4  2  1  4] :	[ 402 610 501 504 662 ]
[5  4  2  1  4] :	[ 763 470 719 536 485 ]
[1  5  2  1  4] :	[ 701 622 706 486 381 ]
[2  5  2  1  4] :	[ 564 550 491 570 533 ]
[3  5  2  1  4] :	[ 551 507 526 527 352 ]
[4  5  2  1  4] :	[ 389 498 524 473 641 ]
[5  5  2  1  4] :	[ 607 404 714 345 633 ]
[1  1  3  1  4] :	[ 493 578 612 483 492 ]
[2  1  3  1  4] :	[ 583 579 590 479 629 ]
[3  1  3  1  4] :	[ 615 470 512 548 368 ]
[4  1  3  1  4] :	[ 710 412 688 450 618 ]
[5  1  3  1  4] :	[ 639 461 399 722 342 ]
[1  2  3  1  4] :	[ 422 577 765 332 597 ]
[2  2  3  1  4] :	[ 687 549 437 614 481 ]
[3  2  3  1  4] :	[ 557 503 353 931 326 ]
[4  2  3  1  4] :	[ 492 638 193 539 820 ]
[5  2  3  1  4] :	[ 580 419 541 548 670 ]
[1  3  3  1  4] :	[ 466 682 539 477 390 ]
[2  3  3  1  4] :	[ 599 545 386 449 608 ]
[3  3  3  1  4] :	[ 472 432 648 517 488 ]
[4  3  3  1  4] :	[ 420 474 522 588 602 ]
[5  3  3  1  4] :	[ 406 617 547 441 388 ]
[1  4  3  1  4] :	[ 336 694 657 385 708 ]
[2  4  3  1  4] :	[ 449 538 241 486 826 ]
[3  4  3  1  4] :	[ 546 422 786 396 677 ]
[4  4  3  1  4] :	[ 590 550 558 358 550 ]
[5  4  3  1  4] :	[ 456 790 658 405 586 ]
[1  5  3  1  4] :	[ 634 423 283 634 700 ]
[2  5  3  1  4] :	[ 563 385 617 605 331 ]
[3  5  3  1  4] :	[ 563 433 548 547 529 ]
[4  5  3  1  4] :	[ 445 508 785 234 490 ]
[5  5  3  1  4] :	[ 275 665 375 728 574 ]
[1  1  4  1  4] :	[ 524 642 435 384 718 ]
[2  1  4  1  4] :	[ 569 131 568 799 560 ]
[3  1  4  1  4] :	[ 567 665 407 546 631 ]
[4  1  4  1  4] :	[ 519 406 667 496 616 ]
[5  1  4  1  4] :	[ 583 577 469 559 459 ]
[1  2  4  1  4] :	[ 501 677 480 569 357 ]
[2  2  4  1  4] :	[ 363 582 427 584 488 ]
[3  2  4  1  4] :	[ 707 733 243 347 425 ]
[4  2  4  1  4] :	[ 321 569 476 493 709 ]
[5  2  4  1  4] :	[ 389 561 433 659 574 ]
[1  3  4  1  4] :	[ 753 481 747 362 363 ]
[2  3  4  1  4] :	[ 681 314 496 673 585 ]
[3  3  4  1  4] :	[ 793 309 616 721 748 ]
[4  3  4  1  4] :	[ 655 672 272 386 574 ]
[5  3  4  1  4] :	[ 367 538 487 575 465 ]
[1  4  4  1  4] :	[ 618 493 548 639 553 ]
[2  4  4  1  4] :	[ 592 347 566 332 586 ]
[3  4  4  1  4] :	[ 573 875 444 195 485 ]
[4  4  4  1  4] :	[ 482 406 489 586 630 ]
[5  4  4  1  4] :	[ 761 607 349 668 308 ]
[1  5  4  1  4] :	[ 582 714 351 569 528 ]
[2  5  4  1  4] :	[ 536 615 570 674 365 ]
[3  5  4  1  4] :	[ 458 509 385 897 454 ]
[4  5  4  1  4] :	[ 421 631 684 520 342 ]
[5  5  4  1  4] :	[ 348 489 579 440 538 ]
[1  1  5  1  4] :	[ 258 538 438 676 463 ]
[2  1  5  1  4] :	[ 484 231 292 322 917 ]
[3  1  5  1  4] :	[ 752 604 366 213 584 ]
[4  1  5  1  4] :	[ 236 813 401 461 587 ]
[5  1  5  1  4] :	[ 266 377 769 743 611 ]
[1  2  5  1  4] :	[ 327 491 660 632 443 ]
[2  2  5  1  4] :	[ 399 517 540 416 695 ]
[3  2  5  1  4] :	[ 521 565 606 499 327 ]
[4  2  5  1  4] :	[ 643 438 661 640 184 ]
[5  2  5  1  4] :	[ 507 628 457 570 658 ]
[1  3  5  1  4] :	[ 444 243 726 428 474 ]
[2  3  5  1  4] :	[ 567 601 524 690 382 ]
[3  3  5  1  4] :	[ 501 469 517 660 493 ]
[4  3  5  1  4] :	[ 701 164 560 507 662 ]
[5  3  5  1  4] :	[ 582 511 326 547 580 ]
[1  4  5  1  4] :	[ 467 694 666 569 475 ]
[2  4  5  1  4] :	[ 630 476 738 404 334 ]
[3  4  5  1  4] :	[ 548 516 595 398 606 ]
[4  4  5  1  4] :	[ 409 631 596 457 388 ]
[5  4  5  1  4] :	[ 436 508 520 573 587 ]
[1  5  5  1  4] :	[ 868 561 313 420 357 ]
[2  5  5  1  4] :	[ 504 237 647 851 452 ]
[3  5  5  1  4] :	[ 626 554 515 548 494 ]
[4  5  5  1  4] :	[ 317 520 644 864 377 ]
[5  5  5  1  4] :	[ 99 628 800 573 452 ]
[1  1  1  2  4] :	[ 498 508 376 566 502 ]
[2  1  1  2  4] :	[ 589 539 202 543 514 ]
[3  1  1  2  4] :	[ 358 357 773 908 342 ]
[4  1  1  2  4] :	[ 522 479 392 540 475 ]
[5  1  1  2  4] :	[ 585 401 623 577 514 ]
[1  2  1  2  4] :	[ 456 424 678 665 496 ]
[2  2  1  2  4] :	[ 513 567 474 587 618 ]
[3  2  1  2  4] :	[ 525 693 513 464 540 ]
[4  2  1  2  4] :	[ 500 545 587 320 577 ]
[5  2  1  2  4] :	[ 661 383 563 458 558 ]
[1  3  1  2  4] :	[ 601 776 360 345 369 ]
[2  3  1  2  4] :	[ 433 443 519 526 450 ]
[3  3  1  2  4] :	[ 568 470 384 686 579 ]
[4  3  1  2  4] :	[ 417 581 546 447 679 ]
[5  3  1  2  4] :	[ 532 442 698 660 181 ]
[1  4  1  2  4] :	[ 508 697 360 414 746 ]
[2  4  1  2  4] :	[ 593 468 382 683 557 ]
[3  4  1  2  4] :	[ 425 490 744 537 445 ]
[4  4  1  2  4] :	[ 605 756 500 487 459 ]
[5  4  1  2  4] :	[ 400 588 404 578 685 ]
[1  5  1  2  4] :	[ 750 318 589 957 201 ]
[2  5  1  2  4] :	[ 645 548 491 646 450 ]
[3  5  1  2  4] :	[ 759 468 337 548 592 ]
[4  5  1  2  4] :	[ 436 579 384 536 822 ]
[5  5  1  2  4] :	[ 489 527 568 407 681 ]
[1  1  2  2  4] :	[ 382 521 668 491 479 ]
[2  1  2  2  4] :	[ 458 731 556 537 255 ]
[3  1  2  2  4] :	[ 733 392 552 385 549 ]
[4  1  2  2  4] :	[ 677 656 473 447 485 ]
[5  1  2  2  4] :	[ 603 630 581 374 457 ]
[1  2  2  2  4] :	[ 573 525 524 361 530 ]
[2  2  2  2  4] :	[ 495 490 376 556 481 ]
[3  2  2  2  4] :	[ 547 500 453 791 351 ]
[4  2  2  2  4] :	[ 430 419 727 444 586 ]
[5  2  2  2  4] :	[ 847 507 527 482 290 ]
[1  3  2  2  4] :	[ 512 505 831 673 304 ]
[2  3  2  2  4] :	[ 417 488 442 839 508 ]
[3  3  2  2  4] :	[ 349 500 551 525 621 ]
[4  3  2  2  4] :	[ 352 392 603 819 368 ]
[5  3  2  2  4] :	[ 442 504 458 391 637 ]
[1  4  2  2  4] :	[ 705 346 617 641 622 ]
[2  4  2  2  4] :	[ 512 688 266 558 717 ]
[3  4  2  2  4] :	[ 692 484 490 579 401 ]
[4  4  2  2  4] :	[ 656 270 600 505 467 ]
[5  4  2  2  4] :	[ 520 584 412 556 494 ]
[1  5  2  2  4] :	[ 647 622 448 479 337 ]
[2  5  2  2  4] :	[ 534 392 543 718 444 ]
[3  5  2  2  4] :	[ 691 419 543 497 521 ]
[4  5  2  2  4] :	[ 433 388 642 491 500 ]
[5  5  2  2  4] :	[ 605 644 387 561 649 ]
[1  1  3  2  4] :	[ 532 599 490 318 690 ]
[2  1  3  2  4] :	[ 552 488 451 626 272 ]
[3  1  3  2  4] :	[ 263 598 684 586 445 ]
[4  1  3  2  4] :	[ 383 694 570 262 754 ]
[5  1  3  2  4] :	[ 648 544 586 545 384 ]
[1  2  3  2  4] :	[ 457 210 420 705 594 ]
[2  2  3  2  4] :	[ 449 392 513 705 715 ]
[3  2  3  2  4] :	[ 414 539 629 397 648 ]
[4  2  3  2  4] :	[ 673 465 475 606 602 ]
[5  2  3  2  4] :	[ 312 704 471 378 605 ]
[1  3  3  2  4] :	[ 499 186 610 592 654 ]
[2  3  3  2  4] :	[ 716 532 173 652 540 ]
[3  3  3  2  4] :	[ 489 406 590 901 371 ]
[4  3  3  2  4] :	[ 539 557 556 544 421 ]
[5  3  3  2  4] :	[ 416 507 651 595 503 ]
[1  4  3  2  4] :	[ 817 250 597 373 635 ]
[2  4  3  2  4] :	[ 500 527 293 567 623 ]
[3  4  3  2  4] :	[ 454 609 446 342 519 ]
[4  4  3  2  4] :	[ 551 456 538 621 630 ]
[5  4  3  2  4] :	[ 513 578 332 621 729 ]
[1  5  3  2  4] :	[ 570 404 608 483 686 ]
[2  5  3  2  4] :	[ 638 454 601 328 703 ]
[3  5  3  2  4] :	[ 447 488 800 429 354 ]
[4  5  3  2  4] :	[ 357 650 734 588 453 ]
[5  5  3  2  4] :	[ 520 729 432 661 303 ]
[1  1  4  2  4] :	[ 393 500 518 564 523 ]
[2  1  4  2  4] :	[ 810 483 362 577 453 ]
[3  1  4  2  4] :	[ 465 605 631 266 721 ]
[4  1  4  2  4] :	[ 415 520 455 516 667 ]
[5  1  4  2  4] :	[ 658 566 547 229 668 ]
[1  2  4  2  4] :	[ 388 703 611 354 726 ]
[2  2  4  2  4] :	[ 595 670 516 727 59 ]
[3  2  4  2  4] :	[ 373 546 446 497 573 ]
[4  2  4  2  4] :	[ 481 456 631 569 478 ]
[5  2  4  2  4] :	[ 773 691 603 298 427 ]
[1  3  4  2  4] :	[ 535 273 598 491 671 ]
[2  3  4  2  4] :	[ 436 459 451 593 578 ]
[3  3  4  2  4] :	[ 577 350 606 484 496 ]
[4  3  4  2  4] :	[ 471 420 670 641 462 ]
[5  3  4  2  4] :	[ 714 406 434 607 508 ]
[1  4  4  2  4] :	[ 281 336 556 601 568 ]
[2  4  4  2  4] :	[ 325 591 563 433 546 ]
[3  4  4  2  4] :	[ 504 476 746 252 461 ]
[4  4  4  2  4] :	[ 388 492 587 549 340 ]
[5  4  4  2  4] :	[ 688 440 312 626 467 ]
[1  5  4  2  4] :	[ 632 576 485 542 492 ]
[2  5  4  2  4] :	[ 772 611 494 428 524 ]
[3  5  4  2  4] :	[ 414 564 540 558 685 ]
[4  5  4  2  4] :	[ 478 516 345 675 582 ]
[5  5  4  2  4] :	[ 496 511 338 588 545 ]
[1  1  5  2  4] :	[ 426 666 442 488 630 ]
[2  1  5  2  4] :	[ 602 573 359 644 653 ]
[3  1  5  2  4] :	[ 536 487 726 420 519 ]
[4  1  5  2  4] :	[ 725 302 748 532 420 ]
[5  1  5  2  4] :	[ 431 590 535 385 598 ]
[1  2  5  2  4] :	[ 554 525 330 418 615 ]
[2  2  5  2  4] :	[ 638 394 586 443 471 ]
[3  2  5  2  4] :	[ 650 615 465 592 513 ]
[4  2  5  2  4] :	[ 521 771 353 572 480 ]
[5  2  5  2  4] :	[ 379 431 382 747 527 ]
[1  3  5  2  4] :	[ 282 406 667 664 591 ]
[2  3  5  2  4] :	[ 563 644 499 607 383 ]
[3  3  5  2  4] :	[ 378 471 387 500 824 ]
[4  3  5  2  4] :	[ 651 551 447 540 257 ]
[5  3  5  2  4] :	[ 591 601 477 413 508 ]
[1  4  5  2  4] :	[ 585 921 253 305 583 ]
[2  4  5  2  4] :	[ 504 640 736 217 477 ]
[3  4  5  2  4] :	[ 541 368 411 562 727 ]
[4  4  5  2  4] :	[ 637 456 600 486 326 ]
[5  4  5  2  4] :	[ 490 368 607 438 554 ]
[1  5  5  2  4] :	[ 215 817 432 475 444 ]
[2  5  5  2  4] :	[ 551 482 414 260 856 ]
[3  5  5  2  4] :	[ 453 503 686 487 592 ]
[4  5  5  2  4] :	[ 553 614 535 394 508 ]
[5  5  5  2  4] :	[ 637 452 604 694 296 ]
[1  1  1  3  4] :	[ 308 551 367 604 730 ]
[2  1  1  3  4] :	[ 524 585 399 698 305 ]
[3  1  1  3  4] :	[ 561 593 542 441 533 ]
[4  1  1  3  4] :	[ 657 583 542 272 523 ]
[5  1  1  3  4] :	[ 850 360 441 702 446 ]
[1  2  1  3  4] :	[ 403 677 498 514 491 ]
[2  2  1  3  4] :	[ 681 440 540 469 555 ]
[3  2  1  3  4] :	[ 894 238 501 273 482 ]
[4  2  1  3  4] :	[ 523 378 698 471 735 ]
[5  2  1  3  4] :	[ 319 691 609 691 391 ]
[1  3  1  3  4] :	[ 685 506 753 658 216 ]
[2  3  1  3  4] :	[ 693 573 476 412 654 ]
[3  3  1  3  4] :	[ 402 585 565 311 671 ]
[4  3  1  3  4] :	[ 350 701 443 685 239 ]
[5  3  1  3  4] :	[ 494 473 545 502 332 ]
[1  4  1  3  4] :	[ 433 517 523 527 533 ]
[2  4  1  3  4] :	[ 450 518 439 622 386 ]
[3  4  1  3  4] :	[ 651 342 581 651 254 ]
[4  4  1  3  4] :	[ 389 552 575 421 628 ]
[5  4  1  3  4] :	[ 564 641 372 338 658 ]
[1  5  1  3  4] :	[ 530 459 546 498 568 ]
[2  5  1  3  4] :	[ 454 598 528 494 627 ]
[3  5  1  3  4] :	[ 354 555 427 749 709 ]
[4  5  1  3  4] :	[ 582 564 601 613 398 ]
[5  5  1  3  4] :	[ 514 580 612 469 534 ]
[1  1  2  3  4] :	[ 625 783 211 479 814 ]
[2  1  2  3  4] :	[ 229 514 678 683 483 ]
[3  1  2  3  4] :	[ 651 581 460 381 515 ]
[4  1  2  3  4] :	[ 681 523 403 509 302 ]
[5  1  2  3  4] :	[ 311 636 659 443 424 ]
[1  2  2  3  4] :	[ 509 428 520 703 467 ]
[2  2  2  3  4] :	[ 470 562 516 759 167 ]
[3  2  2  3  4] :	[ 640 646 531 257 449 ]
[4  2  2  3  4] :	[ 347 466 458 674 759 ]
[5  2  2  3  4] :	[ 370 585 586 618 547 ]
[1  3  2  3  4] :	[ 269 695 411 516 668 ]
[2  3  2  3  4] :	[ 697 698 306 401 336 ]
[3  3  2  3  4] :	[ 564 542 505 404 619 ]
[4  3  2  3  4] :	[ 600 504 427 626 561 ]
[5  3  2  3  4] :	[ 497 633 723 407 409 ]
[1  4  2  3  4] :	[ 565 554 398 719 449 ]
[2  4  2  3  4] :	[ 793 624 514 440 409 ]
[3  4  2  3  4] :	[ 429 540 666 529 666 ]
[4  4  2  3  4] :	[ 735 560 461 470 661 ]
[5  4  2  3  4] :	[ 528 457 395 404 643 ]
[1  5  2  3  4] :	[ 553 430 523 353 632 ]
[2  5  2  3  4] :	[ 378 653 454 697 490 ]
[3  5  2  3  4] :	[ 562 541 628 583 702 ]
[4  5  2  3  4] :	[ 538 628 348 242 726 ]
[5  5  2  3  4] :	[ 641 389 582 662 504 ]
[1  1  3  3  4] :	[ 715 604 482 284 472 ]
[2  1  3  3  4] :	[ 460 525 429 738 329 ]
[3  1  3  3  4] :	[ 573 507 567 625 457 ]
[4  1  3  3  4] :	[ 609 330 539 473 422 ]
[5  1  3  3  4] :	[ 577 505 525 313 636 ]
[1  2  3  3  4] :	[ 629 531 568 479 547 ]
[2  2  3  3  4] :	[ 370 527 647 373 549 ]
[3  2  3  3  4] :	[ 685 396 741 410 533 ]
[4  2  3  3  4] :	[ 628 466 515 512 579 ]
[5  2  3  3  4] :	[ 231 551 563 473 601 ]
[1  3  3  3  4] :	[ 494 434 475 488 584 ]
[2  3  3  3  4] :	[ 520 364 406 635 607 ]
[3  3  3  3  4] :	[ 542 600 423 467 761 ]
[4  3  3  3  4] :	[ 424 353 657 605 682 ]
[5  3  3  3  4] :	[ 388 398 580 801 499 ]
[1  4  3  3  4] :	[ 544 628 429 390 550 ]
[2  4  3  3  4] :	[ 346 607 567 612 455 ]
[3  4  3  3  4] :	[ 450 367 521 586 575 ]
[4  4  3  3  4] :	[ 741 503 373 390 571 ]
[5  4  3  3  4] :	[ 531 646 598 504 425 ]
[1  5  3  3  4] :	[ 757 302 557 371 561 ]
[2  5  3  3  4] :	[ 301 543 490 390 569 ]
[3  5  3  3  4] :	[ 412 641 450 534 765 ]
[4  5  3  3  4] :	[ 727 512 600 331 403 ]
[5  5  3  3  4] :	[ 291 534 624 540 561 ]
[1  1  4  3  4] :	[ 537 668 472 608 368 ]
[2  1  4  3  4] :	[ 511 638 513 435 405 ]
[3  1  4  3  4] :	[ 405 504 602 676 524 ]
[4  1  4  3  4] :	[ 794 394 546 563 527 ]
[5  1  4  3  4] :	[ 332 672 782 161 722 ]
[1  2  4  3  4] :	[ 606 354 584 460 599 ]
[2  2  4  3  4] :	[ 519 654 502 488 445 ]
[3  2  4  3  4] :	[ 585 450 635 658 259 ]
[4  2  4  3  4] :	[ 376 632 413 776 495 ]
[5  2  4  3  4] :	[ 660 516 185 495 650 ]
[1  3  4  3  4] :	[ 539 452 566 532 457 ]
[2  3  4  3  4] :	[ 199 577 628 679 699 ]
[3  3  4  3  4] :	[ 518 526 685 362 519 ]
[4  3  4  3  4] :	[ 287 654 490 705 513 ]
[5  3  4  3  4] :	[ 715 527 557 538 365 ]
[1  4  4  3  4] :	[ 524 401 658 577 567 ]
[2  4  4  3  4] :	[ 531 550 504 416 547 ]
[3  4  4  3  4] :	[ 589 887 593 421 347 ]
[4  4  4  3  4] :	[ 418 788 330 464 573 ]
[5  4  4  3  4] :	[ 241 420 627 645 609 ]
[1  5  4  3  4] :	[ 531 540 385 635 461 ]
[2  5  4  3  4] :	[ 245 435 604 601 648 ]
[3  5  4  3  4] :	[ 422 538 591 391 548 ]
[4  5  4  3  4] :	[ 466 526 395 660 454 ]
[5  5  4  3  4] :	[ 366 622 633 607 537 ]
[1  1  5  3  4] :	[ 647 428 406 614 437 ]
[2  1  5  3  4] :	[ 556 567 332 434 565 ]
[3  1  5  3  4] :	[ 539 698 461 694 483 ]
[4  1  5  3  4] :	[ 441 450 523 487 668 ]
[5  1  5  3  4] :	[ 703 438 504 476 423 ]
[1  2  5  3  4] :	[ 640 468 530 480 581 ]
[2  2  5  3  4] :	[ 570 347 587 504 461 ]
[3  2  5  3  4] :	[ 319 632 519 374 543 ]
[4  2  5  3  4] :	[ 425 457 745 396 354 ]
[5  2  5  3  4] :	[ 789 534 690 430 540 ]
[1  3  5  3  4] :	[ 601 695 570 354 308 ]
[2  3  5  3  4] :	[ 419 349 478 488 806 ]
[3  3  5  3  4] :	[ 518 232 841 592 210 ]
[4  3  5  3  4] :	[ 482 781 192 409 564 ]
[5  3  5  3  4] :	[ 487 809 518 242 592 ]
[1  4  5  3  4] :	[ 737 413 396 413 782 ]
[2  4  5  3  4] :	[ 581 743 524 412 269 ]
[3  4  5  3  4] :	[ 579 518 518 372 693 ]
[4  4  5  3  4] :	[ 510 436 620 521 712 ]
[5  4  5  3  4] :	[ 745 146 529 713 673 ]
[1  5  5  3  4] :	[ 550 444 767 648 290 ]
[2  5  5  3  4] :	[ 774 461 507 466 463 ]
[3  5  5  3  4] :	[ 638 466 610 432 564 ]
[4  5  5  3  4] :	[ 586 495 616 442 387 ]
[5  5  5  3  4] :	[ 533 535 633 469 562 ]
[1  1  1  4  4] :	[ 574 553 509 648 303 ]
[2  1  1  4  4] :	[ 447 536 258 483 597 ]
[3  1  1  4  4] :	[ 601 177 616 555 610 ]
[4  1  1  4  4] :	[ 580 618 461 537 682 ]
[5  1  1  4  4] :	[ 509 495 586 528 553 ]
[1  2  1  4  4] :	[ 495 415 247 602 741 ]
[2  2  1  4  4] :	[ 408 560 459 697 605 ]
[3  2  1  4  4] :	[ 606 485 667 224 489 ]
[4  2  1  4  4] :	[ 402 720 438 667 401 ]
[5  2  1  4  4] :	[ 513 599 801 378 472 ]
[1  3  1  4  4] :	[ 334 495 426 432 775 ]
[2  3  1  4  4] :	[ 608 689 635 234 483 ]
[3  3  1  4  4] :	[ 462 678 598 176 599 ]
[4  3  1  4  4] :	[ 852 674 421 277 263 ]
[5  3  1  4  4] :	[ 354 684 475 526 717 ]
[1  4  1  4  4] :	[ 756 499 608 470 425 ]
[2  4  1  4  4] :	[ 469 419 765 518 443 ]
[3  4  1  4  4] :	[ 326 519 597 624 654 ]
[4  4  1  4  4] :	[ 441 576 531 693 450 ]
[5  4  1  4  4] :	[ 648 458 626 289 575 ]
[1  5  1  4  4] :	[ 375 352 424 695 696 ]
[2  5  1  4  4] :	[ 534 860 376 266 578 ]
[3  5  1  4  4] :	[ 467 419 593 484 631 ]
[4  5  1  4  4] :	[ 623 593 549 680 163 ]
[5  5  1  4  4] :	[ 587 561 363 515 561 ]
[1  1  2  4  4] :	[ 403 656 424 555 700 ]
[2  1  2  4  4] :	[ 400 567 464 521 583 ]
[3  1  2  4  4] :	[ 441 398 557 736 613 ]
[4  1  2  4  4] :	[ 659 331 853 329 584 ]
[5  1  2  4  4] :	[ 619 551 384 405 589 ]
[1  2  2  4  4] :	[ 532 623 688 172 799 ]
[2  2  2  4  4] :	[ 372 202 905 532 505 ]
[3  2  2  4  4] :	[ 615 612 473 506 582 ]
[4  2  2  4  4] :	[ 611 500 353 559 523 ]
[5  2  2  4  4] :	[ 305 570 599 431 464 ]
[1  3  2  4  4] :	[ 463 514 877 246 650 ]
[2  3  2  4  4] :	[ 615 629 513 272 334 ]
[3  3  2  4  4] :	[ 480 622 385 480 591 ]
[4  3  2  4  4] :	[ 696 382 367 613 628 ]
[5  3  2  4  4] :	[ 708 189 606 543 407 ]
[1  4  2  4  4] :	[ 471 791 487 518 438 ]
[2  4  2  4  4] :	[ 583 649 420 574 447 ]
[3  4  2  4  4] :	[ 303 556 430 599 681 ]
[4  4  2  4  4] :	[ 588 454 401 562 631 ]
[5  4  2  4  4] :	[ 648 667 430 342 667 ]
[1  5  2  4  4] :	[ 679 525 478 449 502 ]
[2  5  2  4  4] :	[ 515 470 607 342 779 ]
[3  5  2  4  4] :	[ 596 446 272 673 583 ]
[4  5  2  4  4] :	[ 368 439 571 464 545 ]
[5  5  2  4  4] :	[ 565 703 563 335 441 ]
[1  1  3  4  4] :	[ 563 609 655 347 532 ]
[2  1  3  4  4] :	[ 533 686 211 596 493 ]
[3  1  3  4  4] :	[ 636 439 495 511 375 ]
[4  1  3  4  4] :	[ 656 358 442 454 616 ]
[5  1  3  4  4] :	[ 480 744 556 423 495 ]
[1  2  3  4  4] :	[ 478 713 547 623 263 ]
[2  2  3  4  4] :	[ 638 475 485 587 458 ]
[3  2  3  4  4] :	[ 695 580 526 412 461 ]
[4  2  3  4  4] :	[ 358 639 539 422 561 ]
[5  2  3  4  4] :	[ 564 644 395 540 513 ]
[1  3  3  4  4] :	[ 414 564 765 369 576 ]
[2  3  3  4  4] :	[ 627 467 381 758 397 ]
[3  3  3  4  4] :	[ 581 452 499 573 625 ]
[4  3  3  4  4] :	[ 574 330 622 452 776 ]
[5  3  3  4  4] :	[ 667 333 611 590 401 ]
[1  4  3  4  4] :	[ 692 559 380 487 626 ]
[2  4  3  4  4] :	[ 437 757 596 432 468 ]
[3  4  3  4  4] :	[ 410 663 729 466 343 ]
[4  4  3  4  4] :	[ 548 368 321 685 446 ]
[5  4  3  4  4] :	[ 532 593 430 361 635 ]
[1  5  3  4  4] :	[ 553 277 768 474 447 ]
[2  5  3  4  4] :	[ 549 532 759 440 556 ]
[3  5  3  4  4] :	[ 523 446 585 546 643 ]
[4  5  3  4  4] :	[ 499 757 199 595 566 ]
[5  5  3  4  4] :	[ 413 576 441 786 623 ]
[1  1  4  4  4] :	[ 473 475 454 619 416 ]
[2  1  4  4  4] :	[ 351 457 544 603 619 ]
[3  1  4  4  4] :	[ 462 717 500 667 453 ]
[4  1  4  4  4] :	[ 435 845 507 431 508 ]
[5  1  4  4  4] :	[ 573 516 412 539 430 ]
[1  2  4  4  4] :	[ 659 470 221 501 686 ]
[2  2  4  4  4] :	[ 738 496 504 572 306 ]
[3  2  4  4  4] :	[ 411 719 424 582 624 ]
[4  2  4  4  4] :	[ 593 704 329 445 338 ]
[5  2  4  4  4] :	[ 557 624 291 569 660 ]
[1  3  4  4  4] :	[ 623 545 431 436 637 ]
[2  3  4  4  4] :	[ 352 712 511 446 459 ]
[3  3  4  4  4] :	[ 548 437 417 674 547 ]
[4  3  4  4  4] :	[ 589 581 437 520 534 ]
[5  3  4  4  4] :	[ 713 445 492 603 303 ]
[1  4  4  4  4] :	[ 711 629 545 415 398 ]
[2  4  4  4  4] :	[ 460 597 592 539 284 ]
[3  4  4  4  4] :	[ 316 646 544 643 527 ]
[4  4  4  4  4] :	[ 485 763 554 354 399 ]
[5  4  4  4  4] :	[ 314 638 467 586 642 ]
[1  5  4  4  4] :	[ 608 580 586 472 440 ]
[2  5  4  4  4] :	[ 574 776 168 626 591 ]
[3  5  4  4  4] :	[ 737 484 473 614 419 ]
[4  5  4  4  4] :	[ 528 646 453 558 545 ]
[5  5  4  4  4] :	[ 593 501 361 309 720 ]
[1  1  5  4  4] :	[ 551 265 699 432 582 ]
[2  1  5  4  4] :	[ 280 600 659 665 534 ]
[3  1  5  4  4] :	[ 483 600 609 732 375 ]
[4  1  5  4  4] :	[ 642 461 225 569 653 ]
[5  1  5  4  4] :	[ 524 289 555 539 633 ]
[1  2  5  4  4] :	[ 717 382 235 648 602 ]
[2  2  5  4  4] :	[ 671 428 491 369 736 ]
[3  2  5  4  4] :	[ 431 741 509 361 667 ]
[4  2  5  4  4] :	[ 341 490 568 528 661 ]
[5  2  5  4  4] :	[ 550 537 795 306 415 ]
[1  3  5  4  4] :	[ 641 185 370 769 667 ]
[2  3  5  4  4] :	[ 260 696 692 664 614 ]
[3  3  5  4  4] :	[ 531 570 557 584 398 ]
[4  3  5  4  4] :	[ 455 716 476 598 509 ]
[5  3  5  4  4] :	[ 307 457 624 367 882 ]
[1  4  5  4  4] :	[ 466 379 697 540 410 ]
[2  4  5  4  4] :	[ 536 307 551 538 679 ]
[3  4  5  4  4] :	[ 479 423 488 474 575 ]
[4  4  5  4  4] :	[ 532 336 427 597 643 ]
