# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491377639
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_7.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 444 310 97 774 934 ]
[5  5  1  1  4] :	[ 417 976 132 408 200 ]
[1  1  2  1  4] :	[ 222 797 704 459 645 ]
[2  1  2  1  4] :	[ 646 210 542 466 838 ]
[3  1  2  1  4] :	[ 341 373 727 305 769 ]
[4  1  2  1  4] :	[ 498 262 439 303 305 ]
[5  1  2  1  4] :	[ 938 484 660 547 232 ]
[1  2  2  1  4] :	[ 238 996 801 429 934 ]
[2  2  2  1  4] :	[ 165 749 956 598 160 ]
[3  2  2  1  4] :	[ 18 356 724 106 851 ]
[4  2  2  1  4] :	[ 438 894 440 85 996 ]
[5  2  2  1  4] :	[ 803 640 693 271 219 ]
[1  3  2  1  4] :	[ 4 734 30 612 434 ]
[2  3  2  1  4] :	[ 624 741 536 201 496 ]
[3  3  2  1  4] :	[ 825 348 894 885 348 ]
[4  3  2  1  4] :	[ 544 596 64 889 801 ]
[5  3  2  1  4] :	[ 391 166 494 776 921 ]
[1  4  2  1  4] :	[ 654 787 908 633 782 ]
[2  4  2  1  4] :	[ 318 693 734 443 199 ]
[3  4  2  1  4] :	[ 403 635 206 915 808 ]
[4  4  2  1  4] :	[ 860 409 936 219 946 ]
[5  4  2  1  4] :	[ 870 445 96 890 173 ]
[1  5  2  1  4] :	[ 55 539 61 495 837 ]
[2  5  2  1  4] :	[ 213 304 652 418 632 ]
[3  5  2  1  4] :	[ 201 349 113 300 11 ]
[4  5  2  1  4] :	[ 629 331 870 885 198 ]
[5  5  2  1  4] :	[ 541 380 362 551 93 ]
[1  1  3  1  4] :	[ 583 957 859 128 630 ]
[2  1  3  1  4] :	[ 940 148 600 619 16 ]
[3  1  3  1  4] :	[ 593 170 40 663 709 ]
[4  1  3  1  4] :	[ 355 792 399 774 866 ]
[5  1  3  1  4] :	[ 222 13 86 488 577 ]
[1  2  3  1  4] :	[ 176 564 225 413 444 ]
[2  2  3  1  4] :	[ 757 670 710 789 526 ]
[3  2  3  1  4] :	[ 748 906 263 557 8 ]
[4  2  3  1  4] :	[ 604 309 400 645 468 ]
[5  2  3  1  4] :	[ 532 862 314 691 442 ]
[1  3  3  1  4] :	[ 495 546 470 803 353 ]
[2  3  3  1  4] :	[ 333 116 746 393 969 ]
[3  3  3  1  4] :	[ 797 724 666 817 413 ]
[4  3  3  1  4] :	[ 713 943 21 768 830 ]
[5  3  3  1  4] :	[ 521 538 56 646 734 ]
[1  4  3  1  4] :	[ 73 604 57 153 621 ]
[2  4  3  1  4] :	[ 36 514 505 395 212 ]
[3  4  3  1  4] :	[ 787 138 795 856 203 ]
[4  4  3  1  4] :	[ 216 997 301 477 936 ]
[5  4  3  1  4] :	[ 438 591 841 717 156 ]
[1  5  3  1  4] :	[ 105 162 744 522 894 ]
[2  5  3  1  4] :	[ 127 232 360 223 399 ]
[3  5  3  1  4] :	[ 477 819 120 828 114 ]
[4  5  3  1  4] :	[ 689 358 435 968 992 ]
[5  5  3  1  4] :	[ 927 890 576 831 958 ]
[1  1  4  1  4] :	[ 664 725 426 39 814 ]
[2  1  4  1  4] :	[ 361 248 56 668 809 ]
[3  1  4  1  4] :	[ 905 20 246 545 219 ]
[4  1  4  1  4] :	[ 785 389 684 519 251 ]
[5  1  4  1  4] :	[ 936 948 752 394 242 ]
[1  2  4  1  4] :	[ 111 400 461 515 842 ]
[2  2  4  1  4] :	[ 610 725 211 411 142 ]
[3  2  4  1  4] :	[ 493 736 928 917 473 ]
[4  2  4  1  4] :	[ 235 703 44 169 140 ]
[5  2  4  1  4] :	[ 779 114 710 429 925 ]
[1  3  4  1  4] :	[ 514 423 289 209 220 ]
[2  3  4  1  4] :	[ 464 948 725 264 81 ]
[3  3  4  1  4] :	[ 16 280 672 365 536 ]
[4  3  4  1  4] :	[ 566 144 939 354 893 ]
[5  3  4  1  4] :	[ 193 628 73 614 746 ]
[1  4  4  1  4] :	[ 35 82 186 462 895 ]
[2  4  4  1  4] :	[ 649 251 129 247 43 ]
[3  4  4  1  4] :	[ 175 551 705 4 281 ]
[4  4  4  1  4] :	[ 279 638 688 365 376 ]
[5  4  4  1  4] :	[ 601 330 181 177 158 ]
[1  5  4  1  4] :	[ 500 279 652 166 798 ]
[2  5  4  1  4] :	[ 956 569 627 231 110 ]
[3  5  4  1  4] :	[ 85 488 307 458 829 ]
[4  5  4  1  4] :	[ 127 122 958 789 825 ]
[5  5  4  1  4] :	[ 282 215 500 207 554 ]
[1  1  5  1  4] :	[ 355 180 507 581 138 ]
[2  1  5  1  4] :	[ 394 531 771 38 810 ]
[3  1  5  1  4] :	[ 319 785 667 360 889 ]
[4  1  5  1  4] :	[ 628 176 904 901 441 ]
[5  1  5  1  4] :	[ 195 81 685 530 509 ]
[1  2  5  1  4] :	[ 577 942 48 843 516 ]
[2  2  5  1  4] :	[ 316 987 104 961 159 ]
[3  2  5  1  4] :	[ 855 933 847 92 464 ]
[4  2  5  1  4] :	[ 681 753 359 746 734 ]
[5  2  5  1  4] :	[ 52 564 446 732 900 ]
[1  3  5  1  4] :	[ 93 777 304 451 439 ]
[2  3  5  1  4] :	[ 904 871 420 663 176 ]
[3  3  5  1  4] :	[ 524 862 446 580 130 ]
[4  3  5  1  4] :	[ 596 522 827 656 210 ]
[5  3  5  1  4] :	[ 824 759 161 32 312 ]
[1  4  5  1  4] :	[ 577 987 705 301 480 ]
[2  4  5  1  4] :	[ 547 301 77 881 421 ]
[3  4  5  1  4] :	[ 967 729 330 686 196 ]
[4  4  5  1  4] :	[ 419 608 69 700 763 ]
[5  4  5  1  4] :	[ 270 933 782 605 52 ]
[1  5  5  1  4] :	[ 205 766 220 160 995 ]
[2  5  5  1  4] :	[ 792 910 451 133 804 ]
[3  5  5  1  4] :	[ 29 901 746 43 701 ]
[4  5  5  1  4] :	[ 559 825 727 897 395 ]
[5  5  5  1  4] :	[ 947 918 46 79 398 ]
[1  1  1  2  4] :	[ 725 108 711 566 118 ]
[2  1  1  2  4] :	[ 848 1000 763 637 76 ]
[3  1  1  2  4] :	[ 170 657 171 802 153 ]
[4  1  1  2  4] :	[ 38 801 564 252 8 ]
[5  1  1  2  4] :	[ 464 664 513 541 746 ]
[1  2  1  2  4] :	[ 709 506 7 754 620 ]
[2  2  1  2  4] :	[ 75 461 341 241 893 ]
[3  2  1  2  4] :	[ 441 420 773 333 529 ]
[4  2  1  2  4] :	[ 265 547 235 191 927 ]
[5  2  1  2  4] :	[ 13 675 270 909 479 ]
[1  3  1  2  4] :	[ 689 3 257 784 245 ]
[2  3  1  2  4] :	[ 678 75 35 441 827 ]
[3  3  1  2  4] :	[ 278 540 54 389 81 ]
[4  3  1  2  4] :	[ 323 19 412 306 879 ]
[5  3  1  2  4] :	[ 430 678 143 448 921 ]
[1  4  1  2  4] :	[ 105 333 647 58 878 ]
[2  4  1  2  4] :	[ 144 212 489 91 670 ]
[3  4  1  2  4] :	[ 525 207 40 146 772 ]
[4  4  1  2  4] :	[ 166 493 992 861 909 ]
[5  4  1  2  4] :	[ 912 269 662 619 79 ]
[1  5  1  2  4] :	[ 18 785 169 599 797 ]
[2  5  1  2  4] :	[ 808 356 494 310 854 ]
[3  5  1  2  4] :	[ 477 439 622 437 784 ]
[4  5  1  2  4] :	[ 258 955 760 210 962 ]
[5  5  1  2  4] :	[ 386 29 887 955 87 ]
[1  1  2  2  4] :	[ 873 686 17 947 701 ]
[2  1  2  2  4] :	[ 932 363 492 627 953 ]
[3  1  2  2  4] :	[ 358 20 667 905 423 ]
[4  1  2  2  4] :	[ 817 28 586 328 102 ]
[5  1  2  2  4] :	[ 672 571 313 71 800 ]
[1  2  2  2  4] :	[ 71 424 73 543 366 ]
[2  2  2  2  4] :	[ 48 449 941 547 859 ]
[3  2  2  2  4] :	[ 43 251 522 322 694 ]
[4  2  2  2  4] :	[ 703 991 425 347 131 ]
[5  2  2  2  4] :	[ 114 552 489 271 111 ]
[1  3  2  2  4] :	[ 269 779 148 948 329 ]
[2  3  2  2  4] :	[ 627 656 519 384 435 ]
[3  3  2  2  4] :	[ 363 477 732 932 582 ]
[4  3  2  2  4] :	[ 986 924 778 988 149 ]
[5  3  2  2  4] :	[ 216 184 371 824 650 ]
[1  4  2  2  4] :	[ 793 672 888 23 524 ]
[2  4  2  2  4] :	[ 100 685 114 329 919 ]
[3  4  2  2  4] :	[ 620 334 93 565 351 ]
[4  4  2  2  4] :	[ 386 18 775 18 608 ]
[5  4  2  2  4] :	[ 863 802 301 439 356 ]
[1  5  2  2  4] :	[ 190 894 826 947 189 ]
[2  5  2  2  4] :	[ 103 484 832 685 930 ]
[3  5  2  2  4] :	[ 584 821 404 942 878 ]
[4  5  2  2  4] :	[ 203 232 639 255 239 ]
[5  5  2  2  4] :	[ 759 832 407 282 478 ]
[1  1  3  2  4] :	[ 765 669 808 676 300 ]
[2  1  3  2  4] :	[ 33 862 723 533 24 ]
[3  1  3  2  4] :	[ 469 317 618 453 628 ]
[4  1  3  2  4] :	[ 282 424 971 365 653 ]
[5  1  3  2  4] :	[ 861 34 169 136 405 ]
[1  2  3  2  4] :	[ 109 845 486 347 952 ]
[2  2  3  2  4] :	[ 463 12 790 303 585 ]
[3  2  3  2  4] :	[ 184 274 646 446 284 ]
[4  2  3  2  4] :	[ 152 583 60 158 578 ]
[5  2  3  2  4] :	[ 881 516 347 965 541 ]
[1  3  3  2  4] :	[ 870 357 348 34 109 ]
[2  3  3  2  4] :	[ 348 913 447 647 278 ]
[3  3  3  2  4] :	[ 310 410 680 433 17 ]
[4  3  3  2  4] :	[ 549 523 289 210 699 ]
[5  3  3  2  4] :	[ 732 890 28 254 428 ]
[1  4  3  2  4] :	[ 255 138 868 735 839 ]
[2  4  3  2  4] :	[ 755 144 663 769 87 ]
[3  4  3  2  4] :	[ 110 62 367 250 46 ]
[4  4  3  2  4] :	[ 532 476 310 644 288 ]
[5  4  3  2  4] :	[ 241 27 606 980 277 ]
[1  5  3  2  4] :	[ 257 491 494 615 743 ]
[2  5  3  2  4] :	[ 76 507 437 174 506 ]
[3  5  3  2  4] :	[ 409 346 24 260 821 ]
[4  5  3  2  4] :	[ 851 623 301 513 839 ]
[5  5  3  2  4] :	[ 338 848 998 994 520 ]
[1  1  4  2  4] :	[ 847 485 557 122 581 ]
[2  1  4  2  4] :	[ 103 335 445 872 572 ]
[3  1  4  2  4] :	[ 580 562 945 531 215 ]
[4  1  4  2  4] :	[ 318 360 775 878 723 ]
[5  1  4  2  4] :	[ 377 563 475 709 743 ]
[1  2  4  2  4] :	[ 947 174 937 161 849 ]
[2  2  4  2  4] :	[ 350 350 634 173 550 ]
[3  2  4  2  4] :	[ 636 498 838 386 645 ]
[4  2  4  2  4] :	[ 150 40 196 51 435 ]
[5  2  4  2  4] :	[ 360 422 233 185 673 ]
[1  3  4  2  4] :	[ 929 458 619 881 883 ]
[2  3  4  2  4] :	[ 890 206 635 401 890 ]
[3  3  4  2  4] :	[ 90 144 922 346 398 ]
[4  3  4  2  4] :	[ 57 111 492 554 199 ]
[5  3  4  2  4] :	[ 171 789 250 624 644 ]
[1  4  4  2  4] :	[ 951 861 55 119 139 ]
[2  4  4  2  4] :	[ 907 268 773 671 631 ]
[3  4  4  2  4] :	[ 435 398 351 874 678 ]
[4  4  4  2  4] :	[ 294 618 238 398 483 ]
[5  4  4  2  4] :	[ 347 900 9 782 13 ]
[1  5  4  2  4] :	[ 619 774 580 336 128 ]
[2  5  4  2  4] :	[ 378 628 303 598 698 ]
[3  5  4  2  4] :	[ 729 594 841 37 15 ]
[4  5  4  2  4] :	[ 80 700 686 378 2 ]
[5  5  4  2  4] :	[ 391 307 727 868 645 ]
[1  1  5  2  4] :	[ 36 961 888 128 668 ]
[2  1  5  2  4] :	[ 935 976 995 495 243 ]
[3  1  5  2  4] :	[ 982 432 593 350 811 ]
[4  1  5  2  4] :	[ 648 478 443 522 167 ]
[5  1  5  2  4] :	[ 996 397 354 143 286 ]
[1  2  5  2  4] :	[ 426 821 136 418 295 ]
[2  2  5  2  4] :	[ 714 981 87 467 853 ]
[3  2  5  2  4] :	[ 384 303 195 934 423 ]
[4  2  5  2  4] :	[ 641 352 637 411 973 ]
[5  2  5  2  4] :	[ 759 475 460 7 856 ]
[1  3  5  2  4] :	[ 492 650 190 846 60 ]
[2  3  5  2  4] :	[ 934 711 849 449 768 ]
[3  3  5  2  4] :	[ 377 174 797 988 140 ]
[4  3  5  2  4] :	[ 558 377 642 910 117 ]
[5  3  5  2  4] :	[ 761 329 111 752 630 ]
[1  4  5  2  4] :	[ 80 53 37 456 993 ]
[2  4  5  2  4] :	[ 897 870 245 621 413 ]
[3  4  5  2  4] :	[ 778 838 584 157 363 ]
[4  4  5  2  4] :	[ 21 9 54 234 828 ]
[5  4  5  2  4] :	[ 173 539 764 1000 144 ]
[1  5  5  2  4] :	[ 582 115 472 338 929 ]
[2  5  5  2  4] :	[ 272 178 624 861 337 ]
[3  5  5  2  4] :	[ 200 37 590 836 472 ]
[4  5  5  2  4] :	[ 194 200 650 842 269 ]
[5  5  5  2  4] :	[ 671 52 267 678 122 ]
[1  1  1  3  4] :	[ 408 333 748 840 357 ]
[2  1  1  3  4] :	[ 73 245 101 636 278 ]
[3  1  1  3  4] :	[ 26 13 306 106 70 ]
[4  1  1  3  4] :	[ 851 775 810 775 427 ]
[5  1  1  3  4] :	[ 948 843 742 49 758 ]
[1  2  1  3  4] :	[ 417 213 540 580 847 ]
[2  2  1  3  4] :	[ 981 598 306 648 829 ]
[3  2  1  3  4] :	[ 502 367 405 516 804 ]
[4  2  1  3  4] :	[ 592 895 921 180 646 ]
[5  2  1  3  4] :	[ 807 187 58 668 671 ]
[1  3  1  3  4] :	[ 612 976 894 288 620 ]
[2  3  1  3  4] :	[ 910 294 43 316 930 ]
[3  3  1  3  4] :	[ 642 942 45 643 74 ]
[4  3  1  3  4] :	[ 170 868 846 858 175 ]
[5  3  1  3  4] :	[ 92 686 30 110 766 ]
[1  4  1  3  4] :	[ 416 572 464 654 522 ]
[2  4  1  3  4] :	[ 21 315 229 608 746 ]
[3  4  1  3  4] :	[ 519 141 915 643 509 ]
[4  4  1  3  4] :	[ 36 775 678 101 702 ]
[5  4  1  3  4] :	[ 598 512 850 357 249 ]
[1  5  1  3  4] :	[ 448 76 267 758 63 ]
[2  5  1  3  4] :	[ 578 16 385 174 507 ]
[3  5  1  3  4] :	[ 470 960 271 550 905 ]
[4  5  1  3  4] :	[ 320 107 814 796 356 ]
[5  5  1  3  4] :	[ 940 359 514 910 829 ]
[1  1  2  3  4] :	[ 319 531 284 439 946 ]
[2  1  2  3  4] :	[ 759 597 77 727 349 ]
[3  1  2  3  4] :	[ 651 43 897 594 192 ]
[4  1  2  3  4] :	[ 941 340 612 684 271 ]
[5  1  2  3  4] :	[ 829 92 813 506 44 ]
[1  2  2  3  4] :	[ 730 915 865 567 961 ]
[2  2  2  3  4] :	[ 463 144 392 140 540 ]
[3  2  2  3  4] :	[ 305 14 710 985 26 ]
[4  2  2  3  4] :	[ 321 751 476 994 906 ]
[5  2  2  3  4] :	[ 902 397 598 296 951 ]
[1  3  2  3  4] :	[ 763 534 874 218 814 ]
[2  3  2  3  4] :	[ 49 947 467 157 703 ]
[3  3  2  3  4] :	[ 477 281 490 37 500 ]
[4  3  2  3  4] :	[ 699 26 57 155 456 ]
[5  3  2  3  4] :	[ 669 194 528 348 925 ]
[1  4  2  3  4] :	[ 286 248 71 276 179 ]
[2  4  2  3  4] :	[ 859 409 452 720 543 ]
[3  4  2  3  4] :	[ 768 654 306 667 877 ]
[4  4  2  3  4] :	[ 246 636 986 954 866 ]
[5  4  2  3  4] :	[ 999 50 735 257 251 ]
[1  5  2  3  4] :	[ 517 546 261 611 651 ]
[2  5  2  3  4] :	[ 68 635 556 181 463 ]
[3  5  2  3  4] :	[ 334 369 132 372 853 ]
[4  5  2  3  4] :	[ 375 958 593 93 463 ]
[5  5  2  3  4] :	[ 519 409 936 305 978 ]
[1  1  3  3  4] :	[ 170 419 554 762 160 ]
[2  1  3  3  4] :	[ 903 420 41 776 183 ]
[3  1  3  3  4] :	[ 217 30 743 787 892 ]
[4  1  3  3  4] :	[ 637 434 71 82 544 ]
[5  1  3  3  4] :	[ 351 840 918 877 482 ]
[1  2  3  3  4] :	[ 389 712 26 557 803 ]
[2  2  3  3  4] :	[ 603 9 198 320 466 ]
[3  2  3  3  4] :	[ 22 561 333 685 452 ]
[4  2  3  3  4] :	[ 380 368 871 689 213 ]
[5  2  3  3  4] :	[ 966 261 529 332 987 ]
[1  3  3  3  4] :	[ 296 825 893 223 889 ]
[2  3  3  3  4] :	[ 309 974 634 904 194 ]
[3  3  3  3  4] :	[ 590 720 733 240 29 ]
[4  3  3  3  4] :	[ 719 196 456 736 405 ]
[5  3  3  3  4] :	[ 619 515 472 207 635 ]
[1  4  3  3  4] :	[ 250 666 270 175 317 ]
[2  4  3  3  4] :	[ 753 855 136 217 743 ]
[3  4  3  3  4] :	[ 171 427 393 434 324 ]
[4  4  3  3  4] :	[ 437 43 517 595 506 ]
[5  4  3  3  4] :	[ 627 244 635 615 786 ]
[1  5  3  3  4] :	[ 479 512 365 525 742 ]
[2  5  3  3  4] :	[ 752 282 74 243 660 ]
[3  5  3  3  4] :	[ 631 807 52 226 206 ]
[4  5  3  3  4] :	[ 940 252 876 15 520 ]
[5  5  3  3  4] :	[ 359 178 404 383 321 ]
[1  1  4  3  4] :	[ 346 895 350 153 93 ]
[2  1  4  3  4] :	[ 957 913 615 879 995 ]
[3  1  4  3  4] :	[ 59 393 167 75 675 ]
[4  1  4  3  4] :	[ 884 573 280 223 87 ]
[5  1  4  3  4] :	[ 192 172 910 43 479 ]
[1  2  4  3  4] :	[ 470 700 956 224 991 ]
[2  2  4  3  4] :	[ 841 425 141 835 498 ]
[3  2  4  3  4] :	[ 169 507 30 258 290 ]
[4  2  4  3  4] :	[ 103 132 966 336 421 ]
[5  2  4  3  4] :	[ 783 368 426 772 853 ]
[1  3  4  3  4] :	[ 506 234 404 595 703 ]
[2  3  4  3  4] :	[ 917 232 183 189 954 ]
[3  3  4  3  4] :	[ 117 122 145 417 868 ]
[4  3  4  3  4] :	[ 277 7 443 327 670 ]
[5  3  4  3  4] :	[ 355 504 945 802 627 ]
[1  4  4  3  4] :	[ 635 249 955 171 954 ]
[2  4  4  3  4] :	[ 460 845 879 636 328 ]
[3  4  4  3  4] :	[ 19 770 21 919 601 ]
[4  4  4  3  4] :	[ 358 671 717 348 645 ]
[5  4  4  3  4] :	[ 29 880 485 839 738 ]
[1  5  4  3  4] :	[ 919 455 689 896 383 ]
[2  5  4  3  4] :	[ 562 436 194 344 438 ]
[3  5  4  3  4] :	[ 962 398 630 432 659 ]
[4  5  4  3  4] :	[ 711 765 294 906 248 ]
[5  5  4  3  4] :	[ 530 975 817 335 915 ]
[1  1  5  3  4] :	[ 4 97 350 964 595 ]
[2  1  5  3  4] :	[ 426 564 705 659 793 ]
[3  1  5  3  4] :	[ 787 894 854 559 702 ]
[4  1  5  3  4] :	[ 809 147 881 382 674 ]
[5  1  5  3  4] :	[ 656 309 904 606 166 ]
[1  2  5  3  4] :	[ 964 911 172 347 786 ]
[2  2  5  3  4] :	[ 645 704 591 687 313 ]
[3  2  5  3  4] :	[ 581 411 344 553 551 ]
[4  2  5  3  4] :	[ 459 582 457 10 626 ]
[5  2  5  3  4] :	[ 927 828 862 88 984 ]
[1  3  5  3  4] :	[ 322 239 846 751 695 ]
[2  3  5  3  4] :	[ 851 112 818 645 243 ]
[3  3  5  3  4] :	[ 783 718 598 508 437 ]
[4  3  5  3  4] :	[ 315 406 341 458 254 ]
[5  3  5  3  4] :	[ 95 405 397 946 687 ]
[1  4  5  3  4] :	[ 99 192 482 660 778 ]
[2  4  5  3  4] :	[ 626 144 774 335 301 ]
[3  4  5  3  4] :	[ 930 851 869 415 586 ]
[4  4  5  3  4] :	[ 573 849 873 170 547 ]
[5  4  5  3  4] :	[ 757 577 117 655 741 ]
[1  5  5  3  4] :	[ 286 83 212 184 86 ]
[2  5  5  3  4] :	[ 592 542 422 345 676 ]
[3  5  5  3  4] :	[ 397 96 8 205 39 ]
[4  5  5  3  4] :	[ 688 208 618 932 909 ]
[5  5  5  3  4] :	[ 504 87 713 475 460 ]
[1  1  1  4  4] :	[ 923 523 711 909 247 ]
[2  1  1  4  4] :	[ 842 143 18 461 691 ]
[3  1  1  4  4] :	[ 911 165 134 410 418 ]
[4  1  1  4  4] :	[ 729 217 293 66 131 ]
[5  1  1  4  4] :	[ 387 1000 353 827 475 ]
[1  2  1  4  4] :	[ 49 866 536 563 644 ]
[2  2  1  4  4] :	[ 901 636 363 801 534 ]
[3  2  1  4  4] :	[ 586 904 981 2 157 ]
[4  2  1  4  4] :	[ 408 464 107 512 434 ]
[5  2  1  4  4] :	[ 288 251 444 66 850 ]
[1  3  1  4  4] :	[ 349 564 939 232 559 ]
[2  3  1  4  4] :	[ 915 360 860 293 224 ]
[3  3  1  4  4] :	[ 645 413 373 979 89 ]
[4  3  1  4  4] :	[ 721 624 661 613 42 ]
[5  3  1  4  4] :	[ 353 631 262 237 420 ]
[1  4  1  4  4] :	[ 702 192 314 604 916 ]
[2  4  1  4  4] :	[ 685 260 969 819 43 ]
[3  4  1  4  4] :	[ 342 830 402 887 838 ]
[4  4  1  4  4] :	[ 660 925 563 698 23 ]
[5  4  1  4  4] :	[ 42 798 749 181 983 ]
[1  5  1  4  4] :	[ 748 921 543 102 867 ]
[2  5  1  4  4] :	[ 370 524 709 787 558 ]
[3  5  1  4  4] :	[ 722 11 534 95 514 ]
[4  5  1  4  4] :	[ 870 960 574 329 314 ]
[5  5  1  4  4] :	[ 241 764 872 974 619 ]
[1  1  2  4  4] :	[ 219 532 92 401 799 ]
[2  1  2  4  4] :	[ 39 345 316 671 207 ]
[3  1  2  4  4] :	[ 510 11 5 246 869 ]
[4  1  2  4  4] :	[ 373 56 707 395 817 ]
[5  1  2  4  4] :	[ 252 581 923 449 655 ]
[1  2  2  4  4] :	[ 471 959 230 489 31 ]
[2  2  2  4  4] :	[ 262 898 398 60 99 ]
[3  2  2  4  4] :	[ 394 800 737 873 980 ]
[4  2  2  4  4] :	[ 967 502 883 102 451 ]
[5  2  2  4  4] :	[ 960 89 208 96 62 ]
[1  3  2  4  4] :	[ 153 479 144 481 441 ]
[2  3  2  4  4] :	[ 401 892 777 346 601 ]
[3  3  2  4  4] :	[ 933 442 72 237 274 ]
[4  3  2  4  4] :	[ 400 977 482 511 846 ]
[5  3  2  4  4] :	[ 681 344 836 591 383 ]
[1  4  2  4  4] :	[ 113 808 224 299 257 ]
[2  4  2  4  4] :	[ 753 484 650 455 145 ]
[3  4  2  4  4] :	[ 190 408 759 524 983 ]
[4  4  2  4  4] :	[ 865 595 349 885 163 ]
[5  4  2  4  4] :	[ 435 657 413 76 455 ]
[1  5  2  4  4] :	[ 590 544 755 474 628 ]
[2  5  2  4  4] :	[ 371 608 757 852 666 ]
[3  5  2  4  4] :	[ 168 27 680 907 650 ]
[4  5  2  4  4] :	[ 166 278 544 853 660 ]
[5  5  2  4  4] :	[ 317 394 214 760 816 ]
[1  1  3  4  4] :	[ 124 100 727 548 685 ]
[2  1  3  4  4] :	[ 909 300 912 440 111 ]
[3  1  3  4  4] :	[ 681 239 456 149 930 ]
[4  1  3  4  4] :	[ 162 123 56 656 139 ]
[5  1  3  4  4] :	[ 802 672 263 161 693 ]
[1  2  3  4  4] :	[ 622 845 417 489 571 ]
[2  2  3  4  4] :	[ 7 7 663 839 494 ]
[3  2  3  4  4] :	[ 792 451 160 584 138 ]
[4  2  3  4  4] :	[ 651 180 548 586 408 ]
[5  2  3  4  4] :	[ 382 389 496 27 223 ]
[1  3  3  4  4] :	[ 261 286 711 614 630 ]
[2  3  3  4  4] :	[ 198 803 397 310 444 ]
[3  3  3  4  4] :	[ 783 29 922 179 771 ]
[4  3  3  4  4] :	[ 562 233 994 761 903 ]
[5  3  3  4  4] :	[ 70 524 126 458 209 ]
[1  4  3  4  4] :	[ 332 217 532 689 432 ]
[2  4  3  4  4] :	[ 46 289 519 714 49 ]
[3  4  3  4  4] :	[ 610 627 21 999 963 ]
[4  4  3  4  4] :	[ 208 843 928 266 328 ]
[5  4  3  4  4] :	[ 443 738 754 766 679 ]
[1  5  3  4  4] :	[ 906 111 588 2 220 ]
[2  5  3  4  4] :	[ 404 875 854 38 964 ]
[3  5  3  4  4] :	[ 368 237 966 941 517 ]
[4  5  3  4  4] :	[ 235 144 146 588 183 ]
[5  5  3  4  4] :	[ 575 736 4 484 73 ]
[1  1  4  4  4] :	[ 475 87 258 385 543 ]
[2  1  4  4  4] :	[ 714 703 78 377 163 ]
[3  1  4  4  4] :	[ 482 523 580 616 476 ]
[4  1  4  4  4] :	[ 164 742 381 1000 837 ]
[5  1  4  4  4] :	[ 893 839 912 532 426 ]
[1  2  4  4  4] :	[ 569 102 435 526 876 ]
[2  2  4  4  4] :	[ 509 466 539 167 191 ]
[3  2  4  4  4] :	[ 831 277 208 912 291 ]
[4  2  4  4  4] :	[ 916 379 433 932 52 ]
[5  2  4  4  4] :	[ 386 932 266 426 786 ]
[1  3  4  4  4] :	[ 18 353 88 903 356 ]
[2  3  4  4  4] :	[ 504 986 342 248 798 ]
[3  3  4  4  4] :	[ 561 377 428 316 459 ]
[4  3  4  4  4] :	[ 948 919 507 360 855 ]
[5  3  4  4  4] :	[ 60 557 802 12 693 ]
[1  4  4  4  4] :	[ 977 29 303 98 866 ]
[2  4  4  4  4] :	[ 127 676 415 493 161 ]
[3  4  4  4  4] :	[ 560 248 894 557 647 ]
[4  4  4  4  4] :	[ 592 151 760 323 474 ]
[5  4  4  4  4] :	[ 897 32 783 489 413 ]
[1  5  4  4  4] :	[ 338 955 958 298 452 ]
[2  5  4  4  4] :	[ 887 538 397 765 178 ]
[3  5  4  4  4] :	[ 959 77 807 365 31 ]
[4  5  4  4  4] :	[ 409 148 927 138 127 ]
[5  5  4  4  4] :	[ 178 685 296 439 248 ]
[1  1  5  4  4] :	[ 960 195 904 772 807 ]
[2  1  5  4  4] :	[ 815 635 226 969 900 ]
[3  1  5  4  4] :	[ 14 370 18 998 962 ]
[4  1  5  4  4] :	[ 702 289 842 577 831 ]
[5  1  5  4  4] :	[ 823 547 562 440 484 ]
[1  2  5  4  4] :	[ 474 511 564 865 651 ]
[2  2  5  4  4] :	[ 528 131 362 307 59 ]
[3  2  5  4  4] :	[ 97 996 441 109 93 ]
[4  2  5  4  4] :	[ 229 313 207 135 961 ]
[5  2  5  4  4] :	[ 428 555 865 417 877 ]
[1  3  5  4  4] :	[ 847 769 360 867 113 ]
[2  3  5  4  4] :	[ 993 408 890 784 718 ]
[3  3  5  4  4] :	[ 806 277 896 513 83 ]
[4  3  5  4  4] :	[ 792 965 742 478 539 ]
[5  3  5  4  4] :	[ 628 896 907 670 548 ]
[1  4  5  4  4] :	[ 637 456 321 488 506 ]
[2  4  5  4  4] :	[ 118 732 646 449 560 ]
[3  4  5  4  4] :	[ 749 556 790 173 743 ]
[4  4  5  4  4] :	[ 903 796 578 560 587 ]
[5  4  5  4  4] :	[ 769 61 245 225 451 ]
[1  5  5  4  4] :	[ 89 168 110 566 236 ]
[2  5  5  4  4] :	[ 656 294 576 281 378 ]
[3  5  5  4  4] :	[ 85 3 252 580 747 ]
[4  5  5  4  4] :	[ 257 467 680 609 539 ]
