# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412825726
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_9.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 647 456 413 410 496 ]
[1  5  1  1  4] :	[ 569 543 180 429 537 ]
[2  5  1  1  4] :	[ 653 590 540 431 303 ]
[3  5  1  1  4] :	[ 447 579 526 475 412 ]
[4  5  1  1  4] :	[ 612 537 540 387 601 ]
[5  5  1  1  4] :	[ 630 570 341 394 632 ]
[1  1  2  1  4] :	[ 710 493 501 413 458 ]
[2  1  2  1  4] :	[ 555 732 705 157 260 ]
[3  1  2  1  4] :	[ 618 729 519 192 452 ]
[4  1  2  1  4] :	[ 553 524 517 422 512 ]
[5  1  2  1  4] :	[ 580 548 458 348 601 ]
[1  2  2  1  4] :	[ 466 607 293 429 626 ]
[2  2  2  1  4] :	[ 285 556 581 540 363 ]
[3  2  2  1  4] :	[ 431 544 581 528 415 ]
[4  2  2  1  4] :	[ 429 580 574 477 611 ]
[5  2  2  1  4] :	[ 428 494 544 599 584 ]
[1  3  2  1  4] :	[ 537 425 442 464 481 ]
[2  3  2  1  4] :	[ 659 549 348 418 445 ]
[3  3  2  1  4] :	[ 347 685 561 402 593 ]
[4  3  2  1  4] :	[ 560 625 491 317 374 ]
[5  3  2  1  4] :	[ 296 424 756 526 606 ]
[1  4  2  1  4] :	[ 372 519 347 620 447 ]
[2  4  2  1  4] :	[ 244 400 393 750 796 ]
[3  4  2  1  4] :	[ 685 617 410 666 388 ]
[4  4  2  1  4] :	[ 607 380 661 469 475 ]
[5  4  2  1  4] :	[ 593 702 414 265 325 ]
[1  5  2  1  4] :	[ 545 554 568 449 345 ]
[2  5  2  1  4] :	[ 642 406 329 565 522 ]
[3  5  2  1  4] :	[ 388 612 568 462 532 ]
[4  5  2  1  4] :	[ 610 309 531 503 567 ]
[5  5  2  1  4] :	[ 415 553 377 601 394 ]
[1  1  3  1  4] :	[ 171 793 560 318 411 ]
[2  1  3  1  4] :	[ 682 582 452 398 481 ]
[3  1  3  1  4] :	[ 687 398 343 548 438 ]
[4  1  3  1  4] :	[ 451 591 447 400 586 ]
[5  1  3  1  4] :	[ 355 481 553 241 640 ]
[1  2  3  1  4] :	[ 347 520 481 399 626 ]
[2  2  3  1  4] :	[ 559 408 423 776 507 ]
[3  2  3  1  4] :	[ 370 357 616 719 634 ]
[4  2  3  1  4] :	[ 266 674 435 624 387 ]
[5  2  3  1  4] :	[ 564 631 415 470 508 ]
[1  3  3  1  4] :	[ 572 333 423 444 518 ]
[2  3  3  1  4] :	[ 635 429 380 470 360 ]
[3  3  3  1  4] :	[ 527 558 431 399 556 ]
[4  3  3  1  4] :	[ 365 547 655 389 445 ]
[5  3  3  1  4] :	[ 413 560 356 484 621 ]
[1  4  3  1  4] :	[ 479 649 409 330 609 ]
[2  4  3  1  4] :	[ 584 459 402 445 598 ]
[3  4  3  1  4] :	[ 759 463 567 562 319 ]
[4  4  3  1  4] :	[ 353 324 519 505 403 ]
[5  4  3  1  4] :	[ 538 524 540 455 405 ]
[1  5  3  1  4] :	[ 381 450 493 617 440 ]
[2  5  3  1  4] :	[ 414 244 633 740 275 ]
[3  5  3  1  4] :	[ 587 365 195 783 684 ]
[4  5  3  1  4] :	[ 526 372 279 643 615 ]
[5  5  3  1  4] :	[ 623 617 290 461 347 ]
[1  1  4  1  4] :	[ 612 453 465 565 442 ]
[2  1  4  1  4] :	[ 637 361 470 562 605 ]
[3  1  4  1  4] :	[ 606 403 516 363 450 ]
[4  1  4  1  4] :	[ 156 399 398 600 659 ]
[5  1  4  1  4] :	[ 534 377 503 658 455 ]
[1  2  4  1  4] :	[ 462 493 653 330 486 ]
[2  2  4  1  4] :	[ 410 375 463 367 637 ]
[3  2  4  1  4] :	[ 673 469 310 481 543 ]
[4  2  4  1  4] :	[ 226 559 591 599 769 ]
[5  2  4  1  4] :	[ 530 525 429 471 470 ]
[1  3  4  1  4] :	[ 575 297 419 551 649 ]
[2  3  4  1  4] :	[ 606 447 309 498 657 ]
[3  3  4  1  4] :	[ 523 448 559 498 346 ]
[4  3  4  1  4] :	[ 642 387 576 679 85 ]
[5  3  4  1  4] :	[ 539 183 323 656 602 ]
[1  4  4  1  4] :	[ 696 357 488 327 578 ]
[2  4  4  1  4] :	[ 342 573 463 444 614 ]
[3  4  4  1  4] :	[ 519 574 532 446 487 ]
[4  4  4  1  4] :	[ 519 504 487 609 544 ]
[5  4  4  1  4] :	[ 510 470 351 539 604 ]
[1  5  4  1  4] :	[ 592 457 367 388 551 ]
[2  5  4  1  4] :	[ 462 418 539 479 616 ]
[3  5  4  1  4] :	[ 627 506 551 318 437 ]
[4  5  4  1  4] :	[ 758 343 648 698 182 ]
[5  5  4  1  4] :	[ 440 674 403 551 396 ]
[1  1  5  1  4] :	[ 521 679 465 441 336 ]
[2  1  5  1  4] :	[ 660 436 370 362 516 ]
[3  1  5  1  4] :	[ 599 611 457 350 347 ]
[4  1  5  1  4] :	[ 375 557 808 384 341 ]
[5  1  5  1  4] :	[ 499 573 425 364 496 ]
[1  2  5  1  4] :	[ 772 563 395 188 523 ]
[2  2  5  1  4] :	[ 498 528 662 565 365 ]
[3  2  5  1  4] :	[ 367 483 372 670 447 ]
[4  2  5  1  4] :	[ 593 499 533 518 386 ]
[5  2  5  1  4] :	[ 688 416 401 467 340 ]
[1  3  5  1  4] :	[ 410 723 447 501 432 ]
[2  3  5  1  4] :	[ 532 781 583 332 370 ]
[3  3  5  1  4] :	[ 599 653 404 484 357 ]
[4  3  5  1  4] :	[ 544 458 284 511 475 ]
[5  3  5  1  4] :	[ 232 733 516 635 399 ]
[1  4  5  1  4] :	[ 457 520 501 464 358 ]
[2  4  5  1  4] :	[ 413 393 574 566 579 ]
[3  4  5  1  4] :	[ 484 484 459 465 574 ]
[4  4  5  1  4] :	[ 441 530 450 433 515 ]
[5  4  5  1  4] :	[ 734 449 465 322 556 ]
[1  5  5  1  4] :	[ 484 399 625 425 496 ]
[2  5  5  1  4] :	[ 344 352 677 549 538 ]
[3  5  5  1  4] :	[ 616 686 474 470 362 ]
[4  5  5  1  4] :	[ 452 448 546 646 415 ]
[5  5  5  1  4] :	[ 638 772 601 272 380 ]
[1  1  1  2  4] :	[ 495 728 246 598 423 ]
[2  1  1  2  4] :	[ 354 496 602 670 471 ]
[3  1  1  2  4] :	[ 639 403 682 517 253 ]
[4  1  1  2  4] :	[ 469 415 431 486 338 ]
[5  1  1  2  4] :	[ 401 485 535 722 209 ]
[1  2  1  2  4] :	[ 556 449 413 466 458 ]
[2  2  1  2  4] :	[ 180 610 736 417 611 ]
[3  2  1  2  4] :	[ 539 413 362 729 405 ]
[4  2  1  2  4] :	[ 558 478 454 603 556 ]
[5  2  1  2  4] :	[ 271 688 432 573 485 ]
[1  3  1  2  4] :	[ 417 381 580 446 459 ]
[2  3  1  2  4] :	[ 401 455 411 349 664 ]
[3  3  1  2  4] :	[ 505 721 500 173 632 ]
[4  3  1  2  4] :	[ 510 686 393 415 387 ]
[5  3  1  2  4] :	[ 590 404 584 323 619 ]
[1  4  1  2  4] :	[ 453 779 516 663 184 ]
[2  4  1  2  4] :	[ 278 477 712 516 404 ]
[3  4  1  2  4] :	[ 156 407 472 597 593 ]
[4  4  1  2  4] :	[ 748 706 271 602 344 ]
[5  4  1  2  4] :	[ 617 387 663 520 298 ]
[1  5  1  2  4] :	[ 600 462 398 830 312 ]
[2  5  1  2  4] :	[ 522 625 336 620 470 ]
[3  5  1  2  4] :	[ 503 618 300 692 474 ]
[4  5  1  2  4] :	[ 580 596 563 209 571 ]
[5  5  1  2  4] :	[ 363 656 461 658 441 ]
[1  1  2  2  4] :	[ 490 620 610 508 349 ]
[2  1  2  2  4] :	[ 590 412 598 210 580 ]
[3  1  2  2  4] :	[ 674 443 513 480 436 ]
[4  1  2  2  4] :	[ 375 431 347 657 551 ]
[5  1  2  2  4] :	[ 189 554 578 747 351 ]
[1  2  2  2  4] :	[ 434 615 476 410 535 ]
[2  2  2  2  4] :	[ 582 295 534 585 623 ]
[3  2  2  2  4] :	[ 519 391 345 588 397 ]
[4  2  2  2  4] :	[ 893 395 351 412 491 ]
[5  2  2  2  4] :	[ 509 452 308 597 627 ]
[1  3  2  2  4] :	[ 462 345 675 463 650 ]
[2  3  2  2  4] :	[ 390 478 438 585 377 ]
[3  3  2  2  4] :	[ 575 636 428 375 483 ]
[4  3  2  2  4] :	[ 461 378 405 731 516 ]
[5  3  2  2  4] :	[ 282 651 668 487 395 ]
[1  4  2  2  4] :	[ 608 534 521 335 515 ]
[2  4  2  2  4] :	[ 522 651 460 592 381 ]
[3  4  2  2  4] :	[ 549 496 180 689 562 ]
[4  4  2  2  4] :	[ 538 521 270 677 490 ]
[5  4  2  2  4] :	[ 657 392 518 462 444 ]
[1  5  2  2  4] :	[ 600 437 446 358 490 ]
[2  5  2  2  4] :	[ 374 628 570 178 650 ]
[3  5  2  2  4] :	[ 474 490 549 651 494 ]
[4  5  2  2  4] :	[ 443 632 431 587 379 ]
[5  5  2  2  4] :	[ 577 230 606 549 425 ]
[1  1  3  2  4] :	[ 503 343 631 494 455 ]
[2  1  3  2  4] :	[ 614 454 655 238 483 ]
[3  1  3  2  4] :	[ 580 520 438 603 465 ]
[4  1  3  2  4] :	[ 756 443 616 425 370 ]
[5  1  3  2  4] :	[ 388 394 545 578 579 ]
[1  2  3  2  4] :	[ 472 523 643 491 480 ]
[2  2  3  2  4] :	[ 306 638 553 466 513 ]
[3  2  3  2  4] :	[ 518 657 414 640 469 ]
[4  2  3  2  4] :	[ 417 397 527 505 403 ]
[5  2  3  2  4] :	[ 597 720 691 349 313 ]
[1  3  3  2  4] :	[ 667 252 598 417 460 ]
[2  3  3  2  4] :	[ 587 400 523 311 848 ]
[3  3  3  2  4] :	[ 527 450 527 483 565 ]
[4  3  3  2  4] :	[ 633 351 738 264 417 ]
[5  3  3  2  4] :	[ 357 546 525 406 611 ]
[1  4  3  2  4] :	[ 772 299 382 565 448 ]
[2  4  3  2  4] :	[ 443 517 621 317 349 ]
[3  4  3  2  4] :	[ 401 516 535 449 492 ]
[4  4  3  2  4] :	[ 283 320 601 691 504 ]
[5  4  3  2  4] :	[ 474 364 500 742 595 ]
[1  5  3  2  4] :	[ 815 447 473 490 403 ]
[2  5  3  2  4] :	[ 493 592 516 402 512 ]
[3  5  3  2  4] :	[ 469 379 539 420 557 ]
[4  5  3  2  4] :	[ 553 593 517 427 324 ]
[5  5  3  2  4] :	[ 399 715 343 357 534 ]
[1  1  4  2  4] :	[ 268 220 738 605 499 ]
[2  1  4  2  4] :	[ 489 626 670 272 393 ]
[3  1  4  2  4] :	[ 481 584 352 281 515 ]
[4  1  4  2  4] :	[ 387 529 417 502 697 ]
[5  1  4  2  4] :	[ 628 150 389 617 578 ]
[1  2  4  2  4] :	[ 279 600 751 380 481 ]
[2  2  4  2  4] :	[ 494 410 659 456 320 ]
[3  2  4  2  4] :	[ 585 507 468 402 485 ]
[4  2  4  2  4] :	[ 442 531 588 460 497 ]
[5  2  4  2  4] :	[ 586 739 398 712 185 ]
[1  3  4  2  4] :	[ 601 621 447 472 637 ]
[2  3  4  2  4] :	[ 405 368 521 565 500 ]
[3  3  4  2  4] :	[ 335 649 526 558 500 ]
[4  3  4  2  4] :	[ 494 485 415 436 719 ]
[5  3  4  2  4] :	[ 519 656 443 443 612 ]
[1  4  4  2  4] :	[ 234 277 553 753 459 ]
[2  4  4  2  4] :	[ 426 797 479 395 300 ]
[3  4  4  2  4] :	[ 575 359 434 500 542 ]
[4  4  4  2  4] :	[ 377 382 689 524 494 ]
[5  4  4  2  4] :	[ 613 544 622 473 321 ]
[1  5  4  2  4] :	[ 586 646 556 247 461 ]
[2  5  4  2  4] :	[ 619 546 436 367 497 ]
[3  5  4  2  4] :	[ 415 370 509 660 412 ]
[4  5  4  2  4] :	[ 185 480 641 621 441 ]
[5  5  4  2  4] :	[ 418 552 529 715 284 ]
[1  1  5  2  4] :	[ 537 220 468 710 431 ]
[2  1  5  2  4] :	[ 430 504 305 593 564 ]
[3  1  5  2  4] :	[ 343 491 616 625 397 ]
[4  1  5  2  4] :	[ 763 535 533 509 179 ]
[5  1  5  2  4] :	[ 505 542 522 572 342 ]
[1  2  5  2  4] :	[ 400 749 355 346 622 ]
[2  2  5  2  4] :	[ 401 498 388 634 673 ]
[3  2  5  2  4] :	[ 528 530 413 414 650 ]
[4  2  5  2  4] :	[ 432 450 440 671 327 ]
[5  2  5  2  4] :	[ 582 443 279 550 601 ]
[1  3  5  2  4] :	[ 460 573 369 441 482 ]
[2  3  5  2  4] :	[ 562 501 488 559 225 ]
[3  3  5  2  4] :	[ 495 633 606 332 169 ]
[4  3  5  2  4] :	[ 382 494 516 374 654 ]
[5  3  5  2  4] :	[ 237 684 452 602 577 ]
[1  4  5  2  4] :	[ 351 401 791 469 598 ]
[2  4  5  2  4] :	[ 294 600 364 555 685 ]
[3  4  5  2  4] :	[ 537 479 429 546 316 ]
[4  4  5  2  4] :	[ 586 467 555 460 538 ]
[5  4  5  2  4] :	[ 433 477 639 569 502 ]
[1  5  5  2  4] :	[ 599 519 342 644 436 ]
[2  5  5  2  4] :	[ 203 739 611 463 516 ]
[3  5  5  2  4] :	[ 374 598 549 451 576 ]
[4  5  5  2  4] :	[ 393 636 530 379 384 ]
[5  5  5  2  4] :	[ 370 495 577 656 497 ]
[1  1  1  3  4] :	[ 213 355 782 465 469 ]
[2  1  1  3  4] :	[ 465 368 653 341 525 ]
[3  1  1  3  4] :	[ 297 349 585 643 564 ]
[4  1  1  3  4] :	[ 454 299 434 688 483 ]
[5  1  1  3  4] :	[ 532 674 557 467 381 ]
[1  2  1  3  4] :	[ 413 320 468 600 553 ]
[2  2  1  3  4] :	[ 770 421 553 102 480 ]
[3  2  1  3  4] :	[ 449 383 612 564 524 ]
[4  2  1  3  4] :	[ 674 442 268 526 582 ]
[5  2  1  3  4] :	[ 668 535 598 578 271 ]
[1  3  1  3  4] :	[ 349 408 356 519 609 ]
[2  3  1  3  4] :	[ 504 354 340 582 612 ]
[3  3  1  3  4] :	[ 213 559 623 868 416 ]
[4  3  1  3  4] :	[ 617 494 423 427 228 ]
[5  3  1  3  4] :	[ 406 387 558 529 346 ]
[1  4  1  3  4] :	[ 464 380 223 588 614 ]
[2  4  1  3  4] :	[ 557 253 555 287 704 ]
[3  4  1  3  4] :	[ 619 512 348 519 643 ]
[4  4  1  3  4] :	[ 365 520 421 705 512 ]
[5  4  1  3  4] :	[ 338 537 645 511 482 ]
[1  5  1  3  4] :	[ 559 443 558 222 680 ]
[2  5  1  3  4] :	[ 277 584 381 602 614 ]
[3  5  1  3  4] :	[ 565 557 399 402 660 ]
[4  5  1  3  4] :	[ 497 567 503 398 311 ]
[5  5  1  3  4] :	[ 301 279 660 480 386 ]
[1  1  2  3  4] :	[ 530 457 679 449 274 ]
[2  1  2  3  4] :	[ 762 389 355 625 350 ]
[3  1  2  3  4] :	[ 553 431 455 569 581 ]
[4  1  2  3  4] :	[ 367 583 528 737 289 ]
[5  1  2  3  4] :	[ 388 377 490 656 425 ]
[1  2  2  3  4] :	[ 462 432 628 475 316 ]
[2  2  2  3  4] :	[ 413 526 385 441 555 ]
[3  2  2  3  4] :	[ 615 639 317 536 242 ]
[4  2  2  3  4] :	[ 464 478 392 507 618 ]
[5  2  2  3  4] :	[ 513 431 688 566 578 ]
[1  3  2  3  4] :	[ 313 565 568 621 561 ]
[2  3  2  3  4] :	[ 370 588 501 406 477 ]
[3  3  2  3  4] :	[ 547 499 251 537 583 ]
[4  3  2  3  4] :	[ 132 532 457 544 546 ]
[5  3  2  3  4] :	[ 389 576 346 438 636 ]
[1  4  2  3  4] :	[ 366 900 446 545 242 ]
[2  4  2  3  4] :	[ 695 515 102 454 536 ]
[3  4  2  3  4] :	[ 344 353 517 469 784 ]
[4  4  2  3  4] :	[ 309 705 661 543 430 ]
[5  4  2  3  4] :	[ 545 372 344 667 475 ]
[1  5  2  3  4] :	[ 683 480 508 422 323 ]
[2  5  2  3  4] :	[ 502 479 562 417 543 ]
[3  5  2  3  4] :	[ 451 259 508 704 556 ]
[4  5  2  3  4] :	[ 532 409 472 485 429 ]
[5  5  2  3  4] :	[ 458 452 568 415 704 ]
[1  1  3  3  4] :	[ 465 330 384 592 494 ]
[2  1  3  3  4] :	[ 625 647 783 281 261 ]
[3  1  3  3  4] :	[ 865 623 202 374 324 ]
[4  1  3  3  4] :	[ 559 664 602 537 268 ]
[5  1  3  3  4] :	[ 524 444 461 612 429 ]
[1  2  3  3  4] :	[ 439 481 747 217 498 ]
[2  2  3  3  4] :	[ 554 520 588 338 666 ]
[3  2  3  3  4] :	[ 196 285 752 685 424 ]
[4  2  3  3  4] :	[ 672 443 487 372 370 ]
[5  2  3  3  4] :	[ 474 645 417 240 695 ]
[1  3  3  3  4] :	[ 626 303 501 359 687 ]
[2  3  3  3  4] :	[ 801 823 636 234 312 ]
[3  3  3  3  4] :	[ 452 412 593 560 479 ]
[4  3  3  3  4] :	[ 469 453 435 277 802 ]
[5  3  3  3  4] :	[ 333 329 423 454 673 ]
[1  4  3  3  4] :	[ 465 425 404 576 518 ]
[2  4  3  3  4] :	[ 618 381 537 478 526 ]
[3  4  3  3  4] :	[ 417 478 373 454 764 ]
[4  4  3  3  4] :	[ 403 536 708 521 387 ]
[5  4  3  3  4] :	[ 595 618 316 449 530 ]
[1  5  3  3  4] :	[ 383 413 513 519 640 ]
[2  5  3  3  4] :	[ 735 375 204 618 478 ]
[3  5  3  3  4] :	[ 394 427 580 501 420 ]
[4  5  3  3  4] :	[ 563 450 405 313 515 ]
[5  5  3  3  4] :	[ 757 442 435 419 325 ]
[1  1  4  3  4] :	[ 320 457 574 382 530 ]
[2  1  4  3  4] :	[ 437 705 616 340 394 ]
[3  1  4  3  4] :	[ 632 312 466 704 384 ]
[4  1  4  3  4] :	[ 491 585 257 591 395 ]
[5  1  4  3  4] :	[ 481 216 629 435 511 ]
[1  2  4  3  4] :	[ 609 342 549 440 337 ]
[2  2  4  3  4] :	[ 581 501 373 395 484 ]
[3  2  4  3  4] :	[ 587 527 258 474 622 ]
[4  2  4  3  4] :	[ 567 538 590 196 379 ]
[5  2  4  3  4] :	[ 532 579 428 543 502 ]
[1  3  4  3  4] :	[ 615 463 486 618 382 ]
[2  3  4  3  4] :	[ 449 429 481 342 449 ]
[3  3  4  3  4] :	[ 542 456 565 436 552 ]
[4  3  4  3  4] :	[ 612 589 395 392 556 ]
[5  3  4  3  4] :	[ 288 399 545 460 468 ]
[1  4  4  3  4] :	[ 408 601 537 459 274 ]
[2  4  4  3  4] :	[ 500 535 423 477 510 ]
[3  4  4  3  4] :	[ 206 588 684 501 510 ]
[4  4  4  3  4] :	[ 762 655 364 472 557 ]
[5  4  4  3  4] :	[ 360 633 472 672 284 ]
[1  5  4  3  4] :	[ 602 631 270 386 537 ]
[2  5  4  3  4] :	[ 549 580 496 348 473 ]
[3  5  4  3  4] :	[ 431 835 156 526 540 ]
[4  5  4  3  4] :	[ 605 369 488 754 398 ]
[5  5  4  3  4] :	[ 522 430 523 415 682 ]
[1  1  5  3  4] :	[ 337 516 668 333 495 ]
[2  1  5  3  4] :	[ 437 601 435 632 403 ]
[3  1  5  3  4] :	[ 593 667 331 420 492 ]
[4  1  5  3  4] :	[ 565 420 446 312 745 ]
[5  1  5  3  4] :	[ 450 632 321 563 400 ]
[1  2  5  3  4] :	[ 448 493 581 421 599 ]
[2  2  5  3  4] :	[ 346 429 607 520 473 ]
[3  2  5  3  4] :	[ 305 535 551 474 314 ]
[4  2  5  3  4] :	[ 485 322 312 587 625 ]
[5  2  5  3  4] :	[ 689 537 497 568 301 ]
[1  3  5  3  4] :	[ 345 621 472 595 467 ]
[2  3  5  3  4] :	[ 543 451 450 499 470 ]
[3  3  5  3  4] :	[ 343 429 662 560 402 ]
[4  3  5  3  4] :	[ 321 706 384 626 567 ]
[5  3  5  3  4] :	[ 435 557 249 492 622 ]
[1  4  5  3  4] :	[ 530 289 442 474 567 ]
[2  4  5  3  4] :	[ 742 256 412 427 585 ]
[3  4  5  3  4] :	[ 637 510 781 337 372 ]
[4  4  5  3  4] :	[ 547 462 287 563 704 ]
[5  4  5  3  4] :	[ 670 688 427 383 390 ]
[1  5  5  3  4] :	[ 478 530 444 251 495 ]
[2  5  5  3  4] :	[ 110 370 791 615 569 ]
[3  5  5  3  4] :	[ 350 436 391 740 594 ]
[4  5  5  3  4] :	[ 429 506 608 388 593 ]
[5  5  5  3  4] :	[ 609 192 623 289 467 ]
[1  1  1  4  4] :	[ 605 528 314 499 523 ]
[2  1  1  4  4] :	[ 484 368 424 550 655 ]
[3  1  1  4  4] :	[ 647 482 436 427 531 ]
[4  1  1  4  4] :	[ 605 704 482 220 526 ]
[5  1  1  4  4] :	[ 641 773 520 409 199 ]
[1  2  1  4  4] :	[ 452 204 662 605 720 ]
[2  2  1  4  4] :	[ 541 467 352 449 517 ]
[3  2  1  4  4] :	[ 681 596 217 602 421 ]
[4  2  1  4  4] :	[ 307 592 775 258 399 ]
[5  2  1  4  4] :	[ 582 453 582 655 251 ]
[1  3  1  4  4] :	[ 456 682 455 360 561 ]
[2  3  1  4  4] :	[ 440 388 619 547 421 ]
[3  3  1  4  4] :	[ 686 314 714 410 482 ]
[4  3  1  4  4] :	[ 565 376 646 284 582 ]
[5  3  1  4  4] :	[ 374 464 613 345 519 ]
[1  4  1  4  4] :	[ 636 573 293 452 501 ]
[2  4  1  4  4] :	[ 422 664 447 422 468 ]
[3  4  1  4  4] :	[ 656 593 547 364 340 ]
[4  4  1  4  4] :	[ 682 517 711 136 451 ]
[5  4  1  4  4] :	[ 468 543 633 434 313 ]
[1  5  1  4  4] :	[ 402 257 488 638 577 ]
[2  5  1  4  4] :	[ 631 670 733 400 328 ]
[3  5  1  4  4] :	[ 454 354 688 600 338 ]
[4  5  1  4  4] :	[ 461 710 579 522 404 ]
[5  5  1  4  4] :	[ 553 411 358 509 702 ]
[1  1  2  4  4] :	[ 298 526 545 565 467 ]
[2  1  2  4  4] :	[ 360 515 730 518 385 ]
[3  1  2  4  4] :	[ 269 237 603 811 439 ]
[4  1  2  4  4] :	[ 662 397 394 478 490 ]
[5  1  2  4  4] :	[ 538 569 667 538 294 ]
[1  2  2  4  4] :	[ 617 290 585 347 472 ]
[2  2  2  4  4] :	[ 410 447 406 803 521 ]
[3  2  2  4  4] :	[ 548 506 472 254 498 ]
[4  2  2  4  4] :	[ 447 325 563 422 662 ]
[5  2  2  4  4] :	[ 678 549 496 278 589 ]
[1  3  2  4  4] :	[ 486 610 463 508 340 ]
[2  3  2  4  4] :	[ 340 586 463 528 641 ]
[3  3  2  4  4] :	[ 512 522 583 391 399 ]
[4  3  2  4  4] :	[ 456 680 590 384 340 ]
[5  3  2  4  4] :	[ 634 255 431 515 363 ]
[1  4  2  4  4] :	[ 314 743 663 501 326 ]
[2  4  2  4  4] :	[ 338 820 400 195 659 ]
[3  4  2  4  4] :	[ 605 515 389 507 442 ]
[4  4  2  4  4] :	[ 393 490 639 419 420 ]
[5  4  2  4  4] :	[ 358 366 666 272 621 ]
[1  5  2  4  4] :	[ 670 531 471 432 340 ]
[2  5  2  4  4] :	[ 583 517 466 525 462 ]
[3  5  2  4  4] :	[ 622 273 454 468 522 ]
[4  5  2  4  4] :	[ 334 653 354 390 530 ]
[5  5  2  4  4] :	[ 395 494 315 573 654 ]
[1  1  3  4  4] :	[ 416 512 523 399 661 ]
[2  1  3  4  4] :	[ 656 410 436 462 606 ]
[3  1  3  4  4] :	[ 283 492 503 616 500 ]
[4  1  3  4  4] :	[ 455 581 722 325 576 ]
[5  1  3  4  4] :	[ 670 598 469 338 560 ]
[1  2  3  4  4] :	[ 287 535 526 313 502 ]
[2  2  3  4  4] :	[ 515 633 428 670 581 ]
[3  2  3  4  4] :	[ 260 360 573 697 426 ]
[4  2  3  4  4] :	[ 429 600 470 509 492 ]
[5  2  3  4  4] :	[ 499 491 500 527 252 ]
[1  3  3  4  4] :	[ 421 600 433 336 574 ]
[2  3  3  4  4] :	[ 678 646 317 419 440 ]
[3  3  3  4  4] :	[ 378 322 563 595 457 ]
[4  3  3  4  4] :	[ 630 556 556 496 266 ]
[5  3  3  4  4] :	[ 516 276 553 260 617 ]
[1  4  3  4  4] :	[ 496 403 643 457 432 ]
[2  4  3  4  4] :	[ 365 457 559 581 392 ]
[3  4  3  4  4] :	[ 671 635 693 390 293 ]
[4  4  3  4  4] :	[ 659 398 239 531 492 ]
[5  4  3  4  4] :	[ 455 519 508 259 620 ]
[1  5  3  4  4] :	[ 575 695 430 410 285 ]
[2  5  3  4  4] :	[ 444 508 441 615 494 ]
[3  5  3  4  4] :	[ 575 517 246 519 564 ]
[4  5  3  4  4] :	[ 573 527 400 443 574 ]
[5  5  3  4  4] :	[ 373 321 576 507 594 ]
[1  1  4  4  4] :	[ 263 411 679 540 471 ]
[2  1  4  4  4] :	[ 583 448 338 484 396 ]
[3  1  4  4  4] :	[ 549 344 460 573 509 ]
[4  1  4  4  4] :	[ 352 534 419 564 467 ]
[5  1  4  4  4] :	[ 450 478 502 500 498 ]
[1  2  4  4  4] :	[ 464 562 569 269 643 ]
[2  2  4  4  4] :	[ 518 453 425 298 726 ]
[3  2  4  4  4] :	[ 561 582 468 191 434 ]
[4  2  4  4  4] :	[ 517 315 624 329 501 ]
[5  2  4  4  4] :	[ 520 533 654 505 339 ]
[1  3  4  4  4] :	[ 571 411 483 467 591 ]
[2  3  4  4  4] :	[ 593 368 522 555 509 ]
[3  3  4  4  4] :	[ 462 612 338 456 322 ]
[4  3  4  4  4] :	[ 256 553 574 603 579 ]
[5  3  4  4  4] :	[ 683 429 446 436 747 ]
[1  4  4  4  4] :	[ 278 592 415 451 516 ]
[2  4  4  4  4] :	[ 372 806 535 458 403 ]
[3  4  4  4  4] :	[ 556 619 364 286 620 ]
[4  4  4  4  4] :	[ 645 348 413 437 569 ]
[5  4  4  4  4] :	[ 342 521 394 513 682 ]
[1  5  4  4  4] :	[ 391 534 445 499 757 ]
[2  5  4  4  4] :	[ 288 464 692 523 506 ]
[3  5  4  4  4] :	[ 652 373 484 424 487 ]
[4  5  4  4  4] :	[ 539 677 390 670 421 ]
[5  5  4  4  4] :	[ 154 691 417 535 549 ]
[1  1  5  4  4] :	[ 455 741 502 388 334 ]
[2  1  5  4  4] :	[ 376 784 642 501 218 ]
[3  1  5  4  4] :	[ 376 409 713 377 440 ]
[4  1  5  4  4] :	[ 745 490 485 433 434 ]
[5  1  5  4  4] :	[ 411 437 434 495 426 ]
[1  2  5  4  4] :	[ 537 624 282 586 624 ]
[2  2  5  4  4] :	[ 537 367 606 443 615 ]
[3  2  5  4  4] :	[ 282 522 592 431 509 ]
[4  2  5  4  4] :	[ 461 376 592 310 456 ]
[5  2  5  4  4] :	[ 687 283 459 568 705 ]
[1  3  5  4  4] :	[ 613 457 256 485 512 ]
[2  3  5  4  4] :	[ 585 366 405 724 377 ]
[3  3  5  4  4] :	[ 471 502 361 425 630 ]
[4  3  5  4  4] :	[ 483 602 390 654 531 ]
[5  3  5  4  4] :	[ 566 566 303 621 491 ]
[1  4  5  4  4] :	[ 501 346 649 441 499 ]
[2  4  5  4  4] :	[ 484 391 628 461 479 ]
[3  4  5  4  4] :	[ 550 652 528 462 421 ]
[4  4  5  4  4] :	[ 523 662 698 297 445 ]
