# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412808938
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_3.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 594 446 588 428 424 ]
[1  5  1  1  4] :	[ 570 492 522 477 604 ]
[2  5  1  1  4] :	[ 603 342 665 474 458 ]
[3  5  1  1  4] :	[ 131 708 689 545 613 ]
[4  5  1  1  4] :	[ 450 563 634 210 482 ]
[5  5  1  1  4] :	[ 307 436 539 721 593 ]
[1  1  2  1  4] :	[ 426 600 351 611 499 ]
[2  1  2  1  4] :	[ 413 504 735 383 740 ]
[3  1  2  1  4] :	[ 333 615 404 836 499 ]
[4  1  2  1  4] :	[ 741 429 165 507 543 ]
[5  1  2  1  4] :	[ 735 656 478 459 472 ]
[1  2  2  1  4] :	[ 474 367 235 717 819 ]
[2  2  2  1  4] :	[ 288 573 763 446 634 ]
[3  2  2  1  4] :	[ 575 697 89 583 495 ]
[4  2  2  1  4] :	[ 724 342 391 536 488 ]
[5  2  2  1  4] :	[ 543 626 347 490 548 ]
[1  3  2  1  4] :	[ 654 528 523 424 577 ]
[2  3  2  1  4] :	[ 392 292 558 580 519 ]
[3  3  2  1  4] :	[ 636 399 388 480 794 ]
[4  3  2  1  4] :	[ 392 417 665 480 622 ]
[5  3  2  1  4] :	[ 595 489 714 270 433 ]
[1  4  2  1  4] :	[ 509 668 448 446 478 ]
[2  4  2  1  4] :	[ 691 409 633 411 387 ]
[3  4  2  1  4] :	[ 268 423 568 620 592 ]
[4  4  2  1  4] :	[ 416 545 424 603 738 ]
[5  4  2  1  4] :	[ 686 558 555 602 316 ]
[1  5  2  1  4] :	[ 354 538 536 724 788 ]
[2  5  2  1  4] :	[ 481 431 696 458 426 ]
[3  5  2  1  4] :	[ 536 454 452 625 516 ]
[4  5  2  1  4] :	[ 608 326 306 516 804 ]
[5  5  2  1  4] :	[ 571 625 587 518 483 ]
[1  1  3  1  4] :	[ 468 552 417 505 397 ]
[2  1  3  1  4] :	[ 598 561 682 317 371 ]
[3  1  3  1  4] :	[ 487 443 703 477 513 ]
[4  1  3  1  4] :	[ 646 533 358 385 544 ]
[5  1  3  1  4] :	[ 497 431 651 558 515 ]
[1  2  3  1  4] :	[ 494 561 447 722 485 ]
[2  2  3  1  4] :	[ 576 714 526 506 373 ]
[3  2  3  1  4] :	[ 382 519 461 691 476 ]
[4  2  3  1  4] :	[ 536 644 675 482 321 ]
[5  2  3  1  4] :	[ 708 421 708 474 470 ]
[1  3  3  1  4] :	[ 521 521 509 523 568 ]
[2  3  3  1  4] :	[ 535 325 476 705 627 ]
[3  3  3  1  4] :	[ 611 824 453 435 503 ]
[4  3  3  1  4] :	[ 573 449 498 584 537 ]
[5  3  3  1  4] :	[ 527 503 599 387 647 ]
[1  4  3  1  4] :	[ 601 583 419 684 350 ]
[2  4  3  1  4] :	[ 515 523 441 454 540 ]
[3  4  3  1  4] :	[ 496 549 476 553 418 ]
[4  4  3  1  4] :	[ 524 522 713 539 328 ]
[5  4  3  1  4] :	[ 389 538 550 483 723 ]
[1  5  3  1  4] :	[ 403 513 727 593 405 ]
[2  5  3  1  4] :	[ 564 525 505 490 510 ]
[3  5  3  1  4] :	[ 360 413 652 585 438 ]
[4  5  3  1  4] :	[ 552 525 696 557 484 ]
[5  5  3  1  4] :	[ 464 645 532 491 715 ]
[1  1  4  1  4] :	[ 701 272 624 576 512 ]
[2  1  4  1  4] :	[ 425 501 316 763 552 ]
[3  1  4  1  4] :	[ 384 665 477 495 602 ]
[4  1  4  1  4] :	[ 349 701 688 180 523 ]
[5  1  4  1  4] :	[ 533 592 414 657 262 ]
[1  2  4  1  4] :	[ 510 397 519 599 676 ]
[2  2  4  1  4] :	[ 423 502 677 369 588 ]
[3  2  4  1  4] :	[ 620 489 677 479 434 ]
[4  2  4  1  4] :	[ 602 457 380 733 458 ]
[5  2  4  1  4] :	[ 533 376 559 640 498 ]
[1  3  4  1  4] :	[ 590 382 431 672 689 ]
[2  3  4  1  4] :	[ 502 424 611 476 643 ]
[3  3  4  1  4] :	[ 633 582 593 331 519 ]
[4  3  4  1  4] :	[ 607 255 613 603 614 ]
[5  3  4  1  4] :	[ 443 452 626 517 585 ]
[1  4  4  1  4] :	[ 277 527 333 748 799 ]
[2  4  4  1  4] :	[ 632 712 543 423 476 ]
[3  4  4  1  4] :	[ 711 616 619 414 510 ]
[4  4  4  1  4] :	[ 606 376 922 386 401 ]
[5  4  4  1  4] :	[ 757 624 406 431 460 ]
[1  5  4  1  4] :	[ 389 317 501 700 619 ]
[2  5  4  1  4] :	[ 531 417 596 645 484 ]
[3  5  4  1  4] :	[ 593 430 590 679 510 ]
[4  5  4  1  4] :	[ 343 494 697 392 599 ]
[5  5  4  1  4] :	[ 572 724 616 613 257 ]
[1  1  5  1  4] :	[ 430 410 171 845 729 ]
[2  1  5  1  4] :	[ 548 574 593 476 418 ]
[3  1  5  1  4] :	[ 277 611 749 494 502 ]
[4  1  5  1  4] :	[ 683 473 486 482 564 ]
[5  1  5  1  4] :	[ 551 321 513 706 528 ]
[1  2  5  1  4] :	[ 318 631 516 461 521 ]
[2  2  5  1  4] :	[ 669 510 548 515 474 ]
[3  2  5  1  4] :	[ 538 551 442 527 609 ]
[4  2  5  1  4] :	[ 702 364 478 587 599 ]
[5  2  5  1  4] :	[ 500 516 678 338 558 ]
[1  3  5  1  4] :	[ 587 362 661 499 447 ]
[2  3  5  1  4] :	[ 521 560 600 302 817 ]
[3  3  5  1  4] :	[ 438 455 485 797 445 ]
[4  3  5  1  4] :	[ 662 236 632 665 404 ]
[5  3  5  1  4] :	[ 730 438 438 464 487 ]
[1  4  5  1  4] :	[ 381 650 350 622 802 ]
[2  4  5  1  4] :	[ 387 587 414 649 378 ]
[3  4  5  1  4] :	[ 632 558 437 513 507 ]
[4  4  5  1  4] :	[ 557 672 486 428 575 ]
[5  4  5  1  4] :	[ 453 494 453 611 404 ]
[1  5  5  1  4] :	[ 547 465 584 506 349 ]
[2  5  5  1  4] :	[ 608 643 538 486 495 ]
[3  5  5  1  4] :	[ 668 371 709 596 432 ]
[4  5  5  1  4] :	[ 461 781 551 374 576 ]
[5  5  5  1  4] :	[ 361 525 850 399 441 ]
[1  1  1  2  4] :	[ 514 337 343 640 587 ]
[2  1  1  2  4] :	[ 337 468 304 833 475 ]
[3  1  1  2  4] :	[ 396 466 488 631 596 ]
[4  1  1  2  4] :	[ 669 261 598 419 665 ]
[5  1  1  2  4] :	[ 543 553 366 592 597 ]
[1  2  1  2  4] :	[ 452 717 438 413 680 ]
[2  2  1  2  4] :	[ 813 247 426 465 477 ]
[3  2  1  2  4] :	[ 519 450 421 582 502 ]
[4  2  1  2  4] :	[ 711 468 520 683 614 ]
[5  2  1  2  4] :	[ 433 419 437 567 741 ]
[1  3  1  2  4] :	[ 552 640 505 361 601 ]
[2  3  1  2  4] :	[ 372 430 516 687 620 ]
[3  3  1  2  4] :	[ 609 642 442 396 568 ]
[4  3  1  2  4] :	[ 662 493 560 572 404 ]
[5  3  1  2  4] :	[ 565 515 584 359 496 ]
[1  4  1  2  4] :	[ 449 323 511 365 774 ]
[2  4  1  2  4] :	[ 380 599 383 698 660 ]
[3  4  1  2  4] :	[ 732 428 321 538 856 ]
[4  4  1  2  4] :	[ 431 462 644 710 517 ]
[5  4  1  2  4] :	[ 842 529 516 458 502 ]
[1  5  1  2  4] :	[ 824 438 392 644 411 ]
[2  5  1  2  4] :	[ 524 537 818 674 378 ]
[3  5  1  2  4] :	[ 569 339 549 500 613 ]
[4  5  1  2  4] :	[ 477 382 414 846 527 ]
[5  5  1  2  4] :	[ 495 662 693 483 254 ]
[1  1  2  2  4] :	[ 537 399 462 385 592 ]
[2  1  2  2  4] :	[ 582 667 467 257 636 ]
[3  1  2  2  4] :	[ 400 742 516 534 556 ]
[4  1  2  2  4] :	[ 487 551 580 469 691 ]
[5  1  2  2  4] :	[ 514 377 674 332 676 ]
[1  2  2  2  4] :	[ 546 474 616 473 610 ]
[2  2  2  2  4] :	[ 519 465 578 434 609 ]
[3  2  2  2  4] :	[ 575 307 536 582 745 ]
[4  2  2  2  4] :	[ 285 394 483 397 877 ]
[5  2  2  2  4] :	[ 599 543 702 458 322 ]
[1  3  2  2  4] :	[ 462 725 556 467 444 ]
[2  3  2  2  4] :	[ 557 632 445 594 316 ]
[3  3  2  2  4] :	[ 774 489 444 367 632 ]
[4  3  2  2  4] :	[ 372 531 455 513 753 ]
[5  3  2  2  4] :	[ 600 438 473 655 578 ]
[1  4  2  2  4] :	[ 730 372 649 507 448 ]
[2  4  2  2  4] :	[ 336 585 572 471 716 ]
[3  4  2  2  4] :	[ 672 464 823 441 467 ]
[4  4  2  2  4] :	[ 437 472 558 449 503 ]
[5  4  2  2  4] :	[ 512 461 415 733 408 ]
[1  5  2  2  4] :	[ 411 717 313 618 474 ]
[2  5  2  2  4] :	[ 600 455 764 316 358 ]
[3  5  2  2  4] :	[ 317 834 369 578 581 ]
[4  5  2  2  4] :	[ 480 304 516 541 630 ]
[5  5  2  2  4] :	[ 331 608 557 401 718 ]
[1  1  3  2  4] :	[ 524 529 378 291 733 ]
[2  1  3  2  4] :	[ 647 532 506 406 398 ]
[3  1  3  2  4] :	[ 502 542 449 549 439 ]
[4  1  3  2  4] :	[ 285 866 509 512 606 ]
[5  1  3  2  4] :	[ 476 486 519 570 566 ]
[1  2  3  2  4] :	[ 405 711 491 394 577 ]
[2  2  3  2  4] :	[ 353 449 625 388 634 ]
[3  2  3  2  4] :	[ 726 551 396 501 529 ]
[4  2  3  2  4] :	[ 657 453 555 305 596 ]
[5  2  3  2  4] :	[ 259 699 475 560 577 ]
[1  3  3  2  4] :	[ 615 476 489 511 473 ]
[2  3  3  2  4] :	[ 514 383 694 625 499 ]
[3  3  3  2  4] :	[ 449 416 446 709 653 ]
[4  3  3  2  4] :	[ 449 366 769 396 545 ]
[5  3  3  2  4] :	[ 177 620 636 727 378 ]
[1  4  3  2  4] :	[ 373 703 350 443 629 ]
[2  4  3  2  4] :	[ 712 425 223 774 545 ]
[3  4  3  2  4] :	[ 712 589 343 500 552 ]
[4  4  3  2  4] :	[ 665 454 446 536 270 ]
[5  4  3  2  4] :	[ 407 569 581 614 328 ]
[1  5  3  2  4] :	[ 288 492 741 499 674 ]
[2  5  3  2  4] :	[ 381 465 681 481 540 ]
[3  5  3  2  4] :	[ 441 423 773 458 661 ]
[4  5  3  2  4] :	[ 403 420 584 595 438 ]
[5  5  3  2  4] :	[ 536 501 528 587 819 ]
[1  1  4  2  4] :	[ 581 594 453 446 549 ]
[2  1  4  2  4] :	[ 288 765 386 538 538 ]
[3  1  4  2  4] :	[ 479 364 489 650 561 ]
[4  1  4  2  4] :	[ 330 618 781 441 639 ]
[5  1  4  2  4] :	[ 348 353 399 634 688 ]
[1  2  4  2  4] :	[ 648 258 524 819 385 ]
[2  2  4  2  4] :	[ 690 627 262 733 473 ]
[3  2  4  2  4] :	[ 578 548 519 687 400 ]
[4  2  4  2  4] :	[ 698 541 533 482 477 ]
[5  2  4  2  4] :	[ 458 289 516 708 554 ]
[1  3  4  2  4] :	[ 486 441 455 476 468 ]
[2  3  4  2  4] :	[ 580 451 458 675 370 ]
[3  3  4  2  4] :	[ 569 203 633 363 776 ]
[4  3  4  2  4] :	[ 363 664 552 503 482 ]
[5  3  4  2  4] :	[ 353 672 730 460 550 ]
[1  4  4  2  4] :	[ 431 613 432 601 616 ]
[2  4  4  2  4] :	[ 659 593 312 493 384 ]
[3  4  4  2  4] :	[ 388 502 632 623 382 ]
[4  4  4  2  4] :	[ 332 669 495 419 728 ]
[5  4  4  2  4] :	[ 480 432 596 672 547 ]
[1  5  4  2  4] :	[ 535 406 610 620 576 ]
[2  5  4  2  4] :	[ 676 386 424 520 805 ]
[3  5  4  2  4] :	[ 368 484 715 584 612 ]
[4  5  4  2  4] :	[ 557 511 645 497 505 ]
[5  5  4  2  4] :	[ 429 386 598 795 396 ]
[1  1  5  2  4] :	[ 221 601 446 743 535 ]
[2  1  5  2  4] :	[ 789 336 429 690 602 ]
[3  1  5  2  4] :	[ 312 688 534 538 525 ]
[4  1  5  2  4] :	[ 172 472 627 593 729 ]
[5  1  5  2  4] :	[ 302 730 546 439 616 ]
[1  2  5  2  4] :	[ 364 615 604 656 306 ]
[2  2  5  2  4] :	[ 752 313 551 594 473 ]
[3  2  5  2  4] :	[ 532 502 646 497 373 ]
[4  2  5  2  4] :	[ 694 636 366 205 730 ]
[5  2  5  2  4] :	[ 561 390 546 603 520 ]
[1  3  5  2  4] :	[ 423 421 599 603 618 ]
[2  3  5  2  4] :	[ 441 665 494 473 422 ]
[3  3  5  2  4] :	[ 650 382 413 673 550 ]
[4  3  5  2  4] :	[ 513 465 387 607 521 ]
[5  3  5  2  4] :	[ 562 552 381 533 483 ]
[1  4  5  2  4] :	[ 663 622 480 719 377 ]
[2  4  5  2  4] :	[ 584 547 398 676 491 ]
[3  4  5  2  4] :	[ 741 742 275 444 529 ]
[4  4  5  2  4] :	[ 560 571 622 294 496 ]
[5  4  5  2  4] :	[ 643 590 557 531 368 ]
[1  5  5  2  4] :	[ 649 331 706 492 559 ]
[2  5  5  2  4] :	[ 501 392 654 571 530 ]
[3  5  5  2  4] :	[ 351 408 327 670 690 ]
[4  5  5  2  4] :	[ 580 679 400 572 258 ]
[5  5  5  2  4] :	[ 428 584 463 613 739 ]
[1  1  1  3  4] :	[ 602 444 675 536 316 ]
[2  1  1  3  4] :	[ 662 776 257 457 358 ]
[3  1  1  3  4] :	[ 666 469 332 560 672 ]
[4  1  1  3  4] :	[ 492 467 466 420 786 ]
[5  1  1  3  4] :	[ 561 566 339 711 495 ]
[1  2  1  3  4] :	[ 430 444 363 838 665 ]
[2  2  1  3  4] :	[ 559 430 774 483 670 ]
[3  2  1  3  4] :	[ 620 560 677 423 443 ]
[4  2  1  3  4] :	[ 620 682 618 316 574 ]
[5  2  1  3  4] :	[ 585 513 570 366 617 ]
[1  3  1  3  4] :	[ 375 637 633 618 509 ]
[2  3  1  3  4] :	[ 479 544 321 468 774 ]
[3  3  1  3  4] :	[ 600 411 454 504 726 ]
[4  3  1  3  4] :	[ 514 568 695 416 364 ]
[5  3  1  3  4] :	[ 688 463 517 469 448 ]
[1  4  1  3  4] :	[ 384 765 558 476 429 ]
[2  4  1  3  4] :	[ 439 400 566 494 638 ]
[3  4  1  3  4] :	[ 430 558 423 578 596 ]
[4  4  1  3  4] :	[ 666 491 525 513 451 ]
[5  4  1  3  4] :	[ 656 544 541 301 576 ]
[1  5  1  3  4] :	[ 563 519 584 388 548 ]
[2  5  1  3  4] :	[ 228 400 545 620 751 ]
[3  5  1  3  4] :	[ 543 402 370 549 665 ]
[4  5  1  3  4] :	[ 579 295 724 435 603 ]
[5  5  1  3  4] :	[ 437 469 535 720 539 ]
[1  1  2  3  4] :	[ 654 558 345 730 391 ]
[2  1  2  3  4] :	[ 578 493 550 443 445 ]
[3  1  2  3  4] :	[ 444 741 477 751 399 ]
[4  1  2  3  4] :	[ 453 256 623 735 367 ]
[5  1  2  3  4] :	[ 416 403 521 640 596 ]
[1  2  2  3  4] :	[ 541 245 640 528 690 ]
[2  2  2  3  4] :	[ 673 362 737 371 472 ]
[3  2  2  3  4] :	[ 378 530 429 783 638 ]
[4  2  2  3  4] :	[ 758 602 287 295 618 ]
[5  2  2  3  4] :	[ 561 448 494 451 580 ]
[1  3  2  3  4] :	[ 504 417 577 519 544 ]
[2  3  2  3  4] :	[ 567 668 328 397 542 ]
[3  3  2  3  4] :	[ 442 393 562 667 703 ]
[4  3  2  3  4] :	[ 303 689 611 531 546 ]
[5  3  2  3  4] :	[ 521 583 521 564 484 ]
[1  4  2  3  4] :	[ 540 446 381 596 508 ]
[2  4  2  3  4] :	[ 573 687 491 451 506 ]
[3  4  2  3  4] :	[ 557 589 459 567 418 ]
[4  4  2  3  4] :	[ 460 401 444 650 468 ]
[5  4  2  3  4] :	[ 430 474 685 389 443 ]
[1  5  2  3  4] :	[ 510 424 537 516 566 ]
[2  5  2  3  4] :	[ 601 701 403 534 407 ]
[3  5  2  3  4] :	[ 644 446 632 540 483 ]
[4  5  2  3  4] :	[ 349 279 458 608 578 ]
[5  5  2  3  4] :	[ 734 466 389 415 601 ]
[1  1  3  3  4] :	[ 377 650 647 284 571 ]
[2  1  3  3  4] :	[ 509 635 254 587 722 ]
[3  1  3  3  4] :	[ 399 508 442 441 736 ]
[4  1  3  3  4] :	[ 590 604 794 352 267 ]
[5  1  3  3  4] :	[ 562 667 549 390 393 ]
[1  2  3  3  4] :	[ 354 485 534 813 435 ]
[2  2  3  3  4] :	[ 574 502 473 633 449 ]
[3  2  3  3  4] :	[ 465 665 605 620 521 ]
[4  2  3  3  4] :	[ 537 546 277 635 491 ]
[5  2  3  3  4] :	[ 494 596 608 461 505 ]
[1  3  3  3  4] :	[ 642 268 635 776 482 ]
[2  3  3  3  4] :	[ 656 545 403 615 351 ]
[3  3  3  3  4] :	[ 238 626 542 397 690 ]
[4  3  3  3  4] :	[ 482 523 435 514 624 ]
[5  3  3  3  4] :	[ 659 388 618 593 625 ]
[1  4  3  3  4] :	[ 624 641 377 517 486 ]
[2  4  3  3  4] :	[ 547 475 696 515 635 ]
[3  4  3  3  4] :	[ 530 601 688 213 710 ]
[4  4  3  3  4] :	[ 599 330 476 407 571 ]
[5  4  3  3  4] :	[ 621 439 581 651 589 ]
[1  5  3  3  4] :	[ 638 427 401 568 689 ]
[2  5  3  3  4] :	[ 778 463 583 370 553 ]
[3  5  3  3  4] :	[ 650 372 421 734 655 ]
[4  5  3  3  4] :	[ 585 596 634 499 579 ]
[5  5  3  3  4] :	[ 560 701 364 530 354 ]
[1  1  4  3  4] :	[ 423 571 480 454 808 ]
[2  1  4  3  4] :	[ 502 756 506 502 524 ]
[3  1  4  3  4] :	[ 417 823 606 439 489 ]
[4  1  4  3  4] :	[ 461 590 623 737 299 ]
[5  1  4  3  4] :	[ 349 468 645 573 549 ]
[1  2  4  3  4] :	[ 551 490 715 610 419 ]
[2  2  4  3  4] :	[ 424 548 443 635 542 ]
[3  2  4  3  4] :	[ 526 297 458 843 363 ]
[4  2  4  3  4] :	[ 558 597 335 568 413 ]
[5  2  4  3  4] :	[ 470 503 493 566 624 ]
[1  3  4  3  4] :	[ 367 616 667 413 630 ]
[2  3  4  3  4] :	[ 616 406 498 457 494 ]
[3  3  4  3  4] :	[ 661 439 586 624 555 ]
[4  3  4  3  4] :	[ 559 711 363 613 626 ]
[5  3  4  3  4] :	[ 543 707 494 571 322 ]
[1  4  4  3  4] :	[ 475 589 603 478 460 ]
[2  4  4  3  4] :	[ 678 592 568 544 341 ]
[3  4  4  3  4] :	[ 588 472 807 491 568 ]
[4  4  4  3  4] :	[ 469 643 485 497 539 ]
[5  4  4  3  4] :	[ 279 736 535 337 603 ]
[1  5  4  3  4] :	[ 716 353 586 415 432 ]
[2  5  4  3  4] :	[ 347 497 425 671 530 ]
[3  5  4  3  4] :	[ 484 747 578 467 471 ]
[4  5  4  3  4] :	[ 458 299 441 609 674 ]
[5  5  4  3  4] :	[ 495 424 572 442 638 ]
[1  1  5  3  4] :	[ 579 502 467 572 605 ]
[2  1  5  3  4] :	[ 502 430 294 554 616 ]
[3  1  5  3  4] :	[ 778 480 435 404 526 ]
[4  1  5  3  4] :	[ 299 673 420 443 719 ]
[5  1  5  3  4] :	[ 650 657 413 278 672 ]
[1  2  5  3  4] :	[ 578 491 535 475 641 ]
[2  2  5  3  4] :	[ 510 572 559 517 512 ]
[3  2  5  3  4] :	[ 441 544 663 584 448 ]
[4  2  5  3  4] :	[ 733 429 577 467 411 ]
[5  2  5  3  4] :	[ 462 643 222 631 647 ]
[1  3  5  3  4] :	[ 681 536 417 594 457 ]
[2  3  5  3  4] :	[ 676 746 635 361 593 ]
[3  3  5  3  4] :	[ 312 504 551 639 711 ]
[4  3  5  3  4] :	[ 539 379 431 703 469 ]
[5  3  5  3  4] :	[ 522 479 675 370 531 ]
[1  4  5  3  4] :	[ 581 379 513 711 424 ]
[2  4  5  3  4] :	[ 877 700 441 439 442 ]
[3  4  5  3  4] :	[ 312 785 385 576 504 ]
[4  4  5  3  4] :	[ 596 420 470 802 586 ]
[5  4  5  3  4] :	[ 749 510 640 429 326 ]
[1  5  5  3  4] :	[ 514 432 609 686 590 ]
[2  5  5  3  4] :	[ 413 433 591 745 393 ]
[3  5  5  3  4] :	[ 559 623 761 286 517 ]
[4  5  5  3  4] :	[ 356 704 621 487 499 ]
[5  5  5  3  4] :	[ 325 679 515 638 593 ]
[1  1  1  4  4] :	[ 341 678 581 556 545 ]
[2  1  1  4  4] :	[ 736 356 667 641 146 ]
[3  1  1  4  4] :	[ 476 669 403 497 348 ]
[4  1  1  4  4] :	[ 421 682 437 361 543 ]
[5  1  1  4  4] :	[ 423 647 367 716 440 ]
[1  2  1  4  4] :	[ 422 351 765 466 637 ]
[2  2  1  4  4] :	[ 691 603 170 699 509 ]
[3  2  1  4  4] :	[ 372 595 461 520 635 ]
[4  2  1  4  4] :	[ 513 450 590 711 428 ]
[5  2  1  4  4] :	[ 646 541 631 461 486 ]
[1  3  1  4  4] :	[ 637 645 778 358 410 ]
[2  3  1  4  4] :	[ 379 466 396 579 728 ]
[3  3  1  4  4] :	[ 623 494 532 423 530 ]
[4  3  1  4  4] :	[ 226 511 624 533 737 ]
[5  3  1  4  4] :	[ 644 632 462 531 519 ]
[1  4  1  4  4] :	[ 621 549 512 317 511 ]
[2  4  1  4  4] :	[ 800 26 327 690 629 ]
[3  4  1  4  4] :	[ 306 655 381 502 538 ]
[4  4  1  4  4] :	[ 556 628 298 664 668 ]
[5  4  1  4  4] :	[ 419 480 497 609 780 ]
[1  5  1  4  4] :	[ 422 609 418 609 547 ]
[2  5  1  4  4] :	[ 486 485 616 573 534 ]
[3  5  1  4  4] :	[ 323 660 556 666 511 ]
[4  5  1  4  4] :	[ 509 546 644 302 682 ]
[5  5  1  4  4] :	[ 473 449 590 484 379 ]
[1  1  2  4  4] :	[ 698 503 423 500 505 ]
[2  1  2  4  4] :	[ 407 439 634 348 666 ]
[3  1  2  4  4] :	[ 537 527 409 564 460 ]
[4  1  2  4  4] :	[ 556 448 678 441 447 ]
[5  1  2  4  4] :	[ 582 565 337 516 521 ]
[1  2  2  4  4] :	[ 476 428 567 501 692 ]
[2  2  2  4  4] :	[ 107 667 699 573 624 ]
[3  2  2  4  4] :	[ 551 413 445 549 766 ]
[4  2  2  4  4] :	[ 711 223 412 734 541 ]
[5  2  2  4  4] :	[ 458 587 687 585 445 ]
[1  3  2  4  4] :	[ 559 371 764 473 296 ]
[2  3  2  4  4] :	[ 513 689 473 600 371 ]
[3  3  2  4  4] :	[ 437 439 660 498 649 ]
[4  3  2  4  4] :	[ 647 312 472 671 506 ]
[5  3  2  4  4] :	[ 728 483 639 532 244 ]
[1  4  2  4  4] :	[ 656 551 599 323 529 ]
[2  4  2  4  4] :	[ 584 691 317 571 605 ]
[3  4  2  4  4] :	[ 400 499 727 298 716 ]
[4  4  2  4  4] :	[ 382 455 486 486 599 ]
[5  4  2  4  4] :	[ 658 605 408 497 476 ]
[1  5  2  4  4] :	[ 175 404 865 489 631 ]
[2  5  2  4  4] :	[ 453 598 337 554 479 ]
[3  5  2  4  4] :	[ 487 715 476 511 495 ]
[4  5  2  4  4] :	[ 393 491 541 615 667 ]
[5  5  2  4  4] :	[ 466 560 357 595 722 ]
[1  1  3  4  4] :	[ 632 590 473 472 551 ]
[2  1  3  4  4] :	[ 324 555 344 554 630 ]
[3  1  3  4  4] :	[ 287 520 521 596 563 ]
[4  1  3  4  4] :	[ 507 587 440 576 352 ]
[5  1  3  4  4] :	[ 514 584 265 664 466 ]
[1  2  3  4  4] :	[ 479 503 660 690 366 ]
[2  2  3  4  4] :	[ 474 239 747 526 770 ]
[3  2  3  4  4] :	[ 629 672 397 562 363 ]
[4  2  3  4  4] :	[ 475 496 538 678 386 ]
[5  2  3  4  4] :	[ 587 643 595 460 523 ]
[1  3  3  4  4] :	[ 470 622 400 521 562 ]
[2  3  3  4  4] :	[ 241 485 600 650 409 ]
[3  3  3  4  4] :	[ 597 392 757 448 551 ]
[4  3  3  4  4] :	[ 323 454 363 749 607 ]
[5  3  3  4  4] :	[ 396 487 576 545 603 ]
[1  4  3  4  4] :	[ 567 534 335 503 739 ]
[2  4  3  4  4] :	[ 441 427 482 527 595 ]
[3  4  3  4  4] :	[ 374 487 551 683 404 ]
[4  4  3  4  4] :	[ 416 684 500 408 667 ]
[5  4  3  4  4] :	[ 533 444 499 645 554 ]
[1  5  3  4  4] :	[ 673 467 440 615 545 ]
[2  5  3  4  4] :	[ 412 548 739 425 561 ]
[3  5  3  4  4] :	[ 470 325 479 622 694 ]
[4  5  3  4  4] :	[ 509 519 578 496 578 ]
[5  5  3  4  4] :	[ 684 559 476 307 492 ]
[1  1  4  4  4] :	[ 460 675 484 497 533 ]
[2  1  4  4  4] :	[ 255 571 669 706 467 ]
[3  1  4  4  4] :	[ 598 570 491 495 528 ]
[4  1  4  4  4] :	[ 580 789 416 355 471 ]
[5  1  4  4  4] :	[ 610 559 467 475 703 ]
[1  2  4  4  4] :	[ 580 587 390 485 713 ]
[2  2  4  4  4] :	[ 578 494 822 501 490 ]
[3  2  4  4  4] :	[ 376 656 851 415 434 ]
[4  2  4  4  4] :	[ 611 581 391 504 657 ]
[5  2  4  4  4] :	[ 589 660 352 486 478 ]
[1  3  4  4  4] :	[ 558 599 445 442 576 ]
[2  3  4  4  4] :	[ 424 616 480 668 474 ]
[3  3  4  4  4] :	[ 262 489 645 367 575 ]
[4  3  4  4  4] :	[ 675 574 466 471 722 ]
[5  3  4  4  4] :	[ 525 586 681 672 279 ]
[1  4  4  4  4] :	[ 620 454 640 369 546 ]
[2  4  4  4  4] :	[ 766 431 480 407 689 ]
[3  4  4  4  4] :	[ 342 742 528 457 600 ]
[4  4  4  4  4] :	[ 602 512 563 610 374 ]
[5  4  4  4  4] :	[ 344 415 663 485 606 ]
[1  5  4  4  4] :	[ 643 370 486 526 569 ]
[2  5  4  4  4] :	[ 602 639 501 543 327 ]
[3  5  4  4  4] :	[ 568 694 673 467 503 ]
[4  5  4  4  4] :	[ 305 414 751 769 497 ]
[5  5  4  4  4] :	[ 531 511 772 317 503 ]
[1  1  5  4  4] :	[ 580 550 568 585 476 ]
[2  1  5  4  4] :	[ 470 550 508 530 506 ]
[3  1  5  4  4] :	[ 630 511 511 474 648 ]
[4  1  5  4  4] :	[ 754 542 527 454 275 ]
[5  1  5  4  4] :	[ 499 621 602 276 601 ]
[1  2  5  4  4] :	[ 507 618 539 651 489 ]
[2  2  5  4  4] :	[ 549 561 545 488 425 ]
[3  2  5  4  4] :	[ 772 641 381 537 473 ]
[4  2  5  4  4] :	[ 682 433 396 351 667 ]
[5  2  5  4  4] :	[ 513 529 743 647 438 ]
[1  3  5  4  4] :	[ 462 616 513 648 353 ]
[2  3  5  4  4] :	[ 410 442 583 583 564 ]
[3  3  5  4  4] :	[ 381 683 633 497 392 ]
[4  3  5  4  4] :	[ 616 494 271 379 607 ]
[5  3  5  4  4] :	[ 636 401 511 424 489 ]
[1  4  5  4  4] :	[ 524 384 674 341 682 ]
[2  4  5  4  4] :	[ 675 508 540 276 519 ]
[3  4  5  4  4] :	[ 553 657 808 557 339 ]
[4  4  5  4  4] :	[ 618 570 709 268 340 ]
