# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491344343
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_2.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 858 63 996 312 172 ]
[5  5  1  1  4] :	[ 16 666 336 276 608 ]
[1  1  2  1  4] :	[ 503 425 158 834 268 ]
[2  1  2  1  4] :	[ 12 802 804 196 87 ]
[3  1  2  1  4] :	[ 181 445 970 748 834 ]
[4  1  2  1  4] :	[ 805 474 225 288 478 ]
[5  1  2  1  4] :	[ 250 921 203 508 445 ]
[1  2  2  1  4] :	[ 79 313 639 649 832 ]
[2  2  2  1  4] :	[ 712 907 671 821 963 ]
[3  2  2  1  4] :	[ 415 792 7 862 546 ]
[4  2  2  1  4] :	[ 457 18 405 64 642 ]
[5  2  2  1  4] :	[ 195 673 251 431 444 ]
[1  3  2  1  4] :	[ 881 725 389 198 805 ]
[2  3  2  1  4] :	[ 640 400 29 179 733 ]
[3  3  2  1  4] :	[ 581 937 384 78 708 ]
[4  3  2  1  4] :	[ 948 988 465 352 385 ]
[5  3  2  1  4] :	[ 214 56 611 131 451 ]
[1  4  2  1  4] :	[ 303 855 271 303 197 ]
[2  4  2  1  4] :	[ 382 696 456 543 293 ]
[3  4  2  1  4] :	[ 705 880 344 140 106 ]
[4  4  2  1  4] :	[ 482 341 117 104 328 ]
[5  4  2  1  4] :	[ 437 657 32 35 13 ]
[1  5  2  1  4] :	[ 300 71 693 138 612 ]
[2  5  2  1  4] :	[ 221 979 281 760 129 ]
[3  5  2  1  4] :	[ 730 408 39 877 320 ]
[4  5  2  1  4] :	[ 300 328 437 623 498 ]
[5  5  2  1  4] :	[ 948 321 232 540 847 ]
[1  1  3  1  4] :	[ 897 836 58 389 949 ]
[2  1  3  1  4] :	[ 392 854 293 299 746 ]
[3  1  3  1  4] :	[ 312 392 781 902 326 ]
[4  1  3  1  4] :	[ 996 375 1000 531 574 ]
[5  1  3  1  4] :	[ 76 373 718 372 941 ]
[1  2  3  1  4] :	[ 772 234 380 827 952 ]
[2  2  3  1  4] :	[ 606 722 493 330 832 ]
[3  2  3  1  4] :	[ 180 134 360 534 18 ]
[4  2  3  1  4] :	[ 912 606 692 748 713 ]
[5  2  3  1  4] :	[ 222 764 740 183 691 ]
[1  3  3  1  4] :	[ 785 822 99 262 468 ]
[2  3  3  1  4] :	[ 169 245 418 432 763 ]
[3  3  3  1  4] :	[ 263 145 424 717 403 ]
[4  3  3  1  4] :	[ 479 794 533 708 29 ]
[5  3  3  1  4] :	[ 564 177 913 736 119 ]
[1  4  3  1  4] :	[ 487 282 119 953 994 ]
[2  4  3  1  4] :	[ 655 658 906 726 239 ]
[3  4  3  1  4] :	[ 778 22 935 29 63 ]
[4  4  3  1  4] :	[ 486 975 324 7 145 ]
[5  4  3  1  4] :	[ 751 477 576 679 255 ]
[1  5  3  1  4] :	[ 891 310 898 717 270 ]
[2  5  3  1  4] :	[ 506 537 807 326 296 ]
[3  5  3  1  4] :	[ 568 139 444 37 338 ]
[4  5  3  1  4] :	[ 40 298 519 746 218 ]
[5  5  3  1  4] :	[ 57 930 301 447 604 ]
[1  1  4  1  4] :	[ 393 103 860 135 158 ]
[2  1  4  1  4] :	[ 746 784 635 209 658 ]
[3  1  4  1  4] :	[ 310 961 132 628 937 ]
[4  1  4  1  4] :	[ 714 568 142 717 610 ]
[5  1  4  1  4] :	[ 483 671 275 854 785 ]
[1  2  4  1  4] :	[ 259 998 853 526 552 ]
[2  2  4  1  4] :	[ 427 675 40 973 609 ]
[3  2  4  1  4] :	[ 857 876 846 760 525 ]
[4  2  4  1  4] :	[ 359 105 87 288 861 ]
[5  2  4  1  4] :	[ 687 25 56 705 844 ]
[1  3  4  1  4] :	[ 486 740 676 344 908 ]
[2  3  4  1  4] :	[ 787 734 21 52 628 ]
[3  3  4  1  4] :	[ 446 188 495 422 21 ]
[4  3  4  1  4] :	[ 185 767 926 624 738 ]
[5  3  4  1  4] :	[ 855 924 796 860 618 ]
[1  4  4  1  4] :	[ 413 402 753 273 654 ]
[2  4  4  1  4] :	[ 517 526 706 308 63 ]
[3  4  4  1  4] :	[ 577 826 44 789 187 ]
[4  4  4  1  4] :	[ 551 452 434 185 325 ]
[5  4  4  1  4] :	[ 621 469 579 224 412 ]
[1  5  4  1  4] :	[ 901 653 844 370 990 ]
[2  5  4  1  4] :	[ 386 146 172 614 992 ]
[3  5  4  1  4] :	[ 330 719 202 1000 688 ]
[4  5  4  1  4] :	[ 292 853 570 24 659 ]
[5  5  4  1  4] :	[ 285 704 926 688 696 ]
[1  1  5  1  4] :	[ 555 698 778 544 324 ]
[2  1  5  1  4] :	[ 159 416 442 118 933 ]
[3  1  5  1  4] :	[ 217 121 704 61 123 ]
[4  1  5  1  4] :	[ 439 325 923 824 930 ]
[5  1  5  1  4] :	[ 578 584 38 273 941 ]
[1  2  5  1  4] :	[ 559 33 376 661 966 ]
[2  2  5  1  4] :	[ 662 457 595 763 211 ]
[3  2  5  1  4] :	[ 640 71 459 556 84 ]
[4  2  5  1  4] :	[ 17 332 532 604 371 ]
[5  2  5  1  4] :	[ 641 846 86 303 753 ]
[1  3  5  1  4] :	[ 612 690 856 435 370 ]
[2  3  5  1  4] :	[ 55 421 752 439 189 ]
[3  3  5  1  4] :	[ 888 182 597 770 398 ]
[4  3  5  1  4] :	[ 552 378 861 372 391 ]
[5  3  5  1  4] :	[ 709 892 912 83 247 ]
[1  4  5  1  4] :	[ 877 698 29 496 467 ]
[2  4  5  1  4] :	[ 247 623 754 378 754 ]
[3  4  5  1  4] :	[ 460 963 187 796 634 ]
[4  4  5  1  4] :	[ 809 225 802 404 783 ]
[5  4  5  1  4] :	[ 576 603 741 466 730 ]
[1  5  5  1  4] :	[ 335 515 996 530 612 ]
[2  5  5  1  4] :	[ 130 543 421 234 462 ]
[3  5  5  1  4] :	[ 606 880 618 834 162 ]
[4  5  5  1  4] :	[ 137 800 606 949 912 ]
[5  5  5  1  4] :	[ 100 648 742 15 506 ]
[1  1  1  2  4] :	[ 647 7 15 405 662 ]
[2  1  1  2  4] :	[ 222 157 540 859 29 ]
[3  1  1  2  4] :	[ 881 985 653 506 38 ]
[4  1  1  2  4] :	[ 476 758 138 946 654 ]
[5  1  1  2  4] :	[ 818 436 946 663 336 ]
[1  2  1  2  4] :	[ 786 975 54 600 781 ]
[2  2  1  2  4] :	[ 19 141 215 229 983 ]
[3  2  1  2  4] :	[ 802 570 34 655 195 ]
[4  2  1  2  4] :	[ 336 389 922 31 634 ]
[5  2  1  2  4] :	[ 17 387 856 43 781 ]
[1  3  1  2  4] :	[ 792 247 28 586 471 ]
[2  3  1  2  4] :	[ 944 676 369 116 761 ]
[3  3  1  2  4] :	[ 856 932 783 481 52 ]
[4  3  1  2  4] :	[ 509 946 111 150 267 ]
[5  3  1  2  4] :	[ 807 552 410 375 845 ]
[1  4  1  2  4] :	[ 193 687 897 754 954 ]
[2  4  1  2  4] :	[ 732 510 485 69 73 ]
[3  4  1  2  4] :	[ 978 140 211 512 397 ]
[4  4  1  2  4] :	[ 818 651 797 432 345 ]
[5  4  1  2  4] :	[ 784 354 185 994 710 ]
[1  5  1  2  4] :	[ 282 842 979 565 19 ]
[2  5  1  2  4] :	[ 990 429 930 134 308 ]
[3  5  1  2  4] :	[ 86 978 767 383 715 ]
[4  5  1  2  4] :	[ 961 108 550 496 283 ]
[5  5  1  2  4] :	[ 126 984 311 669 516 ]
[1  1  2  2  4] :	[ 774 878 889 424 298 ]
[2  1  2  2  4] :	[ 156 56 57 77 288 ]
[3  1  2  2  4] :	[ 803 740 180 658 537 ]
[4  1  2  2  4] :	[ 325 391 266 488 91 ]
[5  1  2  2  4] :	[ 592 736 555 472 264 ]
[1  2  2  2  4] :	[ 786 766 995 531 809 ]
[2  2  2  2  4] :	[ 718 766 974 606 566 ]
[3  2  2  2  4] :	[ 778 269 950 926 33 ]
[4  2  2  2  4] :	[ 758 816 609 214 322 ]
[5  2  2  2  4] :	[ 604 200 221 166 641 ]
[1  3  2  2  4] :	[ 362 380 769 544 158 ]
[2  3  2  2  4] :	[ 575 819 796 844 838 ]
[3  3  2  2  4] :	[ 827 14 354 169 95 ]
[4  3  2  2  4] :	[ 948 112 504 824 210 ]
[5  3  2  2  4] :	[ 936 755 485 80 512 ]
[1  4  2  2  4] :	[ 808 964 536 327 211 ]
[2  4  2  2  4] :	[ 677 804 29 31 532 ]
[3  4  2  2  4] :	[ 313 876 36 607 947 ]
[4  4  2  2  4] :	[ 310 903 428 859 725 ]
[5  4  2  2  4] :	[ 654 11 926 204 861 ]
[1  5  2  2  4] :	[ 179 126 288 511 244 ]
[2  5  2  2  4] :	[ 740 891 539 819 302 ]
[3  5  2  2  4] :	[ 107 194 390 620 937 ]
[4  5  2  2  4] :	[ 386 294 84 6 66 ]
[5  5  2  2  4] :	[ 919 636 852 516 260 ]
[1  1  3  2  4] :	[ 511 766 168 434 816 ]
[2  1  3  2  4] :	[ 993 147 452 566 770 ]
[3  1  3  2  4] :	[ 351 247 575 882 239 ]
[4  1  3  2  4] :	[ 995 944 330 899 830 ]
[5  1  3  2  4] :	[ 503 280 219 306 690 ]
[1  2  3  2  4] :	[ 651 114 408 823 595 ]
[2  2  3  2  4] :	[ 872 487 609 642 618 ]
[3  2  3  2  4] :	[ 185 54 458 792 356 ]
[4  2  3  2  4] :	[ 632 26 343 11 689 ]
[5  2  3  2  4] :	[ 540 977 492 577 458 ]
[1  3  3  2  4] :	[ 465 489 946 968 463 ]
[2  3  3  2  4] :	[ 966 954 611 751 791 ]
[3  3  3  2  4] :	[ 875 880 83 630 768 ]
[4  3  3  2  4] :	[ 436 78 706 384 996 ]
[5  3  3  2  4] :	[ 728 114 470 45 92 ]
[1  4  3  2  4] :	[ 694 983 254 728 938 ]
[2  4  3  2  4] :	[ 504 934 261 959 301 ]
[3  4  3  2  4] :	[ 853 195 371 112 509 ]
[4  4  3  2  4] :	[ 805 811 657 305 463 ]
[5  4  3  2  4] :	[ 922 326 97 235 841 ]
[1  5  3  2  4] :	[ 270 284 986 639 329 ]
[2  5  3  2  4] :	[ 923 498 678 871 400 ]
[3  5  3  2  4] :	[ 291 580 593 757 966 ]
[4  5  3  2  4] :	[ 337 801 203 864 110 ]
[5  5  3  2  4] :	[ 500 169 752 444 869 ]
[1  1  4  2  4] :	[ 7 86 930 338 627 ]
[2  1  4  2  4] :	[ 89 851 539 361 555 ]
[3  1  4  2  4] :	[ 966 869 874 771 398 ]
[4  1  4  2  4] :	[ 240 261 454 519 898 ]
[5  1  4  2  4] :	[ 297 892 863 847 424 ]
[1  2  4  2  4] :	[ 778 326 495 249 353 ]
[2  2  4  2  4] :	[ 358 642 202 565 417 ]
[3  2  4  2  4] :	[ 821 529 905 683 294 ]
[4  2  4  2  4] :	[ 991 489 920 726 471 ]
[5  2  4  2  4] :	[ 696 429 672 185 422 ]
[1  3  4  2  4] :	[ 207 530 359 557 825 ]
[2  3  4  2  4] :	[ 530 34 827 13 691 ]
[3  3  4  2  4] :	[ 119 540 618 376 970 ]
[4  3  4  2  4] :	[ 108 454 261 493 416 ]
[5  3  4  2  4] :	[ 495 61 255 265 51 ]
[1  4  4  2  4] :	[ 314 162 139 817 907 ]
[2  4  4  2  4] :	[ 992 477 176 778 507 ]
[3  4  4  2  4] :	[ 515 693 412 886 473 ]
[4  4  4  2  4] :	[ 566 341 992 557 648 ]
[5  4  4  2  4] :	[ 830 292 805 786 348 ]
[1  5  4  2  4] :	[ 346 263 423 194 400 ]
[2  5  4  2  4] :	[ 385 801 891 20 814 ]
[3  5  4  2  4] :	[ 665 561 642 901 38 ]
[4  5  4  2  4] :	[ 487 625 427 524 553 ]
[5  5  4  2  4] :	[ 648 975 587 34 304 ]
[1  1  5  2  4] :	[ 344 435 465 332 174 ]
[2  1  5  2  4] :	[ 448 980 235 707 604 ]
[3  1  5  2  4] :	[ 527 937 238 944 866 ]
[4  1  5  2  4] :	[ 749 299 961 88 140 ]
[5  1  5  2  4] :	[ 148 716 670 739 389 ]
[1  2  5  2  4] :	[ 601 789 516 876 935 ]
[2  2  5  2  4] :	[ 636 341 178 989 35 ]
[3  2  5  2  4] :	[ 976 953 626 510 80 ]
[4  2  5  2  4] :	[ 575 444 284 994 201 ]
[5  2  5  2  4] :	[ 250 359 940 292 665 ]
[1  3  5  2  4] :	[ 997 701 255 938 391 ]
[2  3  5  2  4] :	[ 81 505 335 264 194 ]
[3  3  5  2  4] :	[ 730 27 473 124 558 ]
[4  3  5  2  4] :	[ 56 422 622 151 773 ]
[5  3  5  2  4] :	[ 240 256 455 142 221 ]
[1  4  5  2  4] :	[ 909 1000 418 7 576 ]
[2  4  5  2  4] :	[ 128 41 323 162 518 ]
[3  4  5  2  4] :	[ 974 879 409 715 403 ]
[4  4  5  2  4] :	[ 203 117 85 389 762 ]
[5  4  5  2  4] :	[ 534 345 63 738 209 ]
[1  5  5  2  4] :	[ 329 973 170 544 154 ]
[2  5  5  2  4] :	[ 454 39 83 315 255 ]
[3  5  5  2  4] :	[ 29 782 538 239 334 ]
[4  5  5  2  4] :	[ 636 409 627 905 573 ]
[5  5  5  2  4] :	[ 866 151 944 923 713 ]
[1  1  1  3  4] :	[ 461 303 696 147 339 ]
[2  1  1  3  4] :	[ 654 505 160 557 994 ]
[3  1  1  3  4] :	[ 319 394 722 33 74 ]
[4  1  1  3  4] :	[ 632 96 535 837 669 ]
[5  1  1  3  4] :	[ 129 505 434 741 468 ]
[1  2  1  3  4] :	[ 399 332 42 231 216 ]
[2  2  1  3  4] :	[ 184 97 645 402 604 ]
[3  2  1  3  4] :	[ 958 568 998 650 207 ]
[4  2  1  3  4] :	[ 962 351 991 762 141 ]
[5  2  1  3  4] :	[ 996 949 359 485 83 ]
[1  3  1  3  4] :	[ 424 337 383 729 217 ]
[2  3  1  3  4] :	[ 95 332 329 423 134 ]
[3  3  1  3  4] :	[ 507 664 363 155 610 ]
[4  3  1  3  4] :	[ 69 6 50 495 597 ]
[5  3  1  3  4] :	[ 932 980 852 315 703 ]
[1  4  1  3  4] :	[ 913 274 375 887 172 ]
[2  4  1  3  4] :	[ 104 487 136 548 812 ]
[3  4  1  3  4] :	[ 782 411 481 53 815 ]
[4  4  1  3  4] :	[ 876 671 190 633 58 ]
[5  4  1  3  4] :	[ 224 843 442 530 102 ]
[1  5  1  3  4] :	[ 888 358 830 223 479 ]
[2  5  1  3  4] :	[ 149 266 17 831 666 ]
[3  5  1  3  4] :	[ 16 629 944 881 233 ]
[4  5  1  3  4] :	[ 254 942 46 867 261 ]
[5  5  1  3  4] :	[ 450 509 586 891 242 ]
[1  1  2  3  4] :	[ 191 459 297 447 478 ]
[2  1  2  3  4] :	[ 68 594 743 622 297 ]
[3  1  2  3  4] :	[ 457 295 297 357 460 ]
[4  1  2  3  4] :	[ 686 78 521 24 736 ]
[5  1  2  3  4] :	[ 30 642 372 854 464 ]
[1  2  2  3  4] :	[ 775 317 577 213 123 ]
[2  2  2  3  4] :	[ 69 16 409 82 495 ]
[3  2  2  3  4] :	[ 199 883 399 443 743 ]
[4  2  2  3  4] :	[ 744 297 780 819 634 ]
[5  2  2  3  4] :	[ 960 796 146 430 991 ]
[1  3  2  3  4] :	[ 491 626 877 220 42 ]
[2  3  2  3  4] :	[ 261 764 822 471 200 ]
[3  3  2  3  4] :	[ 748 805 86 152 893 ]
[4  3  2  3  4] :	[ 736 804 846 301 78 ]
[5  3  2  3  4] :	[ 891 967 940 591 905 ]
[1  4  2  3  4] :	[ 753 962 60 947 473 ]
[2  4  2  3  4] :	[ 305 17 364 103 373 ]
[3  4  2  3  4] :	[ 248 142 843 924 603 ]
[4  4  2  3  4] :	[ 153 544 83 17 263 ]
[5  4  2  3  4] :	[ 728 557 754 60 663 ]
[1  5  2  3  4] :	[ 745 558 642 846 378 ]
[2  5  2  3  4] :	[ 776 458 343 759 578 ]
[3  5  2  3  4] :	[ 650 654 456 36 782 ]
[4  5  2  3  4] :	[ 173 518 198 48 836 ]
[5  5  2  3  4] :	[ 885 284 318 280 702 ]
[1  1  3  3  4] :	[ 771 431 648 652 460 ]
[2  1  3  3  4] :	[ 168 246 283 574 252 ]
[3  1  3  3  4] :	[ 372 513 565 517 993 ]
[4  1  3  3  4] :	[ 171 573 161 424 455 ]
[5  1  3  3  4] :	[ 437 546 790 679 725 ]
[1  2  3  3  4] :	[ 652 856 516 511 619 ]
[2  2  3  3  4] :	[ 763 228 530 257 292 ]
[3  2  3  3  4] :	[ 48 892 599 573 971 ]
[4  2  3  3  4] :	[ 772 760 557 684 329 ]
[5  2  3  3  4] :	[ 414 134 265 679 200 ]
[1  3  3  3  4] :	[ 533 599 908 225 529 ]
[2  3  3  3  4] :	[ 151 934 621 985 835 ]
[3  3  3  3  4] :	[ 575 824 524 295 273 ]
[4  3  3  3  4] :	[ 819 409 760 784 111 ]
[5  3  3  3  4] :	[ 300 44 589 586 140 ]
[1  4  3  3  4] :	[ 952 878 769 329 522 ]
[2  4  3  3  4] :	[ 799 160 267 66 31 ]
[3  4  3  3  4] :	[ 510 515 960 879 906 ]
[4  4  3  3  4] :	[ 109 469 819 483 6 ]
[5  4  3  3  4] :	[ 669 810 434 268 725 ]
[1  5  3  3  4] :	[ 780 731 314 339 381 ]
[2  5  3  3  4] :	[ 660 544 192 504 793 ]
[3  5  3  3  4] :	[ 649 587 47 549 221 ]
[4  5  3  3  4] :	[ 311 131 826 600 931 ]
[5  5  3  3  4] :	[ 315 514 491 375 301 ]
[1  1  4  3  4] :	[ 851 557 622 358 726 ]
[2  1  4  3  4] :	[ 44 834 913 993 537 ]
[3  1  4  3  4] :	[ 991 806 814 87 432 ]
[4  1  4  3  4] :	[ 260 826 280 264 937 ]
[5  1  4  3  4] :	[ 692 318 726 381 184 ]
[1  2  4  3  4] :	[ 785 992 707 512 615 ]
[2  2  4  3  4] :	[ 800 704 53 666 552 ]
[3  2  4  3  4] :	[ 345 960 472 205 329 ]
[4  2  4  3  4] :	[ 414 973 361 454 418 ]
[5  2  4  3  4] :	[ 435 444 500 135 386 ]
[1  3  4  3  4] :	[ 762 835 686 77 542 ]
[2  3  4  3  4] :	[ 141 288 905 733 488 ]
[3  3  4  3  4] :	[ 295 262 504 500 505 ]
[4  3  4  3  4] :	[ 453 855 489 613 740 ]
[5  3  4  3  4] :	[ 717 256 225 16 222 ]
[1  4  4  3  4] :	[ 721 270 318 589 664 ]
[2  4  4  3  4] :	[ 951 228 198 640 594 ]
[3  4  4  3  4] :	[ 138 978 565 893 549 ]
[4  4  4  3  4] :	[ 218 555 95 844 219 ]
[5  4  4  3  4] :	[ 356 584 411 52 110 ]
[1  5  4  3  4] :	[ 198 634 785 234 355 ]
[2  5  4  3  4] :	[ 994 195 946 728 478 ]
[3  5  4  3  4] :	[ 902 315 774 526 335 ]
[4  5  4  3  4] :	[ 734 896 32 652 447 ]
[5  5  4  3  4] :	[ 411 240 45 32 748 ]
[1  1  5  3  4] :	[ 989 369 801 543 391 ]
[2  1  5  3  4] :	[ 151 698 339 929 388 ]
[3  1  5  3  4] :	[ 583 662 980 430 790 ]
[4  1  5  3  4] :	[ 107 885 437 424 907 ]
[5  1  5  3  4] :	[ 74 586 170 196 196 ]
[1  2  5  3  4] :	[ 226 314 767 858 653 ]
[2  2  5  3  4] :	[ 270 704 374 35 135 ]
[3  2  5  3  4] :	[ 684 843 280 731 102 ]
[4  2  5  3  4] :	[ 46 350 130 415 837 ]
[5  2  5  3  4] :	[ 547 858 307 194 854 ]
[1  3  5  3  4] :	[ 906 255 602 260 117 ]
[2  3  5  3  4] :	[ 162 250 315 785 504 ]
[3  3  5  3  4] :	[ 324 885 106 288 804 ]
[4  3  5  3  4] :	[ 168 585 777 309 553 ]
[5  3  5  3  4] :	[ 743 561 934 864 181 ]
[1  4  5  3  4] :	[ 24 521 813 592 707 ]
[2  4  5  3  4] :	[ 445 266 410 367 892 ]
[3  4  5  3  4] :	[ 58 551 734 515 638 ]
[4  4  5  3  4] :	[ 162 144 519 794 361 ]
[5  4  5  3  4] :	[ 216 550 60 725 725 ]
[1  5  5  3  4] :	[ 153 194 639 634 228 ]
[2  5  5  3  4] :	[ 277 745 19 632 582 ]
[3  5  5  3  4] :	[ 388 301 33 320 348 ]
[4  5  5  3  4] :	[ 731 146 816 201 572 ]
[5  5  5  3  4] :	[ 783 423 278 787 465 ]
[1  1  1  4  4] :	[ 705 605 355 928 57 ]
[2  1  1  4  4] :	[ 132 486 561 905 265 ]
[3  1  1  4  4] :	[ 147 631 112 11 288 ]
[4  1  1  4  4] :	[ 222 977 983 84 907 ]
[5  1  1  4  4] :	[ 549 188 318 590 513 ]
[1  2  1  4  4] :	[ 734 752 338 59 604 ]
[2  2  1  4  4] :	[ 976 751 523 154 740 ]
[3  2  1  4  4] :	[ 139 521 296 242 773 ]
[4  2  1  4  4] :	[ 497 224 167 576 346 ]
[5  2  1  4  4] :	[ 63 554 836 826 87 ]
[1  3  1  4  4] :	[ 693 34 955 983 375 ]
[2  3  1  4  4] :	[ 350 506 205 726 227 ]
[3  3  1  4  4] :	[ 996 589 798 210 294 ]
[4  3  1  4  4] :	[ 324 831 339 56 785 ]
[5  3  1  4  4] :	[ 815 577 751 943 575 ]
[1  4  1  4  4] :	[ 105 946 863 107 824 ]
[2  4  1  4  4] :	[ 845 254 292 101 854 ]
[3  4  1  4  4] :	[ 169 469 558 35 744 ]
[4  4  1  4  4] :	[ 510 778 908 260 241 ]
[5  4  1  4  4] :	[ 844 14 943 30 987 ]
[1  5  1  4  4] :	[ 961 653 341 43 551 ]
[2  5  1  4  4] :	[ 993 890 25 639 472 ]
[3  5  1  4  4] :	[ 784 888 75 21 710 ]
[4  5  1  4  4] :	[ 478 963 585 782 722 ]
[5  5  1  4  4] :	[ 963 503 144 376 87 ]
[1  1  2  4  4] :	[ 76 801 4 688 103 ]
[2  1  2  4  4] :	[ 441 417 958 104 186 ]
[3  1  2  4  4] :	[ 515 245 654 346 301 ]
[4  1  2  4  4] :	[ 945 517 207 882 562 ]
[5  1  2  4  4] :	[ 282 830 425 744 774 ]
[1  2  2  4  4] :	[ 654 335 785 843 387 ]
[2  2  2  4  4] :	[ 477 98 21 341 812 ]
[3  2  2  4  4] :	[ 640 158 883 677 148 ]
[4  2  2  4  4] :	[ 399 112 852 278 730 ]
[5  2  2  4  4] :	[ 215 699 454 925 253 ]
[1  3  2  4  4] :	[ 869 298 921 226 547 ]
[2  3  2  4  4] :	[ 994 509 379 742 862 ]
[3  3  2  4  4] :	[ 781 668 882 685 953 ]
[4  3  2  4  4] :	[ 191 845 73 990 159 ]
[5  3  2  4  4] :	[ 608 232 22 702 917 ]
[1  4  2  4  4] :	[ 54 622 385 688 352 ]
[2  4  2  4  4] :	[ 890 797 417 400 692 ]
[3  4  2  4  4] :	[ 50 505 686 584 244 ]
[4  4  2  4  4] :	[ 255 924 681 291 260 ]
[5  4  2  4  4] :	[ 925 208 513 53 878 ]
[1  5  2  4  4] :	[ 507 555 181 976 86 ]
[2  5  2  4  4] :	[ 26 311 67 643 182 ]
[3  5  2  4  4] :	[ 575 205 99 688 154 ]
[4  5  2  4  4] :	[ 548 347 171 974 59 ]
[5  5  2  4  4] :	[ 849 829 516 819 196 ]
[1  1  3  4  4] :	[ 875 910 627 443 900 ]
[2  1  3  4  4] :	[ 941 694 399 617 77 ]
[3  1  3  4  4] :	[ 928 998 557 369 267 ]
[4  1  3  4  4] :	[ 583 449 911 979 202 ]
[5  1  3  4  4] :	[ 979 571 667 14 560 ]
[1  2  3  4  4] :	[ 851 957 497 547 112 ]
[2  2  3  4  4] :	[ 507 457 65 792 989 ]
[3  2  3  4  4] :	[ 735 237 997 218 143 ]
[4  2  3  4  4] :	[ 156 520 381 371 346 ]
[5  2  3  4  4] :	[ 395 685 529 867 132 ]
[1  3  3  4  4] :	[ 330 542 411 70 863 ]
[2  3  3  4  4] :	[ 832 933 710 427 598 ]
[3  3  3  4  4] :	[ 439 436 305 524 474 ]
[4  3  3  4  4] :	[ 791 500 933 804 366 ]
[5  3  3  4  4] :	[ 761 260 510 364 590 ]
[1  4  3  4  4] :	[ 181 436 154 302 933 ]
[2  4  3  4  4] :	[ 536 449 119 124 145 ]
[3  4  3  4  4] :	[ 269 610 829 634 514 ]
[4  4  3  4  4] :	[ 550 888 218 807 390 ]
[5  4  3  4  4] :	[ 71 890 239 93 255 ]
[1  5  3  4  4] :	[ 637 776 65 815 64 ]
[2  5  3  4  4] :	[ 420 239 180 534 608 ]
[3  5  3  4  4] :	[ 176 927 790 7 200 ]
[4  5  3  4  4] :	[ 839 740 552 178 52 ]
[5  5  3  4  4] :	[ 774 569 541 801 563 ]
[1  1  4  4  4] :	[ 831 543 329 720 684 ]
[2  1  4  4  4] :	[ 549 136 130 717 353 ]
[3  1  4  4  4] :	[ 180 2 42 154 558 ]
[4  1  4  4  4] :	[ 927 909 808 891 286 ]
[5  1  4  4  4] :	[ 267 445 941 390 872 ]
[1  2  4  4  4] :	[ 324 941 618 737 82 ]
[2  2  4  4  4] :	[ 761 663 16 145 282 ]
[3  2  4  4  4] :	[ 695 915 149 324 892 ]
[4  2  4  4  4] :	[ 867 648 28 330 963 ]
[5  2  4  4  4] :	[ 274 854 654 636 772 ]
[1  3  4  4  4] :	[ 273 317 660 24 765 ]
[2  3  4  4  4] :	[ 399 801 225 971 224 ]
[3  3  4  4  4] :	[ 890 916 711 12 631 ]
[4  3  4  4  4] :	[ 424 107 818 228 581 ]
[5  3  4  4  4] :	[ 238 858 768 326 598 ]
[1  4  4  4  4] :	[ 131 372 860 116 923 ]
[2  4  4  4  4] :	[ 284 577 652 393 477 ]
[3  4  4  4  4] :	[ 926 705 917 834 658 ]
[4  4  4  4  4] :	[ 521 331 620 693 907 ]
[5  4  4  4  4] :	[ 449 832 955 866 563 ]
[1  5  4  4  4] :	[ 947 88 553 639 755 ]
[2  5  4  4  4] :	[ 928 194 83 252 966 ]
[3  5  4  4  4] :	[ 312 782 3 798 59 ]
[4  5  4  4  4] :	[ 67 21 750 437 922 ]
[5  5  4  4  4] :	[ 938 443 7 494 196 ]
[1  1  5  4  4] :	[ 53 946 458 16 406 ]
[2  1  5  4  4] :	[ 451 327 199 875 64 ]
[3  1  5  4  4] :	[ 134 131 220 940 218 ]
[4  1  5  4  4] :	[ 960 156 994 34 591 ]
[5  1  5  4  4] :	[ 445 541 6 992 723 ]
[1  2  5  4  4] :	[ 392 446 357 120 265 ]
[2  2  5  4  4] :	[ 477 770 966 61 706 ]
[3  2  5  4  4] :	[ 437 531 771 132 926 ]
[4  2  5  4  4] :	[ 762 767 381 590 500 ]
[5  2  5  4  4] :	[ 791 935 61 460 206 ]
[1  3  5  4  4] :	[ 408 728 581 985 320 ]
[2  3  5  4  4] :	[ 149 981 477 62 660 ]
[3  3  5  4  4] :	[ 885 178 884 840 335 ]
[4  3  5  4  4] :	[ 647 842 74 424 202 ]
[5  3  5  4  4] :	[ 569 167 87 227 669 ]
[1  4  5  4  4] :	[ 902 162 779 270 412 ]
[2  4  5  4  4] :	[ 603 644 982 469 201 ]
[3  4  5  4  4] :	[ 176 137 186 102 55 ]
[4  4  5  4  4] :	[ 612 47 781 556 52 ]
[5  4  5  4  4] :	[ 957 820 57 536 742 ]
[1  5  5  4  4] :	[ 11 271 7 566 856 ]
[2  5  5  4  4] :	[ 160 892 836 500 524 ]
[3  5  5  4  4] :	[ 394 492 462 74 847 ]
[4  5  5  4  4] :	[ 982 348 122 426 891 ]
