# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412811461
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_4.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 373 345 377 580 767 ]
[1  5  1  1  4] :	[ 456 441 416 457 688 ]
[2  5  1  1  4] :	[ 341 704 694 279 561 ]
[3  5  1  1  4] :	[ 566 655 461 563 414 ]
[4  5  1  1  4] :	[ 498 451 402 548 550 ]
[5  5  1  1  4] :	[ 486 473 536 825 623 ]
[1  1  2  1  4] :	[ 544 677 401 623 555 ]
[2  1  2  1  4] :	[ 507 378 617 402 546 ]
[3  1  2  1  4] :	[ 394 805 453 445 586 ]
[4  1  2  1  4] :	[ 670 503 381 516 465 ]
[5  1  2  1  4] :	[ 711 502 541 433 471 ]
[1  2  2  1  4] :	[ 484 443 829 601 371 ]
[2  2  2  1  4] :	[ 526 426 658 633 352 ]
[3  2  2  1  4] :	[ 616 400 646 584 451 ]
[4  2  2  1  4] :	[ 403 369 464 514 602 ]
[5  2  2  1  4] :	[ 685 397 658 369 325 ]
[1  3  2  1  4] :	[ 372 364 514 512 828 ]
[2  3  2  1  4] :	[ 540 617 779 513 429 ]
[3  3  2  1  4] :	[ 574 718 152 716 468 ]
[4  3  2  1  4] :	[ 518 403 678 400 664 ]
[5  3  2  1  4] :	[ 345 643 710 377 429 ]
[1  4  2  1  4] :	[ 346 563 459 605 639 ]
[2  4  2  1  4] :	[ 554 565 409 561 464 ]
[3  4  2  1  4] :	[ 474 230 533 916 366 ]
[4  4  2  1  4] :	[ 571 450 364 707 433 ]
[5  4  2  1  4] :	[ 491 709 522 265 563 ]
[1  5  2  1  4] :	[ 386 560 578 615 369 ]
[2  5  2  1  4] :	[ 583 465 670 400 480 ]
[3  5  2  1  4] :	[ 493 449 558 647 442 ]
[4  5  2  1  4] :	[ 542 511 447 575 574 ]
[5  5  2  1  4] :	[ 522 571 415 411 535 ]
[1  1  3  1  4] :	[ 595 406 398 529 604 ]
[2  1  3  1  4] :	[ 618 375 400 613 649 ]
[3  1  3  1  4] :	[ 432 462 608 604 452 ]
[4  1  3  1  4] :	[ 602 406 463 466 508 ]
[5  1  3  1  4] :	[ 593 567 551 647 408 ]
[1  2  3  1  4] :	[ 518 527 489 623 418 ]
[2  2  3  1  4] :	[ 494 490 487 436 541 ]
[3  2  3  1  4] :	[ 653 587 575 398 394 ]
[4  2  3  1  4] :	[ 519 572 383 333 838 ]
[5  2  3  1  4] :	[ 722 398 561 602 501 ]
[1  3  3  1  4] :	[ 651 317 617 512 352 ]
[2  3  3  1  4] :	[ 511 481 598 488 410 ]
[3  3  3  1  4] :	[ 438 539 569 501 506 ]
[4  3  3  1  4] :	[ 594 504 253 715 528 ]
[5  3  3  1  4] :	[ 263 770 655 590 478 ]
[1  4  3  1  4] :	[ 490 673 445 349 300 ]
[2  4  3  1  4] :	[ 416 475 876 581 330 ]
[3  4  3  1  4] :	[ 439 572 685 429 451 ]
[4  4  3  1  4] :	[ 637 493 527 464 466 ]
[5  4  3  1  4] :	[ 419 694 496 537 438 ]
[1  5  3  1  4] :	[ 751 704 428 424 291 ]
[2  5  3  1  4] :	[ 547 277 521 657 423 ]
[3  5  3  1  4] :	[ 445 344 419 701 516 ]
[4  5  3  1  4] :	[ 326 460 803 460 579 ]
[5  5  3  1  4] :	[ 697 306 527 363 907 ]
[1  1  4  1  4] :	[ 589 537 642 245 680 ]
[2  1  4  1  4] :	[ 415 639 567 491 495 ]
[3  1  4  1  4] :	[ 709 522 520 360 399 ]
[4  1  4  1  4] :	[ 555 691 405 560 333 ]
[5  1  4  1  4] :	[ 403 617 460 565 704 ]
[1  2  4  1  4] :	[ 650 482 479 556 555 ]
[2  2  4  1  4] :	[ 523 540 697 392 578 ]
[3  2  4  1  4] :	[ 604 587 443 392 621 ]
[4  2  4  1  4] :	[ 485 334 583 682 355 ]
[5  2  4  1  4] :	[ 652 423 447 378 748 ]
[1  3  4  1  4] :	[ 617 554 418 493 581 ]
[2  3  4  1  4] :	[ 443 371 530 468 691 ]
[3  3  4  1  4] :	[ 537 412 621 562 650 ]
[4  3  4  1  4] :	[ 586 559 727 266 567 ]
[5  3  4  1  4] :	[ 526 506 529 529 627 ]
[1  4  4  1  4] :	[ 304 630 353 651 651 ]
[2  4  4  1  4] :	[ 453 621 478 450 478 ]
[3  4  4  1  4] :	[ 740 500 760 310 498 ]
[4  4  4  1  4] :	[ 599 460 377 544 524 ]
[5  4  4  1  4] :	[ 769 665 311 195 582 ]
[1  5  4  1  4] :	[ 675 624 403 479 435 ]
[2  5  4  1  4] :	[ 401 666 482 571 607 ]
[3  5  4  1  4] :	[ 394 612 602 479 406 ]
[4  5  4  1  4] :	[ 547 562 478 567 473 ]
[5  5  4  1  4] :	[ 186 678 653 528 545 ]
[1  1  5  1  4] :	[ 434 606 457 248 682 ]
[2  1  5  1  4] :	[ 498 498 550 496 771 ]
[3  1  5  1  4] :	[ 542 474 671 581 415 ]
[4  1  5  1  4] :	[ 531 489 562 621 474 ]
[5  1  5  1  4] :	[ 461 442 607 524 504 ]
[1  2  5  1  4] :	[ 572 613 586 338 592 ]
[2  2  5  1  4] :	[ 357 549 749 324 578 ]
[3  2  5  1  4] :	[ 513 516 454 621 556 ]
[4  2  5  1  4] :	[ 389 699 299 580 659 ]
[5  2  5  1  4] :	[ 500 319 780 514 478 ]
[1  3  5  1  4] :	[ 477 707 402 306 522 ]
[2  3  5  1  4] :	[ 567 433 654 537 647 ]
[3  3  5  1  4] :	[ 578 441 642 523 322 ]
[4  3  5  1  4] :	[ 238 652 352 635 635 ]
[5  3  5  1  4] :	[ 402 580 632 505 540 ]
[1  4  5  1  4] :	[ 614 388 694 531 371 ]
[2  4  5  1  4] :	[ 402 614 558 386 746 ]
[3  4  5  1  4] :	[ 597 499 550 661 431 ]
[4  4  5  1  4] :	[ 471 414 611 494 572 ]
[5  4  5  1  4] :	[ 358 538 535 338 490 ]
[1  5  5  1  4] :	[ 364 478 603 529 601 ]
[2  5  5  1  4] :	[ 698 575 196 458 384 ]
[3  5  5  1  4] :	[ 799 703 389 452 215 ]
[4  5  5  1  4] :	[ 637 342 539 391 616 ]
[5  5  5  1  4] :	[ 613 607 420 529 438 ]
[1  1  1  2  4] :	[ 635 399 539 543 406 ]
[2  1  1  2  4] :	[ 660 494 440 534 625 ]
[3  1  1  2  4] :	[ 412 473 594 554 616 ]
[4  1  1  2  4] :	[ 271 450 612 459 670 ]
[5  1  1  2  4] :	[ 415 603 419 615 434 ]
[1  2  1  2  4] :	[ 525 390 541 310 732 ]
[2  2  1  2  4] :	[ 341 782 471 392 550 ]
[3  2  1  2  4] :	[ 407 735 602 478 478 ]
[4  2  1  2  4] :	[ 485 491 451 610 456 ]
[5  2  1  2  4] :	[ 584 509 498 798 467 ]
[1  3  1  2  4] :	[ 518 704 290 588 426 ]
[2  3  1  2  4] :	[ 345 447 642 620 600 ]
[3  3  1  2  4] :	[ 297 627 525 408 722 ]
[4  3  1  2  4] :	[ 527 507 468 524 460 ]
[5  3  1  2  4] :	[ 274 623 685 599 416 ]
[1  4  1  2  4] :	[ 486 522 584 445 416 ]
[2  4  1  2  4] :	[ 411 588 417 685 392 ]
[3  4  1  2  4] :	[ 452 710 479 534 494 ]
[4  4  1  2  4] :	[ 398 726 571 707 456 ]
[5  4  1  2  4] :	[ 547 408 300 442 785 ]
[1  5  1  2  4] :	[ 287 528 599 698 497 ]
[2  5  1  2  4] :	[ 518 165 509 604 709 ]
[3  5  1  2  4] :	[ 266 294 627 969 462 ]
[4  5  1  2  4] :	[ 728 635 411 642 284 ]
[5  5  1  2  4] :	[ 517 438 446 365 642 ]
[1  1  2  2  4] :	[ 615 231 589 561 556 ]
[2  1  2  2  4] :	[ 625 539 689 445 413 ]
[3  1  2  2  4] :	[ 593 615 415 321 506 ]
[4  1  2  2  4] :	[ 457 469 257 475 794 ]
[5  1  2  2  4] :	[ 583 427 584 597 468 ]
[1  2  2  2  4] :	[ 582 401 610 609 434 ]
[2  2  2  2  4] :	[ 622 463 353 489 700 ]
[3  2  2  2  4] :	[ 420 770 587 350 778 ]
[4  2  2  2  4] :	[ 446 701 545 361 590 ]
[5  2  2  2  4] :	[ 520 568 343 463 529 ]
[1  3  2  2  4] :	[ 373 448 484 124 835 ]
[2  3  2  2  4] :	[ 476 375 347 633 714 ]
[3  3  2  2  4] :	[ 609 292 509 914 416 ]
[4  3  2  2  4] :	[ 659 614 451 588 326 ]
[5  3  2  2  4] :	[ 639 544 500 684 322 ]
[1  4  2  2  4] :	[ 692 561 450 559 450 ]
[2  4  2  2  4] :	[ 242 634 485 695 481 ]
[3  4  2  2  4] :	[ 586 846 573 462 68 ]
[4  4  2  2  4] :	[ 752 477 566 383 458 ]
[5  4  2  2  4] :	[ 686 669 444 692 263 ]
[1  5  2  2  4] :	[ 317 682 612 544 438 ]
[2  5  2  2  4] :	[ 588 489 488 493 434 ]
[3  5  2  2  4] :	[ 527 703 524 644 365 ]
[4  5  2  2  4] :	[ 307 657 574 491 505 ]
[5  5  2  2  4] :	[ 570 267 538 521 584 ]
[1  1  3  2  4] :	[ 550 419 697 680 404 ]
[2  1  3  2  4] :	[ 475 461 573 489 460 ]
[3  1  3  2  4] :	[ 627 452 599 469 446 ]
[4  1  3  2  4] :	[ 527 388 494 681 637 ]
[5  1  3  2  4] :	[ 493 635 704 415 520 ]
[1  2  3  2  4] :	[ 607 533 548 368 351 ]
[2  2  3  2  4] :	[ 595 443 588 602 454 ]
[3  2  3  2  4] :	[ 520 570 384 676 590 ]
[4  2  3  2  4] :	[ 569 427 560 678 419 ]
[5  2  3  2  4] :	[ 653 573 539 662 354 ]
[1  3  3  2  4] :	[ 755 385 285 633 441 ]
[2  3  3  2  4] :	[ 554 520 707 445 463 ]
[3  3  3  2  4] :	[ 310 774 563 496 549 ]
[4  3  3  2  4] :	[ 446 498 437 435 660 ]
[5  3  3  2  4] :	[ 521 573 481 605 541 ]
[1  4  3  2  4] :	[ 813 515 299 395 475 ]
[2  4  3  2  4] :	[ 402 532 656 699 496 ]
[3  4  3  2  4] :	[ 636 344 752 597 405 ]
[4  4  3  2  4] :	[ 432 295 452 489 656 ]
[5  4  3  2  4] :	[ 430 371 622 534 667 ]
[1  5  3  2  4] :	[ 338 600 591 399 681 ]
[2  5  3  2  4] :	[ 705 578 475 380 501 ]
[3  5  3  2  4] :	[ 393 370 435 744 621 ]
[4  5  3  2  4] :	[ 561 407 537 411 608 ]
[5  5  3  2  4] :	[ 533 278 598 730 456 ]
[1  1  4  2  4] :	[ 504 565 681 391 618 ]
[2  1  4  2  4] :	[ 518 392 349 612 649 ]
[3  1  4  2  4] :	[ 447 598 343 594 633 ]
[4  1  4  2  4] :	[ 471 556 586 461 488 ]
[5  1  4  2  4] :	[ 595 589 472 509 494 ]
[1  2  4  2  4] :	[ 307 452 592 909 382 ]
[2  2  4  2  4] :	[ 508 408 594 636 463 ]
[3  2  4  2  4] :	[ 513 451 565 510 506 ]
[4  2  4  2  4] :	[ 500 431 592 515 292 ]
[5  2  4  2  4] :	[ 367 581 492 517 655 ]
[1  3  4  2  4] :	[ 557 589 625 1 700 ]
[2  3  4  2  4] :	[ 575 519 728 570 517 ]
[3  3  4  2  4] :	[ 518 441 417 640 528 ]
[4  3  4  2  4] :	[ 480 525 773 516 474 ]
[5  3  4  2  4] :	[ 405 531 470 731 380 ]
[1  4  4  2  4] :	[ 460 502 568 769 344 ]
[2  4  4  2  4] :	[ 435 618 428 439 605 ]
[3  4  4  2  4] :	[ 499 590 525 373 573 ]
[4  4  4  2  4] :	[ 545 632 540 574 457 ]
[5  4  4  2  4] :	[ 354 567 466 674 482 ]
[1  5  4  2  4] :	[ 259 451 671 509 732 ]
[2  5  4  2  4] :	[ 535 571 267 455 657 ]
[3  5  4  2  4] :	[ 379 430 527 413 740 ]
[4  5  4  2  4] :	[ 554 741 577 359 564 ]
[5  5  4  2  4] :	[ 392 387 488 693 627 ]
[1  1  5  2  4] :	[ 425 685 593 451 497 ]
[2  1  5  2  4] :	[ 534 451 499 642 481 ]
[3  1  5  2  4] :	[ 519 432 516 529 704 ]
[4  1  5  2  4] :	[ 645 412 587 361 510 ]
[5  1  5  2  4] :	[ 512 342 711 405 514 ]
[1  2  5  2  4] :	[ 506 543 345 485 589 ]
[2  2  5  2  4] :	[ 656 668 451 195 768 ]
[3  2  5  2  4] :	[ 567 309 541 412 637 ]
[4  2  5  2  4] :	[ 750 387 517 468 495 ]
[5  2  5  2  4] :	[ 362 571 578 397 718 ]
[1  3  5  2  4] :	[ 471 673 364 321 498 ]
[2  3  5  2  4] :	[ 597 466 487 384 552 ]
[3  3  5  2  4] :	[ 584 360 669 511 626 ]
[4  3  5  2  4] :	[ 601 409 513 603 523 ]
[5  3  5  2  4] :	[ 535 449 467 618 250 ]
[1  4  5  2  4] :	[ 668 340 392 782 606 ]
[2  4  5  2  4] :	[ 402 419 721 387 782 ]
[3  4  5  2  4] :	[ 590 303 675 569 586 ]
[4  4  5  2  4] :	[ 667 489 427 772 479 ]
[5  4  5  2  4] :	[ 640 354 509 574 494 ]
[1  5  5  2  4] :	[ 526 261 447 517 782 ]
[2  5  5  2  4] :	[ 419 609 602 375 505 ]
[3  5  5  2  4] :	[ 578 622 378 437 641 ]
[4  5  5  2  4] :	[ 278 581 508 668 609 ]
[5  5  5  2  4] :	[ 319 303 483 859 592 ]
[1  1  1  3  4] :	[ 463 482 557 501 557 ]
[2  1  1  3  4] :	[ 568 392 578 579 263 ]
[3  1  1  3  4] :	[ 670 519 519 546 402 ]
[4  1  1  3  4] :	[ 587 638 364 610 444 ]
[5  1  1  3  4] :	[ 444 457 539 528 648 ]
[1  2  1  3  4] :	[ 492 447 415 591 649 ]
[2  2  1  3  4] :	[ 573 544 579 401 489 ]
[3  2  1  3  4] :	[ 681 443 454 465 588 ]
[4  2  1  3  4] :	[ 446 640 454 539 514 ]
[5  2  1  3  4] :	[ 607 466 590 417 322 ]
[1  3  1  3  4] :	[ 471 642 610 481 373 ]
[2  3  1  3  4] :	[ 256 356 709 537 602 ]
[3  3  1  3  4] :	[ 331 574 617 483 523 ]
[4  3  1  3  4] :	[ 378 719 533 540 339 ]
[5  3  1  3  4] :	[ 399 491 507 756 457 ]
[1  4  1  3  4] :	[ 842 424 446 524 451 ]
[2  4  1  3  4] :	[ 616 445 598 518 449 ]
[3  4  1  3  4] :	[ 556 371 564 611 560 ]
[4  4  1  3  4] :	[ 631 568 173 593 628 ]
[5  4  1  3  4] :	[ 447 613 586 458 410 ]
[1  5  1  3  4] :	[ 407 712 319 486 770 ]
[2  5  1  3  4] :	[ 274 501 557 613 670 ]
[3  5  1  3  4] :	[ 417 594 329 497 603 ]
[4  5  1  3  4] :	[ 584 491 428 481 631 ]
[5  5  1  3  4] :	[ 756 433 698 251 329 ]
[1  1  2  3  4] :	[ 810 456 477 489 470 ]
[2  1  2  3  4] :	[ 515 449 697 478 578 ]
[3  1  2  3  4] :	[ 572 450 441 676 432 ]
[4  1  2  3  4] :	[ 572 318 710 443 624 ]
[5  1  2  3  4] :	[ 321 518 641 350 518 ]
[1  2  2  3  4] :	[ 558 363 651 618 532 ]
[2  2  2  3  4] :	[ 692 247 668 419 722 ]
[3  2  2  3  4] :	[ 650 503 583 483 602 ]
[4  2  2  3  4] :	[ 331 571 624 429 520 ]
[5  2  2  3  4] :	[ 401 273 566 672 627 ]
[1  3  2  3  4] :	[ 445 639 481 694 450 ]
[2  3  2  3  4] :	[ 338 644 551 684 528 ]
[3  3  2  3  4] :	[ 439 537 690 519 364 ]
[4  3  2  3  4] :	[ 403 319 436 554 810 ]
[5  3  2  3  4] :	[ 474 623 434 478 632 ]
[1  4  2  3  4] :	[ 582 519 550 554 538 ]
[2  4  2  3  4] :	[ 728 621 403 457 506 ]
[3  4  2  3  4] :	[ 459 613 423 540 579 ]
[4  4  2  3  4] :	[ 373 384 365 683 620 ]
[5  4  2  3  4] :	[ 458 593 517 528 637 ]
[1  5  2  3  4] :	[ 393 691 634 521 427 ]
[2  5  2  3  4] :	[ 462 364 654 457 554 ]
[3  5  2  3  4] :	[ 563 348 430 348 744 ]
[4  5  2  3  4] :	[ 532 568 548 545 408 ]
[5  5  2  3  4] :	[ 459 640 932 546 389 ]
[1  1  3  3  4] :	[ 599 407 691 610 436 ]
[2  1  3  3  4] :	[ 523 685 695 342 341 ]
[3  1  3  3  4] :	[ 377 556 574 505 479 ]
[4  1  3  3  4] :	[ 598 660 343 385 424 ]
[5  1  3  3  4] :	[ 872 414 561 253 462 ]
[1  2  3  3  4] :	[ 842 523 240 496 536 ]
[2  2  3  3  4] :	[ 672 370 587 566 483 ]
[3  2  3  3  4] :	[ 549 610 561 516 472 ]
[4  2  3  3  4] :	[ 340 510 722 459 483 ]
[5  2  3  3  4] :	[ 505 672 526 184 496 ]
[1  3  3  3  4] :	[ 387 591 596 742 356 ]
[2  3  3  3  4] :	[ 535 796 346 258 682 ]
[3  3  3  3  4] :	[ 604 512 710 313 409 ]
[4  3  3  3  4] :	[ 463 562 612 332 570 ]
[5  3  3  3  4] :	[ 420 603 605 543 454 ]
[1  4  3  3  4] :	[ 407 564 774 528 576 ]
[2  4  3  3  4] :	[ 705 257 554 485 492 ]
[3  4  3  3  4] :	[ 434 438 456 523 523 ]
[4  4  3  3  4] :	[ 583 492 411 599 687 ]
[5  4  3  3  4] :	[ 725 538 463 781 306 ]
[1  5  3  3  4] :	[ 506 508 624 517 662 ]
[2  5  3  3  4] :	[ 420 748 644 176 550 ]
[3  5  3  3  4] :	[ 412 783 357 481 561 ]
[4  5  3  3  4] :	[ 489 787 594 509 315 ]
[5  5  3  3  4] :	[ 352 624 689 443 624 ]
[1  1  4  3  4] :	[ 441 436 548 444 597 ]
[2  1  4  3  4] :	[ 408 344 562 606 523 ]
[3  1  4  3  4] :	[ 464 560 465 472 566 ]
[4  1  4  3  4] :	[ 638 534 374 658 485 ]
[5  1  4  3  4] :	[ 757 557 538 429 440 ]
[1  2  4  3  4] :	[ 441 348 484 648 633 ]
[2  2  4  3  4] :	[ 578 453 435 319 503 ]
[3  2  4  3  4] :	[ 496 557 598 499 466 ]
[4  2  4  3  4] :	[ 602 503 597 555 442 ]
[5  2  4  3  4] :	[ 494 627 140 643 475 ]
[1  3  4  3  4] :	[ 604 538 704 456 257 ]
[2  3  4  3  4] :	[ 366 598 428 363 741 ]
[3  3  4  3  4] :	[ 470 464 683 512 364 ]
[4  3  4  3  4] :	[ 274 511 603 277 678 ]
[5  3  4  3  4] :	[ 503 526 507 504 566 ]
[1  4  4  3  4] :	[ 421 432 682 483 504 ]
[2  4  4  3  4] :	[ 346 529 544 486 540 ]
[3  4  4  3  4] :	[ 483 705 670 446 261 ]
[4  4  4  3  4] :	[ 396 514 494 589 362 ]
[5  4  4  3  4] :	[ 500 429 488 528 581 ]
[1  5  4  3  4] :	[ 687 368 537 356 522 ]
[2  5  4  3  4] :	[ 573 853 414 360 559 ]
[3  5  4  3  4] :	[ 393 553 433 620 618 ]
[4  5  4  3  4] :	[ 736 347 548 603 547 ]
[5  5  4  3  4] :	[ 395 550 550 688 600 ]
[1  1  5  3  4] :	[ 464 594 329 714 588 ]
[2  1  5  3  4] :	[ 561 448 686 306 535 ]
[3  1  5  3  4] :	[ 621 211 418 620 573 ]
[4  1  5  3  4] :	[ 470 532 463 509 644 ]
[5  1  5  3  4] :	[ 559 562 350 440 478 ]
[1  2  5  3  4] :	[ 792 655 245 600 278 ]
[2  2  5  3  4] :	[ 384 347 721 494 501 ]
[3  2  5  3  4] :	[ 659 483 686 421 385 ]
[4  2  5  3  4] :	[ 722 439 478 572 445 ]
[5  2  5  3  4] :	[ 644 459 652 271 521 ]
[1  3  5  3  4] :	[ 375 350 661 469 818 ]
[2  3  5  3  4] :	[ 613 567 405 441 367 ]
[3  3  5  3  4] :	[ 512 485 417 376 634 ]
[4  3  5  3  4] :	[ 580 611 505 519 433 ]
[5  3  5  3  4] :	[ 623 516 630 529 299 ]
[1  4  5  3  4] :	[ 716 481 226 568 719 ]
[2  4  5  3  4] :	[ 722 457 567 497 363 ]
[3  4  5  3  4] :	[ 398 313 538 523 699 ]
[4  4  5  3  4] :	[ 481 596 595 641 559 ]
[5  4  5  3  4] :	[ 286 739 506 397 703 ]
[1  5  5  3  4] :	[ 516 576 647 588 370 ]
[2  5  5  3  4] :	[ 783 460 572 495 362 ]
[3  5  5  3  4] :	[ 625 483 563 362 652 ]
[4  5  5  3  4] :	[ 409 612 461 528 450 ]
[5  5  5  3  4] :	[ 597 466 411 509 659 ]
[1  1  1  4  4] :	[ 368 506 623 632 506 ]
[2  1  1  4  4] :	[ 827 381 391 409 569 ]
[3  1  1  4  4] :	[ 476 290 807 517 530 ]
[4  1  1  4  4] :	[ 327 442 546 320 657 ]
[5  1  1  4  4] :	[ 434 327 627 613 674 ]
[1  2  1  4  4] :	[ 520 299 613 505 659 ]
[2  2  1  4  4] :	[ 700 327 559 534 611 ]
[3  2  1  4  4] :	[ 413 576 455 502 557 ]
[4  2  1  4  4] :	[ 498 406 599 614 507 ]
[5  2  1  4  4] :	[ 573 451 601 348 665 ]
[1  3  1  4  4] :	[ 578 292 551 427 678 ]
[2  3  1  4  4] :	[ 470 336 614 631 480 ]
[3  3  1  4  4] :	[ 684 450 555 397 623 ]
[4  3  1  4  4] :	[ 718 460 378 594 421 ]
[5  3  1  4  4] :	[ 433 603 763 249 524 ]
[1  4  1  4  4] :	[ 337 460 454 568 615 ]
[2  4  1  4  4] :	[ 724 322 657 399 476 ]
[3  4  1  4  4] :	[ 697 670 471 442 381 ]
[4  4  1  4  4] :	[ 393 608 308 749 486 ]
[5  4  1  4  4] :	[ 587 551 561 335 605 ]
[1  5  1  4  4] :	[ 655 375 467 337 712 ]
[2  5  1  4  4] :	[ 389 586 402 790 313 ]
[3  5  1  4  4] :	[ 279 789 424 508 520 ]
[4  5  1  4  4] :	[ 493 748 242 542 571 ]
[5  5  1  4  4] :	[ 453 582 574 528 482 ]
[1  1  2  4  4] :	[ 533 466 509 485 549 ]
[2  1  2  4  4] :	[ 405 580 477 833 422 ]
[3  1  2  4  4] :	[ 605 443 816 593 211 ]
[4  1  2  4  4] :	[ 570 612 527 687 325 ]
[5  1  2  4  4] :	[ 463 530 624 502 424 ]
[1  2  2  4  4] :	[ 667 520 546 236 644 ]
[2  2  2  4  4] :	[ 538 802 380 431 557 ]
[3  2  2  4  4] :	[ 519 456 425 315 560 ]
[4  2  2  4  4] :	[ 560 367 441 613 704 ]
[5  2  2  4  4] :	[ 515 635 822 368 451 ]
[1  3  2  4  4] :	[ 462 484 492 458 444 ]
[2  3  2  4  4] :	[ 516 846 409 360 580 ]
[3  3  2  4  4] :	[ 242 553 708 422 556 ]
[4  3  2  4  4] :	[ 599 503 424 916 282 ]
[5  3  2  4  4] :	[ 414 413 656 550 485 ]
[1  4  2  4  4] :	[ 513 487 296 741 306 ]
[2  4  2  4  4] :	[ 311 635 665 612 284 ]
[3  4  2  4  4] :	[ 650 467 755 527 394 ]
[4  4  2  4  4] :	[ 572 347 512 534 448 ]
[5  4  2  4  4] :	[ 391 331 745 550 610 ]
[1  5  2  4  4] :	[ 559 522 510 558 590 ]
[2  5  2  4  4] :	[ 509 472 505 510 344 ]
[3  5  2  4  4] :	[ 588 534 539 534 383 ]
[4  5  2  4  4] :	[ 716 674 498 420 411 ]
[5  5  2  4  4] :	[ 708 352 533 520 540 ]
[1  1  3  4  4] :	[ 472 507 716 613 583 ]
[2  1  3  4  4] :	[ 321 482 758 482 472 ]
[3  1  3  4  4] :	[ 461 435 719 553 350 ]
[4  1  3  4  4] :	[ 676 395 477 581 345 ]
[5  1  3  4  4] :	[ 725 570 683 771 9 ]
[1  2  3  4  4] :	[ 565 296 681 461 498 ]
[2  2  3  4  4] :	[ 389 603 466 585 496 ]
[3  2  3  4  4] :	[ 637 336 641 412 554 ]
[4  2  3  4  4] :	[ 407 549 581 523 416 ]
[5  2  3  4  4] :	[ 345 623 735 537 467 ]
[1  3  3  4  4] :	[ 510 547 593 534 459 ]
[2  3  3  4  4] :	[ 500 351 642 596 551 ]
[3  3  3  4  4] :	[ 602 533 502 561 442 ]
[4  3  3  4  4] :	[ 673 410 552 368 583 ]
[5  3  3  4  4] :	[ 630 603 592 317 439 ]
[1  4  3  4  4] :	[ 480 686 629 445 208 ]
[2  4  3  4  4] :	[ 480 378 548 711 433 ]
[3  4  3  4  4] :	[ 433 587 656 787 567 ]
[4  4  3  4  4] :	[ 426 712 674 358 579 ]
[5  4  3  4  4] :	[ 556 487 300 737 422 ]
[1  5  3  4  4] :	[ 464 221 635 632 697 ]
[2  5  3  4  4] :	[ 468 520 546 581 509 ]
[3  5  3  4  4] :	[ 672 403 417 483 446 ]
[4  5  3  4  4] :	[ 717 570 552 475 483 ]
[5  5  3  4  4] :	[ 797 611 715 356 262 ]
[1  1  4  4  4] :	[ 642 400 375 670 522 ]
[2  1  4  4  4] :	[ 476 556 361 602 430 ]
[3  1  4  4  4] :	[ 451 308 282 760 732 ]
[4  1  4  4  4] :	[ 422 424 691 381 523 ]
[5  1  4  4  4] :	[ 638 406 617 484 431 ]
[1  2  4  4  4] :	[ 636 671 517 423 454 ]
[2  2  4  4  4] :	[ 479 563 873 581 237 ]
[3  2  4  4  4] :	[ 469 454 519 777 327 ]
[4  2  4  4  4] :	[ 470 529 505 561 543 ]
[5  2  4  4  4] :	[ 406 446 643 316 620 ]
[1  3  4  4  4] :	[ 298 393 725 498 679 ]
[2  3  4  4  4] :	[ 281 506 594 442 544 ]
[3  3  4  4  4] :	[ 715 508 535 456 401 ]
[4  3  4  4  4] :	[ 572 664 604 552 345 ]
[5  3  4  4  4] :	[ 583 444 426 520 656 ]
[1  4  4  4  4] :	[ 545 601 392 594 304 ]
[2  4  4  4  4] :	[ 436 469 828 529 466 ]
[3  4  4  4  4] :	[ 413 573 393 681 673 ]
[4  4  4  4  4] :	[ 492 427 719 606 359 ]
[5  4  4  4  4] :	[ 562 685 505 467 646 ]
[1  5  4  4  4] :	[ 557 581 365 642 468 ]
[2  5  4  4  4] :	[ 476 633 451 397 555 ]
[3  5  4  4  4] :	[ 588 478 649 646 466 ]
[4  5  4  4  4] :	[ 577 589 374 510 409 ]
[5  5  4  4  4] :	[ 596 547 576 558 317 ]
[1  1  5  4  4] :	[ 433 697 697 353 516 ]
[2  1  5  4  4] :	[ 485 398 557 500 569 ]
[3  1  5  4  4] :	[ 538 528 390 501 561 ]
[4  1  5  4  4] :	[ 481 681 593 582 413 ]
[5  1  5  4  4] :	[ 631 515 462 742 388 ]
[1  2  5  4  4] :	[ 391 463 379 660 612 ]
[2  2  5  4  4] :	[ 541 321 274 691 528 ]
[3  2  5  4  4] :	[ 607 436 737 393 299 ]
[4  2  5  4  4] :	[ 610 623 465 486 323 ]
[5  2  5  4  4] :	[ 529 542 465 317 770 ]
[1  3  5  4  4] :	[ 612 567 446 601 390 ]
[2  3  5  4  4] :	[ 498 711 346 471 569 ]
[3  3  5  4  4] :	[ 543 673 433 601 330 ]
[4  3  5  4  4] :	[ 433 496 813 402 324 ]
[5  3  5  4  4] :	[ 410 509 558 361 620 ]
[1  4  5  4  4] :	[ 469 502 571 671 419 ]
[2  4  5  4  4] :	[ 497 562 459 641 391 ]
[3  4  5  4  4] :	[ 653 652 413 557 452 ]
[4  4  5  4  4] :	[ 318 701 561 601 505 ]
