# Generated by GAMUT v1.0.1
# A Game With Uniformly Random Payoffs
# Game Parameter Values:
# Random seed:	1644491390791
# Cmd Line:	-g RandomGame -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f RG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
[4  5  1  1  4] :	[ 971 24 405 835 21 ]
[5  5  1  1  4] :	[ 432 710 581 17 285 ]
[1  1  2  1  4] :	[ 484 555 506 458 946 ]
[2  1  2  1  4] :	[ 938 74 350 679 274 ]
[3  1  2  1  4] :	[ 760 887 155 398 505 ]
[4  1  2  1  4] :	[ 239 224 694 514 282 ]
[5  1  2  1  4] :	[ 246 579 806 903 72 ]
[1  2  2  1  4] :	[ 379 39 864 436 99 ]
[2  2  2  1  4] :	[ 864 352 610 191 757 ]
[3  2  2  1  4] :	[ 280 369 73 190 117 ]
[4  2  2  1  4] :	[ 407 29 526 267 359 ]
[5  2  2  1  4] :	[ 148 810 40 479 108 ]
[1  3  2  1  4] :	[ 859 850 862 927 731 ]
[2  3  2  1  4] :	[ 568 806 332 677 865 ]
[3  3  2  1  4] :	[ 540 962 160 28 98 ]
[4  3  2  1  4] :	[ 498 360 897 530 684 ]
[5  3  2  1  4] :	[ 901 572 34 372 159 ]
[1  4  2  1  4] :	[ 985 785 939 622 776 ]
[2  4  2  1  4] :	[ 481 895 283 653 599 ]
[3  4  2  1  4] :	[ 5 880 68 416 55 ]
[4  4  2  1  4] :	[ 180 109 670 237 123 ]
[5  4  2  1  4] :	[ 462 543 161 849 691 ]
[1  5  2  1  4] :	[ 340 751 67 311 847 ]
[2  5  2  1  4] :	[ 583 210 904 832 775 ]
[3  5  2  1  4] :	[ 131 7 577 193 832 ]
[4  5  2  1  4] :	[ 605 653 557 863 869 ]
[5  5  2  1  4] :	[ 376 34 597 192 469 ]
[1  1  3  1  4] :	[ 997 520 656 575 3 ]
[2  1  3  1  4] :	[ 59 869 109 380 233 ]
[3  1  3  1  4] :	[ 413 869 549 583 321 ]
[4  1  3  1  4] :	[ 539 851 441 614 870 ]
[5  1  3  1  4] :	[ 657 554 373 932 549 ]
[1  2  3  1  4] :	[ 512 807 271 650 200 ]
[2  2  3  1  4] :	[ 484 180 515 718 219 ]
[3  2  3  1  4] :	[ 619 571 833 132 472 ]
[4  2  3  1  4] :	[ 795 13 12 927 155 ]
[5  2  3  1  4] :	[ 573 450 818 364 261 ]
[1  3  3  1  4] :	[ 182 612 681 832 670 ]
[2  3  3  1  4] :	[ 594 775 874 270 504 ]
[3  3  3  1  4] :	[ 208 122 227 504 674 ]
[4  3  3  1  4] :	[ 998 368 912 967 991 ]
[5  3  3  1  4] :	[ 585 559 578 702 111 ]
[1  4  3  1  4] :	[ 983 934 136 146 938 ]
[2  4  3  1  4] :	[ 559 833 628 838 847 ]
[3  4  3  1  4] :	[ 976 784 842 725 464 ]
[4  4  3  1  4] :	[ 642 241 195 271 878 ]
[5  4  3  1  4] :	[ 711 654 114 189 763 ]
[1  5  3  1  4] :	[ 932 548 896 411 157 ]
[2  5  3  1  4] :	[ 159 651 707 962 419 ]
[3  5  3  1  4] :	[ 873 254 33 124 83 ]
[4  5  3  1  4] :	[ 258 639 71 366 969 ]
[5  5  3  1  4] :	[ 701 758 2 611 809 ]
[1  1  4  1  4] :	[ 481 718 988 858 99 ]
[2  1  4  1  4] :	[ 139 63 179 174 711 ]
[3  1  4  1  4] :	[ 648 544 916 831 302 ]
[4  1  4  1  4] :	[ 5 540 934 190 284 ]
[5  1  4  1  4] :	[ 252 19 389 395 54 ]
[1  2  4  1  4] :	[ 468 656 176 943 57 ]
[2  2  4  1  4] :	[ 161 729 913 690 54 ]
[3  2  4  1  4] :	[ 84 330 802 54 974 ]
[4  2  4  1  4] :	[ 915 309 392 330 560 ]
[5  2  4  1  4] :	[ 670 581 905 616 941 ]
[1  3  4  1  4] :	[ 469 520 179 630 947 ]
[2  3  4  1  4] :	[ 518 70 828 507 412 ]
[3  3  4  1  4] :	[ 910 343 549 133 708 ]
[4  3  4  1  4] :	[ 503 6 955 835 892 ]
[5  3  4  1  4] :	[ 336 973 160 518 430 ]
[1  4  4  1  4] :	[ 915 352 828 289 242 ]
[2  4  4  1  4] :	[ 42 539 595 701 637 ]
[3  4  4  1  4] :	[ 466 486 936 52 406 ]
[4  4  4  1  4] :	[ 848 324 507 662 502 ]
[5  4  4  1  4] :	[ 965 895 981 436 599 ]
[1  5  4  1  4] :	[ 852 510 134 304 848 ]
[2  5  4  1  4] :	[ 876 641 7 97 672 ]
[3  5  4  1  4] :	[ 681 214 15 379 586 ]
[4  5  4  1  4] :	[ 848 324 305 278 807 ]
[5  5  4  1  4] :	[ 567 169 776 595 29 ]
[1  1  5  1  4] :	[ 776 11 468 538 661 ]
[2  1  5  1  4] :	[ 783 568 640 645 807 ]
[3  1  5  1  4] :	[ 893 946 42 658 354 ]
[4  1  5  1  4] :	[ 268 594 346 789 319 ]
[5  1  5  1  4] :	[ 342 952 593 325 287 ]
[1  2  5  1  4] :	[ 460 478 906 129 442 ]
[2  2  5  1  4] :	[ 37 969 350 780 938 ]
[3  2  5  1  4] :	[ 145 638 938 19 537 ]
[4  2  5  1  4] :	[ 936 615 59 154 452 ]
[5  2  5  1  4] :	[ 790 735 381 580 284 ]
[1  3  5  1  4] :	[ 106 348 18 931 975 ]
[2  3  5  1  4] :	[ 806 298 416 692 425 ]
[3  3  5  1  4] :	[ 628 602 208 20 143 ]
[4  3  5  1  4] :	[ 934 759 316 671 105 ]
[5  3  5  1  4] :	[ 144 271 670 726 336 ]
[1  4  5  1  4] :	[ 877 238 190 204 612 ]
[2  4  5  1  4] :	[ 24 227 108 387 418 ]
[3  4  5  1  4] :	[ 964 505 948 592 417 ]
[4  4  5  1  4] :	[ 51 131 876 413 275 ]
[5  4  5  1  4] :	[ 310 450 961 665 652 ]
[1  5  5  1  4] :	[ 524 899 839 517 40 ]
[2  5  5  1  4] :	[ 485 565 442 382 274 ]
[3  5  5  1  4] :	[ 571 670 796 219 447 ]
[4  5  5  1  4] :	[ 140 959 436 452 126 ]
[5  5  5  1  4] :	[ 676 506 713 531 735 ]
[1  1  1  2  4] :	[ 468 131 909 797 914 ]
[2  1  1  2  4] :	[ 262 904 570 712 640 ]
[3  1  1  2  4] :	[ 712 648 920 220 555 ]
[4  1  1  2  4] :	[ 136 391 150 922 563 ]
[5  1  1  2  4] :	[ 436 629 505 684 646 ]
[1  2  1  2  4] :	[ 405 349 439 641 364 ]
[2  2  1  2  4] :	[ 717 755 101 753 574 ]
[3  2  1  2  4] :	[ 884 864 800 379 637 ]
[4  2  1  2  4] :	[ 315 891 108 265 512 ]
[5  2  1  2  4] :	[ 994 29 670 741 740 ]
[1  3  1  2  4] :	[ 762 352 270 405 609 ]
[2  3  1  2  4] :	[ 730 48 75 941 530 ]
[3  3  1  2  4] :	[ 77 416 710 462 921 ]
[4  3  1  2  4] :	[ 825 744 770 599 195 ]
[5  3  1  2  4] :	[ 589 108 713 178 86 ]
[1  4  1  2  4] :	[ 827 201 634 740 999 ]
[2  4  1  2  4] :	[ 546 870 237 370 642 ]
[3  4  1  2  4] :	[ 418 81 62 727 338 ]
[4  4  1  2  4] :	[ 480 991 6 467 48 ]
[5  4  1  2  4] :	[ 892 613 595 788 325 ]
[1  5  1  2  4] :	[ 573 293 162 267 256 ]
[2  5  1  2  4] :	[ 998 713 701 652 19 ]
[3  5  1  2  4] :	[ 849 130 462 288 912 ]
[4  5  1  2  4] :	[ 70 587 102 580 435 ]
[5  5  1  2  4] :	[ 134 548 977 136 444 ]
[1  1  2  2  4] :	[ 13 628 381 978 991 ]
[2  1  2  2  4] :	[ 502 916 107 398 986 ]
[3  1  2  2  4] :	[ 901 987 695 555 180 ]
[4  1  2  2  4] :	[ 770 496 263 481 259 ]
[5  1  2  2  4] :	[ 694 1 470 76 823 ]
[1  2  2  2  4] :	[ 578 629 63 81 315 ]
[2  2  2  2  4] :	[ 676 373 400 797 593 ]
[3  2  2  2  4] :	[ 231 989 855 352 838 ]
[4  2  2  2  4] :	[ 40 622 148 262 629 ]
[5  2  2  2  4] :	[ 733 240 457 466 355 ]
[1  3  2  2  4] :	[ 540 730 740 730 717 ]
[2  3  2  2  4] :	[ 90 278 385 913 886 ]
[3  3  2  2  4] :	[ 139 931 108 121 37 ]
[4  3  2  2  4] :	[ 696 816 538 223 992 ]
[5  3  2  2  4] :	[ 76 423 991 947 594 ]
[1  4  2  2  4] :	[ 591 607 234 552 628 ]
[2  4  2  2  4] :	[ 210 926 776 866 260 ]
[3  4  2  2  4] :	[ 968 910 945 136 425 ]
[4  4  2  2  4] :	[ 778 37 801 751 336 ]
[5  4  2  2  4] :	[ 6 851 842 494 816 ]
[1  5  2  2  4] :	[ 847 472 605 484 546 ]
[2  5  2  2  4] :	[ 68 621 757 557 470 ]
[3  5  2  2  4] :	[ 728 476 978 426 802 ]
[4  5  2  2  4] :	[ 273 761 94 163 872 ]
[5  5  2  2  4] :	[ 940 770 900 733 328 ]
[1  1  3  2  4] :	[ 377 557 221 998 980 ]
[2  1  3  2  4] :	[ 9 776 659 770 229 ]
[3  1  3  2  4] :	[ 813 30 464 11 167 ]
[4  1  3  2  4] :	[ 459 90 830 978 320 ]
[5  1  3  2  4] :	[ 415 783 837 168 116 ]
[1  2  3  2  4] :	[ 920 835 247 914 374 ]
[2  2  3  2  4] :	[ 969 711 517 389 972 ]
[3  2  3  2  4] :	[ 817 167 724 217 456 ]
[4  2  3  2  4] :	[ 26 944 818 579 402 ]
[5  2  3  2  4] :	[ 785 455 516 34 126 ]
[1  3  3  2  4] :	[ 667 667 278 100 653 ]
[2  3  3  2  4] :	[ 803 50 531 612 25 ]
[3  3  3  2  4] :	[ 805 178 739 474 674 ]
[4  3  3  2  4] :	[ 247 867 42 109 265 ]
[5  3  3  2  4] :	[ 564 650 36 654 227 ]
[1  4  3  2  4] :	[ 157 578 314 346 585 ]
[2  4  3  2  4] :	[ 849 90 635 169 198 ]
[3  4  3  2  4] :	[ 257 184 637 539 62 ]
[4  4  3  2  4] :	[ 117 300 118 905 522 ]
[5  4  3  2  4] :	[ 725 80 981 551 255 ]
[1  5  3  2  4] :	[ 764 59 673 137 506 ]
[2  5  3  2  4] :	[ 604 34 824 30 655 ]
[3  5  3  2  4] :	[ 757 853 248 662 801 ]
[4  5  3  2  4] :	[ 771 363 48 681 768 ]
[5  5  3  2  4] :	[ 724 364 975 50 787 ]
[1  1  4  2  4] :	[ 732 14 462 874 748 ]
[2  1  4  2  4] :	[ 596 601 173 117 865 ]
[3  1  4  2  4] :	[ 406 544 82 702 263 ]
[4  1  4  2  4] :	[ 285 161 158 763 910 ]
[5  1  4  2  4] :	[ 752 425 553 438 964 ]
[1  2  4  2  4] :	[ 862 168 368 391 352 ]
[2  2  4  2  4] :	[ 350 785 645 106 118 ]
[3  2  4  2  4] :	[ 549 148 639 739 551 ]
[4  2  4  2  4] :	[ 74 227 903 410 350 ]
[5  2  4  2  4] :	[ 616 542 764 318 170 ]
[1  3  4  2  4] :	[ 192 556 993 866 309 ]
[2  3  4  2  4] :	[ 279 856 817 663 226 ]
[3  3  4  2  4] :	[ 769 23 771 148 911 ]
[4  3  4  2  4] :	[ 119 366 624 598 766 ]
[5  3  4  2  4] :	[ 56 636 475 148 653 ]
[1  4  4  2  4] :	[ 511 849 776 144 440 ]
[2  4  4  2  4] :	[ 856 433 872 242 745 ]
[3  4  4  2  4] :	[ 601 379 898 844 187 ]
[4  4  4  2  4] :	[ 187 668 612 701 22 ]
[5  4  4  2  4] :	[ 254 806 284 175 586 ]
[1  5  4  2  4] :	[ 966 155 119 269 307 ]
[2  5  4  2  4] :	[ 122 115 648 634 752 ]
[3  5  4  2  4] :	[ 226 732 89 704 80 ]
[4  5  4  2  4] :	[ 929 356 478 738 679 ]
[5  5  4  2  4] :	[ 481 577 254 553 586 ]
[1  1  5  2  4] :	[ 615 843 357 582 474 ]
[2  1  5  2  4] :	[ 102 73 452 960 388 ]
[3  1  5  2  4] :	[ 242 789 786 298 517 ]
[4  1  5  2  4] :	[ 65 885 152 667 515 ]
[5  1  5  2  4] :	[ 215 548 292 656 241 ]
[1  2  5  2  4] :	[ 321 844 161 230 712 ]
[2  2  5  2  4] :	[ 349 233 330 160 357 ]
[3  2  5  2  4] :	[ 696 185 854 307 711 ]
[4  2  5  2  4] :	[ 451 173 388 408 217 ]
[5  2  5  2  4] :	[ 131 450 753 734 254 ]
[1  3  5  2  4] :	[ 278 667 282 653 772 ]
[2  3  5  2  4] :	[ 725 282 611 172 782 ]
[3  3  5  2  4] :	[ 940 724 502 531 824 ]
[4  3  5  2  4] :	[ 469 833 282 764 84 ]
[5  3  5  2  4] :	[ 781 244 397 839 919 ]
[1  4  5  2  4] :	[ 202 472 72 417 752 ]
[2  4  5  2  4] :	[ 777 858 262 212 160 ]
[3  4  5  2  4] :	[ 837 895 886 660 472 ]
[4  4  5  2  4] :	[ 956 659 229 9 67 ]
[5  4  5  2  4] :	[ 721 814 490 323 874 ]
[1  5  5  2  4] :	[ 898 442 192 16 711 ]
[2  5  5  2  4] :	[ 269 21 300 387 972 ]
[3  5  5  2  4] :	[ 272 3 365 551 876 ]
[4  5  5  2  4] :	[ 294 147 287 827 970 ]
[5  5  5  2  4] :	[ 362 231 231 681 757 ]
[1  1  1  3  4] :	[ 330 569 364 331 60 ]
[2  1  1  3  4] :	[ 847 381 342 881 625 ]
[3  1  1  3  4] :	[ 343 333 565 688 705 ]
[4  1  1  3  4] :	[ 617 196 246 19 914 ]
[5  1  1  3  4] :	[ 703 100 142 944 858 ]
[1  2  1  3  4] :	[ 182 812 813 9 229 ]
[2  2  1  3  4] :	[ 725 997 239 137 664 ]
[3  2  1  3  4] :	[ 544 275 691 309 893 ]
[4  2  1  3  4] :	[ 207 989 22 366 16 ]
[5  2  1  3  4] :	[ 820 333 931 976 700 ]
[1  3  1  3  4] :	[ 835 367 239 31 907 ]
[2  3  1  3  4] :	[ 264 254 83 13 646 ]
[3  3  1  3  4] :	[ 308 101 316 153 59 ]
[4  3  1  3  4] :	[ 862 37 837 892 430 ]
[5  3  1  3  4] :	[ 235 637 876 701 706 ]
[1  4  1  3  4] :	[ 469 293 563 295 758 ]
[2  4  1  3  4] :	[ 37 121 200 880 656 ]
[3  4  1  3  4] :	[ 543 774 678 452 475 ]
[4  4  1  3  4] :	[ 937 703 840 882 537 ]
[5  4  1  3  4] :	[ 324 126 433 921 136 ]
[1  5  1  3  4] :	[ 968 210 532 415 56 ]
[2  5  1  3  4] :	[ 622 539 492 921 893 ]
[3  5  1  3  4] :	[ 439 978 450 363 15 ]
[4  5  1  3  4] :	[ 786 298 187 299 732 ]
[5  5  1  3  4] :	[ 381 679 977 312 615 ]
[1  1  2  3  4] :	[ 705 195 932 280 1000 ]
[2  1  2  3  4] :	[ 854 474 762 275 341 ]
[3  1  2  3  4] :	[ 564 916 238 36 362 ]
[4  1  2  3  4] :	[ 976 465 132 969 756 ]
[5  1  2  3  4] :	[ 153 28 786 871 344 ]
[1  2  2  3  4] :	[ 12 300 845 207 51 ]
[2  2  2  3  4] :	[ 785 268 267 226 385 ]
[3  2  2  3  4] :	[ 603 301 781 832 873 ]
[4  2  2  3  4] :	[ 746 795 894 192 96 ]
[5  2  2  3  4] :	[ 204 223 51 700 294 ]
[1  3  2  3  4] :	[ 896 327 830 775 402 ]
[2  3  2  3  4] :	[ 220 631 268 187 704 ]
[3  3  2  3  4] :	[ 814 357 195 646 547 ]
[4  3  2  3  4] :	[ 359 993 408 28 629 ]
[5  3  2  3  4] :	[ 202 642 650 494 923 ]
[1  4  2  3  4] :	[ 974 492 936 822 454 ]
[2  4  2  3  4] :	[ 125 692 261 976 349 ]
[3  4  2  3  4] :	[ 776 676 343 554 343 ]
[4  4  2  3  4] :	[ 991 298 818 382 376 ]
[5  4  2  3  4] :	[ 640 769 29 147 478 ]
[1  5  2  3  4] :	[ 457 118 914 795 194 ]
[2  5  2  3  4] :	[ 228 355 771 402 630 ]
[3  5  2  3  4] :	[ 152 679 965 467 693 ]
[4  5  2  3  4] :	[ 827 524 973 127 666 ]
[5  5  2  3  4] :	[ 407 781 207 125 650 ]
[1  1  3  3  4] :	[ 158 193 269 622 533 ]
[2  1  3  3  4] :	[ 725 554 314 835 219 ]
[3  1  3  3  4] :	[ 339 299 947 813 802 ]
[4  1  3  3  4] :	[ 667 74 329 104 988 ]
[5  1  3  3  4] :	[ 928 992 428 523 426 ]
[1  2  3  3  4] :	[ 937 562 429 999 581 ]
[2  2  3  3  4] :	[ 767 669 760 55 11 ]
[3  2  3  3  4] :	[ 719 448 773 80 899 ]
[4  2  3  3  4] :	[ 548 103 704 376 992 ]
[5  2  3  3  4] :	[ 820 557 428 570 740 ]
[1  3  3  3  4] :	[ 950 585 581 427 111 ]
[2  3  3  3  4] :	[ 622 250 418 123 209 ]
[3  3  3  3  4] :	[ 129 721 69 221 68 ]
[4  3  3  3  4] :	[ 672 385 321 284 416 ]
[5  3  3  3  4] :	[ 184 461 771 370 147 ]
[1  4  3  3  4] :	[ 352 562 32 590 810 ]
[2  4  3  3  4] :	[ 325 427 498 124 422 ]
[3  4  3  3  4] :	[ 274 611 197 813 700 ]
[4  4  3  3  4] :	[ 175 335 117 950 560 ]
[5  4  3  3  4] :	[ 943 766 76 791 295 ]
[1  5  3  3  4] :	[ 403 32 923 814 587 ]
[2  5  3  3  4] :	[ 966 385 952 440 716 ]
[3  5  3  3  4] :	[ 578 859 68 722 533 ]
[4  5  3  3  4] :	[ 528 468 612 931 969 ]
[5  5  3  3  4] :	[ 179 685 556 301 77 ]
[1  1  4  3  4] :	[ 415 139 333 602 874 ]
[2  1  4  3  4] :	[ 583 336 175 665 773 ]
[3  1  4  3  4] :	[ 215 709 552 504 227 ]
[4  1  4  3  4] :	[ 968 486 618 723 938 ]
[5  1  4  3  4] :	[ 141 65 129 544 373 ]
[1  2  4  3  4] :	[ 452 508 793 249 633 ]
[2  2  4  3  4] :	[ 656 883 439 990 551 ]
[3  2  4  3  4] :	[ 890 771 411 430 391 ]
[4  2  4  3  4] :	[ 702 362 480 803 329 ]
[5  2  4  3  4] :	[ 96 328 269 280 782 ]
[1  3  4  3  4] :	[ 90 615 514 276 745 ]
[2  3  4  3  4] :	[ 323 624 300 975 431 ]
[3  3  4  3  4] :	[ 689 72 413 26 136 ]
[4  3  4  3  4] :	[ 771 481 267 324 797 ]
[5  3  4  3  4] :	[ 569 924 783 465 364 ]
[1  4  4  3  4] :	[ 53 117 655 539 719 ]
[2  4  4  3  4] :	[ 595 917 867 693 380 ]
[3  4  4  3  4] :	[ 737 35 606 124 956 ]
[4  4  4  3  4] :	[ 120 389 427 857 698 ]
[5  4  4  3  4] :	[ 702 255 33 42 692 ]
[1  5  4  3  4] :	[ 957 973 718 641 977 ]
[2  5  4  3  4] :	[ 243 175 976 675 226 ]
[3  5  4  3  4] :	[ 556 676 966 696 124 ]
[4  5  4  3  4] :	[ 313 617 862 77 864 ]
[5  5  4  3  4] :	[ 106 132 529 926 955 ]
[1  1  5  3  4] :	[ 567 654 170 299 897 ]
[2  1  5  3  4] :	[ 745 710 231 961 34 ]
[3  1  5  3  4] :	[ 561 199 726 650 497 ]
[4  1  5  3  4] :	[ 281 297 9 448 700 ]
[5  1  5  3  4] :	[ 922 268 47 339 616 ]
[1  2  5  3  4] :	[ 216 21 331 867 123 ]
[2  2  5  3  4] :	[ 956 43 889 597 344 ]
[3  2  5  3  4] :	[ 874 984 506 950 343 ]
[4  2  5  3  4] :	[ 908 324 271 875 563 ]
[5  2  5  3  4] :	[ 80 255 554 948 247 ]
[1  3  5  3  4] :	[ 519 854 79 485 20 ]
[2  3  5  3  4] :	[ 25 472 156 488 374 ]
[3  3  5  3  4] :	[ 910 900 990 178 392 ]
[4  3  5  3  4] :	[ 415 647 297 591 703 ]
[5  3  5  3  4] :	[ 882 901 667 768 581 ]
[1  4  5  3  4] :	[ 867 2 675 180 531 ]
[2  4  5  3  4] :	[ 245 362 24 470 131 ]
[3  4  5  3  4] :	[ 424 299 911 622 293 ]
[4  4  5  3  4] :	[ 455 176 321 941 330 ]
[5  4  5  3  4] :	[ 276 548 224 106 453 ]
[1  5  5  3  4] :	[ 115 484 823 931 632 ]
[2  5  5  3  4] :	[ 882 443 640 131 192 ]
[3  5  5  3  4] :	[ 308 990 881 472 469 ]
[4  5  5  3  4] :	[ 52 578 125 514 629 ]
[5  5  5  3  4] :	[ 432 316 423 827 340 ]
[1  1  1  4  4] :	[ 648 511 624 1000 273 ]
[2  1  1  4  4] :	[ 701 901 733 333 191 ]
[3  1  1  4  4] :	[ 142 819 735 103 678 ]
[4  1  1  4  4] :	[ 371 804 843 30 82 ]
[5  1  1  4  4] :	[ 243 709 302 757 212 ]
[1  2  1  4  4] :	[ 745 92 153 39 988 ]
[2  2  1  4  4] :	[ 624 503 244 989 85 ]
[3  2  1  4  4] :	[ 88 93 965 233 327 ]
[4  2  1  4  4] :	[ 869 7 432 203 411 ]
[5  2  1  4  4] :	[ 520 156 214 224 485 ]
[1  3  1  4  4] :	[ 887 739 672 168 100 ]
[2  3  1  4  4] :	[ 389 322 648 628 875 ]
[3  3  1  4  4] :	[ 498 887 350 4 524 ]
[4  3  1  4  4] :	[ 94 542 609 903 833 ]
[5  3  1  4  4] :	[ 673 662 920 655 663 ]
[1  4  1  4  4] :	[ 293 731 24 855 209 ]
[2  4  1  4  4] :	[ 75 985 22 818 116 ]
[3  4  1  4  4] :	[ 314 735 388 793 834 ]
[4  4  1  4  4] :	[ 381 740 289 270 830 ]
[5  4  1  4  4] :	[ 307 846 209 609 852 ]
[1  5  1  4  4] :	[ 266 739 942 812 817 ]
[2  5  1  4  4] :	[ 884 662 974 213 223 ]
[3  5  1  4  4] :	[ 341 204 513 972 432 ]
[4  5  1  4  4] :	[ 992 563 383 387 907 ]
[5  5  1  4  4] :	[ 596 504 931 396 158 ]
[1  1  2  4  4] :	[ 248 719 16 383 222 ]
[2  1  2  4  4] :	[ 568 855 982 963 364 ]
[3  1  2  4  4] :	[ 835 966 64 491 587 ]
[4  1  2  4  4] :	[ 292 175 371 834 101 ]
[5  1  2  4  4] :	[ 18 239 547 172 354 ]
[1  2  2  4  4] :	[ 855 643 521 322 197 ]
[2  2  2  4  4] :	[ 706 842 671 546 984 ]
[3  2  2  4  4] :	[ 617 215 581 933 257 ]
[4  2  2  4  4] :	[ 236 212 703 650 688 ]
[5  2  2  4  4] :	[ 955 257 783 786 568 ]
[1  3  2  4  4] :	[ 265 927 948 505 520 ]
[2  3  2  4  4] :	[ 41 167 545 387 609 ]
[3  3  2  4  4] :	[ 550 563 707 167 172 ]
[4  3  2  4  4] :	[ 11 683 87 407 132 ]
[5  3  2  4  4] :	[ 448 92 580 327 478 ]
[1  4  2  4  4] :	[ 93 133 370 484 600 ]
[2  4  2  4  4] :	[ 482 343 174 981 421 ]
[3  4  2  4  4] :	[ 311 101 239 205 696 ]
[4  4  2  4  4] :	[ 826 842 427 276 818 ]
[5  4  2  4  4] :	[ 373 445 525 810 385 ]
[1  5  2  4  4] :	[ 345 729 826 944 416 ]
[2  5  2  4  4] :	[ 969 736 764 656 568 ]
[3  5  2  4  4] :	[ 969 718 113 60 996 ]
[4  5  2  4  4] :	[ 772 737 84 272 87 ]
[5  5  2  4  4] :	[ 10 863 597 73 797 ]
[1  1  3  4  4] :	[ 75 296 723 786 7 ]
[2  1  3  4  4] :	[ 159 408 348 859 832 ]
[3  1  3  4  4] :	[ 629 903 922 248 946 ]
[4  1  3  4  4] :	[ 658 168 704 390 117 ]
[5  1  3  4  4] :	[ 452 413 204 906 168 ]
[1  2  3  4  4] :	[ 708 683 261 651 585 ]
[2  2  3  4  4] :	[ 211 992 84 946 332 ]
[3  2  3  4  4] :	[ 880 927 730 847 201 ]
[4  2  3  4  4] :	[ 183 86 471 545 855 ]
[5  2  3  4  4] :	[ 902 536 183 84 298 ]
[1  3  3  4  4] :	[ 616 932 299 87 695 ]
[2  3  3  4  4] :	[ 969 651 918 680 997 ]
[3  3  3  4  4] :	[ 692 477 656 958 946 ]
[4  3  3  4  4] :	[ 80 259 833 601 99 ]
[5  3  3  4  4] :	[ 942 90 986 835 710 ]
[1  4  3  4  4] :	[ 36 923 886 108 674 ]
[2  4  3  4  4] :	[ 288 563 854 656 338 ]
[3  4  3  4  4] :	[ 653 553 563 444 647 ]
[4  4  3  4  4] :	[ 318 90 878 565 987 ]
[5  4  3  4  4] :	[ 637 217 719 853 461 ]
[1  5  3  4  4] :	[ 731 23 472 805 882 ]
[2  5  3  4  4] :	[ 978 155 354 626 107 ]
[3  5  3  4  4] :	[ 226 980 822 349 989 ]
[4  5  3  4  4] :	[ 957 436 964 594 737 ]
[5  5  3  4  4] :	[ 599 511 697 967 846 ]
[1  1  4  4  4] :	[ 794 890 597 993 62 ]
[2  1  4  4  4] :	[ 342 826 205 316 9 ]
[3  1  4  4  4] :	[ 175 759 332 80 121 ]
[4  1  4  4  4] :	[ 917 874 997 611 67 ]
[5  1  4  4  4] :	[ 626 549 236 11 571 ]
[1  2  4  4  4] :	[ 17 22 891 904 311 ]
[2  2  4  4  4] :	[ 589 705 68 349 912 ]
[3  2  4  4  4] :	[ 811 181 667 21 134 ]
[4  2  4  4  4] :	[ 952 408 761 981 149 ]
[5  2  4  4  4] :	[ 390 190 558 822 888 ]
[1  3  4  4  4] :	[ 236 244 812 168 38 ]
[2  3  4  4  4] :	[ 694 465 521 747 638 ]
[3  3  4  4  4] :	[ 137 820 666 18 797 ]
[4  3  4  4  4] :	[ 76 292 775 989 584 ]
[5  3  4  4  4] :	[ 206 153 441 560 801 ]
[1  4  4  4  4] :	[ 841 895 13 500 722 ]
[2  4  4  4  4] :	[ 92 780 447 189 366 ]
[3  4  4  4  4] :	[ 303 710 258 71 688 ]
[4  4  4  4  4] :	[ 607 779 832 86 142 ]
[5  4  4  4  4] :	[ 35 705 197 460 950 ]
[1  5  4  4  4] :	[ 445 995 895 959 429 ]
[2  5  4  4  4] :	[ 387 404 257 266 559 ]
[3  5  4  4  4] :	[ 175 857 749 278 761 ]
[4  5  4  4  4] :	[ 356 609 203 319 775 ]
[5  5  4  4  4] :	[ 479 592 481 199 574 ]
[1  1  5  4  4] :	[ 443 905 174 876 188 ]
[2  1  5  4  4] :	[ 787 999 10 549 495 ]
[3  1  5  4  4] :	[ 111 575 87 982 723 ]
[4  1  5  4  4] :	[ 456 223 868 784 471 ]
[5  1  5  4  4] :	[ 273 870 86 819 120 ]
[1  2  5  4  4] :	[ 805 46 942 679 497 ]
[2  2  5  4  4] :	[ 303 801 234 773 753 ]
[3  2  5  4  4] :	[ 59 57 169 69 355 ]
[4  2  5  4  4] :	[ 469 87 67 659 634 ]
[5  2  5  4  4] :	[ 959 512 682 935 365 ]
[1  3  5  4  4] :	[ 62 466 750 155 118 ]
[2  3  5  4  4] :	[ 554 778 398 264 610 ]
[3  3  5  4  4] :	[ 888 351 843 951 580 ]
[4  3  5  4  4] :	[ 713 970 216 781 154 ]
[5  3  5  4  4] :	[ 927 323 656 461 482 ]
[1  4  5  4  4] :	[ 946 524 698 123 954 ]
[2  4  5  4  4] :	[ 770 429 587 655 849 ]
[3  4  5  4  4] :	[ 430 349 241 89 276 ]
[4  4  5  4  4] :	[ 932 519 22 874 992 ]
[5  4  5  4  4] :	[ 859 418 310 138 330 ]
[1  5  5  4  4] :	[ 991 328 357 135 25 ]
[2  5  5  4  4] :	[ 411 754 806 771 701 ]
[3  5  5  4  4] :	[ 983 95 592 902 453 ]
[4  5  5  4  4] :	[ 94 175 957 850 8 ]
