# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412829588
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_10.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 660 477 237 524 485 ]
[1  5  1  1  4] :	[ 452 468 429 709 253 ]
[2  5  1  1  4] :	[ 599 438 497 406 309 ]
[3  5  1  1  4] :	[ 581 392 338 395 569 ]
[4  5  1  1  4] :	[ 427 636 377 313 543 ]
[5  5  1  1  4] :	[ 581 456 432 428 381 ]
[1  1  2  1  4] :	[ 247 487 616 613 431 ]
[2  1  2  1  4] :	[ 589 492 408 479 473 ]
[3  1  2  1  4] :	[ 549 253 436 648 559 ]
[4  1  2  1  4] :	[ 490 470 464 347 417 ]
[5  1  2  1  4] :	[ 471 539 452 365 452 ]
[1  2  2  1  4] :	[ 407 679 332 598 359 ]
[2  2  2  1  4] :	[ 768 406 632 481 304 ]
[3  2  2  1  4] :	[ 649 350 468 424 432 ]
[4  2  2  1  4] :	[ 570 654 413 416 313 ]
[5  2  2  1  4] :	[ 420 596 417 251 510 ]
[1  3  2  1  4] :	[ 676 467 435 526 321 ]
[2  3  2  1  4] :	[ 490 513 330 610 411 ]
[3  3  2  1  4] :	[ 610 593 424 501 283 ]
[4  3  2  1  4] :	[ 394 579 522 359 609 ]
[5  3  2  1  4] :	[ 303 523 625 488 301 ]
[1  4  2  1  4] :	[ 523 199 581 648 541 ]
[2  4  2  1  4] :	[ 458 552 455 605 305 ]
[3  4  2  1  4] :	[ 551 391 581 535 282 ]
[4  4  2  1  4] :	[ 711 320 294 486 624 ]
[5  4  2  1  4] :	[ 367 448 334 594 588 ]
[1  5  2  1  4] :	[ 631 464 317 670 432 ]
[2  5  2  1  4] :	[ 474 401 621 359 410 ]
[3  5  2  1  4] :	[ 221 364 544 654 676 ]
[4  5  2  1  4] :	[ 525 329 470 630 588 ]
[5  5  2  1  4] :	[ 386 566 487 433 341 ]
[1  1  3  1  4] :	[ 630 313 354 569 470 ]
[2  1  3  1  4] :	[ 594 621 288 521 484 ]
[3  1  3  1  4] :	[ 357 434 426 542 644 ]
[4  1  3  1  4] :	[ 390 752 498 546 270 ]
[5  1  3  1  4] :	[ 551 436 414 793 253 ]
[1  2  3  1  4] :	[ 551 567 554 481 284 ]
[2  2  3  1  4] :	[ 591 593 409 661 220 ]
[3  2  3  1  4] :	[ 610 127 633 319 451 ]
[4  2  3  1  4] :	[ 545 311 500 581 431 ]
[5  2  3  1  4] :	[ 431 579 606 422 520 ]
[1  3  3  1  4] :	[ 591 475 396 329 475 ]
[2  3  3  1  4] :	[ 497 513 441 578 247 ]
[3  3  3  1  4] :	[ 706 473 487 345 248 ]
[4  3  3  1  4] :	[ 284 489 584 423 580 ]
[5  3  3  1  4] :	[ 445 467 478 299 556 ]
[1  4  3  1  4] :	[ 400 488 493 612 348 ]
[2  4  3  1  4] :	[ 509 523 562 465 369 ]
[3  4  3  1  4] :	[ 505 319 567 703 345 ]
[4  4  3  1  4] :	[ 440 669 428 530 292 ]
[5  4  3  1  4] :	[ 400 518 479 298 540 ]
[1  5  3  1  4] :	[ 678 538 456 354 244 ]
[2  5  3  1  4] :	[ 509 356 574 325 687 ]
[3  5  3  1  4] :	[ 574 401 451 644 437 ]
[4  5  3  1  4] :	[ 322 457 580 480 702 ]
[5  5  3  1  4] :	[ 540 346 569 377 622 ]
[1  1  4  1  4] :	[ 385 600 484 435 483 ]
[2  1  4  1  4] :	[ 489 436 552 596 339 ]
[3  1  4  1  4] :	[ 704 529 426 417 204 ]
[4  1  4  1  4] :	[ 388 418 466 505 609 ]
[5  1  4  1  4] :	[ 743 454 406 235 534 ]
[1  2  4  1  4] :	[ 247 509 417 654 393 ]
[2  2  4  1  4] :	[ 437 565 634 434 307 ]
[3  2  4  1  4] :	[ 390 360 622 421 419 ]
[4  2  4  1  4] :	[ 383 580 456 657 538 ]
[5  2  4  1  4] :	[ 419 501 391 510 510 ]
[1  3  4  1  4] :	[ 399 302 515 471 604 ]
[2  3  4  1  4] :	[ 464 592 122 586 504 ]
[3  3  4  1  4] :	[ 665 494 529 377 570 ]
[4  3  4  1  4] :	[ 317 446 342 322 773 ]
[5  3  4  1  4] :	[ 382 308 510 557 567 ]
[1  4  4  1  4] :	[ 541 208 500 536 519 ]
[2  4  4  1  4] :	[ 465 626 585 439 455 ]
[3  4  4  1  4] :	[ 564 509 418 584 353 ]
[4  4  4  1  4] :	[ 629 517 704 442 244 ]
[5  4  4  1  4] :	[ 388 403 527 444 597 ]
[1  5  4  1  4] :	[ 420 351 488 615 397 ]
[2  5  4  1  4] :	[ 480 482 596 477 436 ]
[3  5  4  1  4] :	[ 400 627 428 526 326 ]
[4  5  4  1  4] :	[ 378 474 653 578 309 ]
[5  5  4  1  4] :	[ 489 676 320 592 323 ]
[1  1  5  1  4] :	[ 411 411 404 590 559 ]
[2  1  5  1  4] :	[ 648 410 405 542 461 ]
[3  1  5  1  4] :	[ 331 628 561 581 182 ]
[4  1  5  1  4] :	[ 418 458 430 538 355 ]
[5  1  5  1  4] :	[ 193 451 499 516 492 ]
[1  2  5  1  4] :	[ 521 296 504 285 538 ]
[2  2  5  1  4] :	[ 474 330 389 504 545 ]
[3  2  5  1  4] :	[ 342 483 419 704 465 ]
[4  2  5  1  4] :	[ 651 503 255 621 139 ]
[5  2  5  1  4] :	[ 521 539 183 435 580 ]
[1  3  5  1  4] :	[ 416 595 541 339 413 ]
[2  3  5  1  4] :	[ 360 452 297 497 797 ]
[3  3  5  1  4] :	[ 465 369 504 479 527 ]
[4  3  5  1  4] :	[ 649 392 552 280 431 ]
[5  3  5  1  4] :	[ 561 526 293 488 414 ]
[1  4  5  1  4] :	[ 312 370 326 515 747 ]
[2  4  5  1  4] :	[ 456 407 392 513 535 ]
[3  4  5  1  4] :	[ 549 205 425 493 623 ]
[4  4  5  1  4] :	[ 402 462 683 397 500 ]
[5  4  5  1  4] :	[ 415 348 414 517 516 ]
[1  5  5  1  4] :	[ 409 568 806 184 411 ]
[2  5  5  1  4] :	[ 350 248 759 350 503 ]
[3  5  5  1  4] :	[ 372 506 645 445 574 ]
[4  5  5  1  4] :	[ 556 560 223 652 396 ]
[5  5  5  1  4] :	[ 338 460 452 521 513 ]
[1  1  1  2  4] :	[ 289 503 759 506 325 ]
[2  1  1  2  4] :	[ 513 286 586 611 383 ]
[3  1  1  2  4] :	[ 542 496 303 369 635 ]
[4  1  1  2  4] :	[ 494 681 393 376 325 ]
[5  1  1  2  4] :	[ 488 423 456 431 584 ]
[1  2  1  2  4] :	[ 296 406 626 528 624 ]
[2  2  1  2  4] :	[ 420 441 543 422 496 ]
[3  2  1  2  4] :	[ 553 475 431 455 370 ]
[4  2  1  2  4] :	[ 572 467 583 340 320 ]
[5  2  1  2  4] :	[ 262 498 520 596 492 ]
[1  3  1  2  4] :	[ 493 212 529 618 511 ]
[2  3  1  2  4] :	[ 427 82 892 579 422 ]
[3  3  1  2  4] :	[ 435 655 512 637 379 ]
[4  3  1  2  4] :	[ 601 403 418 314 577 ]
[5  3  1  2  4] :	[ 421 482 416 525 455 ]
[1  4  1  2  4] :	[ 481 401 322 673 436 ]
[2  4  1  2  4] :	[ 573 403 563 541 165 ]
[3  4  1  2  4] :	[ 439 565 599 277 431 ]
[4  4  1  2  4] :	[ 347 540 258 933 321 ]
[5  4  1  2  4] :	[ 151 504 566 614 500 ]
[1  5  1  2  4] :	[ 529 438 343 335 615 ]
[2  5  1  2  4] :	[ 314 626 349 570 659 ]
[3  5  1  2  4] :	[ 648 282 347 377 524 ]
[4  5  1  2  4] :	[ 576 438 578 423 145 ]
[5  5  1  2  4] :	[ 483 603 421 364 467 ]
[1  1  2  2  4] :	[ 295 708 675 494 330 ]
[2  1  2  2  4] :	[ 619 467 420 528 387 ]
[3  1  2  2  4] :	[ 202 462 758 395 463 ]
[4  1  2  2  4] :	[ 395 443 342 363 672 ]
[5  1  2  2  4] :	[ 407 593 547 507 592 ]
[1  2  2  2  4] :	[ 401 410 675 418 302 ]
[2  2  2  2  4] :	[ 216 553 489 620 471 ]
[3  2  2  2  4] :	[ 340 557 723 301 513 ]
[4  2  2  2  4] :	[ 667 235 391 573 610 ]
[5  2  2  2  4] :	[ 557 333 419 432 558 ]
[1  3  2  2  4] :	[ 420 254 603 477 701 ]
[2  3  2  2  4] :	[ 414 491 594 562 389 ]
[3  3  2  2  4] :	[ 484 535 371 427 504 ]
[4  3  2  2  4] :	[ 339 185 544 347 591 ]
[5  3  2  2  4] :	[ 562 288 516 330 434 ]
[1  4  2  2  4] :	[ 486 568 329 412 540 ]
[2  4  2  2  4] :	[ 249 443 585 610 439 ]
[3  4  2  2  4] :	[ 470 374 489 362 584 ]
[4  4  2  2  4] :	[ 355 414 545 453 439 ]
[5  4  2  2  4] :	[ 569 615 576 101 577 ]
[1  5  2  2  4] :	[ 567 346 553 505 499 ]
[2  5  2  2  4] :	[ 348 424 520 616 468 ]
[3  5  2  2  4] :	[ 385 258 458 537 679 ]
[4  5  2  2  4] :	[ 741 532 255 617 462 ]
[5  5  2  2  4] :	[ 635 574 298 458 225 ]
[1  1  3  2  4] :	[ 473 621 658 379 457 ]
[2  1  3  2  4] :	[ 619 483 205 415 580 ]
[3  1  3  2  4] :	[ 538 585 270 408 589 ]
[4  1  3  2  4] :	[ 283 455 481 475 466 ]
[5  1  3  2  4] :	[ 308 584 538 467 562 ]
[1  2  3  2  4] :	[ 597 327 442 427 400 ]
[2  2  3  2  4] :	[ 416 397 611 377 589 ]
[3  2  3  2  4] :	[ 562 352 547 393 556 ]
[4  2  3  2  4] :	[ 683 740 418 347 424 ]
[5  2  3  2  4] :	[ 434 582 474 639 434 ]
[1  3  3  2  4] :	[ 654 219 633 256 417 ]
[2  3  3  2  4] :	[ 486 369 371 487 548 ]
[3  3  3  2  4] :	[ 433 558 474 449 446 ]
[4  3  3  2  4] :	[ 527 541 686 361 550 ]
[5  3  3  2  4] :	[ 393 535 382 488 493 ]
[1  4  3  2  4] :	[ 355 333 756 509 541 ]
[2  4  3  2  4] :	[ 368 494 334 696 582 ]
[3  4  3  2  4] :	[ 365 551 559 455 401 ]
[4  4  3  2  4] :	[ 518 465 537 497 438 ]
[5  4  3  2  4] :	[ 307 438 724 408 585 ]
[1  5  3  2  4] :	[ 644 262 388 642 457 ]
[2  5  3  2  4] :	[ 788 390 361 416 404 ]
[3  5  3  2  4] :	[ 477 754 569 224 534 ]
[4  5  3  2  4] :	[ 390 430 458 355 699 ]
[5  5  3  2  4] :	[ 434 710 472 310 634 ]
[1  1  4  2  4] :	[ 683 400 433 257 612 ]
[2  1  4  2  4] :	[ 655 93 557 442 359 ]
[3  1  4  2  4] :	[ 686 409 520 545 552 ]
[4  1  4  2  4] :	[ 456 306 448 795 517 ]
[5  1  4  2  4] :	[ 452 525 416 463 289 ]
[1  2  4  2  4] :	[ 368 454 321 559 550 ]
[2  2  4  2  4] :	[ 371 474 701 627 188 ]
[3  2  4  2  4] :	[ 464 413 410 527 513 ]
[4  2  4  2  4] :	[ 457 567 442 346 543 ]
[5  2  4  2  4] :	[ 625 564 491 380 503 ]
[1  3  4  2  4] :	[ 489 477 557 458 398 ]
[2  3  4  2  4] :	[ 309 535 441 684 394 ]
[3  3  4  2  4] :	[ 685 443 309 263 588 ]
[4  3  4  2  4] :	[ 318 360 431 592 425 ]
[5  3  4  2  4] :	[ 483 508 322 638 394 ]
[1  4  4  2  4] :	[ 417 217 793 552 417 ]
[2  4  4  2  4] :	[ 485 374 428 509 461 ]
[3  4  4  2  4] :	[ 688 482 454 360 413 ]
[4  4  4  2  4] :	[ 538 550 373 456 501 ]
[5  4  4  2  4] :	[ 541 301 485 308 601 ]
[1  5  4  2  4] :	[ 612 503 516 334 454 ]
[2  5  4  2  4] :	[ 426 427 754 473 410 ]
[3  5  4  2  4] :	[ 739 406 392 243 540 ]
[4  5  4  2  4] :	[ 156 310 484 769 649 ]
[5  5  4  2  4] :	[ 538 542 498 475 399 ]
[1  1  5  2  4] :	[ 663 593 548 240 295 ]
[2  1  5  2  4] :	[ 515 424 672 474 572 ]
[3  1  5  2  4] :	[ 340 351 411 591 657 ]
[4  1  5  2  4] :	[ 630 439 340 614 259 ]
[5  1  5  2  4] :	[ 427 438 385 541 533 ]
[1  2  5  2  4] :	[ 440 423 529 588 594 ]
[2  2  5  2  4] :	[ 761 557 606 271 388 ]
[3  2  5  2  4] :	[ 562 284 519 450 548 ]
[4  2  5  2  4] :	[ 522 318 451 414 556 ]
[5  2  5  2  4] :	[ 444 580 504 434 363 ]
[1  3  5  2  4] :	[ 333 309 638 514 381 ]
[2  3  5  2  4] :	[ 415 447 440 498 641 ]
[3  3  5  2  4] :	[ 330 475 552 503 481 ]
[4  3  5  2  4] :	[ 608 482 286 413 509 ]
[5  3  5  2  4] :	[ 383 390 495 459 764 ]
[1  4  5  2  4] :	[ 484 499 440 578 296 ]
[2  4  5  2  4] :	[ 523 353 602 402 611 ]
[3  4  5  2  4] :	[ 547 393 547 456 387 ]
[4  4  5  2  4] :	[ 665 446 380 214 544 ]
[5  4  5  2  4] :	[ 443 529 460 443 578 ]
[1  5  5  2  4] :	[ 606 467 137 352 631 ]
[2  5  5  2  4] :	[ 641 262 569 436 506 ]
[3  5  5  2  4] :	[ 664 376 269 710 438 ]
[4  5  5  2  4] :	[ 520 457 395 436 470 ]
[5  5  5  2  4] :	[ 435 679 686 385 443 ]
[1  1  1  3  4] :	[ 574 259 759 576 306 ]
[2  1  1  3  4] :	[ 537 614 227 446 651 ]
[3  1  1  3  4] :	[ 484 378 481 564 545 ]
[4  1  1  3  4] :	[ 677 578 381 405 359 ]
[5  1  1  3  4] :	[ 403 491 390 345 629 ]
[1  2  1  3  4] :	[ 432 497 537 393 417 ]
[2  2  1  3  4] :	[ 316 558 300 783 430 ]
[3  2  1  3  4] :	[ 261 558 519 534 424 ]
[4  2  1  3  4] :	[ 499 518 572 362 450 ]
[5  2  1  3  4] :	[ 552 499 396 497 595 ]
[1  3  1  3  4] :	[ 590 396 515 403 622 ]
[2  3  1  3  4] :	[ 511 324 449 473 536 ]
[3  3  1  3  4] :	[ 473 571 287 542 366 ]
[4  3  1  3  4] :	[ 507 504 307 238 833 ]
[5  3  1  3  4] :	[ 457 376 730 299 445 ]
[1  4  1  3  4] :	[ 434 420 224 560 540 ]
[2  4  1  3  4] :	[ 583 458 372 415 605 ]
[3  4  1  3  4] :	[ 710 360 584 493 309 ]
[4  4  1  3  4] :	[ 392 547 648 280 397 ]
[5  4  1  3  4] :	[ 385 398 398 512 513 ]
[1  5  1  3  4] :	[ 656 447 320 436 453 ]
[2  5  1  3  4] :	[ 435 434 646 294 520 ]
[3  5  1  3  4] :	[ 505 537 501 502 458 ]
[4  5  1  3  4] :	[ 600 428 514 285 432 ]
[5  5  1  3  4] :	[ 482 591 348 538 550 ]
[1  1  2  3  4] :	[ 542 351 487 433 382 ]
[2  1  2  3  4] :	[ 636 269 653 460 525 ]
[3  1  2  3  4] :	[ 341 432 464 678 396 ]
[4  1  2  3  4] :	[ 379 741 419 565 518 ]
[5  1  2  3  4] :	[ 675 483 351 166 681 ]
[1  2  2  3  4] :	[ 427 307 455 788 448 ]
[2  2  2  3  4] :	[ 459 246 538 586 589 ]
[3  2  2  3  4] :	[ 404 461 471 519 362 ]
[4  2  2  3  4] :	[ 463 584 590 201 536 ]
[5  2  2  3  4] :	[ 596 280 529 347 559 ]
[1  3  2  3  4] :	[ 663 599 245 456 559 ]
[2  3  2  3  4] :	[ 504 371 387 464 489 ]
[3  3  2  3  4] :	[ 541 80 522 844 562 ]
[4  3  2  3  4] :	[ 459 588 357 585 259 ]
[5  3  2  3  4] :	[ 552 488 409 360 335 ]
[1  4  2  3  4] :	[ 558 361 377 449 596 ]
[2  4  2  3  4] :	[ 481 421 482 551 483 ]
[3  4  2  3  4] :	[ 263 580 454 537 643 ]
[4  4  2  3  4] :	[ 339 526 516 460 457 ]
[5  4  2  3  4] :	[ 459 712 384 377 305 ]
[1  5  2  3  4] :	[ 415 378 391 689 386 ]
[2  5  2  3  4] :	[ 458 461 464 506 748 ]
[3  5  2  3  4] :	[ 553 579 414 474 429 ]
[4  5  2  3  4] :	[ 831 512 395 505 320 ]
[5  5  2  3  4] :	[ 498 515 631 481 330 ]
[1  1  3  3  4] :	[ 554 480 265 328 678 ]
[2  1  3  3  4] :	[ 413 360 467 460 508 ]
[3  1  3  3  4] :	[ 475 603 514 294 718 ]
[4  1  3  3  4] :	[ 399 715 303 517 446 ]
[5  1  3  3  4] :	[ 473 446 478 312 627 ]
[1  2  3  3  4] :	[ 352 498 586 315 524 ]
[2  2  3  3  4] :	[ 633 380 382 485 548 ]
[3  2  3  3  4] :	[ 369 316 371 623 499 ]
[4  2  3  3  4] :	[ 385 445 521 475 504 ]
[5  2  3  3  4] :	[ 474 385 347 739 490 ]
[1  3  3  3  4] :	[ 410 442 360 456 592 ]
[2  3  3  3  4] :	[ 493 398 464 569 478 ]
[3  3  3  3  4] :	[ 586 258 227 518 635 ]
[4  3  3  3  4] :	[ 415 696 346 539 456 ]
[5  3  3  3  4] :	[ 489 697 308 400 366 ]
[1  4  3  3  4] :	[ 778 183 515 304 547 ]
[2  4  3  3  4] :	[ 442 500 480 649 560 ]
[3  4  3  3  4] :	[ 581 575 481 269 585 ]
[4  4  3  3  4] :	[ 489 486 486 706 220 ]
[5  4  3  3  4] :	[ 400 684 525 614 391 ]
[1  5  3  3  4] :	[ 441 562 543 609 166 ]
[2  5  3  3  4] :	[ 379 615 489 373 457 ]
[3  5  3  3  4] :	[ 326 608 357 468 658 ]
[4  5  3  3  4] :	[ 638 466 543 241 482 ]
[5  5  3  3  4] :	[ 409 562 509 316 533 ]
[1  1  4  3  4] :	[ 375 551 586 495 433 ]
[2  1  4  3  4] :	[ 405 416 735 279 460 ]
[3  1  4  3  4] :	[ 355 400 496 567 484 ]
[4  1  4  3  4] :	[ 371 418 400 501 643 ]
[5  1  4  3  4] :	[ 643 499 389 350 493 ]
[1  2  4  3  4] :	[ 737 448 546 287 351 ]
[2  2  4  3  4] :	[ 232 425 395 767 736 ]
[3  2  4  3  4] :	[ 492 452 521 333 631 ]
[4  2  4  3  4] :	[ 346 524 612 478 380 ]
[5  2  4  3  4] :	[ 464 438 458 388 428 ]
[1  3  4  3  4] :	[ 305 340 817 288 492 ]
[2  3  4  3  4] :	[ 493 465 441 525 463 ]
[3  3  4  3  4] :	[ 704 318 326 607 596 ]
[4  3  4  3  4] :	[ 417 565 378 402 628 ]
[5  3  4  3  4] :	[ 466 322 619 401 604 ]
[1  4  4  3  4] :	[ 384 329 589 600 489 ]
[2  4  4  3  4] :	[ 598 692 482 371 220 ]
[3  4  4  3  4] :	[ 407 632 481 432 489 ]
[4  4  4  3  4] :	[ 577 563 584 314 464 ]
[5  4  4  3  4] :	[ 158 414 535 563 527 ]
[1  5  4  3  4] :	[ 502 571 298 353 548 ]
[2  5  4  3  4] :	[ 533 390 534 468 491 ]
[3  5  4  3  4] :	[ 480 284 371 461 590 ]
[4  5  4  3  4] :	[ 488 417 421 503 399 ]
[5  5  4  3  4] :	[ 457 521 734 464 276 ]
[1  1  5  3  4] :	[ 270 687 615 455 373 ]
[2  1  5  3  4] :	[ 403 212 504 380 607 ]
[3  1  5  3  4] :	[ 206 661 416 631 464 ]
[4  1  5  3  4] :	[ 290 532 562 518 384 ]
[5  1  5  3  4] :	[ 416 332 507 499 586 ]
[1  2  5  3  4] :	[ 396 510 407 543 463 ]
[2  2  5  3  4] :	[ 105 711 582 548 429 ]
[3  2  5  3  4] :	[ 552 444 655 409 477 ]
[4  2  5  3  4] :	[ 255 397 445 579 596 ]
[5  2  5  3  4] :	[ 673 364 482 373 360 ]
[1  3  5  3  4] :	[ 410 567 387 313 474 ]
[2  3  5  3  4] :	[ 284 693 593 386 559 ]
[3  3  5  3  4] :	[ 352 620 562 329 594 ]
[4  3  5  3  4] :	[ 560 421 675 352 476 ]
[5  3  5  3  4] :	[ 725 283 579 476 389 ]
[1  4  5  3  4] :	[ 459 461 245 722 514 ]
[2  4  5  3  4] :	[ 568 456 344 200 694 ]
[3  4  5  3  4] :	[ 566 142 714 479 462 ]
[4  4  5  3  4] :	[ 368 669 393 608 478 ]
[5  4  5  3  4] :	[ 565 638 491 452 351 ]
[1  5  5  3  4] :	[ 592 668 400 474 344 ]
[2  5  5  3  4] :	[ 18 677 512 641 353 ]
[3  5  5  3  4] :	[ 517 371 388 572 536 ]
[4  5  5  3  4] :	[ 559 593 630 373 270 ]
[5  5  5  3  4] :	[ 577 450 240 516 443 ]
[1  1  1  4  4] :	[ 709 664 404 211 565 ]
[2  1  1  4  4] :	[ 426 513 548 455 462 ]
[3  1  1  4  4] :	[ 472 566 458 364 482 ]
[4  1  1  4  4] :	[ 601 507 290 454 411 ]
[5  1  1  4  4] :	[ 253 662 341 590 484 ]
[1  2  1  4  4] :	[ 432 201 737 498 557 ]
[2  2  1  4  4] :	[ 544 400 342 619 503 ]
[3  2  1  4  4] :	[ 583 566 130 643 498 ]
[4  2  1  4  4] :	[ 474 456 390 665 320 ]
[5  2  1  4  4] :	[ 487 737 416 337 408 ]
[1  3  1  4  4] :	[ 435 521 362 560 573 ]
[2  3  1  4  4] :	[ 599 382 452 552 388 ]
[3  3  1  4  4] :	[ 350 591 571 712 314 ]
[4  3  1  4  4] :	[ 550 503 636 621 307 ]
[5  3  1  4  4] :	[ 324 585 611 354 417 ]
[1  4  1  4  4] :	[ 424 438 516 367 573 ]
[2  4  1  4  4] :	[ 513 593 394 513 500 ]
[3  4  1  4  4] :	[ 615 276 454 431 757 ]
[4  4  1  4  4] :	[ 633 412 412 507 443 ]
[5  4  1  4  4] :	[ 469 653 302 454 639 ]
[1  5  1  4  4] :	[ 227 598 286 478 735 ]
[2  5  1  4  4] :	[ 498 459 384 391 526 ]
[3  5  1  4  4] :	[ 524 724 574 253 361 ]
[4  5  1  4  4] :	[ 460 347 472 365 674 ]
[5  5  1  4  4] :	[ 395 449 360 884 334 ]
[1  1  2  4  4] :	[ 612 617 430 452 282 ]
[2  1  2  4  4] :	[ 721 319 454 683 356 ]
[3  1  2  4  4] :	[ 409 661 366 377 571 ]
[4  1  2  4  4] :	[ 427 488 487 486 507 ]
[5  1  2  4  4] :	[ 576 384 351 504 583 ]
[1  2  2  4  4] :	[ 427 322 603 592 368 ]
[2  2  2  4  4] :	[ 456 457 779 440 213 ]
[3  2  2  4  4] :	[ 249 421 658 540 452 ]
[4  2  2  4  4] :	[ 564 478 304 714 323 ]
[5  2  2  4  4] :	[ 535 431 275 772 482 ]
[1  3  2  4  4] :	[ 419 748 518 486 463 ]
[2  3  2  4  4] :	[ 325 524 630 394 691 ]
[3  3  2  4  4] :	[ 278 447 602 322 670 ]
[4  3  2  4  4] :	[ 549 413 394 481 524 ]
[5  3  2  4  4] :	[ 380 408 769 402 523 ]
[1  4  2  4  4] :	[ 431 424 560 545 488 ]
[2  4  2  4  4] :	[ 578 591 369 554 351 ]
[3  4  2  4  4] :	[ 398 626 611 502 290 ]
[4  4  2  4  4] :	[ 436 467 408 603 449 ]
[5  4  2  4  4] :	[ 527 337 711 273 635 ]
[1  5  2  4  4] :	[ 311 527 687 344 306 ]
[2  5  2  4  4] :	[ 492 396 573 289 390 ]
[3  5  2  4  4] :	[ 292 623 608 649 296 ]
[4  5  2  4  4] :	[ 557 592 385 235 605 ]
[5  5  2  4  4] :	[ 513 528 680 382 383 ]
[1  1  3  4  4] :	[ 712 320 334 470 511 ]
[2  1  3  4  4] :	[ 569 321 492 396 562 ]
[3  1  3  4  4] :	[ 424 311 492 566 336 ]
[4  1  3  4  4] :	[ 563 492 486 484 161 ]
[5  1  3  4  4] :	[ 470 492 508 685 158 ]
[1  2  3  4  4] :	[ 693 331 537 600 207 ]
[2  2  3  4  4] :	[ 637 631 415 463 285 ]
[3  2  3  4  4] :	[ 465 480 539 556 487 ]
[4  2  3  4  4] :	[ 427 480 405 468 446 ]
[5  2  3  4  4] :	[ 731 328 201 444 530 ]
[1  3  3  4  4] :	[ 504 504 393 540 437 ]
[2  3  3  4  4] :	[ 656 554 234 474 519 ]
[3  3  3  4  4] :	[ 414 532 324 391 659 ]
[4  3  3  4  4] :	[ 558 392 542 647 370 ]
[5  3  3  4  4] :	[ 459 676 211 444 491 ]
[1  4  3  4  4] :	[ 462 392 563 307 587 ]
[2  4  3  4  4] :	[ 388 545 531 462 652 ]
[3  4  3  4  4] :	[ 529 522 345 493 415 ]
[4  4  3  4  4] :	[ 241 468 354 657 687 ]
[5  4  3  4  4] :	[ 454 259 207 480 744 ]
[1  5  3  4  4] :	[ 406 572 262 631 227 ]
[2  5  3  4  4] :	[ 574 538 424 537 334 ]
[3  5  3  4  4] :	[ 478 586 370 279 485 ]
[4  5  3  4  4] :	[ 439 560 361 321 574 ]
[5  5  3  4  4] :	[ 577 259 394 634 398 ]
[1  1  4  4  4] :	[ 530 301 289 681 458 ]
[2  1  4  4  4] :	[ 277 627 537 493 423 ]
[3  1  4  4  4] :	[ 802 502 561 545 162 ]
[4  1  4  4  4] :	[ 394 497 603 456 451 ]
[5  1  4  4  4] :	[ 651 243 276 639 660 ]
[1  2  4  4  4] :	[ 521 284 548 333 746 ]
[2  2  4  4  4] :	[ 366 565 324 534 640 ]
[3  2  4  4  4] :	[ 537 386 592 380 613 ]
[4  2  4  4  4] :	[ 311 472 337 599 586 ]
[5  2  4  4  4] :	[ 289 294 727 516 508 ]
[1  3  4  4  4] :	[ 399 333 619 562 539 ]
[2  3  4  4  4] :	[ 496 623 382 415 525 ]
[3  3  4  4  4] :	[ 403 405 485 459 648 ]
[4  3  4  4  4] :	[ 587 484 610 564 294 ]
[5  3  4  4  4] :	[ 220 626 483 479 544 ]
[1  4  4  4  4] :	[ 363 490 402 672 434 ]
[2  4  4  4  4] :	[ 518 463 430 432 525 ]
[3  4  4  4  4] :	[ 469 434 403 679 322 ]
[4  4  4  4  4] :	[ 581 428 653 366 338 ]
[5  4  4  4  4] :	[ 376 365 537 503 571 ]
[1  5  4  4  4] :	[ 326 249 530 491 501 ]
[2  5  4  4  4] :	[ 509 261 787 719 159 ]
[3  5  4  4  4] :	[ 439 294 611 454 692 ]
[4  5  4  4  4] :	[ 426 696 252 429 480 ]
[5  5  4  4  4] :	[ 488 554 226 567 567 ]
[1  1  5  4  4] :	[ 408 547 616 569 480 ]
[2  1  5  4  4] :	[ 521 363 426 397 694 ]
[3  1  5  4  4] :	[ 688 515 444 265 282 ]
[4  1  5  4  4] :	[ 297 593 246 855 461 ]
[5  1  5  4  4] :	[ 462 481 433 449 520 ]
[1  2  5  4  4] :	[ 508 383 819 469 336 ]
[2  2  5  4  4] :	[ 674 585 219 427 335 ]
[3  2  5  4  4] :	[ 429 350 547 501 329 ]
[4  2  5  4  4] :	[ 560 435 452 627 381 ]
[5  2  5  4  4] :	[ 373 645 402 646 252 ]
[1  3  5  4  4] :	[ 482 453 404 504 444 ]
[2  3  5  4  4] :	[ 485 502 596 388 294 ]
[3  3  5  4  4] :	[ 467 534 518 524 550 ]
[4  3  5  4  4] :	[ 627 231 349 585 565 ]
[5  3  5  4  4] :	[ 602 471 211 567 581 ]
[1  4  5  4  4] :	[ 584 289 304 628 667 ]
[2  4  5  4  4] :	[ 307 831 451 446 495 ]
[3  4  5  4  4] :	[ 456 316 402 570 471 ]
[4  4  5  4  4] :	[ 494 370 387 594 491 ]
