# Generated by GAMUT v1.0.1
# A Game With Normal Covariant Random Payoffs
# Game Parameter Values:
# Random seed:	1644412822337
# Cmd Line:	-g CovariantGame -r -0.2 -players 5 -actions 5 -normalize -min_payoff 0.01 -max_payoff 10 -int_payoffs -int_mult 100 -f CG_multi_5_5_8.txt
# Players:	5
# Actions:	5 5 5 5 5
# players:	5
# actions:	[5]
# r:	-0.2
[5  4  1  1  4] :	[ 440 649 384 623 465 ]
[1  5  1  1  4] :	[ 364 498 346 554 736 ]
[2  5  1  1  4] :	[ 500 546 401 308 753 ]
[3  5  1  1  4] :	[ 435 606 545 375 409 ]
[4  5  1  1  4] :	[ 402 661 567 491 285 ]
[5  5  1  1  4] :	[ 548 339 461 510 434 ]
[1  1  2  1  4] :	[ 443 548 725 542 480 ]
[2  1  2  1  4] :	[ 228 682 382 536 532 ]
[3  1  2  1  4] :	[ 474 416 287 549 639 ]
[4  1  2  1  4] :	[ 358 310 511 639 628 ]
[5  1  2  1  4] :	[ 333 388 648 602 470 ]
[1  2  2  1  4] :	[ 472 318 613 253 561 ]
[2  2  2  1  4] :	[ 508 612 405 233 660 ]
[3  2  2  1  4] :	[ 396 661 291 400 627 ]
[4  2  2  1  4] :	[ 566 454 488 444 500 ]
[5  2  2  1  4] :	[ 257 417 413 452 823 ]
[1  3  2  1  4] :	[ 575 379 762 380 508 ]
[2  3  2  1  4] :	[ 553 591 476 364 403 ]
[3  3  2  1  4] :	[ 492 575 541 569 462 ]
[4  3  2  1  4] :	[ 252 390 473 754 438 ]
[5  3  2  1  4] :	[ 424 752 308 600 463 ]
[1  4  2  1  4] :	[ 367 505 663 350 587 ]
[2  4  2  1  4] :	[ 498 659 266 586 534 ]
[3  4  2  1  4] :	[ 698 657 415 654 496 ]
[4  4  2  1  4] :	[ 575 575 522 353 479 ]
[5  4  2  1  4] :	[ 460 682 467 230 733 ]
[1  5  2  1  4] :	[ 372 460 384 554 722 ]
[2  5  2  1  4] :	[ 518 484 330 365 680 ]
[3  5  2  1  4] :	[ 410 390 626 499 678 ]
[4  5  2  1  4] :	[ 482 494 752 143 585 ]
[5  5  2  1  4] :	[ 469 498 472 538 458 ]
[1  1  3  1  4] :	[ 371 339 617 629 507 ]
[2  1  3  1  4] :	[ 483 501 747 511 295 ]
[3  1  3  1  4] :	[ 545 460 587 461 382 ]
[4  1  3  1  4] :	[ 704 463 520 352 251 ]
[5  1  3  1  4] :	[ 545 387 375 657 385 ]
[1  2  3  1  4] :	[ 161 554 592 720 447 ]
[2  2  3  1  4] :	[ 443 652 411 496 450 ]
[3  2  3  1  4] :	[ 213 589 278 574 694 ]
[4  2  3  1  4] :	[ 281 499 449 557 644 ]
[5  2  3  1  4] :	[ 351 443 511 674 409 ]
[1  3  3  1  4] :	[ 523 557 529 390 523 ]
[2  3  3  1  4] :	[ 379 682 521 704 237 ]
[3  3  3  1  4] :	[ 494 449 377 499 543 ]
[4  3  3  1  4] :	[ 674 540 619 416 343 ]
[5  3  3  1  4] :	[ 479 535 608 385 483 ]
[1  4  3  1  4] :	[ 522 608 314 435 531 ]
[2  4  3  1  4] :	[ 413 386 455 702 496 ]
[3  4  3  1  4] :	[ 496 490 451 465 527 ]
[4  4  3  1  4] :	[ 482 718 310 383 466 ]
[5  4  3  1  4] :	[ 465 416 605 429 628 ]
[1  5  3  1  4] :	[ 634 302 514 517 383 ]
[2  5  3  1  4] :	[ 533 284 510 587 448 ]
[3  5  3  1  4] :	[ 552 425 420 369 532 ]
[4  5  3  1  4] :	[ 620 414 696 249 424 ]
[5  5  3  1  4] :	[ 592 713 407 380 338 ]
[1  1  4  1  4] :	[ 520 594 475 283 574 ]
[2  1  4  1  4] :	[ 656 342 506 581 336 ]
[3  1  4  1  4] :	[ 432 405 600 568 445 ]
[4  1  4  1  4] :	[ 593 717 71 487 716 ]
[5  1  4  1  4] :	[ 273 508 612 430 481 ]
[1  2  4  1  4] :	[ 425 415 638 523 402 ]
[2  2  4  1  4] :	[ 528 506 619 340 364 ]
[3  2  4  1  4] :	[ 592 530 263 438 689 ]
[4  2  4  1  4] :	[ 411 615 694 236 496 ]
[5  2  4  1  4] :	[ 487 598 178 492 782 ]
[1  3  4  1  4] :	[ 325 643 684 270 544 ]
[2  3  4  1  4] :	[ 483 608 308 516 359 ]
[3  3  4  1  4] :	[ 557 443 671 398 496 ]
[4  3  4  1  4] :	[ 396 645 440 586 439 ]
[5  3  4  1  4] :	[ 496 572 288 287 599 ]
[1  4  4  1  4] :	[ 636 174 569 605 639 ]
[2  4  4  1  4] :	[ 798 514 612 370 423 ]
[3  4  4  1  4] :	[ 305 408 600 476 507 ]
[4  4  4  1  4] :	[ 389 459 721 649 294 ]
[5  4  4  1  4] :	[ 480 513 521 457 560 ]
[1  5  4  1  4] :	[ 617 482 403 671 375 ]
[2  5  4  1  4] :	[ 665 325 261 670 566 ]
[3  5  4  1  4] :	[ 627 472 482 463 459 ]
[4  5  4  1  4] :	[ 581 347 765 467 403 ]
[5  5  4  1  4] :	[ 597 514 434 582 324 ]
[1  1  5  1  4] :	[ 174 702 435 615 405 ]
[2  1  5  1  4] :	[ 726 408 533 382 642 ]
[3  1  5  1  4] :	[ 551 438 287 731 494 ]
[4  1  5  1  4] :	[ 341 549 758 641 310 ]
[5  1  5  1  4] :	[ 295 560 543 604 470 ]
[1  2  5  1  4] :	[ 544 550 629 357 422 ]
[2  2  5  1  4] :	[ 429 353 585 366 743 ]
[3  2  5  1  4] :	[ 560 500 422 515 529 ]
[4  2  5  1  4] :	[ 421 316 707 638 380 ]
[5  2  5  1  4] :	[ 479 398 326 540 550 ]
[1  3  5  1  4] :	[ 337 455 616 543 679 ]
[2  3  5  1  4] :	[ 642 383 528 512 574 ]
[3  3  5  1  4] :	[ 378 390 653 470 470 ]
[4  3  5  1  4] :	[ 566 428 622 443 468 ]
[5  3  5  1  4] :	[ 625 433 527 375 491 ]
[1  4  5  1  4] :	[ 652 311 506 496 543 ]
[2  4  5  1  4] :	[ 511 512 588 437 609 ]
[3  4  5  1  4] :	[ 526 521 704 353 368 ]
[4  4  5  1  4] :	[ 503 604 545 462 462 ]
[5  4  5  1  4] :	[ 489 696 123 862 330 ]
[1  5  5  1  4] :	[ 319 589 628 323 695 ]
[2  5  5  1  4] :	[ 487 586 410 687 246 ]
[3  5  5  1  4] :	[ 655 410 289 527 591 ]
[4  5  5  1  4] :	[ 407 615 501 439 427 ]
[5  5  5  1  4] :	[ 445 391 652 487 342 ]
[1  1  1  2  4] :	[ 574 614 189 714 347 ]
[2  1  1  2  4] :	[ 475 595 645 473 361 ]
[3  1  1  2  4] :	[ 497 557 318 591 616 ]
[4  1  1  2  4] :	[ 483 371 663 693 396 ]
[5  1  1  2  4] :	[ 553 461 464 485 633 ]
[1  2  1  2  4] :	[ 517 518 563 653 272 ]
[2  2  1  2  4] :	[ 763 415 507 364 616 ]
[3  2  1  2  4] :	[ 799 468 349 498 484 ]
[4  2  1  2  4] :	[ 440 643 516 551 265 ]
[5  2  1  2  4] :	[ 392 591 511 456 391 ]
[1  3  1  2  4] :	[ 546 481 581 555 526 ]
[2  3  1  2  4] :	[ 582 350 528 649 420 ]
[3  3  1  2  4] :	[ 398 685 589 466 456 ]
[4  3  1  2  4] :	[ 465 542 313 516 646 ]
[5  3  1  2  4] :	[ 469 665 390 482 402 ]
[1  4  1  2  4] :	[ 415 429 599 344 563 ]
[2  4  1  2  4] :	[ 584 670 350 405 479 ]
[3  4  1  2  4] :	[ 406 452 580 354 617 ]
[4  4  1  2  4] :	[ 633 603 355 733 247 ]
[5  4  1  2  4] :	[ 488 275 272 418 678 ]
[1  5  1  2  4] :	[ 401 318 674 525 511 ]
[2  5  1  2  4] :	[ 358 540 465 696 354 ]
[3  5  1  2  4] :	[ 641 406 550 349 500 ]
[4  5  1  2  4] :	[ 614 381 709 635 449 ]
[5  5  1  2  4] :	[ 358 445 662 561 384 ]
[1  1  2  2  4] :	[ 736 281 585 423 511 ]
[2  1  2  2  4] :	[ 691 199 353 577 634 ]
[3  1  2  2  4] :	[ 364 396 571 521 563 ]
[4  1  2  2  4] :	[ 669 494 610 436 471 ]
[5  1  2  2  4] :	[ 429 402 728 373 430 ]
[1  2  2  2  4] :	[ 535 526 574 532 371 ]
[2  2  2  2  4] :	[ 593 273 578 248 636 ]
[3  2  2  2  4] :	[ 322 586 585 687 261 ]
[4  2  2  2  4] :	[ 536 283 730 420 533 ]
[5  2  2  2  4] :	[ 554 392 507 576 407 ]
[1  3  2  2  4] :	[ 628 303 543 416 471 ]
[2  3  2  2  4] :	[ 567 427 365 614 415 ]
[3  3  2  2  4] :	[ 512 606 320 561 543 ]
[4  3  2  2  4] :	[ 463 525 583 627 118 ]
[5  3  2  2  4] :	[ 437 494 464 511 723 ]
[1  4  2  2  4] :	[ 461 798 552 461 362 ]
[2  4  2  2  4] :	[ 451 460 559 594 454 ]
[3  4  2  2  4] :	[ 524 396 648 351 493 ]
[4  4  2  2  4] :	[ 263 437 358 606 697 ]
[5  4  2  2  4] :	[ 615 543 502 436 376 ]
[1  5  2  2  4] :	[ 616 406 443 603 428 ]
[2  5  2  2  4] :	[ 423 684 785 327 299 ]
[3  5  2  2  4] :	[ 424 671 504 522 344 ]
[4  5  2  2  4] :	[ 540 439 500 364 655 ]
[5  5  2  2  4] :	[ 706 447 465 509 470 ]
[1  1  3  2  4] :	[ 407 547 380 585 363 ]
[2  1  3  2  4] :	[ 641 456 424 437 687 ]
[3  1  3  2  4] :	[ 496 507 554 335 639 ]
[4  1  3  2  4] :	[ 423 588 464 483 482 ]
[5  1  3  2  4] :	[ 542 412 318 595 444 ]
[1  2  3  2  4] :	[ 502 340 424 675 653 ]
[2  2  3  2  4] :	[ 422 405 585 652 442 ]
[3  2  3  2  4] :	[ 455 341 673 528 366 ]
[4  2  3  2  4] :	[ 359 564 412 631 463 ]
[5  2  3  2  4] :	[ 577 173 761 467 476 ]
[1  3  3  2  4] :	[ 476 605 614 393 382 ]
[2  3  3  2  4] :	[ 636 372 559 193 580 ]
[3  3  3  2  4] :	[ 583 661 585 344 166 ]
[4  3  3  2  4] :	[ 510 717 670 159 570 ]
[5  3  3  2  4] :	[ 463 628 544 415 242 ]
[1  4  3  2  4] :	[ 489 368 714 494 556 ]
[2  4  3  2  4] :	[ 614 390 591 416 582 ]
[3  4  3  2  4] :	[ 318 704 647 382 554 ]
[4  4  3  2  4] :	[ 498 647 371 583 440 ]
[5  4  3  2  4] :	[ 353 731 551 438 456 ]
[1  5  3  2  4] :	[ 479 557 459 728 395 ]
[2  5  3  2  4] :	[ 404 524 537 532 456 ]
[3  5  3  2  4] :	[ 428 754 960 161 462 ]
[4  5  3  2  4] :	[ 665 516 496 551 286 ]
[5  5  3  2  4] :	[ 637 39 441 633 605 ]
[1  1  4  2  4] :	[ 494 452 412 756 552 ]
[2  1  4  2  4] :	[ 451 513 471 557 535 ]
[3  1  4  2  4] :	[ 387 369 338 631 843 ]
[4  1  4  2  4] :	[ 410 512 536 579 479 ]
[5  1  4  2  4] :	[ 446 636 638 582 391 ]
[1  2  4  2  4] :	[ 322 504 607 544 294 ]
[2  2  4  2  4] :	[ 569 362 571 371 512 ]
[3  2  4  2  4] :	[ 705 235 517 410 576 ]
[4  2  4  2  4] :	[ 507 410 424 384 488 ]
[5  2  4  2  4] :	[ 706 396 450 404 515 ]
[1  3  4  2  4] :	[ 491 582 499 320 620 ]
[2  3  4  2  4] :	[ 581 365 586 340 633 ]
[3  3  4  2  4] :	[ 400 542 449 604 567 ]
[4  3  4  2  4] :	[ 478 425 445 695 567 ]
[5  3  4  2  4] :	[ 437 677 556 445 444 ]
[1  4  4  2  4] :	[ 573 743 283 293 726 ]
[2  4  4  2  4] :	[ 710 496 298 426 221 ]
[3  4  4  2  4] :	[ 510 500 518 608 450 ]
[4  4  4  2  4] :	[ 603 348 702 567 437 ]
[5  4  4  2  4] :	[ 513 631 486 440 557 ]
[1  5  4  2  4] :	[ 538 735 349 535 444 ]
[2  5  4  2  4] :	[ 622 405 422 676 388 ]
[3  5  4  2  4] :	[ 650 393 479 432 305 ]
[4  5  4  2  4] :	[ 208 765 538 551 444 ]
[5  5  4  2  4] :	[ 581 512 443 750 287 ]
[1  1  5  2  4] :	[ 384 594 679 636 465 ]
[2  1  5  2  4] :	[ 497 291 495 579 561 ]
[3  1  5  2  4] :	[ 833 393 249 412 555 ]
[4  1  5  2  4] :	[ 513 377 370 445 619 ]
[5  1  5  2  4] :	[ 381 580 510 485 430 ]
[1  2  5  2  4] :	[ 724 298 532 410 650 ]
[2  2  5  2  4] :	[ 468 354 577 703 455 ]
[3  2  5  2  4] :	[ 322 450 647 403 519 ]
[4  2  5  2  4] :	[ 353 529 518 568 302 ]
[5  2  5  2  4] :	[ 556 305 559 304 769 ]
[1  3  5  2  4] :	[ 678 534 310 619 457 ]
[2  3  5  2  4] :	[ 483 465 351 560 523 ]
[3  3  5  2  4] :	[ 457 486 579 469 649 ]
[4  3  5  2  4] :	[ 358 346 647 523 648 ]
[5  3  5  2  4] :	[ 536 563 557 424 384 ]
[1  4  5  2  4] :	[ 595 308 553 511 461 ]
[2  4  5  2  4] :	[ 538 458 476 472 753 ]
[3  4  5  2  4] :	[ 358 584 502 755 349 ]
[4  4  5  2  4] :	[ 450 558 618 311 431 ]
[5  4  5  2  4] :	[ 471 700 443 437 495 ]
[1  5  5  2  4] :	[ 533 384 504 351 573 ]
[2  5  5  2  4] :	[ 417 591 468 414 556 ]
[3  5  5  2  4] :	[ 626 395 454 386 534 ]
[4  5  5  2  4] :	[ 574 601 319 506 464 ]
[5  5  5  2  4] :	[ 573 392 704 250 422 ]
[1  1  1  3  4] :	[ 488 442 580 326 675 ]
[2  1  1  3  4] :	[ 289 405 553 803 511 ]
[3  1  1  3  4] :	[ 388 540 424 471 414 ]
[4  1  1  3  4] :	[ 420 724 485 523 315 ]
[5  1  1  3  4] :	[ 608 618 623 331 152 ]
[1  2  1  3  4] :	[ 462 551 401 553 658 ]
[2  2  1  3  4] :	[ 496 431 707 484 420 ]
[3  2  1  3  4] :	[ 725 354 491 621 253 ]
[4  2  1  3  4] :	[ 552 445 778 339 546 ]
[5  2  1  3  4] :	[ 426 550 616 382 520 ]
[1  3  1  3  4] :	[ 451 446 496 453 693 ]
[2  3  1  3  4] :	[ 588 563 345 636 628 ]
[3  3  1  3  4] :	[ 582 384 572 652 308 ]
[4  3  1  3  4] :	[ 499 552 370 505 552 ]
[5  3  1  3  4] :	[ 391 484 620 441 587 ]
[1  4  1  3  4] :	[ 475 349 245 741 633 ]
[2  4  1  3  4] :	[ 599 417 380 629 447 ]
[3  4  1  3  4] :	[ 483 404 570 423 642 ]
[4  4  1  3  4] :	[ 649 565 269 452 491 ]
[5  4  1  3  4] :	[ 684 546 463 428 313 ]
[1  5  1  3  4] :	[ 636 663 432 524 417 ]
[2  5  1  3  4] :	[ 425 651 324 510 576 ]
[3  5  1  3  4] :	[ 424 529 684 220 368 ]
[4  5  1  3  4] :	[ 650 301 469 376 590 ]
[5  5  1  3  4] :	[ 605 411 550 636 334 ]
[1  1  2  3  4] :	[ 336 564 242 735 625 ]
[2  1  2  3  4] :	[ 521 437 619 531 439 ]
[3  1  2  3  4] :	[ 631 521 564 503 449 ]
[4  1  2  3  4] :	[ 449 365 534 653 376 ]
[5  1  2  3  4] :	[ 577 468 373 479 468 ]
[1  2  2  3  4] :	[ 313 375 742 489 380 ]
[2  2  2  3  4] :	[ 160 485 615 434 625 ]
[3  2  2  3  4] :	[ 581 534 518 338 358 ]
[4  2  2  3  4] :	[ 371 344 714 717 205 ]
[5  2  2  3  4] :	[ 550 541 669 365 237 ]
[1  3  2  3  4] :	[ 509 389 568 619 500 ]
[2  3  2  3  4] :	[ 272 494 648 575 412 ]
[3  3  2  3  4] :	[ 357 774 511 377 494 ]
[4  3  2  3  4] :	[ 471 703 570 175 667 ]
[5  3  2  3  4] :	[ 247 585 545 481 479 ]
[1  4  2  3  4] :	[ 407 680 301 564 672 ]
[2  4  2  3  4] :	[ 379 595 818 408 316 ]
[3  4  2  3  4] :	[ 821 590 350 226 353 ]
[4  4  2  3  4] :	[ 450 488 615 482 457 ]
[5  4  2  3  4] :	[ 608 494 428 530 490 ]
[1  5  2  3  4] :	[ 587 539 378 632 634 ]
[2  5  2  3  4] :	[ 480 533 270 450 554 ]
[3  5  2  3  4] :	[ 664 584 252 441 646 ]
[4  5  2  3  4] :	[ 242 752 613 450 325 ]
[5  5  2  3  4] :	[ 578 516 413 493 416 ]
[1  1  3  3  4] :	[ 562 422 479 453 441 ]
[2  1  3  3  4] :	[ 459 443 423 542 543 ]
[3  1  3  3  4] :	[ 511 384 389 617 492 ]
[4  1  3  3  4] :	[ 436 407 446 708 733 ]
[5  1  3  3  4] :	[ 542 256 621 810 281 ]
[1  2  3  3  4] :	[ 315 623 553 535 516 ]
[2  2  3  3  4] :	[ 577 599 491 414 402 ]
[3  2  3  3  4] :	[ 382 349 534 650 505 ]
[4  2  3  3  4] :	[ 294 378 468 678 515 ]
[5  2  3  3  4] :	[ 421 594 500 486 342 ]
[1  3  3  3  4] :	[ 645 309 630 382 346 ]
[2  3  3  3  4] :	[ 564 343 565 279 486 ]
[3  3  3  3  4] :	[ 182 630 484 433 718 ]
[4  3  3  3  4] :	[ 733 565 464 104 620 ]
[5  3  3  3  4] :	[ 635 656 97 481 538 ]
[1  4  3  3  4] :	[ 276 523 484 432 710 ]
[2  4  3  3  4] :	[ 564 671 290 311 617 ]
[3  4  3  3  4] :	[ 660 656 459 440 380 ]
[4  4  3  3  4] :	[ 412 501 552 518 472 ]
[5  4  3  3  4] :	[ 618 240 502 456 416 ]
[1  5  3  3  4] :	[ 688 488 300 478 379 ]
[2  5  3  3  4] :	[ 339 353 669 622 561 ]
[3  5  3  3  4] :	[ 686 336 317 330 576 ]
[4  5  3  3  4] :	[ 535 356 548 303 642 ]
[5  5  3  3  4] :	[ 669 535 555 447 321 ]
[1  1  4  3  4] :	[ 544 601 290 400 405 ]
[2  1  4  3  4] :	[ 544 475 377 410 513 ]
[3  1  4  3  4] :	[ 574 199 502 655 498 ]
[4  1  4  3  4] :	[ 508 319 554 496 771 ]
[5  1  4  3  4] :	[ 384 546 390 587 521 ]
[1  2  4  3  4] :	[ 648 435 484 501 432 ]
[2  2  4  3  4] :	[ 512 389 639 498 447 ]
[3  2  4  3  4] :	[ 387 378 441 544 798 ]
[4  2  4  3  4] :	[ 690 439 433 463 479 ]
[5  2  4  3  4] :	[ 530 578 485 656 259 ]
[1  3  4  3  4] :	[ 563 435 441 793 356 ]
[2  3  4  3  4] :	[ 655 636 269 492 562 ]
[3  3  4  3  4] :	[ 412 799 445 319 442 ]
[4  3  4  3  4] :	[ 566 592 566 320 385 ]
[5  3  4  3  4] :	[ 626 440 605 420 376 ]
[1  4  4  3  4] :	[ 584 379 572 345 614 ]
[2  4  4  3  4] :	[ 570 322 484 560 446 ]
[3  4  4  3  4] :	[ 393 476 696 508 399 ]
[4  4  4  3  4] :	[ 431 375 291 418 681 ]
[5  4  4  3  4] :	[ 681 437 480 524 427 ]
[1  5  4  3  4] :	[ 603 471 629 671 295 ]
[2  5  4  3  4] :	[ 492 400 484 410 554 ]
[3  5  4  3  4] :	[ 308 448 430 614 784 ]
[4  5  4  3  4] :	[ 382 622 385 358 609 ]
[5  5  4  3  4] :	[ 462 470 549 513 489 ]
[1  1  5  3  4] :	[ 456 519 694 498 380 ]
[2  1  5  3  4] :	[ 623 634 305 442 343 ]
[3  1  5  3  4] :	[ 434 658 578 528 561 ]
[4  1  5  3  4] :	[ 524 644 412 232 657 ]
[5  1  5  3  4] :	[ 267 573 606 593 591 ]
[1  2  5  3  4] :	[ 260 505 425 570 899 ]
[2  2  5  3  4] :	[ 596 208 470 566 573 ]
[3  2  5  3  4] :	[ 384 337 558 494 462 ]
[4  2  5  3  4] :	[ 345 537 386 756 529 ]
[5  2  5  3  4] :	[ 431 535 595 432 487 ]
[1  3  5  3  4] :	[ 592 453 519 402 560 ]
[2  3  5  3  4] :	[ 582 293 409 412 602 ]
[3  3  5  3  4] :	[ 462 478 573 612 215 ]
[4  3  5  3  4] :	[ 665 303 687 400 437 ]
[5  3  5  3  4] :	[ 249 561 462 418 485 ]
[1  4  5  3  4] :	[ 408 709 583 435 581 ]
[2  4  5  3  4] :	[ 596 528 476 436 402 ]
[3  4  5  3  4] :	[ 351 445 604 483 535 ]
[4  4  5  3  4] :	[ 598 510 530 463 486 ]
[5  4  5  3  4] :	[ 553 381 729 493 509 ]
[1  5  5  3  4] :	[ 654 566 411 490 345 ]
[2  5  5  3  4] :	[ 419 652 570 467 496 ]
[3  5  5  3  4] :	[ 522 363 504 611 419 ]
[4  5  5  3  4] :	[ 567 542 551 423 468 ]
[5  5  5  3  4] :	[ 578 624 480 435 410 ]
[1  1  1  4  4] :	[ 532 501 374 539 681 ]
[2  1  1  4  4] :	[ 571 360 639 501 368 ]
[3  1  1  4  4] :	[ 518 334 303 613 467 ]
[4  1  1  4  4] :	[ 678 410 512 381 505 ]
[5  1  1  4  4] :	[ 659 433 267 569 587 ]
[1  2  1  4  4] :	[ 497 764 349 432 426 ]
[2  2  1  4  4] :	[ 410 326 463 658 683 ]
[3  2  1  4  4] :	[ 579 578 560 367 410 ]
[4  2  1  4  4] :	[ 568 616 283 627 375 ]
[5  2  1  4  4] :	[ 532 378 540 549 507 ]
[1  3  1  4  4] :	[ 528 575 581 416 461 ]
[2  3  1  4  4] :	[ 368 637 416 609 573 ]
[3  3  1  4  4] :	[ 605 657 566 252 401 ]
[4  3  1  4  4] :	[ 532 448 295 550 705 ]
[5  3  1  4  4] :	[ 440 427 309 767 436 ]
[1  4  1  4  4] :	[ 190 537 584 486 708 ]
[2  4  1  4  4] :	[ 505 665 665 441 315 ]
[3  4  1  4  4] :	[ 411 533 588 543 385 ]
[4  4  1  4  4] :	[ 531 547 367 530 582 ]
[5  4  1  4  4] :	[ 439 663 478 443 635 ]
[1  5  1  4  4] :	[ 615 400 467 621 498 ]
[2  5  1  4  4] :	[ 464 553 642 357 595 ]
[3  5  1  4  4] :	[ 546 487 330 375 683 ]
[4  5  1  4  4] :	[ 172 524 510 505 852 ]
[5  5  1  4  4] :	[ 710 409 268 439 518 ]
[1  1  2  4  4] :	[ 460 426 498 490 600 ]
[2  1  2  4  4] :	[ 486 612 452 390 476 ]
[3  1  2  4  4] :	[ 573 427 605 465 311 ]
[4  1  2  4  4] :	[ 631 480 289 423 566 ]
[5  1  2  4  4] :	[ 890 336 331 424 478 ]
[1  2  2  4  4] :	[ 434 438 405 409 682 ]
[2  2  2  4  4] :	[ 831 98 444 444 485 ]
[3  2  2  4  4] :	[ 947 456 176 529 403 ]
[4  2  2  4  4] :	[ 688 423 628 291 614 ]
[5  2  2  4  4] :	[ 554 406 630 332 555 ]
[1  3  2  4  4] :	[ 304 565 582 617 313 ]
[2  3  2  4  4] :	[ 592 599 490 275 378 ]
[3  3  2  4  4] :	[ 407 402 693 631 531 ]
[4  3  2  4  4] :	[ 311 713 450 679 513 ]
[5  3  2  4  4] :	[ 568 543 335 311 562 ]
[1  4  2  4  4] :	[ 460 310 490 421 602 ]
[2  4  2  4  4] :	[ 382 383 514 608 434 ]
[3  4  2  4  4] :	[ 595 395 618 473 366 ]
[4  4  2  4  4] :	[ 527 636 440 462 369 ]
[5  4  2  4  4] :	[ 540 568 592 396 447 ]
[1  5  2  4  4] :	[ 643 380 490 515 558 ]
[2  5  2  4  4] :	[ 520 414 543 429 484 ]
[3  5  2  4  4] :	[ 455 672 532 504 250 ]
[4  5  2  4  4] :	[ 609 559 284 461 592 ]
[5  5  2  4  4] :	[ 494 549 558 545 442 ]
[1  1  3  4  4] :	[ 540 316 414 633 439 ]
[2  1  3  4  4] :	[ 437 599 357 575 290 ]
[3  1  3  4  4] :	[ 460 530 455 478 833 ]
[4  1  3  4  4] :	[ 350 535 457 522 627 ]
[5  1  3  4  4] :	[ 403 252 500 683 495 ]
[1  2  3  4  4] :	[ 410 383 526 576 499 ]
[2  2  3  4  4] :	[ 388 470 788 554 291 ]
[3  2  3  4  4] :	[ 781 463 309 612 488 ]
[4  2  3  4  4] :	[ 678 449 289 472 492 ]
[5  2  3  4  4] :	[ 291 456 478 768 459 ]
[1  3  3  4  4] :	[ 565 501 380 466 484 ]
[2  3  3  4  4] :	[ 535 401 539 260 746 ]
[3  3  3  4  4] :	[ 439 542 640 293 480 ]
[4  3  3  4  4] :	[ 636 435 361 728 630 ]
[5  3  3  4  4] :	[ 453 540 284 832 585 ]
[1  4  3  4  4] :	[ 346 455 547 610 508 ]
[2  4  3  4  4] :	[ 479 476 310 548 501 ]
[3  4  3  4  4] :	[ 534 592 252 450 528 ]
[4  4  3  4  4] :	[ 592 597 432 387 528 ]
[5  4  3  4  4] :	[ 477 603 592 426 444 ]
[1  5  3  4  4] :	[ 595 517 569 478 496 ]
[2  5  3  4  4] :	[ 468 640 510 548 590 ]
[3  5  3  4  4] :	[ 485 439 501 615 573 ]
[4  5  3  4  4] :	[ 622 380 560 279 640 ]
[5  5  3  4  4] :	[ 483 641 548 413 484 ]
[1  1  4  4  4] :	[ 729 351 301 554 404 ]
[2  1  4  4  4] :	[ 427 667 559 665 299 ]
[3  1  4  4  4] :	[ 529 588 581 315 326 ]
[4  1  4  4  4] :	[ 566 471 450 526 619 ]
[5  1  4  4  4] :	[ 524 313 420 663 654 ]
[1  2  4  4  4] :	[ 385 510 524 572 654 ]
[2  2  4  4  4] :	[ 566 363 394 682 447 ]
[3  2  4  4  4] :	[ 538 385 296 628 694 ]
[4  2  4  4  4] :	[ 424 670 527 361 463 ]
[5  2  4  4  4] :	[ 421 442 494 330 667 ]
[1  3  4  4  4] :	[ 383 584 546 447 474 ]
[2  3  4  4  4] :	[ 512 498 627 346 590 ]
[3  3  4  4  4] :	[ 562 804 489 290 265 ]
[4  3  4  4  4] :	[ 634 211 522 548 554 ]
[5  3  4  4  4] :	[ 454 633 347 448 504 ]
[1  4  4  4  4] :	[ 593 479 443 379 549 ]
[2  4  4  4  4] :	[ 385 783 595 201 697 ]
[3  4  4  4  4] :	[ 210 579 498 640 702 ]
[4  4  4  4  4] :	[ 431 450 542 427 670 ]
[5  4  4  4  4] :	[ 555 361 488 387 479 ]
[1  5  4  4  4] :	[ 319 251 655 762 399 ]
[2  5  4  4  4] :	[ 690 575 180 639 494 ]
[3  5  4  4  4] :	[ 583 349 416 402 674 ]
[4  5  4  4  4] :	[ 677 457 783 388 400 ]
[5  5  4  4  4] :	[ 298 462 530 538 544 ]
[1  1  5  4  4] :	[ 400 507 566 461 646 ]
[2  1  5  4  4] :	[ 361 722 373 641 409 ]
[3  1  5  4  4] :	[ 556 494 296 539 447 ]
[4  1  5  4  4] :	[ 639 647 481 414 289 ]
[5  1  5  4  4] :	[ 536 525 497 473 420 ]
[1  2  5  4  4] :	[ 528 575 431 321 577 ]
[2  2  5  4  4] :	[ 577 577 286 448 386 ]
[3  2  5  4  4] :	[ 627 615 321 373 453 ]
[4  2  5  4  4] :	[ 312 757 445 363 468 ]
[5  2  5  4  4] :	[ 551 475 571 538 416 ]
[1  3  5  4  4] :	[ 502 343 648 682 339 ]
[2  3  5  4  4] :	[ 540 393 713 451 477 ]
[3  3  5  4  4] :	[ 281 460 321 665 762 ]
[4  3  5  4  4] :	[ 740 566 315 437 545 ]
[5  3  5  4  4] :	[ 503 405 598 458 415 ]
[1  4  5  4  4] :	[ 486 346 482 655 542 ]
[2  4  5  4  4] :	[ 407 479 522 542 418 ]
[3  4  5  4  4] :	[ 435 737 440 478 320 ]
[4  4  5  4  4] :	[ 380 257 516 436 736 ]
